"time","POM","LMWC","AGG","MIC","MAOM","CO2","year","date","TOC"
1,360.4044296095,0.926611889218089,1060.98731313822,2.23166996904799,3057.62496037747,0,2022,"2022-01-01",4482.17498498345
2,360.430997088765,0.963096113613425,1060.96495093916,2.22349541270815,3057.54315100358,0.0487236738368264,2022,"2022-01-02",4482.12569055782
3,360.473279255724,0.983303993129355,1060.94286106522,2.21540404732926,3057.46484017676,0.0941381159654019,2022,"2022-01-03",4482.07968853817
4,360.531568118878,0.989926533026185,1060.92115211655,2.20708004449278,3057.38821612049,0.135287788378299,2022,"2022-01-04",4482.03794293344
5,360.600871728583,0.988542370657487,1060.8999346033,2.1984790503329,3057.31172895327,0.173076977371814,2022,"2022-01-05",4481.99955670615
6,360.671374094762,0.986443109651213,1060.87896763189,2.19010623561862,3057.23416206345,0.210976643775287,2022,"2022-01-06",4481.96105313537
7,360.750100306239,0.979387957075099,1060.85807399736,2.18177866179347,3057.15469116817,0.247381872840588,2022,"2022-01-07",4481.92403209063
8,360.844809514932,0.963551368005698,1060.83747493539,2.17294941358778,3057.07249911269,0.27950999691245,2022,"2022-01-08",4481.89128434461
9,360.949501757968,0.943852560629291,1060.8175268051,2.16359833420242,3056.98738958949,0.30831371298206,2022,"2022-01-09",4481.8618690474
10,361.059395365841,0.923640086814029,1060.79832937784,2.15389987544391,3056.89928651449,0.335030726749891,2022,"2022-01-10",4481.83455122043
11,361.175345264952,0.902627909858956,1060.77970442639,2.1439755401478,3056.80726742277,0.360064973123245,2022,"2022-01-11",4481.80892056413
12,361.294994992682,0.882719783976923,1060.76155064248,2.13407038524369,3056.71056436636,0.384488768714162,2022,"2022-01-12",4481.78390017074
13,361.415503545386,0.865465770751352,1060.74395898004,2.12430220406053,3056.60963673827,0.408925666736096,2022,"2022-01-13",4481.75886723851
14,361.535315879848,0.851182597998488,1060.72714134799,2.1146063416501,3056.50570391638,0.433252573835659,2022,"2022-01-14",4481.73395008388
15,361.652033951214,0.840646806616141,1060.71121321549,2.10502054258948,3056.3999561167,0.45775007540427,2022,"2022-01-15",4481.70887063261
16,361.76680733381,0.832154677407778,1060.69625974745,2.09541832420279,3056.29355615737,0.481853223509316,2022,"2022-01-16",4481.68419624024
17,361.880537153502,0.824632974793654,1060.68232256162,2.08570654600269,3056.18714263703,0.505149080423887,2022,"2022-01-17",4481.66034187295
18,361.993717292379,0.817447161571855,1060.66939483398,2.07584528675793,3056.08109110769,0.527450114063826,2022,"2022-01-18",4481.63749568239
19,362.100120944028,0.814752174447448,1060.65744598536,2.06612006767027,3055.97575962403,0.550214980198735,2022,"2022-01-19",4481.61419879554
20,362.19912202314,0.815977874301699,1060.64637674582,2.05661702530513,3055.87203723762,0.573760319348869,2022,"2022-01-20",4481.59013090618
21,362.296957972503,0.816705409844599,1060.63609923191,2.04711232358441,3055.76971183897,0.596789055620124,2022,"2022-01-21",4481.5665867768
22,362.397946397691,0.814343348381052,1060.62651480006,2.03749513768894,3055.66798950956,0.618575065224507,2022,"2022-01-22",4481.54428919338
23,362.505788203795,0.807139109498032,1060.61762447239,2.0275749732455,3055.56597419137,0.638256810575862,2022,"2022-01-23",4481.5241009503
24,362.612562665419,0.801090988429173,1060.60945670004,2.01768073206221,3055.46347385959,0.657593600867212,2022,"2022-01-24",4481.50426494554
25,362.716903917541,0.7967346267945,1060.60196695347,2.00791339609806,3055.36084106069,0.677004625927545,2022,"2022-01-25",4481.4843599546
26,362.82223682325,0.791714739490419,1060.59513646928,1.99812437545307,3055.25791814235,0.695744792975151,2022,"2022-01-26",4481.46513054982
27,362.945519563148,0.780866402311323,1060.5879285758,1.9894688079366,3055.13988791639,0.716635583768024,2022,"2022-01-27",4481.44367126558
28,363.084531143664,0.766884044644845,1060.58079531931,1.98164578322862,3055.00674443665,0.73907230360647,2022,"2022-01-28",4481.4206007275
29,363.224755182488,0.75364079848936,1060.57476284744,1.97363492468925,3054.87176171573,0.760495882020065,2022,"2022-01-29",4481.39855546884
30,363.371711826273,0.737395429830439,1060.56983454648,1.96521995796374,3054.73437660205,0.779902577372414,2022,"2022-01-30",4481.3785383626
31,363.525661404022,0.718567870633246,1060.56606474052,1.95635610671349,3054.59395400482,0.797240059647942,2022,"2022-01-31",4481.36060412671
32,363.679008600108,0.702668122841758,1060.56348170798,1.94735988128952,3054.45084048539,0.813904279629515,2022,"2022-02-01",4481.3433587976
33,363.826275986268,0.692779174843489,1060.56202268536,1.93853268654512,3054.30603512968,0.831047983648602,2022,"2022-02-02",4481.32564566271
34,363.964666130572,0.689758872981932,1060.56159999271,1.93003260718725,3054.16078133807,0.849292639629426,2022,"2022-02-03",4481.30683894153
35,364.091873704473,0.693711987975324,1060.5620924574,1.92198348882614,3054.01673719221,0.869173736054939,2022,"2022-02-04",4481.28639883088
36,364.209508799443,0.701917727880705,1060.56337670127,1.91431890144424,3053.87548724923,0.890405573262778,2022,"2022-02-05",4481.26460937926
37,364.328267929467,0.705731349615749,1060.56537184804,1.9065966948682,3053.73769750106,0.910795547659726,2022,"2022-02-06",4481.24366532305
38,364.448479563723,0.706100965215383,1060.56808695152,1.89869708935203,3053.60256432277,0.929987790843397,2022,"2022-02-07",4481.22392889258
39,364.565021832422,0.707469549044079,1060.57149234447,1.89090814911873,3053.46918482104,0.949300982776437,2022,"2022-02-08",4481.2040766961
40,364.687265831308,0.703662069453629,1060.57561367727,1.88294129490751,3053.33612397131,0.967232869354908,2022,"2022-02-09",4481.18560684426
41,364.81936974685,0.692873101237649,1060.58052626242,1.87453321048686,3053.20216998554,0.982835485836112,2022,"2022-02-10",4481.16947230653
42,364.956774906402,0.679367488015706,1060.58627989795,1.86580034787075,3053.06670789499,0.996855992014719,2022,"2022-02-11",4481.15493053523
43,365.095315775528,0.666406100208536,1060.59288227563,1.85692335683479,3052.92967434465,1.01007490928764,2022,"2022-02-12",4481.14120185285
44,365.238621981959,0.653806918258443,1060.60066558257,1.84823127521448,3052.78605891601,1.02337113707967,2022,"2022-02-13",4481.12738467401
45,365.383964436781,0.643612271487631,1060.60970505643,1.83982591989804,3052.63593449984,1.03718159032242,2022,"2022-02-14",4481.11304218444
46,365.524944110327,0.637350171426169,1060.61964797554,1.83157663320605,3052.48486731776,1.05131243813122,2022,"2022-02-15",4481.09838620826
47,365.662035397991,0.633887360152667,1060.63042377242,1.82347362985055,3052.33366605756,1.06569250263892,2022,"2022-02-16",4481.08348621798
48,365.793455634683,0.633844542714267,1060.64194152064,1.81558500897004,3052.18323412714,1.08060226576835,2022,"2022-02-17",4481.06806083415
49,365.916922940483,0.637975426338226,1060.65407028418,1.8079930454318,3052.03477963303,1.09640942200375,2022,"2022-02-18",4481.05174132946
50,366.036813607469,0.642002508637081,1060.6666715108,1.80051468753431,3051.88934519904,1.11229447300632,2022,"2022-02-19",4481.03534751349
51,366.154308555538,0.645142921418597,1060.67966285467,1.79304794537043,3051.74709098691,1.12788702146336,2022,"2022-02-20",4481.01925326391
52,366.259798415049,0.654348020975723,1060.69291524086,1.78593445680099,3051.60878676193,1.14486276928181,2022,"2022-02-21",4481.00178289561
53,366.349202659531,0.671171490445875,1060.70622092653,1.77934375108372,3051.4760728934,1.16414275132067,2022,"2022-02-22",4480.98201172099
54,366.432176222437,0.687433094981138,1060.71945524734,1.77297713698504,3051.3495141494,1.18410883227117,2022,"2022-02-23",4480.96155585115
55,366.524970189466,0.692317906219702,1060.73272723123,1.76625747937557,3051.22725437788,1.20165037610619,2022,"2022-02-24",4480.94352718417
56,366.631372325195,0.685974512539731,1060.74632012564,1.75896121593509,3051.10600082295,1.21606696427647,2022,"2022-02-25",4480.92862900226
57,366.74490170039,0.675094706649143,1060.76044302442,1.75133417010195,3050.98366152733,1.22878537577542,2022,"2022-02-26",4480.91543512889
58,366.862498130237,0.664121220452364,1060.77570483252,1.74386997811624,3050.8559732335,1.24156708333447,2022,"2022-02-27",4480.90216739482
59,366.97831207878,0.657436391816451,1060.7921804468,1.73684914521518,3050.72288027252,1.25557701754501,2022,"2022-02-28",4480.88765833513
60,367.08813377323,0.655811767454088,1060.80932096462,1.73015792307812,3050.58865580731,1.27065499442783,2022,"2022-03-01",4480.8720802357
61,367.196075375862,0.655181905791618,1060.82700152918,1.72361328490701,3050.45437992866,1.28598206192807,2022,"2022-03-02",4480.8562520244
62,367.305079925276,0.653249071038451,1060.84517817792,1.71707205332953,3050.32021572584,1.30093869267699,2022,"2022-03-03",4480.8407949534
63,367.410750547823,0.653488586795494,1060.86385102086,1.71070361565053,3050.18611125517,1.31632865979068,2022,"2022-03-04",4480.82490502631
64,367.510828852379,0.657007625680475,1060.88296657302,1.70462304519133,3050.05265283809,1.3326525535159,2022,"2022-03-05",4480.80807893436
65,367.605277215878,0.663340299748424,1060.90246889369,1.69884391702633,3049.92030897221,1.34998606360233,2022,"2022-03-06",4480.79023929856
66,367.697321472871,0.671129919506382,1060.92299728934,1.69356747350235,3049.78582360656,1.36885552278116,2022,"2022-03-07",4480.77083976179
67,367.796111305864,0.673414218597339,1060.94455005404,1.68844578379399,3049.64912844415,1.38749310640104,2022,"2022-03-08",4480.75164980645
68,367.896071118371,0.673999593396896,1060.96650069234,1.68332121909137,3049.51294264177,1.40575513814341,2022,"2022-03-09",4480.73283526497
69,367.987041632747,0.68014860284837,1060.98876951544,1.67855868113736,3049.37795264449,1.42556467556592,2022,"2022-03-10",4480.71247107666
70,368.064928026731,0.693622840778526,1061.01117187286,1.67430583234668,3049.24562847941,1.44781892498374,2022,"2022-03-11",4480.68965705213
71,368.127174649957,0.714459521271292,1061.03342384897,1.67065160804052,3049.11798793391,1.47321085724096,2022,"2022-03-12",4480.66369756214
72,368.175351987782,0.739908953449304,1061.05523671181,1.66753986905346,3048.99666732697,1.5016281331179,2022,"2022-03-13",4480.63470484906
73,368.23553797521,0.750794911569058,1061.07670289502,1.66427345275299,3048.88059887813,1.52784079174779,2022,"2022-03-14",4480.60790811268
74,368.321183285014,0.741958802732005,1061.0983780038,1.66022258397777,3048.76474716767,1.54867481451532,2022,"2022-03-15",4480.58648984319
75,368.433118853992,0.720485767690271,1061.12373767004,1.65628777908749,3048.63267104087,1.56820545593155,2022,"2022-03-16",4480.56630111168
76,368.546062813222,0.703139527125947,1061.15011278104,1.65223730734538,3048.49496027753,1.58734324664396,2022,"2022-03-17",4480.54651270627
77,368.640379615455,0.697096019620044,1061.17413776662,1.6478242006842,3048.36770991496,1.60613410991113,2022,"2022-03-18",4480.52714751734
78,368.729879825106,0.695019749046231,1061.19846706909,1.64355400387135,3048.24023003919,1.62556009028611,2022,"2022-03-19",4480.50715068631
79,368.805434617303,0.702727406934647,1061.22298020103,1.63975952835989,3048.11374120729,1.64749635220334,2022,"2022-03-20",4480.48464296092
80,368.858018393175,0.724294828941054,1061.24734338627,1.63675369404382,3047.99108256986,1.67406724659051,2022,"2022-03-21",4480.45749287229
81,368.890031711443,0.75484852070054,1061.27106404414,1.63445685310172,3047.87535989119,1.7052101686621,2022,"2022-03-22",4480.42576102058
82,368.912930249305,0.784381192809199,1061.29371794459,1.63252625620204,3047.76823652685,1.73858590522823,2022,"2022-03-23",4480.39179216975
83,368.926514050187,0.813843442408445,1061.31514267472,1.63084034079022,3047.66941827251,1.77402994761582,2022,"2022-03-24",4480.35575878061
84,368.921190782825,0.849922883388519,1061.33532467698,1.62961658550028,3047.57891377744,1.81423139776171,2022,"2022-03-25",4480.31496870614
85,368.898361654442,0.890618296252309,1061.35436371769,1.62890940092819,3047.49654135849,1.85980959117715,2022,"2022-03-26",4480.2687944278
86,368.873982516301,0.924579037069211,1061.37241911922,1.62852433587102,3047.42134839977,1.90714236860125,2022,"2022-03-27",4480.22085340823
87,368.857150206455,0.947748308623482,1061.38973060511,1.62823884067441,3047.35112300151,1.95338754371199,2022,"2022-03-28",4480.17399096237
88,368.845289508807,0.963745268248477,1061.40646787836,1.62802219970863,3047.28432511383,1.99890447388073,2022,"2022-03-29",4480.12784996896
89,368.831613632473,0.978353090765776,1061.42273064488,1.62795702657348,3047.22001524892,2.04545544208721,2022,"2022-03-30",4480.08066964361
90,368.809016906879,0.996080834006332,1061.43850366361,1.62820037725078,3047.15837941884,2.09530707310654,2022,"2022-03-31",4480.03018120059
91,368.799905479577,1.0020320764447,1061.45380653866,1.62832196367703,3047.09903496437,2.14174401846762,2022,"2022-04-01",4479.98310102273
92,368.806578414155,0.997611470705633,1061.46881604047,1.62805789132983,3047.03983929421,2.18330191490382,2022,"2022-04-02",4479.94090311087
93,368.805694281999,0.998858563546928,1061.48355708602,1.62790985350941,3046.98066117911,2.22688768683208,2022,"2022-04-03",4479.89668096418
94,368.793666170226,1.00685223353427,1061.49795402229,1.62802389154873,3046.92249056593,2.27394421008512,2022,"2022-04-04",4479.84898688353
95,368.773005301966,1.0189511246164,1061.51194121062,1.62837964586506,3046.86599355577,2.32401856763625,2022,"2022-04-05",4479.79827083883
96,368.7432328793,1.03241341208007,1061.52665184459,1.62985764420237,3046.80892483178,2.38050317351773,2022,"2022-04-06",4479.74108061195
97,368.713812258667,1.03973425942567,1061.54276228841,1.63277433728064,3046.74951019677,2.44218036065264,2022,"2022-04-07",4479.67859334055
98,368.679204578077,1.04812038506651,1061.55906543402,1.63633487855302,3046.68962478018,2.50756791939747,2022,"2022-04-08",4479.6123500559
99,368.627171646715,1.06547075143455,1061.57456682679,1.64028256674602,3046.63248701068,2.57907468763317,2022,"2022-04-09",4479.53997880236
100,368.562950704565,1.08666893863618,1061.5891144961,1.64458601093875,3046.57919121019,2.65566598971839,2022,"2022-04-10",4479.46251136043
101,368.478524286158,1.11591227924115,1061.60257813993,1.64932553355466,3046.53054877349,2.74039826937878,2022,"2022-04-11",4479.37688901238
102,368.376382641733,1.14946482965515,1061.61468182094,1.65447175924789,3046.48810141354,2.83328154920525,2022,"2022-04-12",4479.28310246512
103,368.27691162595,1.17517286477736,1061.62526065022,1.65967645197419,3046.4514078211,2.92705523613338,2022,"2022-04-13",4479.18842941402
104,368.202010687396,1.18298097129697,1061.63441853802,1.66445357634219,3046.41826366548,3.01248251657185,2022,"2022-04-14",4479.10212743853
105,368.146979842522,1.18041998012278,1061.64251234764,1.66852803850902,3046.38575802284,3.08957274470426,2022,"2022-04-15",4479.02419823163
106,368.093936951637,1.17909608562945,1061.6497558918,1.67212682045259,3046.3533908303,3.1646542012004,2022,"2022-04-16",4478.94830657983
107,368.038477285516,1.18020267425016,1061.65635199375,1.67560211818924,3046.32121317225,3.24031191311874,2022,"2022-04-17",4478.87184724396
108,367.966896907569,1.190543313005,1061.66235058995,1.67932513901886,3046.28981804633,3.32241591097499,2022,"2022-04-18",4478.78893399587
109,367.872153299274,1.21263316095748,1061.66749919571,1.68324850065776,3046.26103787399,3.41396466591002,2022,"2022-04-19",4478.69657203059
110,367.761413754325,1.24038710235841,1061.67162832325,1.68724903271261,3046.23607027759,3.51297356143806,2022,"2022-04-20",4478.59674849023
111,367.642674274513,1.26779727188629,1061.67471359688,1.69140495305103,3046.21515805284,3.61715160898828,2022,"2022-04-21",4478.49174814917
112,367.522355200224,1.29123863477372,1061.67677571054,1.69574935655176,3046.1978499208,3.72409926255404,2022,"2022-04-22",4478.38396882289
113,367.406470112501,1.30811063267147,1061.67785762739,1.70027070911685,3046.1834046321,3.83111464682968,2022,"2022-04-23",4478.27611371378
114,367.296102827386,1.31725835395614,1061.67803426451,1.70535889623755,3046.17111240564,3.93849032463318,2022,"2022-04-24",4478.16786674773
115,367.176996589463,1.32709947235933,1061.67725945908,1.71117938561881,3046.16060389399,4.05230219597033,2022,"2022-04-25",4478.05313880052
116,367.042909293807,1.3423008454527,1061.67539270621,1.7173176549789,3046.15227825248,4.17430442430299,2022,"2022-04-26",4477.93019875293
117,366.897445152694,1.3618299794332,1061.67241180205,1.72331891192859,3046.14625275816,4.30231118275239,2022,"2022-04-27",4477.80125860427
118,366.732309433566,1.38990161106154,1061.66830006742,1.72891393974257,3046.14308964406,4.44013359688487,2022,"2022-04-28",4477.66251469585
119,366.548744694995,1.42309077060932,1061.66293792069,1.73424010830119,3046.14390893839,4.58880445313318,2022,"2022-04-29",4477.51292243299
120,366.375154746228,1.44497503275346,1061.65630071124,1.73981294761077,3046.14841710955,4.73613939518771,2022,"2022-04-30",4477.36466054738
121,366.200994238493,1.46410755052008,1061.64850008269,1.7454066374948,3046.15506958507,4.8857920203915,2022,"2022-05-01",4477.21407809427
122,366.006040945769,1.49008879829113,1061.63941449711,1.75077701683835,3046.16473162333,5.04787810791105,2022,"2022-05-02",4477.05105288134
123,365.805063540957,1.5139886983572,1061.62896732637,1.75621323159318,3046.17762695158,5.21612045432486,2022,"2022-05-03",4476.88185974886
124,365.589116227556,1.540808557004,1061.61712187867,1.76147121150643,3046.19359529653,5.39490455676233,2022,"2022-05-04",4476.70211317126
125,365.347324848073,1.57449720871786,1061.60372774769,1.76626071314143,3046.21348570313,5.59074292648182,2022,"2022-05-05",4476.50529622076
126,365.08939701215,1.60845809541683,1061.58864755788,1.77081499379339,3046.23777919621,5.79994489807952,2022,"2022-05-06",4476.29509685545
127,364.835433554756,1.63309265505074,1061.57185667082,1.77573469561332,3046.26587760709,6.01203290597033,2022,"2022-05-07",4476.08199518333
128,364.593583290412,1.64730921677051,1061.55345773894,1.78118014798686,3046.29624963547,6.22122488166093,2022,"2022-05-08",4475.87178002957
129,364.357793230137,1.65627697615194,1061.53353326835,1.78686470105707,3046.32790360019,6.42960486504761,2022,"2022-05-09",4475.66237177589
130,364.114060595824,1.66766935319117,1061.51210577396,1.79229778568587,3046.3605463468,6.64426456785604,2022,"2022-05-10",4475.44667985546
131,363.848679408548,1.6866566441366,1061.48906575575,1.79702377648198,3046.39498518451,6.87349345254529,2022,"2022-05-11",4475.21641076943
132,363.565481306292,1.70943527872466,1061.46427637771,1.80116989667179,3046.43201791811,7.11647124877278,2022,"2022-05-12",4474.97238077751
133,363.263413490302,1.73553658081452,1061.43763312356,1.80462714438891,3046.47198195584,7.37459368247573,2022,"2022-05-13",4474.7131922949
134,362.939510480645,1.76497789236634,1061.40899949092,1.8071876148951,3046.5153889176,7.65063917362777,2022,"2022-05-14",4474.43606439642
135,362.600512691608,1.79378970239791,1061.37825828427,1.80909617797565,3046.56239483715,7.9415520772348,2022,"2022-05-15",4474.1440516934
136,362.281541757878,1.80706207084461,1061.34541313609,1.81212188219554,3046.61216100664,8.22619037949067,2022,"2022-05-16",4473.85829985365
137,361.971164444447,1.81496405186339,1061.31068160049,1.81554360671564,3046.66257805769,8.50844106340559,2022,"2022-05-17",4473.5749317612
138,361.628432725964,1.83454935414247,1061.27394309395,1.81721728777642,3046.71453769195,8.81356711927653,2022,"2022-05-18",4473.26868015378
139,361.266236309515,1.85717952916348,1061.23501456354,1.81776856792339,3046.76907581613,9.13583380825462,2022,"2022-05-19",4472.94527478627
140,360.940322095003,1.87841192204702,1061.19393595354,1.81919488733697,3046.82612002151,9.45480146878959,2022,"2022-05-20",4472.65798487944
141,360.662084891889,1.89327163422645,1061.15113089386,1.82221608308226,3046.88533642098,9.76220716143264,2022,"2022-05-21",4472.41403992404
142,360.398040623945,1.89812367502051,1061.10681012958,1.82610301084389,3046.94544462327,10.0628167302767,2022,"2022-05-22",4472.17452206266
143,360.146120199305,1.89549831014177,1061.06108063576,1.83069987860591,3047.00534246072,10.3558556377704,2022,"2022-05-23",4471.93874148454
144,359.899021312391,1.89534339885,1061.01403745922,1.8352648502582,3047.06447655739,10.6486762707981,2022,"2022-05-24",4471.7081435781
145,359.638657963875,1.9077917622413,1060.96566425299,1.83861608198116,3047.12400335176,10.9570050892737,2022,"2022-05-25",4471.47473341284
146,359.349069474605,1.93185290015981,1060.915813182,1.84003355506901,3047.18556513185,11.2906260390141,2022,"2022-05-26",4471.22233424368
147,359.014201949797,1.96475009382553,1060.86423568017,1.83865756748212,3047.25043739441,11.6581903780546,2022,"2022-05-27",4470.93228268568
148,358.658613241751,2.0088076509881,1060.81072303074,1.83460937581113,3047.31969552325,12.0580097710637,2022,"2022-05-28",4470.63244882254
149,358.524071320839,2.15619246987458,1060.7537701519,1.83037379797223,3047.40292419983,12.4945335210242,2022,"2022-05-29",4470.66733194041
150,358.566277192023,2.33457404888029,1060.68836276275,1.83140445318191,3047.53263289142,13.0059965965525,2022,"2022-05-30",4470.95325134825
151,358.617515275599,2.46195159717719,1060.61779213822,1.836995058639,3047.70144939495,13.5699929090635,2022,"2022-05-31",4471.23570346459
152,358.733519452404,2.57555346626093,1060.54941668977,1.84344273290948,3047.89015187151,14.1649912199869,2022,"2022-06-01",4471.59208421285
153,358.954505584902,2.69962837041385,1060.48464453626,1.85036313114421,3048.09473164421,14.7861581986148,2022,"2022-06-02",4472.08387326693
154,359.278683650289,2.83084843390848,1060.42583075384,1.8567109011493,3048.3127045091,15.4351051824361,2022,"2022-06-03",4472.70477824829
155,359.547713665664,2.89587356217198,1060.37330545103,1.86262898711826,3048.53681379516,16.0955553788626,2022,"2022-06-04",4473.21633546114
156,359.752276915369,2.91636290220632,1060.32250860066,1.86969712480287,3048.77207361028,16.7743609777395,2022,"2022-06-05",4473.63291915332
157,360.034491473036,2.97265013525343,1060.27415463144,1.8765726911946,3049.01632214537,17.4783229531481,2022,"2022-06-06",4474.1741910763
158,360.255100425274,2.98788581712229,1060.23170444302,1.88132864389017,3049.25476786407,18.1850779706239,2022,"2022-06-07",4474.61078719337
159,360.400738350004,2.96869307762725,1060.19299918978,1.88592946402783,3049.48069183045,18.8657440334254,2022,"2022-06-08",4474.92905191189
160,360.517841201948,2.92992777263312,1060.15749243336,1.89208268618247,3049.69614955774,19.5097552170238,2022,"2022-06-09",4475.19349365187
161,360.639361810281,2.90014036962712,1060.12100066524,1.90160082023838,3049.92126147869,20.1590593631196,2022,"2022-06-10",4475.48336514408
162,360.802727898559,2.88393162829837,1060.084029267,1.91536547887245,3050.16446602813,20.8223169484449,2022,"2022-06-11",4475.85052030086
163,360.901780672246,2.83941090074424,1060.04929587536,1.93053836891189,3050.40096890894,21.46509845807,2022,"2022-06-12",4476.1219947262
164,360.962057935372,2.79399499479379,1060.0163735761,1.94560778212899,3050.62826759266,22.0967448662647,2022,"2022-06-13",4476.34630188106
165,360.990246331697,2.75177467102734,1059.98488234437,1.96037296910409,3050.84666596013,22.7193830869591,2022,"2022-06-14",4476.53394227632
166,361.066072636126,2.75180712563466,1059.95454266528,1.97469381451762,3051.06060802424,23.3440345285468,2022,"2022-06-15",4476.80772426579
167,361.228294932112,2.79361170650838,1059.92644097767,1.98875241722185,3051.27706202747,23.9809081994388,2022,"2022-06-16",4477.21416206098
168,361.367124152392,2.81442169874388,1059.90123788331,2.00239798981025,3051.49446127321,24.6255938194041,2022,"2022-06-17",4477.57964299746
169,361.446665231168,2.80608756198967,1059.87822118983,2.01564130894378,3051.7075207938,25.2670022485589,2022,"2022-06-18",4477.85413608573
170,361.500409040412,2.79091405801706,1059.85695768411,2.02838561105176,3051.91383246255,25.9004733186283,2022,"2022-06-19",4478.09049885614
171,361.523374029251,2.77136277326876,1059.83700918568,2.04032903594033,3052.11396899787,26.5306960334804,2022,"2022-06-20",4478.28604402201
172,361.531438456547,2.75605452730885,1059.818113319,2.05135883606505,3052.30742776526,27.1566412180937,2022,"2022-06-21",4478.46439290418
173,361.509990035572,2.73880926934776,1059.80032879684,2.06063602498324,3052.49251641899,27.7789600439116,2022,"2022-06-22",4478.60228054573
174,361.421377082048,2.70689135082868,1059.78323917932,2.06740891344743,3052.66675275047,28.3964898243744,2022,"2022-06-23",4478.64566927611
175,361.262724779447,2.65980503335317,1059.76624423632,2.07195655658264,3052.82837737555,29.0009321871324,2022,"2022-06-24",4478.58910798125
176,361.042088925112,2.59944314105385,1059.7487706916,2.07506322229342,3052.97636879423,29.5821398891088,2022,"2022-06-25",4478.4417347743
177,360.764879630189,2.52425195166585,1059.7303223849,2.07773215377466,3053.11037867183,30.1305800049229,2022,"2022-06-26",4478.20756479236
178,360.446377449634,2.44013190768847,1059.71046598753,2.08057544164488,3053.22991476525,30.6401861212018,2022,"2022-06-27",4477.90746555175
179,360.111998364679,2.36106915748421,1059.68893621409,2.08349273755972,3053.3361126716,31.1155515090623,2022,"2022-06-28",4477.58160914542
180,359.83207677986,2.32094119645372,1059.66542610308,2.08671920387017,3053.43389163902,31.5705822389856,2022,"2022-06-29",4477.33905492229
181,359.630077110054,2.32028171760714,1059.64024198311,2.09070219203894,3053.53089369412,32.0217175142361,2022,"2022-06-30",4477.21219669693
182,359.509617864094,2.35676614959671,1059.61393833391,2.09513639058478,3053.63082036533,32.4795245480513,2022,"2022-07-01",4477.20627910351
183,359.44506181116,2.40966758953109,1059.5862073626,2.10119369457843,3053.74324021471,32.9648886459945,2022,"2022-07-02",4477.28537067258
184,359.468429318874,2.50103968000742,1059.55476095575,2.11148087452725,3053.88449511191,33.5130844863218,2022,"2022-07-03",4477.52020594108
185,359.572883838663,2.59575969125417,1059.5221231696,2.12643136512029,3054.0576047479,34.1091479607608,2022,"2022-07-04",4477.87480281254
186,359.654510948344,2.64356123203784,1059.49135181538,2.14317178938075,3054.24074208305,34.7119034342471,2022,"2022-07-05",4478.17333786819
187,359.728063489599,2.6751037675419,1059.46262067884,2.15984751358141,3054.42633171749,35.3221893754462,2022,"2022-07-06",4478.45196716706
188,359.783339968343,2.68976290426906,1059.43589710598,2.1761675260575,3054.61097224615,35.9339184143035,2022,"2022-07-07",4478.6961397508
189,359.795229940009,2.68638340558613,1059.41083711441,2.19135938597353,3054.79098490573,36.5457997018515,2022,"2022-07-08",4478.87479475171
190,359.759973861223,2.67189883005068,1059.38699148019,2.20471109791735,3054.96383335086,37.1577358402876,2022,"2022-07-09",4478.98740862023
