forc_st	forc_sw	forc_npp	date	crop
12.97	0.0972	0	2022-01-01	sorghum
11.05	0.0972	0	2022-01-02	sorghum
10.03	0.0973	0	2022-01-03	sorghum
8.95	0.0973	0	2022-01-04	sorghum
8.36	0.0973	0	2022-01-05	sorghum
8.18	0.0973	0	2022-01-06	sorghum
8.18	0.0973	0	2022-01-07	sorghum
7.9	0.0973	0	2022-01-08	sorghum
7.84	0.0973	0	2022-01-09	sorghum
7.91	0.0973	0	2022-01-10	sorghum
7.7	0.0973	0	2022-01-11	sorghum
7.7	0.0972	0	2022-01-12	sorghum
7.92	0.0972	0	2022-01-13	sorghum
8.81	0.0972	0	2022-01-14	sorghum
8.38	0.0972	0	2022-01-15	sorghum
8.73	0.0972	0	2022-01-16	sorghum
8.54	0.0972	0	2022-01-17	sorghum
9.36	0.0972	0	2022-01-18	sorghum
9.74	0.0972	0	2022-01-19	sorghum
9.54	0.0972	0	2022-01-20	sorghum
10.64	0.0972	0	2022-01-21	sorghum
10.68	0.0972	0	2022-01-22	sorghum
9.7	0.0972	0	2022-01-23	sorghum
9.86	0.0972	0	2022-01-24	sorghum
10.37	0.0972	0	2022-01-25	sorghum
9.61	0.0972	0	2022-01-26	sorghum
10.72	0.0972	0	2022-01-27	sorghum
10.93	0.0972	0	2022-01-28	sorghum
12.01	0.0972	0	2022-01-29	sorghum
11.05	0.0972	0	2022-01-30	sorghum
10.83	0.0972	0	2022-01-31	sorghum
10.14	0.0972	0	2022-02-01	sorghum
9.33	0.0972	0	2022-02-02	sorghum
8.52	0.0972	0	2022-02-03	sorghum
7.65	0.0971	0	2022-02-04	sorghum
7.82	0.0971	0	2022-02-05	sorghum
7.78	0.0971	0	2022-02-06	sorghum
7.7	0.0971	0	2022-02-07	sorghum
8.05	0.0971	0	2022-02-08	sorghum
8.02	0.0971	0	2022-02-09	sorghum
8.46	0.0971	0	2022-02-10	sorghum
9.23	0.0971	0	2022-02-11	sorghum
9.36	0.0971	0	2022-02-12	sorghum
9.89	0.0971	0	2022-02-13	sorghum
9.75	0.0971	0	2022-02-14	sorghum
9.25	0.0971	0	2022-02-15	sorghum
8.95	0.0971	0	2022-02-16	sorghum
8.87	0.0971	0	2022-02-17	sorghum
9.75	0.0971	0	2022-02-18	sorghum
10.37	0.0971	0	2022-02-19	sorghum
10.34	0.0971	0	2022-02-20	sorghum
11.18	0.0971	0	2022-02-21	sorghum
10.64	0.0971	0	2022-02-22	sorghum
9.84	0.0971	0	2022-02-23	sorghum
8.79	0.0971	0	2022-02-24	sorghum
8.57	0.0971	0	2022-02-25	sorghum
8.22	0.0971	0	2022-02-26	sorghum
7.77	0.097	0	2022-02-27	sorghum
7.88	0.097	0	2022-02-28	sorghum
7.96	0.097	0	2022-03-01	sorghum
7.72	0.0997	0	2022-03-02	sorghum
6.59	0.1015	0	2022-03-03	sorghum
6.15	0.1021	0	2022-03-04	sorghum
6.93	0.1008	0	2022-03-05	sorghum
7.2	0.108	0	2022-03-06	sorghum
6.31	0.1105	0	2022-03-07	sorghum
6.34	0.1778	0	2022-03-08	sorghum
7.26	0.1753	0	2022-03-09	sorghum
7.66	0.1728	0	2022-03-10	sorghum
7.2	0.1796	0	2022-03-11	sorghum
6.94	0.1797	0	2022-03-12	sorghum
7.7	0.1794	5.9e-05	2022-03-13	sorghum
8.66	0.1781	0	2022-03-14	sorghum
9.12	0.1752	0	2022-03-15	sorghum
9.57	0.1698	0	2022-03-16	sorghum
11.07	0.1622	0	2022-03-17	sorghum
13.16	0.1511	0	2022-03-18	sorghum
14.68	0.1379	0	2022-03-19	sorghum
15.8	0.1277	0	2022-03-20	sorghum
14.13	0.1206	0	2022-03-21	sorghum
12.24	0.1161	0	2022-03-22	sorghum
11.5	0.1132	0	2022-03-23	sorghum
11.25	0.1113	0	2022-03-24	sorghum
11.5	0.1099	0	2022-03-25	sorghum
12.41	0.1087	0	2022-03-26	sorghum
13.61	0.1077	0	2022-03-27	sorghum
13.66	0.1067	0	2022-03-28	sorghum
13.59	0.1057	0	2022-03-29	sorghum
13.37	0.1048	0	2022-03-30	sorghum
14.52	0.104	0	2022-03-31	sorghum
15.33	0.1032	0	2022-04-01	sorghum
15.29	0.1025	0	2022-04-02	sorghum
15.19	0.1019	0	2022-04-03	sorghum
14.46	0.1014	0	2022-04-04	sorghum
14.1	0.1009	0	2022-04-05	sorghum
14.34	0.1059	0	2022-04-06	sorghum
14.15	0.1084	0	2022-04-07	sorghum
13.62	0.1047	0	2022-04-08	sorghum
12.91	0.1144	0	2022-04-09	sorghum
12.54	0.1417	0	2022-04-10	sorghum
13.48	0.1406	0	2022-04-11	sorghum
14.42	0.1389	0	2022-04-12	sorghum
15.51	0.133	0	2022-04-13	sorghum
15.63	0.1228	0	2022-04-14	sorghum
16.76	0.1147	0	2022-04-15	sorghum
17.38	0.11	0	2022-04-16	sorghum
16.94	0.1072	0	2022-04-17	sorghum
17.62	0.1134	0	2022-04-18	sorghum
17.19	0.1796	0	2022-04-19	sorghum
15.64	0.1796	0	2022-04-20	sorghum
15.56	0.1796	0	2022-04-21	sorghum
16.37	0.1794	0	2022-04-22	sorghum
16.94	0.1772	0	2022-04-23	sorghum
17.25	0.1698	0	2022-04-24	sorghum
17.39	0.1567	0	2022-04-25	sorghum
18.09	0.1427	0	2022-04-26	sorghum
17.95	0.1389	0	2022-04-27	sorghum
17.13	0.1321	0	2022-04-28	sorghum
17.73	0.1243	0	2022-04-29	sorghum
19.16	0.119	0	2022-04-30	sorghum
20.48	0.1156	0	2022-05-01	sorghum
21.42	0.1135	0	2022-05-02	sorghum
21.51	0.1121	0	2022-05-03	sorghum
20.85	0.1111	0	2022-05-04	sorghum
21.37	0.1102	0	2022-05-05	sorghum
21.96	0.1094	0	2022-05-06	sorghum
22.8	0.1087	0	2022-05-07	sorghum
22.99	0.1079	0	2022-05-08	sorghum
22.02	0.1123	0	2022-05-09	sorghum
20.54	0.1697	0	2022-05-10	sorghum
20.21	0.168	0	2022-05-11	sorghum
19.89	0.1653	0	2022-05-12	sorghum
19.26	0.161	0	2022-05-13	sorghum
19.44	0.1521	0	2022-05-14	sorghum
20.58	0.1381	0	2022-05-15	sorghum
21.61	0.1265	0	2022-05-16	sorghum
22.38	0.1187	0	2022-05-17	sorghum
22.87	0.1139	0	2022-05-18	sorghum
23.07	0.1157	0.406452	2022-05-19	sorghum
22.7	0.1796	1.121059	2022-05-20	sorghum
22.91	0.1796	1.1737	2022-05-21	sorghum
23.36	0.179	1.286375	2022-05-22	sorghum
23.59	0.1738	0.958971	2022-05-23	sorghum
23.43	0.1729	1.161963	2022-05-24	sorghum
22.39	0.1796	0.926753	2022-05-25	sorghum
22.45	0.1788	1.043654	2022-05-26	sorghum
23.21	0.1677	1.457559	2022-05-27	sorghum
23.64	0.1534	1.472583	2022-05-28	sorghum
23.52	0.1382	1.426104	2022-05-29	sorghum
23.2	0.1331	1.202808	2022-05-30	sorghum
23.3	0.1749	1.183089	2022-05-31	sorghum
23.68	0.1672	1.494061	2022-06-01	sorghum
23.95	0.1563	1.45932	2022-06-02	sorghum
24.08	0.1434	1.397466	2022-06-03	sorghum
24.25	0.1299	1.301105	2022-06-04	sorghum
24.27	0.1177	1.097996	2022-06-05	sorghum
24.42	0.1075	0.801637	2022-06-06	sorghum
24.95	0.1002	0.429574	2022-06-07	sorghum
25.44	0.0964	0.278402	2022-06-08	sorghum
25.74	0.0948	0.2267	2022-06-09	sorghum
26.01	0.0941	0.206806	2022-06-10	sorghum
26.12	0.0938	0.197944	2022-06-11	sorghum
26.46	0.0936	0.192135	2022-06-12	sorghum
26.98	0.0933	0.180985	2022-06-13	sorghum
27.45	0.0941	1.347642	2022-06-14	sorghum
27.65	0.0944	1.248582	2022-06-15	sorghum
27.81	0.0939	1.057738	2022-06-16	sorghum
28	0.0929	0.801696	2022-06-17	sorghum
28.09	0.0923	0.50739	2022-06-18	sorghum
27.99	0.0923	0.345596	2022-06-19	sorghum
28.02	0.0923	0.258038	2022-06-20	sorghum
28.34	0.0923	0.202346	2022-06-21	sorghum
28.5	0.0923	0.182217	2022-06-22	sorghum
28.57	0.0923	0.17406	2022-06-23	sorghum
28.76	0.0925	0.155691	2022-06-24	sorghum
28.92	0.093	0.152405	2022-06-25	sorghum
28.91	0.0931	0.162968	2022-06-26	sorghum
29.09	0.0932	0.158567	2022-06-27	sorghum
29.1	0.0932	0.161912	2022-06-28	sorghum
28.91	0.0932	0.163966	2022-06-29	sorghum
28.65	0.0932	0.117194	2022-06-30	sorghum
28.62	0.0933	0.160093	2022-07-01	sorghum
28.47	0.093	1.478392	2022-07-02	sorghum
28.29	0.0923	1.293124	2022-07-03	sorghum
28.2	0.0923	1.168007	2022-07-04	sorghum
28.18	0.0923	1.02329	2022-07-05	sorghum
28.26	0.1187	1.203042	2022-07-06	sorghum
28.28	0.1165	1.1362	2022-07-07	sorghum
28.22	0.1121	0.915662	2022-07-08	sorghum
28.16	0.1069	0.616838	2022-07-09	sorghum
28.63	0.1018	0.577108	2022-07-10	sorghum
29.16	0.0973	0.394833	2022-07-11	sorghum
29.5	0.0946	0.316606	2022-07-12	sorghum
29.78	0.093	0.256747	2022-07-13	sorghum
29.89	0.0923	0.240374	2022-07-14	sorghum
29.92	0.0923	0.227933	2022-07-15	sorghum
30.09	0.0923	0.204869	2022-07-16	sorghum
30.38	0.0923	0.17582	2022-07-17	sorghum
30.61	0.0923	0.163203	2022-07-18	sorghum
30.71	0.0923	0.163849	2022-07-19	sorghum
30.54	0.0923	1.002868	2022-07-20	sorghum
30	0.0923	0.934265	2022-07-21	sorghum
29.62	0.0926	0.826578	2022-07-22	sorghum
29.69	0.0923	0.783797	2022-07-23	sorghum
29.97	0.0923	0.70733	2022-07-24	sorghum
30.16	0.0923	0.638493	2022-07-25	sorghum
30.08	0.0923	0.57881	2022-07-26	sorghum
29.78	0.0923	0.522296	2022-07-27	sorghum
29.55	0.0923	0.4686	2022-07-28	sorghum
29.33	0.0923	0.420361	2022-07-29	sorghum
29.36	0.0923	0.375525	2022-07-30	sorghum
29.62	0.0923	0.332333	2022-07-31	sorghum
29.95	0.0923	0.609209	2022-08-01	sorghum
29.9	0.0923	0.560852	2022-08-02	sorghum
29.75	0.0923	0.508271	2022-08-03	sorghum
29.42	0.0923	0.462555	2022-08-04	sorghum
29.23	0.0923	0.417896	2022-08-05	sorghum
29.04	0.0923	0.378401	2022-08-06	sorghum
29.04	0.0923	1.179158	2022-08-07	sorghum
28.98	0.0923	1.077574	2022-08-08	sorghum
28.75	0.0923	0.942598	2022-08-09	sorghum
28.73	0.0923	0.891425	2022-08-10	sorghum
28.87	0.0923	0.798585	2022-08-11	sorghum
29	0.0923	0.711556	2022-08-12	sorghum
28.95	0.0923	0.634502	2022-08-13	sorghum
28.75	0.0923	0.538317	2022-08-14	sorghum
28.41	0.1027	0.820299	2022-08-15	sorghum
28.35	0.1039	0.650993	2022-08-16	sorghum
28.73	0.1012	0.559385	2022-08-17	sorghum
28.53	0.0972	0.50293	2022-08-18	sorghum
