"time","POM","LMWC","AGG","MIC","MAOM","CO2","year","date","TOC"
1,336.427126918505,0.774766995379684,984.519856586319,2.04750121825419,2837.06717010143,0,2022,"2022-01-01",4160.83642181989
2,336.474982626496,0.798864021285784,984.513171864427,2.03892425065147,2836.97891063671,0.0310901897642754,2022,"2022-01-02",4160.80485339957
3,336.539398927464,0.808047891563579,984.506746926273,2.0301709911373,2836.89245565137,0.0586325090862808,2022,"2022-01-03",4160.77682038781
4,336.615272990543,0.808114289899753,984.500698404519,2.02118164136442,2836.80631348525,0.083376938444489,2022,"2022-01-04",4160.75158081158
5,336.702650698019,0.800515239867946,984.495050696025,2.01191038320702,2836.71887890676,0.105452338433459,2022,"2022-01-05",4160.72900592388
6,336.798822977312,0.788190165072984,984.489922205467,2.00231093873235,2836.6295456309,0.125169642248647,2022,"2022-01-06",4160.70879191748
7,336.897217324451,0.775666889345154,984.485413907439,1.99250763412616,2836.53907609188,0.143593992762078,2022,"2022-01-07",4160.68988184724
8,336.996971746069,0.763426395390156,984.481532803661,1.98252336019938,2836.44766876932,0.160878946882944,2022,"2022-01-08",4160.67212307464
9,337.096063072541,0.752812583754781,984.478256644404,1.97250757432068,2836.35523991561,0.177658353383712,2022,"2022-01-09",4160.65487979063
10,337.192548860241,0.7448946929462,984.475550225245,1.96261291169192,2836.26191989148,0.194554839226837,2022,"2022-01-10",4160.6375265816
11,337.286007724404,0.739603019013321,984.473380864518,1.95289467920449,2836.16797142699,0.211771930236027,2022,"2022-01-11",4160.61985771413
12,337.380276995971,0.733950454198231,984.471726014808,1.94319505864358,2836.07353879457,0.228494037919542,2022,"2022-01-12",4160.60268731819
13,337.478833878819,0.725763562285661,984.470602380112,1.93333655483936,2835.9782842649,0.243916700210998,2022,"2022-01-13",4160.58682064096
14,337.58141697186,0.715901579850983,984.470026308049,1.92343985720841,2835.88100046496,0.25850826798302,2022,"2022-01-14",4160.57178518193
15,337.689367900627,0.704287183944441,984.470035067051,1.91362954317154,2835.77988521958,0.272637207127072,2022,"2022-01-15",4160.55720491437
16,337.801669024493,0.691804724599046,984.4706896493,1.90388643795862,2835.67499376896,0.286342937212876,2022,"2022-01-16",4160.54304360531
