"time","POM","LMWC","AGG","MIC","MAOM","CO2","year","date","TOC"
1,336.03009519566,0.779968626319406,984.578567246153,2.04130573466512,2838.58205696352,0,2022,"2022-01-01",4162.01199376632
2,336.066517023712,0.812497252187669,984.571451866446,2.03331326910647,2838.49263987763,0.0350928150907968,2022,"2022-01-02",4161.97641928908
3,336.117565018571,0.82982858149485,984.564538053755,2.02533323126421,2838.40646344091,0.0672870404399158,2022,"2022-01-03",4161.943728326
4,336.179587075295,0.837048155646079,984.557928715414,2.01723702704042,2838.32184642849,0.0968642001229975,2022,"2022-01-04",4161.91364740189
5,336.243644033694,0.841539254082341,984.551671229969,2.00923568522844,2838.23796380286,0.125950659799749,2022,"2022-01-05",4161.88405400583
6,336.309698597387,0.843598797791072,984.545766986565,2.00130543862347,2838.1546287685,0.154496851932524,2022,"2022-01-06",4161.85499858887
7,336.386343561884,0.838178502499487,984.540260364146,1.9930292895655,2838.07117710083,0.179998215477299,2022,"2022-01-07",4161.82898881893
8,336.472611901343,0.827152816712148,984.535229792686,1.984329603317,2837.98664568262,0.202514150342205,2022,"2022-01-08",4161.80596979668
9,336.562387701955,0.815156538824013,984.530713097039,1.97544155234216,2837.90065993607,0.223629116846953,2022,"2022-01-09",4161.78435882623
10,336.652041413523,0.804628245595943,984.526715631993,1.96654276191234,2837.81325973153,0.244311075386044,2022,"2022-01-10",4161.76318778455
11,336.742154497059,0.794889137047831,984.523226791222,1.95762365790636,2837.72466003245,0.264461604500837,2022,"2022-01-11",4161.74255411569
12,336.834024105037,0.78502801618033,984.520252452595,1.94862317505999,2837.63485396847,0.283756860746357,2022,"2022-01-12",4161.72278171734
13,336.927060377157,0.775397254598306,984.51779481091,1.93957309762052,2837.54387842581,0.302363318510881,2022,"2022-01-13",4161.70370396609
14,337.020874123585,0.766224882115982,984.515856170618,1.93049524407915,2837.45176218505,0.32038912303071,2022,"2022-01-14",4161.68521260545
15,337.117129261784,0.756272988897425,984.51443778488,1.92131191354939,2837.35853935821,0.337450466312778,2022,"2022-01-15",4161.66769130732
16,337.214852178828,0.746375483007431,984.513554431304,1.91206205124142,2837.26407786956,0.35376604371967,2022,"2022-01-16",4161.65092201394
17,337.314307467267,0.73620501468742,984.513202649138,1.90273976845134,2837.16847674013,0.369308503667318,2022,"2022-01-17",4161.63493163968
18,337.419935495681,0.722854858610535,984.513407655918,1.89309817813392,2837.07146976642,0.383033338163104,2022,"2022-01-18",4161.62076595477
