"time","POM","LMWC","AGG","MIC","MAOM","CO2","year","date","TOC"
1,350.317774234197,0.874871186409467,1038.91759809693,2.04710258364456,3006.77952326285,0,2022,"2022-01-01",4398.93686936402
2,350.378224723658,0.905179159445698,1038.9016316133,2.04054858819433,3006.66860159812,0.0421455723192114,2022,"2022-01-02",4398.89418568271
3,350.452312537963,0.921423232926655,1038.88606813095,2.03400868430104,3006.56064651578,0.0813202228677351,2022,"2022-01-03",4398.85445910192
4,350.540369954748,0.925776439842359,1038.87100431922,2.02722293920545,3006.45410962291,0.116737782879603,2022,"2022-01-04",4398.81848327593
5,350.63794951662,0.923173669336169,1038.85653532131,2.02016378166352,3006.34762658388,0.149213965931141,2022,"2022-01-05",4398.78544887281
6,350.736770324777,0.920140093125263,1038.84250093999,2.01327324134781,3006.23965751927,0.181756800870326,2022,"2022-01-06",4398.75234211851
7,350.843529757319,0.912704633883221,1038.82879615472,2.00639491978225,3006.12912031162,0.212978729853865,2022,"2022-01-07",4398.72054577732
8,350.964852826257,0.897416474874718,1038.81560397396,1.99906637476436,3006.01547685428,0.240530621979089,2022,"2022-01-08",4398.69241650413
9,351.094956968955,0.878726258857337,1038.80318419659,1.99126964559297,3005.89901973079,0.265220965021777,2022,"2022-01-09",4398.66715680078
10,351.229547317476,0.859637797508656,1038.79160729112,1.98315533323845,3005.77976361194,0.288107402466125,2022,"2022-01-10",4398.64371135129
11,351.369792737654,0.839871605270068,1038.78077657822,1.97483261376852,3005.65643505754,0.30955539468089,2022,"2022-01-11",4398.62170859246
12,351.513894188848,0.821141462698263,1038.77065789175,1.96651202046167,3005.52801922149,0.330484383466034,2022,"2022-01-12",4398.60022478525
13,351.659165022766,0.804896791998611,1038.76131889213,1.95829841035885,3005.39503339954,0.351442379356027,2022,"2022-01-13",4398.5787125168
14,351.803782136522,0.791450878753423,1038.75288077457,1.9501368407027,3005.2590311426,0.372324239792645,2022,"2022-01-14",4398.55728177315
15,351.945324576257,0.781481271188859,1038.74539429222,1.94205289602178,3005.12147005062,0.393341980328724,2022,"2022-01-15",4398.5357230863
16,352.084464107069,0.773485381823074,1038.73887733653,1.93393935841549,3004.98374967264,0.41401853480315,2022,"2022-01-16",4398.51451585648
17,352.221864708396,0.766464361715963,1038.73332144047,1.92571901104593,3004.84664074692,0.434005426579774,2022,"2022-01-17",4398.49401026855
18,352.357898949997,0.759832468306572,1038.72869385286,1.91735806629025,3004.71058410602,0.453142081883774,2022,"2022-01-18",4398.47436744347
19,352.486889712524,0.757408353084623,1038.72494596963,1.90910435878723,3004.57597464174,0.472692589445415,2022,"2022-01-19",4398.45432303577
20,352.608373573761,0.758626831558675,1038.72197380825,1.90103308809063,3004.44359770055,0.492925383724879,2022,"2022-01-20",4398.4336050022
21,352.728092007253,0.759430944457956,1038.71971572111,1.89295294252067,3004.31313239613,0.512727618373134,2022,"2022-01-21",4398.41332401147
22,352.850238868673,0.757391753277701,1038.71813231197,1.88476741194771,3004.18358037808,0.531465500552558,2022,"2022-01-22",4398.39411072395
23,352.978256900387,0.750890562264185,1038.71724449852,1.87631273796949,3004.05400239282,0.548398224624824,2022,"2022-01-23",4398.37670709195
24,353.104863979515,0.745487252062054,1038.71706416812,1.86787414814544,3003.92429714325,0.565054356613779,2022,"2022-01-24",4398.35958669109
25,353.228850882356,0.741670326937101,1038.71755034921,1.85953885021927,3003.79477668468,0.5817944285736,2022,"2022-01-25",4398.3423870934
26,353.353402422004,0.737227049456827,1038.71869291748,1.85117407847508,3003.66527443334,0.597955460578237,2022,"2022-01-26",4398.32577090076
27,353.499004614338,0.727154130243587,1038.72086516209,1.84378182112832,3003.51640383784,0.615987597051152,2022,"2022-01-27",4398.30720956564
28,353.663107622035,0.713977129570588,1038.72440867272,1.83710177895643,3003.34864837137,0.635363428548018,2022,"2022-01-28",4398.28724357465
29,353.827773900021,0.701596771592283,1038.72906713458,1.8302519170621,3003.17946404789,0.653874559476811,2022,"2022-01-29",4398.26815377115
30,353.998144560104,0.686534505590506,1038.73486911899,1.8230477642903,3003.00820584643,0.670658331848233,2022,"2022-01-30",4398.2508017954
31,354.174577318718,0.669095417887583,1038.74186561545,1.81544658567156,3002.83426847571,0.6856511649277,2022,"2022-01-31",4398.23525341344
32,354.350064951613,0.654347884571112,1038.75004464649,1.80772111839564,3002.65812540067,0.700059595807877,2022,"2022-02-01",4398.22030400175
33,354.519662580378,0.645124623040884,1038.7593397898,1.80013199417539,3002.48069448893,0.714880001258958,2022,"2022-02-02",4398.20495347633
34,354.680707343726,0.642287850019019,1038.76965286685,1.79281961558296,3002.3031772524,0.730665305518413,2022,"2022-02-03",4398.18864492857
35,354.830983913793,0.645945165964829,1038.78083400076,1.78589093875557,3002.12725753523,0.747878371061041,2022,"2022-02-04",4398.17091155451
36,354.97186036569,0.65353812851845,1038.79270755518,1.77928449466649,3001.95462889679,0.766251663741963,2022,"2022-02-05",4398.15201944084
37,355.112874447339,0.657141844566299,1038.80514117549,1.77261821662359,3001.78609255442,0.783887516384629,2022,"2022-02-06",4398.13386823844
38,355.254229768206,0.657638025912487,1038.81810974235,1.76579246165437,3001.62098688642,0.80049273116153,2022,"2022-02-07",4398.11675688454
39,355.391485773996,0.659146947844021,1038.83166560625,1.75906073281665,3001.45816208804,0.817227106641492,2022,"2022-02-08",4398.09952114894
40,355.533518857461,0.655897919934772,1038.84592908105,1.75216931335147,3001.2959620677,0.832770653710703,2022,"2022-02-09",4398.0834772395
41,355.68422687,0.646161379344223,1038.86097423204,1.74488737453428,3001.13321565147,0.846287577015554,2022,"2022-02-10",4398.06946550739
42,355.839334232331,0.633941698588483,1038.87682762424,1.73732144973865,3000.96939371839,0.858449284984629,2022,"2022-02-11",4398.05681872329
43,355.995087952058,0.622219220805177,1038.8934896003,1.72962858786868,3000.80443541975,0.869932569762893,2022,"2022-02-12",4398.04486078079
44,356.156361371923,0.610678406012944,1038.91176084639,1.72209826904957,3000.63190373313,0.881504732248141,2022,"2022-02-13",4398.03280262651
45,356.320638777653,0.601216620190254,1038.93171333528,1.71481466916209,3000.4518933771,0.893533607003613,2022,"2022-02-14",4398.02027677939
46,356.480628061475,0.595405344434782,1038.95255286665,1.70766055800395,3000.27122681937,0.905846186993631,2022,"2022-02-15",4398.00747364993
47,356.636707140856,0.592200410092852,1038.97419003488,1.70062778800103,3000.0907280498,0.918380687571585,2022,"2022-02-16",4397.99445342362
48,356.787186930946,0.592154416668979,1038.99650039241,1.69377347747582,2999.91136446988,0.931372782648824,2022,"2022-02-17",4397.98097968739
49,356.929830141709,0.59600118886751,1039.01931084032,1.68717111224192,2999.73441142222,0.94514925778627,2022,"2022-02-18",4397.96672470535
50,357.068486454774,0.599808532016375,1039.04243374815,1.68066158127472,2999.56101250931,0.958996047491817,2022,"2022-02-19",4397.95240282553
51,357.204064329844,0.60288383853177,1039.06573799361,1.6741577987565,2999.39148867098,0.97259782560058,2022,"2022-02-20",4397.93833263173
52,357.327731169293,0.611622303950326,1039.08905867217,1.66795822244174,2999.22668068641,0.987417647661811,2022,"2022-02-21",4397.92305105426
53,357.435723018853,0.627436047749068,1039.11215470288,1.66220885621755,2999.06823708668,1.00425054191258,2022,"2022-02-22",4397.90575971238
54,357.536804709001,0.642823715528388,1039.13490191092,1.65665189596625,2998.91667616948,1.02169475330023,2022,"2022-02-23",4397.8878584009
55,357.646083431744,0.647724186062335,1039.15748332549,1.6507856487224,2998.769989778,1.03703193555329,2022,"2022-02-24",4397.87206637002
56,357.767399083119,0.642195536423991,1039.18029279546,1.64441371874982,2998.62470477198,1.04964238162106,2022,"2022-02-25",4397.85900590573
57,357.895029769033,0.632431535114484,1039.20361708278,1.63775101378847,2998.4785963035,1.06077800174054,2022,"2022-02-26",4397.84742570421
58,358.027090000317,0.62249337897892,1039.22841448562,1.63122811533967,2998.32654533616,1.07197775182786,2022,"2022-02-27",4397.83577131641
59,358.15828908088,0.616457508239154,1039.25479383709,1.62509259524713,2998.16837952975,1.08426943068102,2022,"2022-02-28",4397.8230125512
60,358.284030198535,0.615063157896819,1039.28190274029,1.61924380245316,2998.00906664773,1.09750718613364,2022,"2022-03-01",4397.8093065469
61,358.407956624025,0.614556421510611,1039.30956566582,1.61351849790603,2997.84978520926,1.11096203392098,2022,"2022-03-02",4397.79538241852
62,358.532694028329,0.612822477398928,1039.3377130781,1.60779114857012,2997.69076510581,1.12408992463208,2022,"2022-03-03",4397.78178583821
63,358.654200838365,0.613103903869365,1039.36634934146,1.60221179253887,2997.53193856932,1.13760302614371,2022,"2022-03-04",4397.76780444555
64,358.770329315862,0.616488354720329,1039.39542351629,1.596884720307,2997.37385502912,1.15195609628601,2022,"2022-03-05",4397.7529809363
65,358.881116516316,0.622477143254493,1039.4248768137,1.59181936389506,2997.21697094306,1.16720207236556,2022,"2022-03-06",4397.73726078023
66,358.990492357384,0.629720109346177,1039.45572488042,1.5871947586561,2997.05702976663,1.18380394964885,2022,"2022-03-07",4397.72016187244
67,359.106684678895,0.631864412986378,1039.487953351,1.58270766522926,2996.89401675759,1.20022068145014,2022,"2022-03-08",4397.7032268657
68,359.22366826387,0.63248546532214,1039.52056220589,1.57821704377214,2996.73167610495,1.21632001029738,2022,"2022-03-09",4397.6866090838
69,359.33220333647,0.638240333161797,1039.55346256967,1.57404067215442,2996.57068331594,1.2337783769768,2022,"2022-03-10",4397.6686302274
70,359.428381843324,0.650828484394038,1039.58643358647,1.57030887326013,2996.41253923485,1.25339139774193,2022,"2022-03-11",4397.64849202229
71,359.509639728407,0.670345490716414,1039.61912768399,1.56710107882544,2996.2593591098,1.2757780317582,2022,"2022-03-12",4397.62557309174
72,359.577322492842,0.694212933332886,1039.65119251671,1.56436740590866,2996.11288535521,1.30083084246792,2022,"2022-03-13",4397.599980704
73,359.655490604482,0.704606240018112,1039.68277674905,1.56149602078601,2995.97195213696,1.3239421607477,2022,"2022-03-14",4397.5763217513
74,359.756922934717,0.696583120582003,1039.71456526149,1.55793117561767,2995.83141301678,1.34230049312269,2022,"2022-03-15",4397.55741550919
75,359.885691741688,0.67652524846246,1039.7515206278,1.55446757404323,2995.67138338668,1.35951015218418,2022,"2022-03-16",4397.53958857868
