"time","POM","LMWC","AGG","MIC","MAOM","CO2","year","date","TOC"
1,336.555721070541,0.794336363656391,986.853382488448,2.04187321920156,2845.5973441329,0,2022,"2022-01-01",4171.84265727474
2,336.593655008768,0.824986517091441,986.845334467676,2.03405280750455,2845.50836987933,0.0357693561019924,2022,"2022-01-02",4171.80639868037
3,336.646059370324,0.840902518951038,986.837505902987,2.02622125518089,2845.42241836032,0.0685573103776285,2022,"2022-01-03",4171.77310740776
4,336.709415808101,0.846982600603077,986.829998744221,2.01825331623643,2845.33785726209,0.0986474123136286,2022,"2022-01-04",4171.74250773125
5,336.774485884676,0.850733931756801,986.822857296049,2.01038016153436,2845.25388386928,0.128301711355271,2022,"2022-01-05",4171.71234114329
6,336.841412564786,0.852258024752915,986.816080046157,2.00257689012018,2845.17036331469,0.157437653646418,2022,"2022-01-06",4171.6826908405
7,336.919299905857,0.846171610063968,986.809716057088,1.99440014539828,2845.08666135108,0.183366379540051,2022,"2022-01-07",4171.65624906949
8,337.006984311124,0.834489651399051,986.803845388044,1.98577824570019,2845.00180647964,0.206204183035543,2022,"2022-01-08",4171.63290407591
9,337.098142129347,0.821962370837125,986.798504252285,1.97696050145647,2844.91541853672,0.227620714671459,2022,"2022-01-09",4171.61098779064
10,337.189123841346,0.81101307443449,986.793697321058,1.96812748539006,2844.82755388174,0.248600345215711,2022,"2022-01-10",4171.58951560397
11,337.280558242997,0.80091717239331,986.789413569066,1.95926841961657,2844.73843816647,0.26903399316125,2022,"2022-01-11",4171.56859557054
12,337.373711081357,0.790776744023544,986.785658576008,1.95032453060759,2844.64807297873,0.288605453433944,2022,"2022-01-12",4171.54854391073
13,337.467911069993,0.780984346862861,986.782433763041,1.94133269850572,2844.55650811081,0.307505152569419,2022,"2022-01-13",4171.52916998922
14,337.562770547215,0.771748543859399,986.779740343602,1.9323158789725,2844.46378741095,0.325843990886751,2022,"2022-01-14",4171.5103627246
15,337.660203564172,0.761652268328208,986.777579285372,1.9231847534699,2844.36994848434,0.343175577454894,2022,"2022-01-15",4171.49256835568
16,337.759186391309,0.751579806184704,986.775966551958,1.91397963917992,2844.27484529143,0.359729817560377,2022,"2022-01-16",4171.47555768006
17,337.859943308479,0.741226365669482,986.774898422392,1.90469696867169,2844.17858130461,0.375490581450798,2022,"2022-01-17",4171.45934636983
18,337.967107131591,0.727566405971988,986.774401197824,1.89507877289119,2844.08087838998,0.389361713975914,2022,"2022-01-18",4171.44503189826
19,338.077178205867,0.713434151635056,986.774506820324,1.8852845346974,2843.98142284565,0.402132407881247,2022,"2022-01-19",4171.43182655817
20,338.186726670878,0.701085319616586,986.775209861754,1.87551162267206,2843.88038586469,0.414612904116224,2022,"2022-01-20",4171.41891933961
21,338.295937502345,0.690167923680356,986.776501409032,1.86576569278296,2843.77794030023,0.426799633337051,2022,"2022-01-21",4171.40631282807
22,338.403410716083,0.681642040867471,986.778378162462,1.85619243074088,2843.67386020382,0.439212627010459,2022,"2022-01-22",4171.39348355398
23,338.507043633947,0.67658329716253,986.780814781431,1.84689795942151,2843.56864199665,0.452300503849774,2022,"2022-01-23",4171.37998166861
24,338.604050207037,0.676186785395776,986.783751301949,1.83795300386305,2843.46345229427,0.466477569840318,2022,"2022-01-24",4171.36539359252
25,338.69473170037,0.679538248345632,986.78713015945,1.82936747143718,2843.35889943171,0.481793321690194,2022,"2022-01-25",4171.34966701131
26,338.784089753548,0.682705520465469,986.790924412482,1.82095661107775,2843.25507529183,0.497296247047466,2022,"2022-01-26",4171.33375158941
