"time","POM","LMWC","AGG","MIC","MAOM","CO2","year","date","TOC"
1,350.317774234197,0.874871186409467,1038.91759809693,2.04710258364456,3006.77952326285,0,2022,"2022-01-01",4398.93686936402
2,350.388275193871,0.898892816904963,1038.90162657052,2.04026838084639,3006.66795113541,0.0393177269992583,2022,"2022-01-02",4398.89701409756
3,350.477733854682,0.906574135471829,1038.88610755262,2.03315974029358,3006.55825336294,0.0739547076751958,2022,"2022-01-03",4398.86182864601
4,350.582939717706,0.902705225106802,1038.87122054425,2.02555158319065,3006.44882578743,0.103991551375745,2022,"2022-01-04",4398.83124285768
5,350.69749406618,0.893076356848085,1038.85704388487,2.01754027809822,3006.33856880861,0.130966499519004,2022,"2022-01-05",4398.80372339462
6,350.818581161332,0.880329390774312,1038.84359777631,2.00920897642504,3006.22675147448,0.155682501366869,2022,"2022-01-06",4398.77846877932
7,350.945780047062,0.865554208460841,1038.83077154075,2.00070671169709,3006.11194747514,0.178853875779164,2022,"2022-01-07",4398.75475998311
8,351.099027364051,0.842922456638376,1038.81670332014,1.99322832133941,3005.97751563406,0.203596038372422,2022,"2022-01-08",4398.72939709623
9,351.26814971014,0.820587383273161,1038.80218273183,1.98662420476384,3005.82429916053,0.230468119345057,2022,"2022-01-09",4398.70184319054
10,351.433508368253,0.803864228925938,1038.7890410098,1.97995826009611,3005.66804858703,0.257224215546875,2022,"2022-01-10",4398.67442045411
11,351.594646776636,0.792299758257258,1038.77724337126,1.97328861370089,3005.50946333857,0.284048518305784,2022,"2022-01-11",4398.64694185843
12,351.743159944644,0.790225090936643,1038.76669416275,1.96702353116803,3005.35020128044,0.31303872318299,2022,"2022-01-12",4398.61730400994
13,351.879468210765,0.795265112318584,1038.75727981628,1.961193832002,3005.1922071174,0.344282589131872,2022,"2022-01-13",4398.58541408877
14,352.006976603227,0.803490742028591,1038.74891714357,1.95568344057325,3005.03694431077,0.377038641928532,2022,"2022-01-14",4398.55201224017
15,352.130016646319,0.811436962797495,1038.74152375013,1.95035952522704,3004.88468095139,0.410386703278454,2022,"2022-01-15",4398.51801783586
16,352.24583714434,0.82116777509728,1038.73504073979,1.94529603070748,3004.7354523733,0.444964265586008,2022,"2022-01-16",4398.48279406323
17,352.352795215307,0.833022568529837,1038.72938419438,1.94053372863871,3004.5902416763,0.481135264164385,2022,"2022-01-17",4398.44597738315
18,352.454304608074,0.8443876686088,1038.72448935143,1.93592796554221,3004.44937696707,0.517982864221775,2022,"2022-01-18",4398.40848656072
19,352.551992004444,0.854266672167111,1038.72030030363,1.9313838200731,3004.3129227849,0.55496543156578,2022,"2022-01-19",4398.37086558521
20,352.653934169314,0.858109268374202,1038.71676670455,1.92667290908428,3004.17947609001,0.590236707778309,2022,"2022-01-20",4398.33495914134
21,352.767885508813,0.852680613272299,1038.71391682613,1.92152349209643,3004.04654382825,0.622013150801278,2022,"2022-01-21",4398.30255026856
22,352.883582371732,0.846753878973122,1038.71181050774,1.91625571251542,3003.91268667896,0.652846767847711,2022,"2022-01-22",4398.27108914992
23,352.995662596041,0.843478585118733,1038.71040392395,1.91111106486991,3003.77843785091,0.684216864216154,2022,"2022-01-23",4398.23909402089
24,353.110783339653,0.838067597249733,1038.70969915781,1.90580131564599,3003.64404277135,0.714296376178931,2022,"2022-01-24",4398.2083941817
25,353.224776591995,0.833490179536968,1038.70970072876,1.90040785457808,3003.50986075493,0.743842527152645,2022,"2022-01-25",4398.1782361098
26,353.330954652148,0.833640507955622,1038.71034793632,1.89513692058025,3003.3770817549,0.77431486852,2022,"2022-01-26",4398.1471617719
27,353.431965861919,0.835632282670282,1038.71155069871,1.88988935789527,3003.24683904559,0.80500709263772,2022,"2022-01-27",4398.11587724679
28,353.535419390946,0.834240509644668,1038.71327880129,1.88436500745899,3003.11907499384,0.833924652866065,2022,"2022-01-28",4398.08637870318
29,353.641243389715,0.830291065073832,1038.71553976241,1.87853335432084,3002.99310661906,0.861021148098305,2022,"2022-01-29",4398.05871419058
30,353.748905129352,0.82460124730293,1038.71833042387,1.87242856491742,3002.86838007433,0.886534097314493,2022,"2022-01-30",4398.03264543977
31,353.855221554501,0.819721612341114,1038.7216461239,1.86618397666428,3002.74456489473,0.91129760219149,2022,"2022-01-31",4398.00733816214
32,353.955333252627,0.818678150525292,1038.72543861933,1.86004539175515,3002.62191153724,0.936694093097636,2022,"2022-02-01",4397.98140695148
33,354.051156680155,0.819718989572393,1038.72966603231,1.85401620195083,3002.50047462055,0.962538725403518,2022,"2022-02-02",4397.95503252454
34,354.144629996367,0.821398044023614,1038.73430910047,1.84807041506252,3002.38009999532,0.98853647871464,2022,"2022-02-03",4397.92850755124
