"time","POM","LMWC","AGG","MIC","MAOM","CO2","year","date","TOC"
1,354.823541126056,0.706035662206934,1025.57494625435,1.48086977967318,2944.64228358216,0,2022,"2022-01-01",4327.22767640444
2,354.860433416352,0.731926380757368,1025.57883753377,1.47815276395973,2944.55355475168,0.0243367700203881,2022,"2022-01-02",4327.20290484652
3,354.907306025833,0.746673036400868,1025.58283490323,1.47542653292632,2944.46755975568,0.046994591725158,2022,"2022-01-03",4327.17980025407
4,354.964333816317,0.751883896788652,1025.5870094338,1.47254433313179,2944.38302700793,0.0675433473126152,2022,"2022-01-04",4327.15879848797
5,355.028636439655,0.75112999778163,1025.59143337975,1.46947780827896,2944.29884206188,0.0863681033912484,2022,"2022-01-05",4327.13951968735
6,355.094085848706,0.749614760022743,1025.59619167617,1.46648142245884,2944.21386033756,0.105194501679094,2022,"2022-01-06",4327.12023404492
7,355.164866834208,0.744616171060315,1025.60135133362,1.46347834224382,2944.12730711883,0.12334058448021,2022,"2022-01-07",4327.10161979996
8,355.245782464709,0.733383963566237,1025.60695917169,1.46019935100262,2944.03871066176,0.139453546133613,2022,"2022-01-08",4327.08503561273
9,355.332972520612,0.719292655112346,1025.61301428886,1.45662745414351,2943.94816497073,0.153951803579096,2022,"2022-01-09",4327.07007188945
10,355.423247283545,0.704823317716735,1025.61953170049,1.45285426157645,2943.85564283049,0.1674665506124,2022,"2022-01-10",4327.05609939382
11,355.517256774224,0.689807721266909,1025.62661338389,1.44894893770111,2943.76025186422,0.180232214861563,2022,"2022-01-11",4327.0428786813
12,355.614011737475,0.675293604277853,1025.63435629184,1.44502026685199,2943.66126485131,0.19270832089105,2022,"2022-01-12",4327.02994675175
13,355.711736207543,0.662394344587704,1025.64275914618,1.44112173789034,2943.55900811459,0.205179712062594,2022,"2022-01-13",4327.01701955079
14,355.809134334298,0.651505524154247,1025.65173516182,1.43722144781133,2943.45455979154,0.217591393212255,2022,"2022-01-14",4327.00415625963
15,355.904577430919,0.643202809967311,1025.66119322135,1.43333069109714,2943.34894801357,0.230050389519069,2022,"2022-01-15",4326.99125216691
16,355.998397809484,0.636557607470582,1025.67103250896,1.42939399375486,2943.24316599529,0.242317988627399,2022,"2022-01-16",4326.97854791496
17,356.091064033801,0.63082782409907,1025.68118090781,1.42536605199411,2943.13780679338,0.254193492010703,2022,"2022-01-17",4326.96624561108
18,356.182902363039,0.625526250571764,1025.69159010471,1.42122553042321,2943.03320322644,0.265575079734585,2022,"2022-01-18",4326.95444747517
19,356.269977641706,0.62348154782628,1025.70221727739,1.41711770492334,2942.92964008669,0.277181680521918,2022,"2022-01-19",4326.94243425853
20,356.35199314326,0.624261973456692,1025.71299697639,1.41308369656405,2942.8277289956,0.289151798516685,2022,"2022-01-20",4326.93006478527
21,356.432833794759,0.624896140366262,1025.72394458256,1.40901913160116,2942.72724567487,0.300883223662857,2022,"2022-01-21",4326.91793932416
22,356.515403663325,0.623485899817153,1025.73513450399,1.40486881001362,2942.62752121906,0.312017108841993,2022,"2022-01-22",4326.90641409621
23,356.602143743769,0.618729704649869,1025.74662333758,1.40053580312028,2942.52788894261,0.322121849436039,2022,"2022-01-23",4326.89592153173
24,356.688128542707,0.61466417693846,1025.75840526217,1.39618232914416,2942.4282377451,0.332042615446661,2022,"2022-01-24",4326.88561805606
25,356.772547961963,0.611663487292823,1025.77046255901,1.39185659999371,2942.32877789483,0.341973246590923,2022,"2022-01-25",4326.87530850309
26,356.857342856006,0.608295823323035,1025.78280895725,1.38749369104843,2942.22937121842,0.351593650834789,2022,"2022-01-26",4326.86531254604
27,356.956181778309,0.599932835258357,1025.79770973901,1.38370987202742,2942.11654324639,0.362391964743683,2022,"2022-01-27",4326.854077471
28,357.06737585015,0.58864717029692,1025.81515720195,1.38034290535228,2941.990428754,0.374030821053227,2022,"2022-01-28",4326.84195188176
29,357.179132653552,0.57812944089544,1025.83313393486,1.37684796677012,2941.863110692,0.385150991664325,2022,"2022-01-29",4326.83035468808
30,357.294900672055,0.565849461422471,1025.85170872402,1.37312312771033,2941.73417189404,0.395283518548399,2022,"2022-01-30",4326.81975387924
31,357.414803928937,0.552057698617382,1025.87092290426,1.36915038005169,2941.60323031417,0.404414058735252,2022,"2022-01-31",4326.81016522604
