forc_st	forc_sw	forc_npp	date	crop
14.07	0.0972	0	2022-01-01	sorghum
13.07	0.0972	0	2022-01-02	sorghum
11.84	0.0973	0	2022-01-03	sorghum
11.21	0.0973	0	2022-01-04	sorghum
11.5	0.0973	0	2022-01-05	sorghum
10.86	0.0973	0	2022-01-06	sorghum
9.37	0.0973	0	2022-01-07	sorghum
8.73	0.0973	0	2022-01-08	sorghum
8.5	0.0973	0	2022-01-09	sorghum
8.7	0.0973	0	2022-01-10	sorghum
8.32	0.0972	0	2022-01-11	sorghum
8.2	0.0972	0	2022-01-12	sorghum
7.97	0.0972	0	2022-01-13	sorghum
7.95	0.0972	0	2022-01-14	sorghum
7.22	0.0972	0	2022-01-15	sorghum
7.44	0.0972	0	2022-01-16	sorghum
6.62	0.0972	0	2022-01-17	sorghum
5.46	0.0972	0	2022-01-18	sorghum
5.56	0.0972	0	2022-01-19	sorghum
5.46	0.0972	0	2022-01-20	sorghum
5.53	0.0972	0	2022-01-21	sorghum
6.07	0.0995	0	2022-01-22	sorghum
6.72	0.0991	0	2022-01-23	sorghum
7.77	0.0983	0	2022-01-24	sorghum
8.26	0.0979	0	2022-01-25	sorghum
8	0.0977	0	2022-01-26	sorghum
7.16	0.0976	0	2022-01-27	sorghum
6.4	0.0976	0	2022-01-28	sorghum
5.96	0.0983	0	2022-01-29	sorghum
5.16	0.1023	0	2022-01-30	sorghum
4.72	0.1061	0	2022-01-31	sorghum
3.83	0.1072	0	2022-02-01	sorghum
3.82	0.1072	0	2022-02-02	sorghum
4.7	0.1045	0	2022-02-03	sorghum
5.44	0.1019	0	2022-02-04	sorghum
5.84	0.1006	0	2022-02-05	sorghum
6.34	0.0999	0	2022-02-06	sorghum
6.84	0.0994	0	2022-02-07	sorghum
7.14	0.099	0	2022-02-08	sorghum
5.54	0.1004	0	2022-02-09	sorghum
5.22	0.1001	0	2022-02-10	sorghum
5.81	0.0991	0	2022-02-11	sorghum
5.74	0.0986	0	2022-02-12	sorghum
5.38	0.0983	0	2022-02-13	sorghum
5.78	0.098	0	2022-02-14	sorghum
6.35	0.0979	0	2022-02-15	sorghum
7.06	0.0977	0	2022-02-16	sorghum
8.13	0.0976	0	2022-02-17	sorghum
9.18	0.0975	0	2022-02-18	sorghum
9.25	0.0974	0	2022-02-19	sorghum
8.93	0.0973	0	2022-02-20	sorghum
8.38	0.0979	0	2022-02-21	sorghum
7.88	0.1007	0	2022-02-22	sorghum
7.04	0.1008	0	2022-02-23	sorghum
7.68	0.0991	0	2022-02-24	sorghum
7.22	0.0985	0	2022-02-25	sorghum
6.58	0.0981	0	2022-02-26	sorghum
7.28	0.0979	0	2022-02-27	sorghum
8.04	0.0977	0	2022-02-28	sorghum
7.95	0.0991	0	2022-03-01	sorghum
8.59	0.0983	0	2022-03-02	sorghum
9.43	0.0978	0	2022-03-03	sorghum
10.54	0.0976	0	2022-03-04	sorghum
11.28	0.0974	0	2022-03-05	sorghum
11.91	0.0973	0	2022-03-06	sorghum
11.95	0.0972	0	2022-03-07	sorghum
10.32	0.0979	0	2022-03-08	sorghum
8.95	0.0976	0	2022-03-09	sorghum
9.19	0.0973	0	2022-03-10	sorghum
9.87	0.0972	0	2022-03-11	sorghum
9.7	0.0971	0	2022-03-12	sorghum
10.16	0.097	0	2022-03-13	sorghum
10.95	0.097	0	2022-03-14	sorghum
11.72	0.097	0	2022-03-15	sorghum
12.38	0.0969	0	2022-03-16	sorghum
13.66	0.0969	0	2022-03-17	sorghum
14.25	0.0969	0	2022-03-18	sorghum
15.1	0.0968	0	2022-03-19	sorghum
15.36	0.0968	0	2022-03-20	sorghum
14.84	0.0968	0	2022-03-21	sorghum
15.22	0.0968	0	2022-03-22	sorghum
15.98	0.0968	0	2022-03-23	sorghum
15.27	0.0968	0	2022-03-24	sorghum
14.47	0.0968	0	2022-03-25	sorghum
14.64	0.0967	0	2022-03-26	sorghum
13.09	0.0967	0	2022-03-27	sorghum
12.36	0.0967	0	2022-03-28	sorghum
12.43	0.0967	0	2022-03-29	sorghum
12.16	0.0967	0	2022-03-30	sorghum
12.92	0.0967	0	2022-03-31	sorghum
14.03	0.0967	0	2022-04-01	sorghum
14.64	0.0967	0	2022-04-02	sorghum
14.34	0.0967	0	2022-04-03	sorghum
15.29	0.0967	0	2022-04-04	sorghum
14	0.0967	0	2022-04-05	sorghum
13.38	0.0967	0	2022-04-06	sorghum
14.23	0.0967	0	2022-04-07	sorghum
15.18	0.0967	0	2022-04-08	sorghum
16.14	0.0967	0	2022-04-09	sorghum
16.06	0.0966	0	2022-04-10	sorghum
15.28	0.1008	0	2022-04-11	sorghum
15.32	0.1006	0	2022-04-12	sorghum
16.45	0.0988	0	2022-04-13	sorghum
17.6	0.0981	0	2022-04-14	sorghum
17.41	0.0977	0	2022-04-15	sorghum
17.57	0.0975	0	2022-04-16	sorghum
18.12	0.0974	0	2022-04-17	sorghum
18.72	0.0972	0	2022-04-18	sorghum
19.25	0.0971	0	2022-04-19	sorghum
19.57	0.0971	0	2022-04-20	sorghum
19.92	0.097	0	2022-04-21	sorghum
20.08	0.1385	0	2022-04-22	sorghum
20.34	0.1793	0	2022-04-23	sorghum
20.81	0.1796	0	2022-04-24	sorghum
20.7	0.1792	0	2022-04-25	sorghum
20.76	0.1758	0	2022-04-26	sorghum
19.3	0.1796	0	2022-04-27	sorghum
18.69	0.1796	0	2022-04-28	sorghum
17.31	0.1796	0	2022-04-29	sorghum
17.17	0.1796	0	2022-04-30	sorghum
17.07	0.1794	0	2022-05-01	sorghum
17.44	0.1773	0	2022-05-02	sorghum
17.91	0.1719	0	2022-05-03	sorghum
18.73	0.1612	0	2022-05-04	sorghum
19.77	0.1467	0	2022-05-05	sorghum
20.74	0.1344	0	2022-05-06	sorghum
20.64	0.1255	0	2022-05-07	sorghum
21.08	0.1196	0	2022-05-08	sorghum
21.26	0.1159	0	2022-05-09	sorghum
20.75	0.1215	0	2022-05-10	sorghum
21.05	0.1796	0	2022-05-11	sorghum
20.96	0.1796	0	2022-05-12	sorghum
21.18	0.1796	0	2022-05-13	sorghum
21.61	0.1791	0	2022-05-14	sorghum
21.94	0.1748	0	2022-05-15	sorghum
22.48	0.1621	0	2022-05-16	sorghum
23.09	0.147	0	2022-05-17	sorghum
23.3	0.1348	0	2022-05-18	sorghum
23.41	0.126	0.281911	2022-05-19	sorghum
23.52	0.1202	0.250699	2022-05-20	sorghum
23.75	0.1164	0.241279	2022-05-21	sorghum
23.81	0.1139	0.217926	2022-05-22	sorghum
24.17	0.1131	0.149985	2022-05-23	sorghum
24.59	0.1111	0.206723	2022-05-24	sorghum
24.63	0.1096	0.187439	2022-05-25	sorghum
24.02	0.1192	0.627416	2022-05-26	sorghum
23.82	0.1786	0.751706	2022-05-27	sorghum
24.5	0.1758	0.826225	2022-05-28	sorghum
25.12	0.1679	0.83726	2022-05-29	sorghum
25.8	0.1517	0.848519	2022-05-30	sorghum
26.3	0.1355	0.84902	2022-05-31	sorghum
26.45	0.1235	0.993041	2022-06-01	sorghum
26.44	0.1151	0.940483	2022-06-02	sorghum
26.36	0.1092	0.836257	2022-06-03	sorghum
26.76	0.1049	0.572906	2022-06-04	sorghum
27.29	0.1003	0.45196	2022-06-05	sorghum
27.7	0.0975	0.297071	2022-06-06	sorghum
28.24	0.096	0.216533	2022-06-07	sorghum
28.5	0.0954	0.200091	2022-06-08	sorghum
28.2	0.0953	0.208284	2022-06-09	sorghum
28.04	0.0954	0.139228	2022-06-10	sorghum
28.1	0.0949	0.133598	2022-06-11	sorghum
28.29	0.097	0.143073	2022-06-12	sorghum
28.64	0.0966	0.211182	2022-06-13	sorghum
28.79	0.0971	1.08311	2022-06-14	sorghum
28.88	0.0974	1.05775	2022-06-15	sorghum
29.18	0.0972	0.999061	2022-06-16	sorghum
29.3	0.0966	0.911333	2022-06-17	sorghum
29.24	0.0959	0.80014	2022-06-18	sorghum
29.11	0.095	0.675237	2022-06-19	sorghum
29.06	0.0939	0.380563	2022-06-20	sorghum
29.08	0.0933	0.288878	2022-06-21	sorghum
29.28	0.0926	0.286481	2022-06-22	sorghum
29.36	0.0923	0.171498	2022-06-23	sorghum
29.67	0.0923	0.189668	2022-06-24	sorghum
30.26	0.0923	0.139785	2022-06-25	sorghum
30.72	0.0923	0.118104	2022-06-26	sorghum
31.2	0.0925	0.099042	2022-06-27	sorghum
31.26	0.0929	0.116153	2022-06-28	sorghum
31.3	0.0988	0.494542	2022-06-29	sorghum
31.31	0.0959	0.145247	2022-06-30	sorghum
31.52	0.094	0.123064	2022-07-01	sorghum
31.56	0.0934	1.184549	2022-07-02	sorghum
31.64	0.0926	1.055799	2022-07-03	sorghum
31.54	0.0923	1.045544	2022-07-04	sorghum
31.48	0.0923	0.917575	2022-07-05	sorghum
31.38	0.0923	0.682092	2022-07-06	sorghum
31.19	0.0923	0.649877	2022-07-07	sorghum
30.56	0.0923	0.566943	2022-07-08	sorghum
30.23	0.1353	0.967013	2022-07-09	sorghum
30.01	0.1279	0.936135	2022-07-10	sorghum
30.18	0.1178	0.826726	2022-07-11	sorghum
30.3	0.1096	0.545429	2022-07-12	sorghum
30.16	0.1061	0.381454	2022-07-13	sorghum
29.8	0.1019	0.233532	2022-07-14	sorghum
29.81	0.0981	0.250532	2022-07-15	sorghum
29.78	0.0964	0.150207	2022-07-16	sorghum
29.85	0.0955	0.199143	2022-07-17	sorghum
30.02	0.0948	0.189557	2022-07-18	sorghum
30.28	0.0942	0.178075	2022-07-19	sorghum
30.24	0.0937	0.950626	2022-07-20	sorghum
29.92	0.0931	0.895448	2022-07-21	sorghum
30.04	0.0923	0.803039	2022-07-22	sorghum
30.3	0.0923	0.774613	2022-07-23	sorghum
30.48	0.0923	0.716648	2022-07-24	sorghum
30.39	0.0923	0.66448	2022-07-25	sorghum
29.93	0.0923	0.613092	2022-07-26	sorghum
29.44	0.0923	0.561313	2022-07-27	sorghum
29.13	0.0923	0.49025	2022-07-28	sorghum
29.16	0.0929	0.43981	2022-07-29	sorghum
28.78	0.1026	0.639845	2022-07-30	sorghum
28.84	0.1036	0.542865	2022-07-31	sorghum
28.95	0.1009	0.748641	2022-08-01	sorghum
28.77	0.0973	0.593528	2022-08-02	sorghum
28.73	0.0946	0.54292	2022-08-03	sorghum
28.77	0.0927	0.556186	2022-08-04	sorghum
28.67	0.0923	0.503961	2022-08-05	sorghum
28.98	0.0923	0.453298	2022-08-06	sorghum
29.34	0.0923	1.235157	2022-08-07	sorghum
29.34	0.0923	1.157573	2022-08-08	sorghum
29.12	0.0923	1.033115	2022-08-09	sorghum
28.92	0.0923	0.990589	2022-08-10	sorghum
28.83	0.0923	0.905035	2022-08-11	sorghum
28.84	0.0923	0.819648	2022-08-12	sorghum
28.96	0.0923	0.734094	2022-08-13	sorghum
28.59	0.0923	0.614596	2022-08-14	sorghum
27.96	0.0982	0.724897	2022-08-15	sorghum
27.98	0.1052	0.979665	2022-08-16	sorghum
28.62	0.1048	0.731586	2022-08-17	sorghum
29.04	0.1015	0.617216	2022-08-18	sorghum
29.33	0.0975	0.435629	2022-08-19	sorghum
28.7	0.0951	0.449675	2022-08-20	sorghum
28.22	0.0936	0.45653	2022-08-21	sorghum
28.22	0.0923	0.36713	2022-08-22	sorghum
28.44	0.0923	0.371534	2022-08-23	sorghum
28.51	0.0923	0.335863	2022-08-24	sorghum
28.62	0.0923	0.304874	2022-08-25	sorghum
