"time","POM","LMWC","AGG","MIC","MAOM","CO2","year","date","TOC"
1,354.823541126056,0.706035662206934,1025.57494625435,1.48086977967318,2944.64228358216,0,2022,"2022-01-01",4327.22767640444
2,354.878972411028,0.719100236899107,1025.57892135761,1.47768635329655,2944.55241027935,0.0201529297614841,2022,"2022-01-02",4327.20709063818
3,354.946969524822,0.721276834565588,1025.58316169185,1.47426368020582,2944.46333310289,0.0377992280098204,2022,"2022-01-03",4327.18900483434
4,355.023579367929,0.716941572455,1025.58774315218,1.47059144180384,2944.37397242969,0.0535357506780307,2022,"2022-01-04",4327.17282796405
5,355.109016875469,0.706969177376332,1025.592766623,1.46665462048502,2944.28301828427,0.067496280271988,2022,"2022-01-05",4327.1584255806
6,355.201018175582,0.693710802405098,1025.59827056272,1.4624370962197,2944.19011895389,0.0799287033415362,2022,"2022-01-06",4327.14555559082
7,355.294326521822,0.680839381581964,1025.60419332474,1.45802486360475,2944.09615282988,0.091520990640398,2022,"2022-01-07",4327.13353692163
8,355.388191001872,0.668736036977991,1025.6105190605,1.45344409239227,2944.00134600003,0.102406790048748,2022,"2022-01-08",4327.12223619177
9,355.480844746136,0.6586166474803,1025.61725697536,1.44881130728414,2943.90564172106,0.113065827459595,2022,"2022-01-09",4327.11117139732
10,355.57082546665,0.65127379476536,1025.62439884164,1.44422689716468,2943.80921535302,0.123897639091237,2022,"2022-01-10",4327.09994035324
11,355.65805549179,0.646417065690414,1025.63192573097,1.43971747973478,2943.71234222121,0.134985281469951,2022,"2022-01-11",4327.0884579894
12,355.745967039705,0.641227646968846,1025.63983030445,1.43516763507555,2943.61513160357,0.145727403878487,2022,"2022-01-12",4327.07732422977
13,355.837381718062,0.633818863536117,1025.6481345277,1.43045639750654,2943.51729277088,0.155579616360045,2022,"2022-01-13",4327.06708427768
14,355.932101961026,0.624967830812685,1025.65696239179,1.42566716841312,2943.41770519426,0.164871954298424,2022,"2022-01-14",4327.0574045463
15,356.03146252374,0.614532006404366,1025.66652950355,1.4208828238007,2943.31462815673,0.173847760661052,2022,"2022-01-15",4327.04803501423
16,356.134554302415,0.603313509377455,1025.676844098,1.41609404710296,2943.2081378489,0.182541731787809,2022,"2022-01-16",4327.0389438058
17,356.239383548262,0.5923926027629,1025.68779501928,1.41127497390321,2943.09928466306,0.190959685053669,2022,"2022-01-17",4327.03013080726
18,356.345859673448,0.581781576221819,1025.69939353376,1.40642716935439,2942.9881241134,0.199111688601546,2022,"2022-01-18",4327.02158606619
19,356.455533044205,0.570560924370325,1025.71174176176,1.40153572070744,2942.87402928538,0.206904145977378,2022,"2022-01-19",4327.01340073642
20,356.568256985083,0.559230977497456,1025.7249463264,1.39664128962443,2942.75635387474,0.21448102692026,2022,"2022-01-20",4327.00542945334
21,356.682136720505,0.549037360137532,1025.73898209283,1.39179359958031,2942.63550989232,0.222056185146645,2022,"2022-01-21",4326.99745966538
22,356.796436871334,0.540105685553533,1025.75377905871,1.38698098290583,2942.51220992901,0.229610175981429,2022,"2022-01-22",4326.98951252752
23,356.911207100327,0.53206017343732,1025.7692992919,1.38218536926124,2942.38690097181,0.237078566210314,2022,"2022-01-23",4326.98165290674
24,357.026504252842,0.524657006575304,1025.78552197916,1.37739488546405,2942.2598453711,0.244418964234792,2022,"2022-01-24",4326.97392349514
25,357.139401692848,0.519982845197884,1025.80242281733,1.37271940908958,2942.13137541432,0.252052961973625,2022,"2022-01-25",4326.96590217878
26,357.246371257803,0.520193588790952,1025.81994857257,1.36829976113394,2942.00221587799,0.26053777632429,2022,"2022-01-26",4326.95702905828
27,357.348005541851,0.523972786961316,1025.83803219389,1.36413105095517,2941.87318049289,0.26985234903084,2022,"2022-01-27",4326.94732206655
28,357.448454902437,0.527560252310941,1025.8566308312,1.36008380727341,2941.74463937641,0.279407638284113,2022,"2022-01-28",4326.93736916963
29,357.545820626696,0.532539289392487,1025.875726383,1.35620861158588,2941.61660541755,0.289474116116408,2022,"2022-01-29",4326.92690032822
30,357.637089534813,0.540765140698979,1025.89525870141,1.35261546250965,2941.48966259416,0.300573642390773,2022,"2022-01-30",4326.9153914336
