forc_st	forc_sw	forc_npp	date	crop
13	0.0971	0	2022-01-01	sorghum
11.54	0.099	0	2022-01-02	sorghum
10.13	0.0992	0	2022-01-03	sorghum
9.34	0.1006	0	2022-01-04	sorghum
7.84	0.1045	0	2022-01-05	sorghum
7.42	0.1037	0	2022-01-06	sorghum
7.04	0.1016	0	2022-01-07	sorghum
6.81	0.1001	0	2022-01-08	sorghum
7.2	0.0994	0	2022-01-09	sorghum
7.57	0.0989	0	2022-01-10	sorghum
7.96	0.0986	0	2022-01-11	sorghum
7.12	0.0986	0	2022-01-12	sorghum
6.49	0.0986	0	2022-01-13	sorghum
6.1	0.1034	0	2022-01-14	sorghum
5.68	0.1118	0	2022-01-15	sorghum
5.47	0.1152	0	2022-01-16	sorghum
5.27	0.1177	0	2022-01-17	sorghum
5.08	0.121	0	2022-01-18	sorghum
4.56	0.1269	0	2022-01-19	sorghum
4.66	0.1332	0	2022-01-20	sorghum
4.73	0.1374	0	2022-01-21	sorghum
4.86	0.1407	0	2022-01-22	sorghum
4.77	0.1434	0	2022-01-23	sorghum
4.78	0.1458	0	2022-01-24	sorghum
5.76	0.1479	0	2022-01-25	sorghum
6.95	0.1499	0	2022-01-26	sorghum
7.51	0.1516	0	2022-01-27	sorghum
7.32	0.1532	0	2022-01-28	sorghum
8.46	0.1546	0	2022-01-29	sorghum
9.09	0.1559	0	2022-01-30	sorghum
9.65	0.1568	0	2022-01-31	sorghum
10.16	0.1572	0	2022-02-01	sorghum
10.39	0.1567	0	2022-02-02	sorghum
9.09	0.1549	0	2022-02-03	sorghum
8.24	0.1518	0	2022-02-04	sorghum
8.6	0.1474	0	2022-02-05	sorghum
8.78	0.1415	0	2022-02-06	sorghum
9.05	0.1344	0	2022-02-07	sorghum
9.65	0.1263	0	2022-02-08	sorghum
9.73	0.1186	0	2022-02-09	sorghum
10.73	0.1133	0	2022-02-10	sorghum
10.66	0.11	0	2022-02-11	sorghum
8.2	0.1081	0	2022-02-12	sorghum
7.26	0.1065	0	2022-02-13	sorghum
6.41	0.1055	0	2022-02-14	sorghum
5.81	0.1057	0	2022-02-15	sorghum
5.38	0.1065	0	2022-02-16	sorghum
5.06	0.1071	0	2022-02-17	sorghum
4.76	0.1075	0	2022-02-18	sorghum
4.49	0.1079	0	2022-02-19	sorghum
4.34	0.1083	0	2022-02-20	sorghum
4.38	0.1796	0	2022-02-21	sorghum
6.38	0.1796	0	2022-02-22	sorghum
7.48	0.1797	0	2022-02-23	sorghum
8.98	0.1792	0	2022-02-24	sorghum
9.91	0.1768	0	2022-02-25	sorghum
10.25	0.1716	0	2022-02-26	sorghum
9.74	0.1643	0	2022-02-27	sorghum
9	0.1565	0	2022-02-28	sorghum
9.56	0.1483	0	2022-03-01	sorghum
9.36	0.1403	0	2022-03-02	sorghum
10.32	0.1325	0	2022-03-03	sorghum
10.59	0.1247	0	2022-03-04	sorghum
10.74	0.1192	0	2022-03-05	sorghum
12.15	0.1157	0	2022-03-06	sorghum
12.59	0.1135	0	2022-03-07	sorghum
11.51	0.1121	0	2022-03-08	sorghum
12.1	0.111	0	2022-03-09	sorghum
13.07	0.1101	0	2022-03-10	sorghum
13.75	0.1092	0	2022-03-11	sorghum
12.39	0.1085	0	2022-03-12	sorghum
12.78	0.1077	0	2022-03-13	sorghum
13.88	0.1069	0	2022-03-14	sorghum
14.59	0.1062	0	2022-03-15	sorghum
14.73	0.1055	0	2022-03-16	sorghum
15.38	0.1062	0	2022-03-17	sorghum
15.4	0.116	0	2022-03-18	sorghum
14.14	0.123	0	2022-03-19	sorghum
14.61	0.1231	0	2022-03-20	sorghum
15.86	0.1164	0	2022-03-21	sorghum
16.49	0.1108	0	2022-03-22	sorghum
15.71	0.1077	0	2022-03-23	sorghum
16.72	0.1059	0	2022-03-24	sorghum
16.94	0.1048	0	2022-03-25	sorghum
16.25	0.104	0	2022-03-26	sorghum
16.24	0.1034	0	2022-03-27	sorghum
16.89	0.1029	0	2022-03-28	sorghum
17.74	0.1024	0	2022-03-29	sorghum
18.48	0.1021	0	2022-03-30	sorghum
19.39	0.1018	0	2022-03-31	sorghum
20.12	0.1015	0	2022-04-01	sorghum
20.66	0.1013	0	2022-04-02	sorghum
20.79	0.1011	0	2022-04-03	sorghum
20.78	0.1009	0	2022-04-04	sorghum
21.24	0.1008	0	2022-04-05	sorghum
21.82	0.1006	0	2022-04-06	sorghum
22.54	0.1037	0	2022-04-07	sorghum
23.07	0.1193	0	2022-04-08	sorghum
23.06	0.1229	0	2022-04-09	sorghum
22.93	0.1238	0	2022-04-10	sorghum
21.41	0.1164	0	2022-04-11	sorghum
19.34	0.1103	0	2022-04-12	sorghum
19.55	0.107	0	2022-04-13	sorghum
20.55	0.1051	0	2022-04-14	sorghum
20.77	0.104	0	2022-04-15	sorghum
19.88	0.1037	0	2022-04-16	sorghum
19.52	0.1025	0	2022-04-17	sorghum
20.28	0.1017	0	2022-04-18	sorghum
21.52	0.1012	0	2022-04-19	sorghum
22.46	0.1007	0	2022-04-20	sorghum
23.38	0.1004	0	2022-04-21	sorghum
24.08	0.1016	0	2022-04-22	sorghum
23.95	0.1007	0	2022-04-23	sorghum
23.12	0.1002	0	2022-04-24	sorghum
22.82	0.0999	0	2022-04-25	sorghum
23.56	0.0996	0	2022-04-26	sorghum
24.1	0.0995	0	2022-04-27	sorghum
25.05	0.0993	0	2022-04-28	sorghum
26.02	0.0992	0	2022-04-29	sorghum
26.58	0.0991	0	2022-04-30	sorghum
26.83	0.099	0	2022-05-01	sorghum
25.29	0.0989	0	2022-05-02	sorghum
24	0.0988	0	2022-05-03	sorghum
23.76	0.0988	0	2022-05-04	sorghum
23.49	0.1032	0	2022-05-05	sorghum
23.44	0.1077	0	2022-05-06	sorghum
24.19	0.1076	0	2022-05-07	sorghum
25.38	0.1037	0	2022-05-08	sorghum
25.95	0.1018	0	2022-05-09	sorghum
25.94	0.1009	0	2022-05-10	sorghum
26.48	0.1003	0	2022-05-11	sorghum
26.94	0.1	0	2022-05-12	sorghum
27.08	0.0997	0	2022-05-13	sorghum
27.35	0.0994	0	2022-05-14	sorghum
28.12	0.0993	0	2022-05-15	sorghum
28.88	0.0988	0	2022-05-16	sorghum
28.8	0.098	0	2022-05-17	sorghum
28.8	0.0977	0	2022-05-18	sorghum
28.6	0.0974	0.087461	2022-05-19	sorghum
28.38	0.1011	0.135496	2022-05-20	sorghum
27.83	0.1	0.107276	2022-05-21	sorghum
27.63	0.0992	0.112574	2022-05-22	sorghum
28.01	0.0988	0.142016	2022-05-23	sorghum
28.7	0.0985	0.159437	2022-05-24	sorghum
29.1	0.0984	0.160201	2022-05-25	sorghum
29.17	0.0982	0.151287	2022-05-26	sorghum
29.16	0.0978	0.17859	2022-05-27	sorghum
29.44	0.0976	0.182767	2022-05-28	sorghum
29.77	0.0974	0.183022	2022-05-29	sorghum
29.97	0.0972	0.177979	2022-05-30	sorghum
30.34	0.097	0.178743	2022-05-31	sorghum
30.92	0.0968	0.182563	2022-06-01	sorghum
31.48	0.0965	0.179049	2022-06-02	sorghum
31.7	0.0963	0.179201	2022-06-03	sorghum
31.8	0.0962	0.17589	2022-06-04	sorghum
31.56	0.0961	0.165499	2022-06-05	sorghum
31.29	0.1018	0.555636	2022-06-06	sorghum
31.02	0.1126	1.990826	2022-06-07	sorghum
31.58	0.138	2.219539	2022-06-08	sorghum
32.31	0.1283	0.914599	2022-06-09	sorghum
32.72	0.1122	0.544175	2022-06-10	sorghum
32.77	0.1016	0.307261	2022-06-11	sorghum
33.04	0.0975	0.206148	2022-06-12	sorghum
33.19	0.0956	0.171306	2022-06-13	sorghum
33.25	0.0951	0.164888	2022-06-14	sorghum
33.3	0.0949	0.150065	2022-06-15	sorghum
33.2	0.0946	0.145989	2022-06-16	sorghum
33.12	0.0944	0.143137	2022-06-17	sorghum
33.17	0.0941	0.140284	2022-06-18	sorghum
33.3	0.0939	0.134885	2022-06-19	sorghum
33.44	0.0936	0.13188	2022-06-20	sorghum
33.52	0.0934	0.130199	2022-06-21	sorghum
33.56	0.1034	1.550463	2022-06-22	sorghum
33.45	0.1048	1.010771	2022-06-23	sorghum
33.22	0.1003	0.208644	2022-06-24	sorghum
33	0.1046	1.280643	2022-06-25	sorghum
33.41	0.1003	0.202429	2022-06-26	sorghum
33.72	0.0962	0.156737	2022-06-27	sorghum
33.73	0.095	0.153121	2022-06-28	sorghum
33.73	0.0944	0.14818	2022-06-29	sorghum
34.07	0.0939	0.130504	2022-06-30	sorghum
34.14	0.0984	0.306649	2022-07-01	sorghum
34.14	0.0975	0.133459	2022-07-02	sorghum
34.12	0.0954	0.175075	2022-07-03	sorghum
33.95	0.0945	0.170949	2022-07-04	sorghum
33.52	0.0997	0.691285	2022-07-05	sorghum
32.89	0.1057	1.712091	2022-07-06	sorghum
32.59	0.1111	2.174714	2022-07-07	sorghum
32.34	0.1094	1.046224	2022-07-08	sorghum
31.82	0.1036	0.274201	2022-07-09	sorghum
31.59	0.0986	0.210528	2022-07-10	sorghum
31.77	0.0965	0.189134	2022-07-11	sorghum
31.83	0.0956	0.171153	2022-07-12	sorghum
32.38	0.095	0.154598	2022-07-13	sorghum
33.02	0.0944	0.132287	2022-07-14	sorghum
33.41	0.0939	0.126633	2022-07-15	sorghum
33.66	0.0933	0.122456	2022-07-16	sorghum
33.68	0.0928	0.125716	2022-07-17	sorghum
33.51	0.0924	0.12918	2022-07-18	sorghum
33.3	0.0923	0.129893	2022-07-19	sorghum
33.14	0.0923	0.182105	2022-07-20	sorghum
33.03	0.0923	0.177673	2022-07-21	sorghum
33.12	0.0923	0.171102	2022-07-22	sorghum
33.12	0.0923	0.167384	2022-07-23	sorghum
32.82	0.0923	0.167842	2022-07-24	sorghum
32.58	0.0923	0.163003	2022-07-25	sorghum
32.39	0.0923	0.159081	2022-07-26	sorghum
32.38	0.0923	0.117056	2022-07-27	sorghum
32.98	0.0923	0.141405	2022-07-28	sorghum
33.28	0.0923	0.140132	2022-07-29	sorghum
33.36	0.0923	0.144512	2022-07-30	sorghum
33.24	0.0923	0.146957	2022-07-31	sorghum
33.13	0.0923	0.146499	2022-08-01	sorghum
33.19	0.0923	0.143494	2022-08-02	sorghum
33.32	0.0923	0.137788	2022-08-03	sorghum
33.25	0.0923	0.142526	2022-08-04	sorghum
33.42	0.0923	0.135089	2022-08-05	sorghum
33.59	0.0923	0.129485	2022-08-06	sorghum
33.78	0.0923	0.168555	2022-08-07	sorghum
33.69	0.0923	0.174311	2022-08-08	sorghum
33.13	0.1018	1.867759	2022-08-09	sorghum
32.27	0.1037	0.693476	2022-08-10	sorghum
32.16	0.1006	0.245982	2022-08-11	sorghum
31.9	0.0976	0.187148	2022-08-12	sorghum
31.44	0.0964	0.16667	2022-08-13	sorghum
31.14	0.0959	0.161475	2022-08-14	sorghum
30.98	0.0954	0.157858	2022-08-15	sorghum
31.11	0.0949	0.157858	2022-08-16	sorghum
31.2	0.0945	0.152815	2022-08-17	sorghum
31.31	0.0941	0.147365	2022-08-18	sorghum
31.36	0.0936	0.141965	2022-08-19	sorghum
31.43	0.0932	0.137177	2022-08-20	sorghum
31.54	0.0928	0.131829	2022-08-21	sorghum
31.46	0.0925	0.127244	2022-08-22	sorghum
31.25	0.0934	0.095764	2022-08-23	sorghum
31.15	0.093	0.135089	2022-08-24	sorghum
31.1	0.0927	0.131472	2022-08-25	sorghum
31.12	0.0924	0.128721	2022-08-26	sorghum
31.19	0.0923	0.125105	2022-08-27	sorghum
30.87	0.0923	0.116598	2022-08-28	sorghum
30.76	0.0923	0.118075	2022-08-29	sorghum
30.76	0.0963	0.237271	2022-08-30	sorghum
30.41	0.1055	2.005089	2022-08-31	sorghum
29.67	0.1691	1.977276	2022-09-01	sorghum
29.25	0.1736	2.05511	2022-09-02	sorghum
28.84	0.1652	2.221985	2022-09-03	sorghum
28.66	0.1556	3.105002	2022-09-04	sorghum
28.66	0.1454	2.327376	2022-09-05	sorghum
28.5	0.1743	2.433022	2022-09-06	sorghum
27.98	0.1769	2.123724	2022-09-07	sorghum
27.68	0.1771	2.22932	2022-09-08	sorghum
27.28	0.1773	2.13325	2022-09-09	sorghum
26.89	0.1779	1.923842	2022-09-10	sorghum
26.7	0.1779	2.206245	2022-09-11	sorghum
26.36	0.1784	2.025617	2022-09-12	sorghum
25.93	0.1787	1.770925	2022-09-13	sorghum
25.4	0.1789	1.480423	2022-09-14	sorghum
24.43	0.1791	0.77513	2022-09-15	sorghum
23.27	0.1791	0.570459	2022-09-16	sorghum
22.74	0.1789	0.839108	2022-09-17	sorghum
22.09	0.179	0.691693	2022-09-18	sorghum
21.87	0.1787	0.972312	2022-09-19	sorghum
21.72	0.1787	1.085854	2022-09-20	sorghum
21.83	0.1786	1.396528	2022-09-21	sorghum
21.9	0.1777	1.417871	2022-09-22	sorghum
21.84	0.176	1.526319	2022-09-23	sorghum
22.13	0.1738	1.559021	2022-09-24	sorghum
22.37	0.1713	1.505179	2022-09-25	sorghum
22.42	0.1689	1.315637	2022-09-26	sorghum
22.44	0.1673	1.232913	2022-09-27	sorghum
22.33	0.1788	1.115297	2022-09-28	sorghum
22.34	0.1785	1.110101	2022-09-29	sorghum
22.2	0.177	1.127827	2022-09-30	sorghum
22.02	0.1759	1.261948	2022-10-01	sorghum
22.16	0.174	1.375235	2022-10-02	sorghum
22.04	0.1718	1.276109	2022-10-03	sorghum
21.96	0.1698	1.127522	2022-10-04	sorghum
21.66	0.1784	1.011178	2022-10-05	sorghum
