forc_st	forc_sw	forc_npp	date	crop
13	0.0972	0	2022-01-01	sorghum
11.54	0.099	0	2022-01-02	sorghum
10.13	0.0992	0	2022-01-03	sorghum
9.34	0.1006	0	2022-01-04	sorghum
7.84	0.1045	0	2022-01-05	sorghum
7.42	0.1037	0	2022-01-06	sorghum
7.04	0.1016	0	2022-01-07	sorghum
6.81	0.1001	0	2022-01-08	sorghum
7.2	0.0994	0	2022-01-09	sorghum
7.57	0.0989	0	2022-01-10	sorghum
7.96	0.0986	0	2022-01-11	sorghum
7.12	0.0986	0	2022-01-12	sorghum
6.49	0.0987	0	2022-01-13	sorghum
6.1	0.1034	0	2022-01-14	sorghum
5.68	0.1119	0	2022-01-15	sorghum
5.47	0.1152	0	2022-01-16	sorghum
5.27	0.1177	0	2022-01-17	sorghum
5.08	0.121	0	2022-01-18	sorghum
4.56	0.127	0	2022-01-19	sorghum
4.66	0.1332	0	2022-01-20	sorghum
4.73	0.1374	0	2022-01-21	sorghum
4.86	0.1407	0	2022-01-22	sorghum
4.77	0.1435	0	2022-01-23	sorghum
4.78	0.1459	0	2022-01-24	sorghum
5.76	0.148	0	2022-01-25	sorghum
6.96	0.1499	0	2022-01-26	sorghum
7.52	0.1517	0	2022-01-27	sorghum
7.32	0.1533	0	2022-01-28	sorghum
8.46	0.1547	0	2022-01-29	sorghum
9.09	0.156	0	2022-01-30	sorghum
9.65	0.157	0	2022-01-31	sorghum
10.17	0.1574	0	2022-02-01	sorghum
10.39	0.157	0	2022-02-02	sorghum
9.09	0.1553	0	2022-02-03	sorghum
8.24	0.1524	0	2022-02-04	sorghum
8.61	0.1482	0	2022-02-05	sorghum
8.79	0.1424	0	2022-02-06	sorghum
9.05	0.1353	0	2022-02-07	sorghum
9.65	0.1273	0	2022-02-08	sorghum
9.75	0.1195	0	2022-02-09	sorghum
10.74	0.1138	0	2022-02-10	sorghum
10.68	0.1103	0	2022-02-11	sorghum
8.2	0.1084	0	2022-02-12	sorghum
7.26	0.1068	0	2022-02-13	sorghum
6.42	0.1058	0	2022-02-14	sorghum
5.81	0.106	0	2022-02-15	sorghum
5.38	0.1068	0	2022-02-16	sorghum
5.07	0.1074	0	2022-02-17	sorghum
4.76	0.1079	0	2022-02-18	sorghum
4.49	0.1082	0	2022-02-19	sorghum
4.34	0.1087	0	2022-02-20	sorghum
4.38	0.1796	0	2022-02-21	sorghum
6.38	0.1796	0	2022-02-22	sorghum
7.5	0.1797	0	2022-02-23	sorghum
8.98	0.1792	0	2022-02-24	sorghum
9.92	0.1768	0	2022-02-25	sorghum
10.25	0.1717	0	2022-02-26	sorghum
9.75	0.1646	0	2022-02-27	sorghum
9	0.1568	0	2022-02-28	sorghum
9.56	0.1487	0	2022-03-01	sorghum
9.36	0.1407	0	2022-03-02	sorghum
10.33	0.1329	0	2022-03-03	sorghum
10.6	0.1251	0	2022-03-04	sorghum
10.74	0.1195	0	2022-03-05	sorghum
12.16	0.1159	0	2022-03-06	sorghum
12.6	0.1136	0	2022-03-07	sorghum
11.52	0.1122	0	2022-03-08	sorghum
12.1	0.1111	0	2022-03-09	sorghum
13.08	0.1102	0	2022-03-10	sorghum
13.76	0.1094	0	2022-03-11	sorghum
12.4	0.1086	0	2022-03-12	sorghum
12.79	0.1078	0	2022-03-13	sorghum
13.89	0.1071	0	2022-03-14	sorghum
14.6	0.1063	0	2022-03-15	sorghum
14.74	0.1056	0	2022-03-16	sorghum
15.38	0.1064	0	2022-03-17	sorghum
15.41	0.1165	0	2022-03-18	sorghum
14.14	0.1237	0	2022-03-19	sorghum
14.62	0.1241	0	2022-03-20	sorghum
15.87	0.1174	0	2022-03-21	sorghum
16.52	0.1115	0	2022-03-22	sorghum
15.73	0.1081	0	2022-03-23	sorghum
16.75	0.1062	0	2022-03-24	sorghum
16.98	0.105	0	2022-03-25	sorghum
16.28	0.1042	0	2022-03-26	sorghum
16.27	0.1035	0	2022-03-27	sorghum
16.92	0.103	0	2022-03-28	sorghum
17.78	0.1026	0	2022-03-29	sorghum
18.52	0.1022	0	2022-03-30	sorghum
19.44	0.1019	0	2022-03-31	sorghum
20.17	0.1016	0	2022-04-01	sorghum
20.73	0.1014	0	2022-04-02	sorghum
20.85	0.1012	0	2022-04-03	sorghum
20.84	0.1011	0	2022-04-04	sorghum
21.3	0.1009	0	2022-04-05	sorghum
21.89	0.1008	0	2022-04-06	sorghum
22.6	0.1041	0	2022-04-07	sorghum
23.13	0.1206	0	2022-04-08	sorghum
23.12	0.124	0	2022-04-09	sorghum
22.99	0.1248	0	2022-04-10	sorghum
21.47	0.1175	0	2022-04-11	sorghum
19.39	0.111	0	2022-04-12	sorghum
19.59	0.1074	0	2022-04-13	sorghum
20.6	0.1054	0	2022-04-14	sorghum
20.82	0.1042	0	2022-04-15	sorghum
19.93	0.104	0	2022-04-16	sorghum
19.58	0.1029	0	2022-04-17	sorghum
20.33	0.1021	0	2022-04-18	sorghum
21.58	0.1016	0	2022-04-19	sorghum
22.52	0.1012	0	2022-04-20	sorghum
23.44	0.1008	0	2022-04-21	sorghum
24.13	0.1022	0	2022-04-22	sorghum
24.02	0.1015	0	2022-04-23	sorghum
23.19	0.101	0	2022-04-24	sorghum
22.88	0.1007	0	2022-04-25	sorghum
23.6	0.1005	0	2022-04-26	sorghum
24.12	0.1004	0	2022-04-27	sorghum
25.06	0.1002	0	2022-04-28	sorghum
26.02	0.1001	0	2022-04-29	sorghum
26.57	0.1	0	2022-04-30	sorghum
26.82	0.1	0	2022-05-01	sorghum
25.28	0.0999	0	2022-05-02	sorghum
23.98	0.0998	0	2022-05-03	sorghum
23.75	0.0997	0	2022-05-04	sorghum
23.47	0.104	0	2022-05-05	sorghum
23.42	0.1083	0	2022-05-06	sorghum
24.17	0.1082	0	2022-05-07	sorghum
25.35	0.1041	0	2022-05-08	sorghum
25.92	0.1022	0	2022-05-09	sorghum
25.91	0.1012	0	2022-05-10	sorghum
26.45	0.1006	0	2022-05-11	sorghum
26.91	0.1002	0	2022-05-12	sorghum
27.05	0.0999	0	2022-05-13	sorghum
27.31	0.0997	0	2022-05-14	sorghum
28.09	0.0995	0	2022-05-15	sorghum
28.84	0.0993	0	2022-05-16	sorghum
28.76	0.0992	0	2022-05-17	sorghum
28.75	0.0991	0	2022-05-18	sorghum
28.56	0.099	0	2022-05-19	sorghum
28.34	0.1025	0.100092	2022-05-20	sorghum
27.78	0.1011	0.07224	2022-05-21	sorghum
27.59	0.0999	0.075028	2022-05-22	sorghum
27.96	0.0994	0.094318	2022-05-23	sorghum
28.65	0.0991	0.105604	2022-05-24	sorghum
29.07	0.0988	0.105866	2022-05-25	sorghum
29.12	0.0986	0.099797	2022-05-26	sorghum
29.12	0.0984	0.093105	2022-05-27	sorghum
29.4	0.098	0.124107	2022-05-28	sorghum
29.74	0.0977	0.123418	2022-05-29	sorghum
29.93	0.0975	0.119317	2022-05-30	sorghum
30.28	0.0973	0.119251	2022-05-31	sorghum
30.88	0.097	0.121384	2022-06-01	sorghum
31.42	0.0968	0.118595	2022-06-02	sorghum
31.64	0.0965	0.118365	2022-06-03	sorghum
31.74	0.0963	0.115774	2022-06-04	sorghum
31.51	0.0962	0.108556	2022-06-05	sorghum
31.24	0.1018	0.343286	2022-06-06	sorghum
30.98	0.1121	1.257305	2022-06-07	sorghum
31.53	0.1369	1.385152	2022-06-08	sorghum
32.26	0.1276	0.560038	2022-06-09	sorghum
