"time","POM","LMWC","AGG","MIC","MAOM","CO2","year","date","TOC"
1,354.823541126056,0.706035662206934,1025.57494625435,1.48086977967318,2944.64228358216,0,2022,"2022-01-01",4327.22767640444
2,354.867013371069,0.727386146896918,1025.57886894695,1.47800203800513,2944.55312154982,0.0228500760280914,2022,"2022-01-02",4327.20439205274
3,354.924081717661,0.735779439233655,1025.5829600898,1.47496491966512,2944.46593244485,0.0430795011959962,2022,"2022-01-03",4327.18371861122
4,354.992412094421,0.734886919480308,1025.58730742803,1.47163550165862,2944.3793508591,0.060759438991634,2022,"2022-01-04",4327.1655928027
5,355.067502990733,0.729154369984911,1025.59197363096,1.46806289977013,2944.29247759713,0.0767370446823902,2022,"2022-01-05",4327.14917148858
6,355.147350687551,0.720649037995867,1025.59700441412,1.46428802228168,2944.20472843966,0.0914478125557483,2022,"2022-01-06",4327.13402060161
7,355.231517524749,0.710268441950269,1025.60249237366,1.46039744249044,2944.11504185461,0.10531051515667,2022,"2022-01-07",4327.11971763746
8,355.333151121395,0.692851087323678,1025.6094930475,1.45710789891849,2944.01172706316,0.120188165975049,2022,"2022-01-08",4327.1043302183
9,355.445363233113,0.674746345481756,1025.61809376095,1.45431540587834,2943.89510254232,0.136336504816197,2022,"2022-01-09",4327.08762128775
10,355.555404105555,0.660722884634174,1025.62737463074,1.45144175756827,2943.77613011584,0.152336228601817,2022,"2022-01-10",4327.07107349434
11,355.663136563145,0.650363322642935,1025.63731466333,1.44851215861216,2943.6552940137,0.168251509354606,2022,"2022-01-11",4327.05462072144
12,355.762524212917,0.647133588575839,1025.64782928893,1.44576664296249,2943.53379254072,0.185294850990016,2022,"2022-01-12",4327.0370462741
13,355.853827752051,0.649377817457345,1025.65879311327,1.44322480856187,2943.41307915587,0.203510010615048,2022,"2022-01-13",4327.01830264721
14,355.939312282494,0.654310218195085,1025.67008312613,1.44082299214419,2943.29426803694,0.22248926702194,2022,"2022-01-14",4326.99879665591
