"time","POM","LMWC","AGG","MIC","MAOM","CO2","year","date","TOC"
1,561.917215272547,1.67918451291097,1555.91603386054,4.97109190126595,4433.35375105234,0,2022,"2022-01-01",6557.8372765996
2,561.328365381827,1.74756637495845,1556.09325278803,4.93035036196839,4433.47684794979,0.259198823768524,2022,"2022-01-02",6557.57638285657
3,560.781176041129,1.7753701858605,1556.26188738879,4.89171961715986,4433.61181831594,0.511869563745506,2022,"2022-01-03",6557.32197154888
4,560.270619964518,1.77943988579844,1556.42253373535,4.85393217789709,4433.75069076765,0.754869392854587,2022,"2022-01-04",6557.07721653121
5,559.791231595487,1.77036133780794,1556.57575844812,4.81639186801481,4433.88893376865,0.987656228885801,2022,"2022-01-05",6556.84267701807
6,559.339153479852,1.75414154649295,1556.72198739447,4.7788242367613,4434.02404293931,1.21044311769969,2022,"2022-01-06",6556.61814959689
7,558.911611719857,1.73432115389596,1556.86154768298,4.74111178005795,4434.15457283138,1.42370507834195,2022,"2022-01-07",6556.40316516817
8,558.506411900023,1.71281735339033,1556.99478401006,4.70323990090731,4434.27987179647,1.6280432871932,2022,"2022-01-08",6556.19712496085
9,558.122301553195,1.69053598779645,1557.12201864807,4.66520575021007,4434.39959172384,1.82383428731752,2022,"2022-01-09",6555.99965366311
10,557.758094432629,1.66802550291327,1557.24355249098,4.62703619199816,4434.51359359491,2.01152756727996,2022,"2022-01-10",6555.81030221343
11,557.412637608568,1.64566735426007,1557.35968159001,4.58877205597816,4434.62184600563,2.19158903950648,2022,"2022-01-11",6555.62860461445
12,557.083701236221,1.62429585437737,1557.47065597951,4.55052196906802,4434.72444525119,2.36495891720441,2022,"2022-01-12",6555.45362029037
13,556.770128377823,1.60391895323464,1557.57669989066,4.51236533011986,4434.82165107884,2.53222182141767,2022,"2022-01-13",6555.28476363067
14,556.471456630371,1.58427764685246,1557.67805176558,4.47433643275061,4434.91365173065,2.69363727345272,2022,"2022-01-14",6555.1217742062
15,556.183644538629,1.56704972915423,1557.77491383888,4.43664974592956,4435.00077521077,2.85082288758702,2022,"2022-01-15",6554.96303306336
16,555.904407143442,1.55235439890187,1557.86743640104,4.39948169811265,4435.08374588632,3.00489046293868,2022,"2022-01-16",6554.80742552782
17,555.637307593944,1.53747572315258,1557.9557828757,4.36268469414067,4435.16286661689,3.15467287001186,2022,"2022-01-17",6554.65611750384
18,555.385903194367,1.52060227099937,1558.04016213533,4.32603332141766,4435.23780027281,3.29877917960167,2022,"2022-01-18",6554.51050119493
19,555.149895457361,1.50241517055817,1558.12079977611,4.2894651897332,4435.30806320021,3.43714904867991,2022,"2022-01-19",6554.37063879397
20,554.927140175329,1.48422908635157,1558.19789736164,4.25304798254621,4435.373504272,3.57049445934812,2022,"2022-01-20",6554.23581887786
21,554.716434901827,1.46649628184875,1558.27163416079,4.21683225654225,4435.43418965853,3.69926931670907,2022,"2022-01-21",6554.10558725954
22,554.517428408983,1.44910770563704,1558.34217835147,4.18083241415492,4435.4902253909,3.82364485724021,2022,"2022-01-22",6553.97977227115
23,554.329779233836,1.43201430095129,1558.40969366607,4.14505739645346,4435.54167838558,3.94377173739727,2022,"2022-01-23",6553.8582229829
24,554.152589676845,1.41547482957735,1558.47433420691,4.10954617270102,4435.58865141537,4.05999264253617,2022,"2022-01-24",6553.74059630141
25,553.984268619153,1.40006554974711,1558.53623855687,4.07438068244607,4435.63134678973,4.17289880995402,2022,"2022-01-25",6553.62630019795
26,553.82384966094,1.38583004692797,1558.59552604002,4.03962376504524,4435.6700870887,4.28290705411216,2022,"2022-01-26",6553.51491660163
27,553.672202427773,1.37184242379316,1558.65231560248,4.00523516109763,4435.70506574745,4.38980077547144,2022,"2022-01-27",6553.4066613626
28,553.530138538615,1.35752041574244,1558.70673761059,3.97115342517243,4435.73624933792,4.49331526532348,2022,"2022-01-28",6553.30179932804
29,553.3973743521,1.34302580904423,1558.75892281721,3.93736658710551,4435.76356821996,4.59352351904027,2022,"2022-01-29",6553.20025778542
30,553.273296589763,1.32864352890956,1558.80899414757,3.90388638852376,4435.78702080419,4.69062083286351,2022,"2022-01-30",6553.10184145896
31,553.15748656849,1.31447003324492,1558.85706661782,3.8707208898608,4435.80665763719,4.78475562887627,2022,"2022-01-31",6553.0064017466
32,553.049543160366,1.30058052939747,1558.90324975564,3.83787866894025,4435.8225422144,4.87607199894181,2022,"2022-02-01",6552.91379432874
33,552.94892141392,1.28710938443874,1558.94764599677,3.80537826431589,4435.83477030157,4.96476343625172,2022,"2022-02-02",6552.82382536101
34,552.855570619795,1.27386840752516,1558.99035235215,3.77321464940349,4435.84344227333,5.05087611506438,2022,"2022-02-03",6552.73644830221
35,552.769743991641,1.26057438725074,1559.03146723213,3.74136081051696,4435.84858065111,5.13434605399867,2022,"2022-02-04",6552.65172707265
36,552.691669484293,1.24702612074345,1559.07108996377,3.70978663571523,4435.85015666082,5.21510620136414,2022,"2022-02-05",6552.56972886534
37,552.62110928932,1.23336473905073,1559.10931981819,3.6784829175029,4435.84811574611,5.29321797152653,2022,"2022-02-06",6552.49039251018
38,552.557829885767,1.21965224622716,1559.14624956898,3.64744644144322,4435.84246315439,5.36875808797552,2022,"2022-02-07",6552.41364129681
39,552.501323773862,1.20613973768489,1559.18196927201,3.61668773462051,4435.83320389783,5.44187737614507,2022,"2022-02-08",6552.33932441601
40,552.45068840768,1.19320186942369,1559.21655711928,3.586246958075,4435.82046094745,5.51286195952226,2022,"2022-02-09",6552.2671553019
41,552.406026059208,1.18053237885045,1559.25008582921,3.55611580985557,4435.80436472754,5.58172051778854,2022,"2022-02-10",6552.19712480467
42,552.367962288756,1.16762240854821,1559.28263282811,3.52625021119799,4435.78492500199,5.64829323889563,2022,"2022-02-11",6552.12939273861
43,552.33628720329,1.15461324597779,1559.31427838052,3.49664164868665,4435.76208711059,5.71263189305345,2022,"2022-02-12",6552.06390758906
44,552.31002418266,1.14203620247976,1559.34509305024,3.4673287305166,4435.73590860811,5.77501488139813,2022,"2022-02-13",6552.00039077401
45,552.288376756938,1.13017809906577,1559.37513616986,3.4383496966126,4435.7065526229,5.83569055989905,2022,"2022-02-14",6551.93859334537
46,552.270837073413,1.11908697863045,1559.40445923732,3.40973122238291,4435.67422282064,5.89483614927454,2022,"2022-02-15",6551.87833733239
47,552.257411155852,1.10849045091784,1559.43311029199,3.38147258241003,4435.63909947051,5.95248977423647,2022,"2022-02-16",6551.81958395168
48,552.248343401894,1.09806513890883,1559.46113964329,3.35355415678445,4435.60127225679,6.00860973552725,2022,"2022-02-17",6551.76237459767
