"time","POM","LMWC","AGG","MIC","MAOM","CO2","year","date","TOC"
1,606.910751247502,2.31127272664346,1661.01136498183,5.82370215825475,4768.97775636382,0,2022,"2022-01-01",7045.03484747805
2,606.011598351713,2.31689870067175,1661.39548895969,5.77896247478448,4769.12955461461,0.400057484428387,2022,"2022-01-02",7044.63250310147
3,605.166374210546,2.30225671562138,1661.76483781602,5.73424126112109,4769.28172097016,0.780847724008084,2022,"2022-01-03",7044.24943097347
4,604.372715215955,2.27553276051859,1662.12018789572,5.68880903853326,4769.43010824372,1.14066470662359,2022,"2022-01-04",7043.88735315445
5,603.624813164474,2.24303157094623,1662.4622809142,5.6424694924153,4769.57241106772,1.48078050910042,2022,"2022-01-05",7043.54500620975
6,602.918163045146,2.20809995690785,1662.79177704146,5.5952335066238,4769.70757697051,1.80273848702879,2022,"2022-01-06",7043.22085052066
7,602.249388801746,2.1725362060496,1663.10928540326,5.54718119313555,4769.83512018369,2.10791447579631,2022,"2022-01-07",7042.91351178788
8,601.616409713366,2.13688529551452,1663.41536776485,5.49840115602097,4769.95491829797,2.3973163978751,2022,"2022-01-08",7042.62198222772
9,601.018976720192,2.10081000449581,1663.71056970107,5.44889394610093,4770.0668147351,2.67114128558832,2022,"2022-01-09",7042.34606510697
10,600.455775684784,2.0645632370239,1663.99542042662,5.39870913638685,4770.17064718871,2.93003423752667,2022,"2022-01-10",7042.08511567352
11,599.924258628816,2.02888371061824,1664.27041897258,5.34797798777178,4770.26639027987,3.17519943699312,2022,"2022-01-11",7041.83792957966
12,599.421736848712,1.99434807699448,1664.53602531587,5.29686725518167,4770.35421232204,3.40795299377697,2022,"2022-01-12",7041.60318981879
13,598.946303377479,1.96104209612458,1664.79266717307,5.24551391700918,4770.43436657488,3.62929695629243,2022,"2022-01-13",7041.37989313856
14,598.496452632914,1.92889217556634,1665.04074803343,5.19402979246964,4770.50710491552,3.84004213849123,2022,"2022-01-14",7041.1672275499
15,598.069914395777,1.89827811432763,1665.28064631875,5.14256488035513,4770.57270646171,4.04127016180264,2022,"2022-01-15",7040.96411017092
16,597.664792201027,1.8692493765822,1665.5127303246,5.09125944503781,4770.63156379571,4.2339250544629,2022,"2022-01-16",7040.76959514296
