"time","POM","LMWC","AGG","MIC","MAOM","CO2","year","date","TOC"
1,606.881980901164,2.31078413332633,1660.99622663965,5.82247053668219,4768.95667595973,0,2022,"2022-01-01",7044.96813817056
2,605.987243956446,2.31477880506557,1661.38020186042,5.77757944255164,4769.10809434888,0.397953811804887,2022,"2022-01-02",7044.56789841337
3,605.149713675566,2.29779785152309,1661.74943856551,5.73248229111112,4769.25933425231,0.774806940234195,2022,"2022-01-03",7044.18876663602
4,604.366624204108,2.26829861855234,1662.10478024556,5.68644504283416,4769.40615975631,1.12901058567499,2022,"2022-01-04",7043.83230786737
5,603.63348308572,2.23211327268862,1662.44700676912,5.63918975041871,4769.54608875618,1.46121454834638,2022,"2022-01-05",7043.49788163413
6,602.943985979761,2.19365879806895,1662.77681822575,5.59078917882817,4769.67791577363,1.77374313741661,2022,"2022-01-06",7043.18316795604
7,602.29100083143,2.15618491994281,1663.0948226926,5.54154739513596,4769.80141109917,2.0697967787269,2022,"2022-01-07",7042.88496693828
8,601.669758592059,2.12084832995106,1663.40154597894,5.49176519703383,4769.91694328043,2.35179089696736,2022,"2022-01-08",7042.60086137842
9,601.078560302862,2.08721387491514,1663.69747351076,5.44160286847206,4770.02493119221,2.62079307861248,2022,"2022-01-09",7042.32978174922
10,600.515463687476,2.05520644421653,1663.98306742024,5.39121069223283,4770.12570109973,2.87788048194331,2022,"2022-01-10",7042.07064934389
11,599.979261270928,2.02441075085899,1664.25876114133,5.34069718524417,4770.21958291442,3.12380247027724,2022,"2022-01-11",7041.82271326278
12,599.470349112168,1.993899094817,1664.52498180985,5.29005682672185,4770.30669940576,3.35854559773378,2022,"2022-01-12",7041.58598624932
13,598.987526528263,1.96383351057711,1664.78214925761,5.23934260348146,4770.38705531079,3.58267073598585,2022,"2022-01-13",7041.35990721072
14,598.528756263273,1.93466943517474,1665.0306546401,5.18866690240256,4770.46079247039,3.79711358112519,2022,"2022-01-14",7041.14353971134
15,598.092982783011,1.90629941295263,1665.27086704243,5.13809531054191,4770.52808835565,4.00242411862956,2022,"2022-01-15",7040.93633290458
16,597.679471860018,1.87852926610612,1665.50314129349,5.08766853020149,4770.58907861442,4.19899889374315,2022,"2022-01-16",7040.73788956423
17,597.287237300677,1.85137377300322,1665.72781835079,5.03743469675806,4770.64387513136,4.38730777100553,2022,"2022-01-17",7040.54773925259
18,596.914770845432,1.82509852985071,1665.94524114043,4.98747298489713,4770.69263891339,4.56800941021895,2022,"2022-01-18",7040.36522241399
19,596.560425409571,1.79999755976533,1666.15570750897,4.93787682722931,4770.73560330178,4.74183123252801,2022,"2022-01-19",7040.18961060732
20,596.222175547691,1.77653168957621,1666.35947224612,4.88876599055578,4770.77308138703,4.90964903171753,2022,"2022-01-20",7040.02002686097
21,595.898566307556,1.75470558673215,1666.55678530492,4.84023874905224,4770.80549024252,5.07214607303817,2022,"2022-01-21",7039.85578619078
22,595.589159278741,1.73405252890868,1666.74790375374,4.79232683809827,4770.83316742447,5.22959959007825,2022,"2022-01-22",7039.69660982396
23,595.293555944043,1.71426234648592,1666.93305787815,4.74504502140893,4770.85634907828,5.38223608431472,2022,"2022-01-23",7039.54227026836
