    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000    1    13.34    -0.73     0.00       0.0557       0.7241      12.4668       4.6404      79.5187
 2022.0000    2    10.97     0.22     0.08       0.0554       0.7195      12.0669       4.6191      76.1001
 2022.0000    3     3.26    -1.64     3.11       0.0547       0.0000      11.5375       4.5583      57.0629
 2022.0000    4     3.86    -2.07     0.98       0.0540       0.0000      11.3341       4.5020      51.4764
 2022.0000    5     8.60    -1.47     0.00       0.0538       0.0000      11.2260       4.4817      49.0975
 2022.0000    6     9.32    -3.56     0.00       0.0624       0.0000       6.5660       4.4462     114.5719
 2022.0000    7    10.86    -1.05     0.00       0.0530       0.0000       3.3156       4.4144     799.9960
 2022.0000    8    12.71    -0.67     0.00       0.0526       0.0000       3.2655       4.3830     798.0560
 2022.0000    9    11.97     3.74     0.00       0.0522       0.6407       3.4010       4.3507     951.3817
 2022.0000   10    13.97    -2.76     0.00       0.0518       0.6377       3.5479       4.3204     849.5524
 2022.0000   11    19.80     1.66     0.00       0.0515       0.6332       4.0284       4.2891    1000.0701
 2022.0000   12    22.61     4.38     0.00       0.0511       0.6290       4.5551       4.2573    1170.8634
 2022.0000   13    22.20     5.02     0.00       0.0507       0.6253       5.0207       4.2264    1245.9601
 2022.0000   14    18.04     6.64     0.02       0.0524       0.6471       5.3616       4.3678    1265.7437
 2022.0000   15    15.58     6.20     0.06       0.0500       0.6168       5.3577       4.1641    1225.9450
 2022.0000   16    19.83     8.45     0.00       0.0660       0.8164       5.8270       5.5020    1410.2638
 2022.0000   17    20.76     6.03     0.00       0.0586       0.7261       6.1804       4.8819    1301.5795
 2022.0000   18    21.09     5.93     0.00       0.0553       0.6865       6.5817       4.6042    1230.0398
 2022.0000   19    18.54     5.69     0.00       0.0485       0.6043       6.8564       4.0455    1102.7676
 2022.0000   20    17.24    -0.33     0.20       0.0482       0.7455       5.8215       4.0168    1040.1566
 2022.0000   21    11.53    -2.12     0.18       0.0479       0.7383       5.0971       3.9893     898.6875
 2022.0000   22    19.02     4.22     0.00       0.0475       0.5867       5.7297       3.9618    1122.6957
 2022.0000   23    16.99     0.81     0.08       0.0472       0.5829       5.6430       3.9355    1014.7746
 2022.0000   24    14.16     1.12     0.00       0.0469       0.5804       5.9071       3.9112     931.1773
 2022.0000   25    19.87     1.05     0.00       0.0467       0.5791       6.4316       3.8892     923.9414
 2022.0000   26    19.95     5.14     0.00       0.0464       0.5779       7.0081       3.8681     964.6433
 2022.0000   27    18.16     1.77     0.00       0.0462       0.5767       7.2539       3.8483     774.6945
 2022.0000   28    17.05    -2.47     0.00       0.0460       0.5755       7.3892       3.8296     584.7311
 2022.0000   29    14.14     1.04     0.00       0.0457       0.5735       7.6599       3.8108     547.7412
 2022.0000   30    14.66    -2.76     0.00       0.0455       0.5720       7.7616       3.7927     445.5885
 2022.0000   31    18.89     0.03     0.00       0.0453       0.5714       8.3116       3.7751     412.7273
 2022.0834   32    20.61     1.01     0.00       0.0546       0.6918       8.8139       4.5532     393.7943
 2022.0834   33    20.56    -0.16     0.00       0.0544       0.6911       9.1629       4.5321     312.1441
 2022.0834   34    20.95    -0.29     0.00       0.0541       0.6904       9.5446       4.5114     250.8647
 2022.0834   35    22.49     0.18     0.00       0.0539       0.6901      10.0170       4.4909     202.2468
 2022.0834   36    19.68     2.65     0.00       0.0536       0.6885      10.3623       4.4705     181.6102
