    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000    1    18.06     1.51     0.00       0.0393       0.5113      12.8186       3.2769      68.3064
 2022.0000    2    15.52     0.47     0.00       0.0391       0.5088      12.4550       3.2614      52.8474
 2022.0000    3    13.19     1.67     0.00       0.0390       0.5064      12.2908       3.2460      47.8723
 2022.0000    4    11.62    -3.95     0.00       0.0388       0.5041      11.7163       3.2310      36.5173
 2022.0000    5    18.89    -2.95     0.00       0.0386       0.5017      11.8704       3.2160      38.6607
 2022.0000    6    15.35     3.13     0.42       0.0383       0.6006       9.7040       3.1881     387.7109
 2022.0000    7     9.63    -2.84     0.18       0.0379       0.5932       8.7212       3.1617     358.0213
 2022.0000    8     9.23    -6.45     0.00       0.0377       0.4781       9.2318       3.1451     159.1502
 2022.0000    9    10.89    -5.42     0.00       0.0376       0.4815       9.8984       3.1303      74.7533
 2022.0000   10     8.43    -1.64     0.62       0.0371       0.0000       6.8091       3.0902     460.3494
 2022.0000   11     4.87    -2.13     0.34       0.0368       0.0000       5.3093       3.0660     493.7645
 2022.0000   12    14.39    -3.46     0.00       0.0365       0.4493       5.8505       3.0411     521.3597
 2022.0000   13    10.61    -1.00     0.00       0.0362       0.4474       6.6028       3.0176     501.4775
 2022.0000   14    14.92    -1.53     0.00       0.0360       0.4480       7.5286       2.9983     429.6810
 2022.0000   15    14.69    -0.00     0.00       0.0358       0.4498       8.3776       2.9820     295.2864
 2022.0000   16    11.08     0.18     0.00       0.0356       0.4507       8.8459       2.9669     189.5973
 2022.0000   17    13.25    -0.90     0.00       0.0354       0.4518       9.4055       2.9527     120.8801
 2022.0000   18    11.35    -1.89     0.00       0.0353       0.4521       9.7101       2.9389      80.8511
 2022.0000   19    18.27     4.70     0.00       0.0351       0.4535      10.9126       2.9255      65.2028
 2022.0000   20    15.81    -0.15     0.00       0.0349       0.4525      10.9101       2.9121      48.7052
 2022.0000   21    12.60     2.78     0.00       0.0348       0.4508      11.1056       2.8987      46.1518
 2022.0000   22    11.76    -4.77     0.11       0.0346       0.5598      10.4483       2.8852      45.7055
 2022.0000   23    10.77    -6.08     0.00       0.0345       0.4470      10.4577       2.8722      32.9218
 2022.0000   24    18.91    -1.83     0.00       0.0343       0.4451      11.0602       2.8590      38.1103
 2022.0000   25    15.03    -5.12     0.00       0.0342       0.4433      10.8003       2.8460      33.5332
 2022.0000   26    11.45    -0.62     0.00       0.0340       0.4414      10.9329       2.8330      33.9268
 2022.0000   27     8.46     1.32     2.30       0.0336       1.5480       3.4264       2.7982    1055.7834
 2022.0000   28    11.93    -0.42     0.00       0.0333       1.2485       3.8199       2.7780     865.1630
 2022.0000   29    10.31    -3.50     0.02       0.0331       1.0072       4.0311       2.7580     636.5583
 2022.0000   30     2.99    -9.18     0.34       0.0329       0.0000       3.0909       2.7376     456.0981
 2022.0000   31    -0.05    -9.24     0.00       0.0326       0.0000       3.0582       2.7178     432.7881
 2022.0834   32    13.47    -4.55     0.00       0.0419       0.6828       3.5765       3.4917     535.7318
 2022.0834   33    12.19    -0.58     0.00       0.0416       0.5507       4.0797       3.4652     579.8657
 2022.0834   34    19.48    -0.65     0.00       0.0413       0.5096       4.9126       3.4416     662.0521
 2022.0834   35    21.13    -0.07     0.00       0.0411       0.5094       5.7938       3.4218     666.1359
 2022.0834   36    17.00     3.23     0.00       0.0408       0.5091       6.4607       3.4025     602.7565
 2022.0834   37    10.31    -4.88     0.00       0.0406       0.5076       6.4238       3.3843     394.0983
 2022.0834   38    15.46    -1.32     0.00       0.0404       0.5075       7.1909       3.3674     359.6850
 2022.0834   39    13.10    -0.90     0.40       0.0401       0.4938       5.2687       3.3394     636.4609
 2022.0834   40     1.73    -3.09     0.00       0.0398       0.4907       5.1710       3.3151     502.3297
 2022.0834   41     3.51    -7.73     0.00       0.0395       0.4885       5.3016       3.2933     432.9170
 2022.0834   42     5.39    -6.98     0.00       0.0393       0.4869       5.6452       3.2732     402.6578
 2022.0834   43     4.74    -4.22     0.22       0.0390       0.6016       4.9193       3.2495     452.8297
 2022.0834   44     4.35    -0.89     1.33       0.0385       1.1852       3.2042       3.2123     621.3935
 2022.0834   45    12.06    -3.70     0.00       0.0383       0.8016       3.6997       3.1890     533.0804
 2022.0834   46    10.50    -1.66     0.00       0.0380       0.5426       4.1448       3.1667     546.8455
 2022.0834   47    13.81    -4.13     0.00       0.0378       0.4662       4.7210       3.1469     546.7925
 2022.0834   48    13.49    -0.23     0.00       0.0375       0.4652       5.3642       3.1285     558.2759
 2022.0834   49    15.94    -0.22     0.00       0.0373       0.4653       6.0976       3.1125     524.4413
 2022.0834   50    13.42    -5.71     0.00       0.0372       0.4653       6.4164       3.0974     374.1424
 2022.0834   51    14.33    -2.20     0.00       0.0370       0.4653       7.0828       3.0829     321.3017
 2022.0834   52    21.25     2.43     0.00       0.0368       0.4671       8.3550       3.0693     279.1883
 2022.0834   53    19.39     5.92     0.00       0.0367       0.4672       9.1885       3.0554     243.6826
 2022.0834   54    18.59    -3.88     0.05       0.0365       0.4656       9.2169       3.0413     174.3883
 2022.0834   55     1.30   -11.19     1.04       0.0360       0.0000       8.0400       3.0012     185.3030
 2022.0834   56    -6.30   -15.35     0.04       0.0358       0.0000       7.5282       2.9850     208.5593
 2022.0834   57     2.73   -12.61     0.00       0.0356       0.0000       5.9805       2.9636     399.3226
 2022.0834   58    11.70    -5.30     0.00       0.0353       0.4342       3.9230       2.9417     531.4084
 2022.0834   59    15.57    -3.62     0.00       0.0350       0.4313       4.7941       2.9202     612.9400
 2022.1666   60    14.56    -1.48     0.00       0.0534       0.6597       5.5943       4.4533     573.3113
 2022.1666   61     6.83     2.65     0.07       0.0531       0.6550       5.4394       4.4229     534.5922
 2022.1666   62     7.26     0.98     0.17       0.0527       0.6488       4.8985       4.3911     534.1579
 2022.1666   63    11.64     4.11     0.00       0.0523       0.6459       5.6251       4.3606     614.0381
 2022.1666   64    11.52     3.29     0.17       0.0519       0.6397       5.2384       4.3274     645.4946
 2022.1666   65    15.80     1.57     0.01       0.0516       0.6387       6.1745       4.3008     684.5144
 2022.1666   66    14.20     2.02     1.29       0.0509       0.6259       3.7992       4.2405     751.2368
 2022.1666   67     5.80    -0.02     0.96       0.0503       0.6186       3.4632       4.1910     575.1083
 2022.1666   68    15.35    -0.99     0.00       0.0499       0.6147       4.2856       4.1621     690.3016
 2022.1666   69    16.35     2.26     0.00       0.0496       0.6128       5.1725       4.1373     786.9385
 2022.1666   70    19.33     6.11     0.00       0.0746       0.9272       6.3179       6.2166     941.0972
 2022.1666   71    17.93    10.42     0.00       0.5773       7.2167       7.1601      48.1066     951.0050
 2022.1666   72    21.08     6.96     0.00       0.4341       5.4807       8.2754      36.1771     705.3114
 2022.1666   73    18.92    -6.87     5.21       0.4648       0.0000       1.5672      29.1989     598.0393
 2022.1666   74     8.26    -8.93     0.00       0.6366       0.0000       1.4235      29.1989     504.9244
 2022.1666   75     7.31    -1.74     0.00       0.6370       0.0000       1.4085      29.1989     477.6476
 2022.1666   76    11.39     2.71     0.20       0.3504       4.2997       3.4009      29.1989     621.0869
 2022.1666   77    11.72    -0.30     0.02       0.3504       4.3100       3.8673      29.1989     638.2082
 2022.1666   78    13.29     0.33     0.00       0.3504       4.3157       4.5999      29.1989     693.0404
 2022.1666   79    21.13     3.87     0.00       0.6121       7.5889       6.0534      51.0056    1028.9121
 2022.1666   80    24.12     6.11     0.00       1.3838       8.6959       3.5445      52.6863   15464.0007
 2022.1666   81    23.00     7.45     0.00       0.6846       4.3519       4.1682      34.9699   10409.1096
 2022.1666   82    20.51     1.21     0.00       0.4822       3.0886       4.5512      29.1989    4715.1399
 2022.1666   83    25.21     5.05     0.00       0.5092       3.2714       5.0890      29.1989    5637.7786
 2022.1666   84    27.36     8.41     0.00       0.5278       3.3973       5.5213      29.1989    6161.3744
 2022.1666   85    26.27    10.63     0.00       0.5206       3.3567       5.8010      29.1989    5755.5270
 2022.1666   86    21.07     1.73     0.00       0.4655       3.0048       5.6783      29.1989    3780.9518
 2022.1666   87    19.68     3.82     0.00       0.4498       2.9058       5.7340      29.1989    3216.5164
 2022.1666   88    20.50    -2.24     0.00       0.4280       2.7665       5.6922      29.1989    2473.8179
 2022.1666   89    23.45     3.05     0.00       0.4530       2.9294       5.9037      29.1989    3240.7677
 2022.1666   90    23.89     3.85     0.00       0.4617       2.9862       5.9947      29.1989    3452.7773
