    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000    1    14.40    -1.10     0.00       0.0547       0.7113      12.4711       4.5585      80.9042
 2022.0000    2    15.60     0.00     0.00       0.0545       0.7080      12.3181       4.5382      71.9081
 2022.0000    3    15.60    -3.90     0.00       0.0542       0.7048      11.8890       4.5180      58.1726
 2022.0000    4    12.20    -0.60     0.00       0.0540       0.7017      11.8414       4.4979      56.7104
 2022.0000    5    22.20     1.70     0.00       0.0537       0.6985      12.2199       4.4779      68.1319
 2022.0000    6    13.90     0.00     0.00       0.0535       0.6954      11.8588       4.4579      58.3098
 2022.0000    7     6.70    -5.60     0.00       0.0533       0.6924      11.1544       4.4382      44.1051
 2022.0000    8    12.20    -5.60     0.00       0.0530       0.6893      11.1314       4.4186      43.2688
 2022.0000    9    13.90    -3.90     0.00       0.0528       0.6862      11.2080       4.3990      44.5226
 2022.0000   10    13.90     0.00     0.00       0.0526       0.6832      11.4374       4.3795      48.7582
 2022.0000   11    13.30    -2.80     0.00       0.0523       0.6802      11.2346       4.3601      45.7398
 2022.0000   12    13.30    -1.70     0.00       0.0521       0.6772      11.2642       4.3408      46.2866
 2022.0000   13    15.00    -3.30     0.00       0.0519       0.6742      11.1914       4.3216      45.2833
 2022.0000   14    16.70    -2.80     0.00       0.0516       0.6712      11.2550       4.3025      46.4368
 2022.0000   15     7.80    -3.90     0.00       0.0514       0.6682      10.8667       4.2834      40.8341
 2022.0000   16    13.30    -1.10     0.00       0.0512       0.6653      11.1562       4.2645      44.8102
 2022.0000   17     9.40    -6.10     0.00       0.0509       0.6623      10.6919       4.2456      38.7642
 2022.0000   18     3.90    -9.40     0.00       0.0507       0.6594      10.1949       4.2269      33.4728
 2022.0000   19    13.90    -7.20     0.00       0.0505       0.6565      10.5270       4.2083      36.4649
 2022.0000   20     6.10    -3.30     0.00       0.0503       0.6536      10.5164       4.1897      36.6396
 2022.0000   21     7.20    -2.20     0.08       0.0501       0.6506      10.6015       4.1712      38.0502
 2022.0000   22    11.10     0.60     0.15       0.0498       0.8040      10.4441       4.1526      75.6952
 2022.0000   23    15.00     1.70     0.03       0.0496       0.6445      11.1235       4.1343      49.9655
 2022.0000   24    18.30     5.60     0.00       0.0494       0.6420      11.6546       4.1159      58.9704
 2022.0000   25    18.30     4.40     0.00       0.0492       0.6392      11.7392       4.0976      60.8151
 2022.0000   26    13.30     1.70     0.00       0.0490       0.6364      11.4567       4.0795      53.3003
 2022.0000   27     9.40    -2.80     0.00       0.0487       0.6336      10.9977       4.0614      44.1427
 2022.0000   28     5.00    -3.30     0.00       0.0485       0.6309      10.7177       4.0435      39.6066
 2022.0000   29     5.60    -3.30     0.10       0.0483       0.7835      10.4521       4.0256      47.8750
 2022.0000   30     3.30    -6.10     0.31       0.0481       0.7591       8.6571       4.0055     217.9015
 2022.0000   31    -1.70   -10.00     0.15       0.0478       0.0000       8.8714       3.9871     144.3272
 2022.0834   32     3.90   -10.60     0.00       0.0572       0.7259       8.4390       4.7661     158.1302
 2022.0834   33     8.90    -8.30     0.00       0.0569       0.7317       9.2311       4.7449      80.8685
 2022.0834   34    14.40    -2.80     0.00       0.0567       0.7348      10.2695       4.7239      54.2288
 2022.0834   35    12.80     1.10     0.00       0.0564       0.7323      10.6891       4.7030      55.0237
 2022.0834   36    13.90     0.00     0.00       0.0562       0.7295      10.8370       4.6821      54.8963
 2022.0834   37    18.30    -1.10     0.00       0.0559       0.7264      11.0677       4.6613      57.7778
 2022.0834   38    17.20     1.10     0.00       0.0557       0.7234      11.2644       4.6406      61.0687
 2022.0834   39    15.60     1.70     0.00       0.0554       0.7202      11.3306       4.6199      61.6689
 2022.0834   40     5.60    -8.30     0.15       0.0552       0.8902       9.9052       4.5992      72.9992
 2022.0834   41    10.60    -7.20     0.00       0.0549       0.7135      10.3662       4.5788      45.7059
 2022.0834   42    17.20    -3.90     0.00       0.0547       0.7107      10.8854       4.5585      50.8668
 2022.0834   43    10.00    -1.70     0.00       0.0545       0.7077      10.7812       4.5383      48.2848
 2022.0834   44    12.20    -6.70     0.00       0.0542       0.7046      10.5988       4.5182      44.7871
 2022.0834   45    14.40    -2.80     0.00       0.0540       0.7016      10.9173       4.4981      49.0248
 2022.0834   46    16.10    -0.60     0.00       0.0537       0.6985      11.1958       4.4781      54.1132
 2022.0834   47    20.60    -0.60     0.00       0.0535       0.6954      11.5021       4.4582      61.2496
 2022.0834   48    21.70     4.40     0.00       0.0533       0.6924      11.9626       4.4382      76.3141
 2022.0834   49    21.10     8.30     0.00       0.0530       0.6893      12.3247       4.4182      94.6659
 2022.0834   50    16.70     5.60     0.00       0.0528       0.6862      12.1105       4.3984      83.8442
 2022.0834   51    16.10     1.10     0.00       0.0525       0.6831      11.8585       4.3787      72.2765
 2022.0834   52    10.00     1.70     0.08       0.0523       0.6797      11.5033       4.3592      64.8692
 2022.0834   53     9.40     0.00     0.20       0.0521       0.8358      10.5353       4.3394     142.8026
 2022.0834   54     8.90    -5.00     0.00       0.0518       0.6728      10.7827       4.3201      56.3079
