    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000    1    14.40    -1.10     0.00       0.0545       0.7395      11.6344       4.4609       6.1236
 2022.0000    2    15.60     0.00     0.00       0.0542       0.7352      11.5315       4.4427       5.4711
 2022.0000    3    15.60    -3.90     0.00       0.0538       0.7299      11.1665       4.4243       4.3896
 2022.0000    4    12.20    -0.60     0.00       0.0535       0.7266      11.1031       4.4059       4.2064
 2022.0000    5    22.20     1.70     0.00       0.0535       0.7260      11.5282       4.3879       5.3486
 2022.0000    6    13.90     0.00     0.00       0.0531       0.7211      11.1580       4.3698       4.4061
 2022.0000    7     6.70    -5.60     0.00       0.0527       0.7156      10.4715       4.3514       3.2029
 2022.0000    8    12.20    -5.60     0.00       0.0525       0.7126      10.4838       4.3331       3.1712
 2022.0000    9    13.90    -3.90     0.00       0.0523       0.7099      10.5729       4.3150       3.2898
 2022.0000   10    13.90     0.00     0.00       0.0521       0.7077      10.7842       4.2970       3.6226
 2022.0000   11    13.30    -2.80     0.00       0.0519       0.7042      10.6031       4.2790       3.3844
 2022.0000   12    13.30    -1.70     0.00       0.0517       0.7014      10.6333       4.2611       3.4264
 2022.0000   13    15.00    -3.30     0.00       0.0514       0.6984      10.5902       4.2433       3.3745
 2022.0000   14    16.70    -2.80     0.00       0.0513       0.6958      10.6724       4.2255       3.4991
 2022.0000   15     7.80    -3.90     0.00       0.0510       0.6918      10.2510       4.2078       2.9670
 2022.0000   16    13.30    -1.10     0.00       0.0508       0.6897      10.5491       4.1902       3.3063
 2022.0000   17     9.40    -6.10     0.00       0.0505       0.6857      10.1028       4.1725       2.8098
 2022.0000   18     3.90    -9.40     0.00       0.0502       0.6820       9.6209       4.1549       2.3858
 2022.0000   19    13.90    -7.20     0.00       0.0501       0.6797       9.9887       4.1373       2.6578
 2022.0000   20     6.10    -3.30     0.00       0.0499       0.6768       9.9211       4.1199       2.6200
 2022.0000   21     7.20    -2.20     0.08       0.0497       0.6740       9.9490       4.1026       2.8979
 2022.0000   22    11.10     0.60     0.15       0.0501       0.8442       9.7171       4.0862       6.9305
 2022.0000   23    15.00     1.70     0.03       0.0496       0.6708      10.3227       4.0694       4.8408
 2022.0000   24    18.30     5.60     0.00       0.0494       0.6699      11.0007       4.0527       4.6880
 2022.0000   25    18.30     4.40     0.00       0.0492       0.6677      11.1292       4.0362       4.8185
 2022.0000   26    13.30     1.70     0.00       0.0489       0.6635      10.8508       4.0195       4.0504
 2022.0000   27     9.40    -2.80     0.00       0.0485       0.6591      10.4060       4.0027       3.2384
 2022.0000   28     5.00    -3.30     0.00       0.0483       0.6555      10.1194       3.9859       2.8402
 2022.0000   29     5.60    -3.30     0.10       0.0482       0.8169       9.8224       3.9693       3.6857
 2022.0000   30     3.30    -6.10     0.31       0.0507       0.8434       8.1235       3.9567      18.1522
 2022.0000   31    -1.70   -10.00     0.15       0.0495       0.0000       8.1999       3.9426      13.2018
 2022.0834   32     3.90   -10.60     0.00       0.0576       0.7671       7.7838       4.5963      14.8227
 2022.0834   33     8.90    -8.30     0.00       0.0561       0.7530       8.5146       4.5779       7.7296
 2022.0834   34    14.40    -2.80     0.00       0.0554       0.7493       9.6338       4.5589       4.3608
 2022.0834   35    12.80     1.10     0.00       0.0551       0.7471      10.0873       4.5399       4.1226
 2022.0834   36    13.90     0.00     0.00       0.0549       0.7444      10.2801       4.5210       4.0959
 2022.0834   37    18.30    -1.10     0.00       0.0547       0.7424      10.5729       4.5023       4.4282
 2022.0834   38    17.20     1.10     0.00       0.0545       0.7401      10.7670       4.4837       4.7204
 2022.0834   39    15.60     1.70     0.00       0.0543       0.7373      10.8235       4.4652       4.7524
 2022.0834   40     5.60    -8.30     0.15       0.0543       0.9162       9.3916       4.4471       5.6950
 2022.0834   41    10.60    -7.20     0.00       0.0537       0.7279       9.8641       4.4284       3.3586
 2022.0834   42    17.20    -3.90     0.00       0.0535       0.7264      10.4268       4.4100       3.8832
 2022.0834   43    10.00    -1.70     0.00       0.0533       0.7229      10.2632       4.3916       3.5646
