    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000    1    18.06     1.51     0.00       0.0561       0.7296      12.7321       4.6763      95.2949
 2022.0000    2    15.52     0.47     0.00       0.0558       0.7260      12.3770       4.6536      74.6773
 2022.0000    3    13.19     1.67     0.00       0.0556       0.7225      12.2319       4.6313      68.5949
 2022.0000    4    11.62    -3.95     0.00       0.0553       0.7191      11.6755       4.6095      52.9890
 2022.0000    5    18.89    -2.95     0.00       0.0551       0.7157      11.7544       4.5878      54.2451
 2022.0000    6    15.35     3.13     0.42       0.0545       0.8536       9.4748       4.5399     581.7835
 2022.0000    7     9.63    -2.84     0.18       0.0540       0.8424       8.5546       4.4966     554.2504
 2022.0000    8     9.23    -6.45     0.00       0.0536       0.6768       8.9614       4.4693     286.5590
 2022.0000    9    10.89    -5.42     0.00       0.0534       0.6797       9.4833       4.4463     159.2050
 2022.0000   10     8.43    -1.64     0.62       0.0526       0.0000       6.4957       4.3804     713.1177
 2022.0000   11     4.87    -2.13     0.34       0.0521       0.0000       5.0431       4.3411     737.0527
 2022.0000   12    14.39    -3.46     0.00       0.0516       0.6351       5.5351       4.3013     762.1382
 2022.0000   13    10.61    -1.00     0.00       0.0511       0.6307       6.1592       4.2622     758.0301
 2022.0000   14    14.92    -1.53     0.00       0.0507       0.6275       6.7629       4.2254     727.8324
 2022.0000   15    14.69    -0.00     0.00       0.0503       0.6256       7.3444       4.1922     662.0185
 2022.0000   16    11.08     0.18     0.00       0.0500       0.6244       7.7577       4.1632     531.0319
 2022.0000   17    13.25    -0.90     0.00       0.0496       0.6235       8.1479       4.1372     418.6023
 2022.0000   18    11.35    -1.89     0.00       0.0494       0.6225       8.4048       4.1135     316.4263
 2022.0000   19    18.27     4.70     0.00       0.0491       0.6213       9.2101       4.0900     321.2945
 2022.0000   20    15.81    -0.15     0.00       0.0488       0.6201       9.2750       4.0681     235.2529
 2022.0000   21    12.60     2.78     0.00       0.0486       0.6187       9.6173       4.0470     199.5262
 2022.0000   22    11.76    -4.77     0.11       0.0483       0.7686       9.0921       4.0251     184.0035
 2022.0000   23    10.77    -6.08     0.00       0.0481       0.6134       9.1713       4.0052     136.1954
 2022.0000   24    18.91    -1.83     0.00       0.0478       0.6125       9.8157       3.9856     125.7795
 2022.0000   25    15.03    -5.12     0.00       0.0476       0.6113       9.7764       3.9666      96.1398
 2022.0000   26    11.45    -0.62     0.00       0.0474       0.6099      10.1059       3.9478      85.0178
 2022.0000   27     8.46     1.32     2.30       0.0467       2.1529       3.3730       3.8914    1515.8001
 2022.0000   28    11.93    -0.42     0.00       0.0463       1.7340       3.5851       3.8589    1231.5609
 2022.0000   29    10.31    -3.50     0.02       0.0459       1.3970       3.7185       3.8272     915.9238
 2022.0000   30     2.99    -9.18     0.34       0.0456       0.0000       3.0851       3.7959     668.4142
 2022.0000   31    -0.05    -9.24     0.00       0.0452       0.0000       3.0426       3.7657     637.8715
 2022.0834   32    13.47    -4.55     0.00       0.0543       0.8846       3.3260       4.5239     766.8499
 2022.0834   33    12.19    -0.58     0.00       0.0538       0.7120       3.6121       4.4825     830.5348
 2022.0834   34    19.48    -0.65     0.00       0.0533       0.6555       3.9761       4.4397     926.7633
 2022.0834   35    21.13    -0.07     0.00       0.0528       0.6495       4.3369       4.3966     995.0749
 2022.0834   36    17.00     3.23     0.00       0.0522       0.6435       4.6313       4.3530    1052.9148
 2022.0834   37    10.31    -4.88     0.00       0.0518       0.6386       4.5738       4.3160     807.0942
 2022.0834   38    15.46    -1.32     0.00       0.0513       0.6336       4.9264       4.2784     872.0136
 2022.0834   39    13.10    -0.90     0.40       0.0509       0.6255       3.4280       4.2376     906.6202
 2022.0834   40     1.73    -3.09     0.00       0.0504       0.6201       3.4449       4.2012     757.6507
 2022.0834   41     3.51    -7.73     0.00       0.0500       0.6152       3.5460       4.1672     677.5028
 2022.0834   42     5.39    -6.98     0.00       0.0496       0.6105       3.7588       4.1341     668.1375
 2022.0834   43     4.74    -4.22     0.22       0.0492       0.7576       3.2117       4.1001     688.8592
 2022.0834   44     4.35    -0.89     1.33       0.0485       1.4923       3.1943       4.0448     907.5908
 2022.0834   45    12.06    -3.70     0.00       0.0481       1.0081       3.4377       4.0112     759.6456
 2022.0834   46    10.50    -1.66     0.00       0.0477       0.6810       3.6784       3.9776     784.4958
 2022.0834   47    13.81    -4.13     0.00       0.0473       0.5825       3.9094       3.9447     789.0213
 2022.0834   48    13.49    -0.23     0.00       0.0469       0.5779       4.2143       3.9113     851.2997
 2022.0834   49    15.94    -0.22     0.00       0.0465       0.5735       4.5339       3.8781     900.0413
 2022.0834   50    13.42    -5.71     0.00       0.0462       0.5695       4.6105       3.8477     784.3968
 2022.0834   51    14.33    -2.20     0.00       0.0458       0.5656       4.9294       3.8175     820.1332
 2022.0834   52    21.25     2.43     0.00       0.0454       0.5622       5.5412       3.7871    1004.0589
 2022.0834   53    19.39     5.92     0.00       0.0451       0.5586       5.9624       3.7560    1111.0891
 2022.0834   54    18.59    -3.88     0.05       0.0447       0.5548       5.9147       3.7276     879.7676
 2022.0834   55     1.30   -11.19     1.04       0.0441       0.0000       5.3768       3.6773     667.9432
 2022.0834   56    -6.30   -15.35     0.04       0.0438       0.0000       5.1195       3.6506     613.8709
 2022.0834   57     2.73   -12.61     0.00       0.0435       0.0000       3.9159       3.6227     661.1457
 2022.0834   58    11.70    -5.30     0.00       0.0431       0.5292       3.1178       3.5938     740.5403
 2022.0834   59    15.57    -3.62     0.00       0.0428       0.5261       3.4705       3.5642     825.6422
 2022.1666   60    14.56    -1.48     0.00       0.0609       0.7497       3.7741       5.0785     790.8376
 2022.1666   61     6.83     2.65     0.07       0.0604       0.7432       3.6686       5.0351     775.2049
 2022.1666   62     7.26     0.98     0.17       0.0599       0.7369       3.3350       4.9925     760.9680
 2022.1666   63    11.64     4.11     0.00       0.0594       0.7303       3.6629       4.9478     870.8123
 2022.1666   64    11.52     3.29     0.17       0.0588       0.7236       3.4592       4.9028     890.2217
 2022.1666   65    15.80     1.57     0.01       0.0583       0.7170       3.7988       4.8574     954.8797
 2022.1666   66    14.20     2.02     1.29       0.0573       0.7053       3.5390       4.7787     962.4203
 2022.1666   67     5.80    -0.02     0.96       0.0566       0.6957       3.3685       4.7136     792.6853
 2022.1666   68    15.35    -0.99     0.00       0.0561       0.6899       3.7722       4.6742     893.0733
 2022.1666   69    16.35     2.26     0.00       0.0556       0.6842       4.1860       4.6338    1003.5551
 2022.1666   70    19.33     6.11     0.00       0.0635       0.7816       4.7229       5.2887    1244.5647
 2022.1666   71    17.93    10.42     0.00       0.5634       6.9458       5.1376      46.9493    1469.7061
 2022.1666   72    21.08     6.96     0.00       0.6257       7.7301       5.6233      52.1428    1553.4128
 2022.1666   73    18.92    -6.87     5.21       0.3504       0.0000       3.2810      29.1989     826.5968
 2022.1666   74     8.26    -8.93     0.00       0.6322       0.0000       1.4070      29.1989     706.7341
 2022.1666   75     7.31    -1.74     0.00       0.6370       0.0000       1.3967      29.1989     679.7668
 2022.1666   76    11.39     2.71     0.20       0.3504       4.2997       3.3375      29.1989     837.7456
 2022.1666   77    11.72    -0.30     0.02       0.3504       4.3096       3.5834      29.1989     847.2035
 2022.1666   78    13.29     0.33     0.00       0.3504       4.3104       3.9263      29.1989     901.3270
 2022.1666   79    21.13     3.87     0.00       0.4114       5.0650       4.6230      34.2824    1235.6370
 2022.1666   80    24.12     6.11     0.00       0.6756       8.3358       5.3594      56.2991    1617.0602
 2022.1666   81    23.00     7.45     0.00       0.7799       9.6529       5.9814      64.9938    1777.6789
 2022.1666   82    20.51     1.21     0.00       0.5201       6.4598       6.3459      43.3441    1317.0610
 2022.1666   83    25.21     5.05     0.00       0.6637       8.2833       7.1910      55.3104    1524.6500
 2022.1666   84    27.36     8.41     0.00       0.7479       9.3825       8.0643      62.3209    1693.5985
 2022.1666   85    26.27    10.63     0.00       0.7217       9.0889       8.7523      60.1394    1638.7886
 2022.1666   86    21.07     1.73     0.00       0.3725       4.7026       8.8322      31.0410     865.1455
 2022.1666   87    19.68     3.82     0.00       0.3504       4.4317       9.1870      29.1989     718.9695
 2022.1666   88    20.50    -2.24     0.00       0.3504       4.4465       9.4553      29.1989     483.7285
 2022.1666   89    23.45     3.05     0.00       0.3504       4.4665      10.2296      29.1989     470.6339
 2022.1666   90    23.89     3.85     0.00       0.3504       4.4858      10.8157      29.1989     397.0881
 2022.2500   91    11.36    -3.00     0.00       0.3504       4.4791      10.0736      29.1989     217.2239
 2022.2500   92    18.10    -3.03     0.00       0.3504       4.4953      10.5838      29.1989     192.5092
 2022.2500   93    23.77     0.28     0.00       0.3504       4.5208      11.4397      29.1989     181.0661
 2022.2500   94    23.68     0.40     0.00       0.3504       4.5270      11.7369      29.1989     176.7119
 2022.2500   95    21.81     6.58     0.00       0.3504       4.5301      12.0730      29.1989     201.8484
 2022.2500   96    19.32     9.25     1.22       1.1783      36.2274       5.0960      98.1880    3158.2636
 2022.2500   97    14.27     9.14     3.63       0.9105      19.0678       3.9376      75.8759    2012.9676
 2022.2500   98    21.74     9.06     0.01       1.3341      19.0337       4.6017     111.1711    2819.1555
 2022.2500   99    21.41    10.65     0.00       1.5097      18.5914       5.1981     125.8047    3182.9807
 2022.2500  100    19.85    14.33     0.23       1.7373      21.3695       4.5388     144.7715    3620.2234
 2022.2500  101    25.92    14.32     0.00       2.4180      29.7685       5.3322     201.4963    4774.9484
 2022.2500  102    24.21    10.48     0.00       2.1305      26.2970       6.0001     177.5455    4307.6420
 2022.2500  103    22.52     6.27     0.00       1.5742      19.5140       6.6250     131.1816    3302.4839
 2022.2500  104    17.38    -2.20     0.00       0.7117       8.8582       6.8573      59.3048    1571.0577
 2022.2500  105    19.36     2.33     0.00       0.6667       8.3353       7.5404      55.5568    1466.5960
 2022.2500  106    17.56     8.57     0.00       0.6749       8.4547       8.0116      56.2428    1474.9612
 2022.2500  107    18.80     9.21     0.34       1.2641      15.6007       6.4485     105.3385    2587.4865
 2022.2500  108    25.98     9.32     0.00       1.6920      21.0006       7.5615     141.0012    3467.0323
 2022.2500  109    27.73     9.43     0.00       1.4352      17.9787       8.7046     119.6027    2899.7579
 2022.2500  110    26.14    11.36     0.00       1.0242      12.9284       9.6093      85.3494    2022.9103
 2022.2500  111    24.34    10.68     0.00       0.7117       9.0310      10.2642      59.3056    1419.8753
 2022.2500  112    24.25     8.16     0.00       0.4782       6.1015      10.9066      39.8525     964.3418
 2022.2500  113    22.62     5.18     0.00       0.3504       4.4907      11.3573      29.1989     619.3248
 2022.2500  114    19.15     9.52     0.86       1.8943      58.2460       5.8271     157.8587    4597.6177
 2022.2500  115    24.07     9.97     0.00       2.3269      48.8272       6.9194     193.9073    4338.4823
 2022.2500  116    23.76    10.72     0.00       2.1988      31.6060       7.9299     183.2336    4081.1479
 2022.2500  117    24.96    13.40     0.00       1.9097      23.8686       9.0127     159.1401    3386.9904
 2022.2500  118    30.45    13.02     0.00       1.2831      16.2438      10.4978     106.9247    1963.1167
 2022.2500  119    29.93    10.70     0.00       0.6643       8.5017      11.6330      55.3603     989.6602
 2022.2500  120    22.50     5.62     0.00       0.3504       4.5014      11.8366      29.1989     621.0642
 2022.3334  121    29.64    12.89     0.00       0.3923       5.0585      12.9688      32.6888     549.3779
 2022.3334  122    29.76     9.77     0.00       0.3570       4.6100      13.2997      29.7489     493.2529
 2022.3334  123    27.39    10.23     0.00       0.3504       4.5290      13.4563      29.1989     451.4736
 2022.3334  124    30.94    14.92     0.00       0.3896       5.0386      13.9685      32.4642     457.7674
 2022.3334  125    31.49    16.06     0.00       0.4224       5.4659      14.2339      35.2020     451.5397
 2022.3334  126    30.46    14.47     0.00       0.4068       5.2654      14.2857      33.8995     438.3002
 2022.3334  127    26.04    11.77     0.00       0.3504       4.5366      14.0581      29.1989     411.1877
 2022.3334  128    26.45    10.10     0.00       0.3504       4.5378      14.0471      29.1989     395.6879
 2022.3334  129    26.42     9.52     0.00       0.3504       4.5389      14.0616      29.1989     383.4613
 2022.3334  130    30.13    12.28     0.00       0.3504       4.5400      14.4081      29.1989     393.7770
 2022.3334  131    31.49    14.20     0.00       0.3788       4.9098      14.6647      31.5696     396.3596
 2022.3334  132    32.05    12.28     0.00       0.3825       4.9589      14.7468      31.8787     391.0253
 2022.3334  133    33.04    15.73     0.00       0.4276       5.5441      15.0189      35.6334     392.1387
 2022.3334  134    33.10    16.16     0.00       0.4458       5.7805      15.1569      37.1462     389.2033
 2022.3334  135    32.06    16.82     0.00       0.4480       5.8106      15.2259      37.3334     384.8574
 2022.3334  136    24.49     9.55     0.00       0.3504       4.5451      14.6063      29.1989     357.3099
 2022.3334  137    32.77    14.19     0.00       0.4018       5.2120      15.1646      33.4792     371.8217
 2022.3334  138    34.30    17.09     0.00       0.4609       5.9804      15.4527      38.4111     375.7418
 2022.3334  139    33.04    14.83     0.00       0.4479       5.8114      15.4113      37.3223     371.8373
 2022.3334  140    27.09    11.04     0.00       0.3513       4.5591      14.9887      29.2773     356.8733
 2022.3334  141    25.11    13.70     0.00       0.3504       4.4991      14.9196      29.1989     348.1798
 2022.3334  142    26.04    10.86     0.00       0.3504       4.4970      14.8493      29.1989     339.1065
 2022.3334  143    24.90    10.64     0.00       0.3504       4.4950      14.7556      29.1989     329.2658
 2022.3334  144    29.38     9.87     0.00       0.3504       4.4936      14.9757      29.1989     331.0117
 2022.3334  145    31.44    15.42     0.00       0.3644       4.6707      15.3430      30.3640     336.2416
 2022.3334  146    34.85    15.66     0.00       0.4142       5.3069      15.6578      34.5157     334.0963
 2022.3334  147    37.71    19.15     0.00       0.4801       6.1483      16.0776      40.0069     331.6474
 2022.3334  148    35.42    20.04     0.00       0.4953       6.3372      16.1412      41.2714     335.4144
 2022.3334  149    32.48    17.71     0.93       8.1326     246.3239       9.5627     677.7127    7231.6444
 2022.3334  150    24.20    17.35     1.52       6.6032     298.1028       5.0975     550.2689   10676.3804
 2022.3334  151    28.82    17.85     0.71       6.1371     224.2221       5.3101     511.4209    8575.7607
 2022.4166  152    28.28    17.67     0.29       6.1132     180.7543       5.3140     509.4351    7060.8157
 2022.4166  153    31.40    16.01     0.00       5.4577     130.7960       6.7113     454.8046    5576.5420
 2022.4166  154    32.45    16.48     0.00       4.4171      86.1860       8.2883     359.7745    4902.8230
 2022.4166  155    31.44    17.00     0.30       4.2327      66.5375       7.9471     341.9974    5160.1195
 2022.4166  156    29.94    17.55     0.96       4.1008      51.8828       5.5294     325.5338    5495.9416
 2022.4166  157    34.09    17.62     0.00       4.0922      48.0459       7.1957     309.6583    5343.6530
 2022.4166  158    33.04    19.40     0.10       3.2506      38.2542       8.7745     240.4377    4646.2098
 2022.4166  159    30.13    18.49     0.38       3.4160      39.7681       7.6798     240.6628    5140.0357
 2022.4166  160    29.27    16.74     0.00       2.6326      30.7043       9.0596     180.4405    4517.3192
 2022.4166  161    27.63    17.22     2.05       3.3681      38.7974       5.4655     206.1235    5176.3606
 2022.4166  162    25.39    17.93     2.34       3.3110      37.9917       5.3291     191.7938    5071.8808
 2022.4166  163    26.97    19.03     1.62       3.5880      41.0305       5.4231     204.7006    5041.9712
 2022.4166  164    27.75    18.74     0.77       3.7452      42.6881       5.4973     213.7169    4998.3546
 2022.4166  165    28.24    18.93     0.33       3.3017      37.5075       5.5331     209.7001    4956.9967
 2022.4166  166    29.83    18.73     0.27       3.3493      37.9178       5.4059     212.1478    4936.9645
 2022.4166  167    31.03    17.44     0.00       3.2430      36.5887       6.4721     205.2336    4842.9140
 2022.4166  168    30.95    19.09     0.11       3.0464      34.3040       7.5497     193.0014    4639.3460
 2022.4166  169    30.77    17.75     0.24       3.0508      34.1629       7.4610     187.3402    4624.8794
 2022.4166  170    31.49    18.33     0.13       2.7322      30.5793       8.6011     169.1131    4286.5700
 2022.4166  171    31.53    19.10     0.39       3.1287      34.6833       7.5118     190.0756    4622.1989
 2022.4166  172    32.70    18.18     0.00       2.7996      31.0334       8.9585     170.4041    4254.8057
 2022.4166  173    35.18    17.98     0.00       2.0510      22.8181      10.5987     125.7274    3282.0249
 2022.4166  174    36.15    18.58     0.00       1.1733      13.1262      12.1818      70.8941    1979.9246
 2022.4166  175    35.50    19.14     0.00       0.6310       7.0943      13.5108      37.0256    1106.0399
 2022.4166  176    34.36    19.31     0.00       0.3565       4.0251      14.5841      20.1800     646.6776
 2022.4166  177    31.46    20.31     0.00       0.2292       2.5933      15.2599      12.3577     436.7370
 2022.4166  178    30.72    18.33     0.00       0.1450       1.6449      15.8584       7.4478     292.2490
 2022.4166  179    29.88    19.42     0.00       0.1131       1.2844      16.2473       5.4925     234.6750
 2022.4166  180    30.11    17.61     0.40       0.5513       6.0943      14.2103      22.3835    1058.7167
 2022.4166  181    30.05    18.66     0.46       1.4033      15.2212      12.4253      57.8700    2421.3442
 2022.5000  182    30.72    19.77     0.40       2.2246      23.9750      11.9307     124.2136    2724.5140
 2022.5000  183    29.95    19.29     0.86       3.5951      38.1398       8.5099     209.7086    4212.6399
 2022.5000  184    28.85    20.27     2.07       3.6801      38.7743       5.3210     214.5456    4296.8440
 2022.5000  185    26.74    19.46     1.14       3.5460      37.0927       5.1480     199.6196    4220.7548
 2022.5000  186    30.06    18.07     0.12       3.1362      32.5768       5.8326     195.6700    4181.5791
 2022.5000  187    31.43    17.88     0.00       3.0479      31.4580       6.7344     188.5682    4104.8616
 2022.5000  188    31.42    17.74     0.00       2.8383      29.1293       7.6398     173.0465    3951.8833
 2022.5000  189    33.43    18.62     0.00       2.6523      27.0993       8.6761     161.3606    3703.1871
 2022.5000  190    34.15    18.54     0.00       2.2683      23.1012       9.7036     136.1592    3276.1735
 2022.5000  191    35.56    19.01     0.00       1.8037      18.3301      10.7955     106.7224    2683.4163
 2022.5000  192    36.89    18.19     0.00       1.2847      13.0441      11.8979      74.1806    1987.8176
 2022.5000  193    36.83    17.22     0.00       0.8293       8.4207      12.9212      46.2192    1349.6351
 2022.5000  194    34.83    19.77     0.00       0.5284       5.3668      13.8217      28.5078     902.9409
 2022.5000  195    34.24    19.44     0.00       0.3310       3.3649      14.6297      17.1505     593.3238
 2022.5000  196    33.52    19.08     0.00       0.2088       2.1252      15.3429      10.3497     393.5292
 2022.5000  197    32.77    19.06     0.00       0.1351       1.3769      15.9741       6.3975     267.6655
 2022.5000  198    31.22    18.31     0.38       0.5288       5.2557      14.1732      20.4406     953.7134
 2022.5000  199    29.55    17.85     0.53       2.1396      20.7646      11.6302      75.3092    2690.7367
 2022.5000  200    29.38    18.06     0.09       0.6565       6.4537      13.5047      28.1100    1120.7984
 2022.5000  201    30.79    17.85     0.09       0.2292       2.2802      15.0275      10.2761     431.3408
 2022.5000  202    29.77    19.08     0.69       2.6702      25.4659      10.1973     115.3059    3522.5925
 2022.5000  203    32.76    17.38     0.00       1.5785      15.0836      11.7816      80.7658    2550.5370
 2022.5000  204    34.05    19.78     0.00       0.8165       7.8324      13.2424      42.1245    1384.0237
 2022.5000  205    35.17    19.89     0.00       0.3960       3.8108      14.4698      20.2257     698.0181
 2022.5000  206    34.39    20.27     0.00       0.2119       2.0431      15.4137      10.5161     391.4410
 2022.5000  207    33.69    19.65     0.00       0.1238       1.1949      16.1609       5.8824     240.7750
 2022.5000  208    33.37    19.93     0.00       0.0924       0.8899      16.6329       4.0859     183.6892
 2022.5000  209    33.79    19.53     0.00       0.0778       0.7460      16.9289       3.2001     158.1322
 2022.5000  210    34.50    20.13     0.00       0.0678       0.6484      17.2754       2.6998     133.6872
 2022.5000  211    33.48    19.95     0.00       0.0623       0.5940      17.3577       2.4288     125.3114
 2022.5000  212    33.21    20.75     0.00       0.0583       0.5534      17.3814       2.1864     125.3279
 2022.5834  213    33.39    20.89     0.00       0.0869       0.8227      17.4097       4.6590     125.3806
 2022.5834  214    33.80    21.51     0.00       0.0767       0.7221      17.4715       4.1538     125.5869
 2022.5834  215    34.20    21.11     0.00       0.0718       0.6725      17.4887       3.7064     125.6567
 2022.5834  216    34.72    21.28     0.00       0.0675       0.6300      17.5315       3.3106     125.8328
 2022.5834  217    34.19    21.52     0.00       0.0637       0.5923      17.5225       2.9607     125.7957
 2022.5834  218    34.34    22.06     0.00       0.0604       0.5595      17.5558       2.6515     125.9215
 2022.5834  219    34.81    20.19     0.00       0.0574       0.5300      17.5138       2.3784     125.7426
 2022.5834  220    35.21    20.38     0.00       0.0547       0.5045      17.5388       2.1373     125.8267
 2022.5834  221    34.59    21.95     0.00       0.0524       0.4785      17.5671       1.9246     125.9375
 2022.5834  222    34.34    21.29     0.00       0.0503       0.4551      17.5283       1.7358     125.7744
 2022.5834  223    34.13    22.10     0.00       0.0485       0.4349      17.5407       1.5686     125.8087
 2022.5834  224    34.24    21.50     0.43       0.3300       3.5713      15.1850       7.6345     711.6968
 2022.5834  225    34.47    21.01     0.32       0.5650       6.0272      14.2968      14.2331    1122.1558
 2022.5834  226    34.10    21.53     0.00       0.1480       1.2772      15.8211       4.5452     371.2028
 2022.5834  227    33.83    20.59     0.00       0.0685       0.5940      16.7750       2.0498     178.2272
 2022.5834  228    34.32    19.87     0.00       0.0573       0.4959      17.1085       1.5548     145.5863
 2022.5834  229    34.25    20.67     0.00       0.0367       0.3167      17.3575       0.1323     126.5626
 2022.5834  230    33.52    21.28     0.00       0.0337       0.2896      17.3627       0.0000     124.5725
 2022.5834  231    32.83    20.74     0.10       0.0326       0.3492      17.3053       0.0000     124.2401
 2022.5834  232    33.51    21.18     0.00       0.0317       0.2703      17.3515       0.0000     124.3852
 2022.5834  233    32.45    21.97     0.06       0.0308       0.2626      17.3345       0.0000     124.2651
 2022.5834  234    33.92    20.92     0.00       0.0301       0.2558      17.3684       0.0000     124.3746
 2022.5834  235    33.16    19.86     0.00       0.0300       0.2548      17.2795       0.0000     123.9504
 2022.5834  236    33.06    19.76     0.00       0.0300       0.2543      17.2482       0.0000     123.7673
 2022.5834  237    35.79    21.08     0.00       0.0303       0.2559      17.4335       0.0000     124.6540
 2022.5834  238    35.41    18.58     0.00       0.0302       0.2549      17.3310       0.0000     124.2290
 2022.5834  239    32.03    18.65     0.01       0.0300       0.2527      17.1429       0.0000     123.2356
 2022.5834  240    32.33    19.20     0.00       0.0300       0.2523      17.1373       0.0000     123.1373
 2022.5834  241    31.83    21.56     2.15       2.6844      79.3716       5.6245      73.3588    7135.9932
 2022.5834  242    30.88    18.31     0.37       2.1497      51.3866       5.9167      87.8666    5624.3926
 2022.5834  243    32.11    18.84     0.00       2.0365      39.4441       7.9658      93.7722    4297.4746
 2022.6666  244    30.83    19.53     0.00       2.4811      39.0575       9.7517     147.9636    3010.0641
 2022.6666  245    31.31    16.15     0.00       1.2966      16.5443      11.3768      76.8237    1937.8459
 2022.6666  246    30.78    16.51     0.18       1.0957      11.2626      11.8226      60.6269    1726.4271
 2022.6666  247    33.10    18.15     0.02       0.5373       4.5036      13.3600      29.2675     879.7724
 2022.6666  248    32.53    18.38     0.00       0.2815       2.2006      14.3908      14.9542     491.8750
 2022.6666  249    32.86    18.99     0.00       0.1678       1.3152      15.2286       8.6629     307.1201
 2022.6666  250    31.84    18.60     0.07       0.1092       0.8574      15.7821       5.4370     211.4242
 2022.6666  251    28.32    18.40     0.53       1.6651      12.5395      12.0008      57.9148    2093.2443
 2022.6666  252    29.39    17.81     1.41       2.5514      18.8085       5.8717     118.9005    3563.1227
 2022.6666  253    32.77    16.21     0.00       2.0326      14.9149       8.2689     108.6175    3306.5563
 2022.6666  254    32.66    12.87     0.06       1.4107      10.3497      10.1956      69.5847    2487.8898
 2022.6666  255    23.57    13.49     0.00       0.7439       5.4651      11.2218      32.4643    1595.3423
 2022.6666  256    26.73    12.98     0.00       0.3996       2.9465      12.4297      16.5330     896.6807
 2022.6666  257    28.18    16.36     0.00       0.2374       1.7568      13.5210       9.8272     536.9715
 2022.6666  258    26.62    15.22     0.05       0.1401       1.0396      14.1454       5.4068     340.5565
 2022.6666  259    28.67    14.54     0.00       0.0954       0.7102      14.7951       3.6691     231.5857
 2022.6666  260    28.99    15.15     0.00       0.0820       0.6114      15.2294       3.3492     182.3968
 2022.6666  261    29.81    14.80     0.00       0.0770       0.5738      15.4213       3.1040     168.6778
 2022.6666  262    30.12    13.59     0.00       0.0732       0.5445      15.4812       2.9051     160.0496
 2022.6666  263    26.62    12.03     0.00       0.0688       0.5118      15.3061       2.7395     148.5684
 2022.6666  264    28.94    13.80     0.00       0.0668       0.4970      15.5165       2.6300     143.9636
 2022.6666  265    28.94    13.36     0.00       0.0638       0.4740      15.5761       2.4988     135.1401
 2022.6666  266    27.42    11.25     3.90       1.6361      11.4510       4.7172      44.5825    3146.0622
 2022.6666  267    14.74    10.16     6.24       1.2083       8.4175       4.3486      30.9840    2473.7437
 2022.6666  268    18.48    11.00     3.41       1.2332       8.5583       4.3826      34.5918    2457.5979
 2022.6666  269    20.39    14.10     0.21       1.0916       7.5396       4.4285      40.1769    2639.2031
 2022.6666  270    20.03    13.84     1.01       1.3766       9.4596       4.4124      43.0030    2592.9666
 2022.6666  271    18.71    12.90     0.62       1.2914       8.8274       4.3641      41.2028    2424.5512
 2022.6666  272    20.73    11.82     0.00       1.0197       6.9343       4.7106      39.8749    2385.8532
 2022.6666  273    21.21    10.99     0.00       0.9696       6.5576       5.0620      37.3720    2297.8152
