    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2003.0000    1    12.20    -0.60     0.00       0.0769       1.0434      11.6024       6.3651      22.9277
 2003.0000    2    11.70    -2.20     0.00       0.0764       1.0377      11.2667       6.3379      17.6019
 2003.0000    3    16.70    -2.20     0.00       0.0761       1.0333      11.2964       6.3108      17.3754
 2003.0000    4    17.20     0.60     0.00       0.0758       1.0293      11.4180       6.2838      18.4274
 2003.0000    5    17.20     0.00     0.00       0.0755       1.0248      11.3596       6.2570      17.8251
 2003.0000    6     9.40     0.00     0.00       0.0751       1.0196      11.0249       6.2302      14.9320
 2003.0000    7    15.00    -1.70     0.00       0.0748       1.0152      11.0421       6.2034      14.8760
 2003.0000    8    20.60     1.10     0.00       0.0745       1.0118      11.3903       6.1769      17.7829
 2003.0000    9    15.00     1.70     0.00       0.0742       1.0072      11.2606       6.1505      16.7516
 2003.0000   10     9.40    -2.80     0.00       0.0738       1.0018      10.7401       6.1241      13.0333
 2003.0000   11     8.30    -2.20     0.08       0.0735       0.9971      10.5855       6.0978      12.9152
 2003.0000   12     7.80    -0.60     0.03       0.0731       0.9933      10.6259       6.0716      11.9651
 2003.0000   13    13.30    -0.60     0.00       0.0728       0.9894      10.8133       6.0455      12.6304
 2003.0000   14    12.20    -0.60     0.00       0.0725       0.9851      10.7817       6.0195      12.4505
 2003.0000   15    15.00    -0.60     0.00       0.0722       0.9811      10.8940       5.9937      13.0456
 2003.0000   16     6.70    -3.90     0.00       0.0719       0.9762      10.3712       5.9678      10.5840
 2003.0000   17     6.10    -6.10     0.00       0.0715       0.9717      10.1060       5.9421       9.5416
 2003.0000   18    11.10    -5.60     0.00       0.0712       0.9677      10.2212       5.9165       9.8543
 2003.0000   19    18.30    -2.80     0.00       0.0710       0.9641      10.6828       5.8911      11.7413
 2003.0000   20    22.20     1.70     0.00       0.0707       0.9610      11.1910       5.8658      15.0191
 2003.0000   21    13.30     0.00     0.00       0.0704       0.9563      10.8469       5.8407      12.9855
 2003.0000   22     6.10    -3.90     0.00       0.0700       0.9514      10.2994       5.8155      10.3599
 2003.0000   23     2.20    -7.20     0.00       0.0697       0.9468       9.8561       5.7904       8.8221
 2003.0000   24     6.10    -6.10     0.00       0.0694       0.9428       9.9057       5.7654       8.8736
 2003.0000   25    10.60    -2.80     0.00       0.0691       0.9391      10.2284       5.7406       9.8781
 2003.0000   26     8.90    -2.80     0.00       0.0688       0.9350      10.1874       5.7159       9.8303
 2003.0000   27    17.80    -1.70     0.00       0.0686       0.9317      10.6715       5.6913      11.8268
 2003.0000   28    21.70     3.30     0.00       0.0684       0.9289      11.2430       5.6670      15.6917
 2003.0000   29    11.70     0.00     0.00       0.0680       0.9240      10.7440       5.6427      12.5895
 2003.0000   30    17.80    -2.20     0.00       0.0677       0.9203      10.8910       5.6185      13.2893
 2003.0000   31    17.20     2.80     0.00       0.0675       0.9170      11.1906       5.5945      15.4038
 2003.0834   32    23.30     1.70     0.00       0.0752       1.0213      11.4812       6.2242      20.2750
 2003.0834   33    24.40     6.10     0.00       0.0750       1.0187      11.8888       6.1979      27.0818
 2003.0834   34    12.80    -0.60     0.00       0.0744       1.0113      11.0968       6.1714      16.7022
 2003.0834   35    12.20    -4.40     0.00       0.0740       1.0061      10.7531       6.1449      13.8579
 2003.0834   36     8.90     0.60     0.00       0.0737       1.0018      10.7760       6.1186      13.7946
 2003.0834   37     5.00    -3.90     0.00       0.0734       0.9968      10.3117       6.0922      11.4549
 2003.0834   38     0.60    -7.20     0.00       0.0730       0.9920       9.8468       6.0660       9.7117
 2003.0834   39     6.10    -5.00     0.00       0.0727       0.9879      10.0224       6.0398      10.1790
 2003.0834   40    11.70    -1.10     0.00       0.0724       0.9842      10.4791       6.0138      12.0082
 2003.0834   41    15.00    -3.90     0.00       0.0721       0.9802      10.5812       5.9880      12.6812
 2003.0834   42    17.20    -1.10     0.00       0.0719       0.9767      10.9137       5.9623      14.7359
 2003.0834   43    18.30     0.60     0.00       0.0716       0.9732      11.1660       5.9369      16.8800
 2003.0834   44    17.80     8.90     0.00       0.0715       0.9711      11.6975       5.9117      23.4588
 2003.0834   45    21.70    10.00     0.00       0.0714       0.9703      12.1289       5.8870      33.6782
 2003.0834   46    11.10     0.60     0.00       0.0707       0.9613      11.1894       5.8619      17.7769
 2003.0834   47    10.00    -1.10     0.00       0.0704       0.9564      10.9290       5.8368      15.0955
 2003.0834   48    17.80    -0.60     0.00       0.0702       0.9534      11.3438       5.8120      18.3853
 2003.0834   49    18.30     5.00     0.00       0.0700       0.9510      11.7325       5.7874      23.6974
 2003.0834   50    12.80     3.90     0.00       0.0696       0.9459      11.4424       5.7628      19.9480
 2003.0834   51     8.90     2.20     0.05       0.0693       0.9406      11.0625       5.7382      17.3686
 2003.0834   52    11.70     3.30     0.00       0.0690       0.9371      11.2408       5.7138      18.1093
 2003.0834   53    15.60     1.10     0.00       0.0687       0.9336      11.3951       5.6895      19.7147
 2003.0834   54    10.00    -3.90     0.00       0.0683       0.9281      10.8191       5.6652      14.7000
 2003.0834   55    -3.90   -10.00     0.00       0.0679       0.9226       9.7744       5.6408       9.8288
 2003.0834   56     1.70   -10.00     0.00       0.0676       0.9186       9.7240       5.6165       9.4843
 2003.0834   57     5.60    -4.40     0.00       0.0674       0.9149      10.0556       5.5923      10.5050
 2003.0834   58    11.10    -1.10     0.00       0.0671       0.9117      10.5399       5.5684      12.6417
 2003.0834   59     9.40     0.00     0.00       0.0668       0.9080      10.5761       5.5445      13.0498
 2003.1666   60    11.70     1.70     0.00       0.0819       1.1119      10.8524       6.7949      13.3582
 2003.1666   61     8.30     0.60     0.00       0.0814       1.1064      10.6580       6.7656      12.3792
 2003.1666   62    16.10     0.00     0.00       0.0812       1.1026      11.1628       6.7366      15.6546
 2003.1666   63    17.80     0.00     0.00       0.0809       1.0987      11.3999       6.7077      18.1730
 2003.1666   64    10.00    -3.90     0.00       0.0804       1.0925      10.7630       6.6789      13.1701
 2003.1666   65    17.80    -2.80     0.00       0.0802       1.0890      11.3039       6.6502      16.9526
 2003.1666   66    21.70     2.20     0.00       0.0800       1.0868      11.8949       6.6220      25.5067
 2003.1666   67    22.20     5.00     0.00       0.0799       1.0851      12.2328       6.5942      35.1833
 2003.1666   68    16.70     0.60     0.00       0.0793       1.0777      11.8172       6.5662      25.0534
 2003.1666   69    18.90     0.00     0.00       0.0790       1.0738      11.9524       6.5384      27.2051
 2003.1666   70    23.30     4.40     0.00       0.0791       1.0744      12.4895       6.5112      44.3311
 2003.1666   71    26.10     9.40     0.00       0.0794       1.0782      13.0223       6.4851      71.8179
 2003.1666   72    24.40     7.80     0.00       0.0791       1.0748      13.0554       6.4591      74.4435
 2003.1666   73    25.60     5.60     0.00       0.0789       1.0717      13.1380       6.4334      77.6151
 2003.1666   74    24.40     8.90     0.00       0.0787       1.0694      13.3129       6.4080      83.6592
 2003.1666   75    25.00    10.00     0.00       0.0785       1.0670      13.4973       6.3828      88.8786
 2003.1666   76    21.70    10.60     0.00       0.0782       1.0624      13.4275       6.3577      86.7374
 2003.1666   77    16.10     6.70     0.00       0.0774       1.0515      12.8869       6.3321      63.9431
 2003.1666   78    14.40     6.10     0.13       0.0773       1.3108      12.4052       6.3067      64.9551
 2003.1666   79    13.90     6.10     0.00       0.0764       1.0372      12.4810       6.2806      43.5141
 2003.1666   80    15.60     3.90     0.08       0.0761       1.0334      12.4553       6.2547      44.6722
 2003.1666   81    17.20     5.00     0.00       0.0759       1.0308      12.6985       6.2291      48.6681
 2003.1666   82    24.40     4.40     0.00       0.0761       1.0344      13.2509       6.2043      73.1227
 2003.1666   83    25.00     8.90     0.00       0.0761       1.0342      13.6144       6.1800      84.7694
 2003.1666   84    18.90     7.20     0.00       0.0756       1.0269      13.2627       6.1555      73.8573
 2003.1666   85    23.30     3.30     0.00       0.0754       1.0244      13.4229       6.1313      78.0726
 2003.1666   86    22.80     5.00     0.33       0.1290       2.1624      12.1454       9.9983     346.6601
 2003.1666   87    10.60     1.70     0.33       0.1413       2.3383       9.5654      10.9623     449.8619
 2003.1666   88    11.10    -1.10     0.00       0.0754       1.0102      10.5857       6.0445     105.5026
 2003.1666   89    17.80    -1.70     0.00       0.0735       0.9963      11.9597       6.0199      49.3162
 2003.1666   90    25.60     3.30     0.00       0.0741       1.0057      12.9551       5.9968      85.9857
 2003.2500   91    31.70     6.70     0.00       0.0896       1.2156      13.6926       7.2457     104.9622
 2003.2500   92    31.70    12.80     0.00       0.0890       1.2088      14.2079       7.2176     108.6075
 2003.2500   93    27.20    14.40     0.00       0.0887       1.2040      14.2798       7.1896     107.1151
 2003.2500   94    22.20     8.90     0.00       0.0882       1.1976      13.8926       7.1615     100.7073
 2003.2500   95    21.70     5.60     0.00       0.0877       1.1917      13.7320       7.1333      95.8783
 2003.2500   96    21.70     7.20     0.00       0.0874       1.1871      13.7853       7.1053      95.1659
 2003.2500   97    16.70     2.80     0.00       0.0867       1.1773      13.2251       7.0768      77.6244
 2003.2500   98    14.40     1.10     0.00       0.0859       1.1662      12.8496       7.0478      56.5771
 2003.2500   99    22.20     0.00     0.00       0.0860       1.1683      13.3505       7.0196      77.8560
 2003.2500  100    24.40     3.90     0.00       0.0859       1.1673      13.7101       6.9919      89.0151
 2003.2500  101    25.00     7.20     0.00       0.0857       1.1646      13.9763       6.9645      94.1384
 2003.2500  102    26.70     6.10     0.00       0.0855       1.1610      14.1434       6.9373      96.2776
 2003.2500  103    31.70    13.30     0.00       0.0853       1.1585      14.7845       6.9105     101.7926
 2003.2500  104    32.20    13.30     0.00       0.0943       1.2812      14.9997       7.6602     102.8153
 2003.2500  105    28.30    13.90     0.10       0.0927       1.5773      14.9365       7.5182     102.6684
 2003.2500  106    27.80    11.70     0.00       0.0841       1.1438      15.0068       6.8244      92.9130
 2003.2500  107    21.70     8.30     0.00       0.0837       1.1381      14.5490       6.7976      88.1844
 2003.2500  108    28.30    12.20     0.03       0.0835       1.1373      15.1626       6.7712      86.8953
 2003.2500  109    22.80     9.40     0.43       0.5013       8.3520      12.4274      40.2359     733.1529
 2003.2500  110    20.00     4.40     0.00       0.0824       1.1164      13.6633       6.5975     119.8403
 2003.2500  111    21.70     7.80     0.00       0.0815       1.1067      14.0756       6.5726     103.4955
 2003.2500  112    13.90    11.10     0.00       0.0808       1.0977      13.5979       6.5472      88.7963
 2003.2500  113    25.00    12.20     0.23       0.1296       2.1918      13.8658      10.3343     191.9564
 2003.2500  114    26.70    11.10     0.00       0.0805       1.0934      14.5995       6.4856     101.5286
 2003.2500  115    25.00     6.70     0.00       0.0800       1.0873      14.5353       6.4609      95.2357
 2003.2500  116    30.60     9.40     0.00       0.0837       1.1382      15.0337       6.7707      95.6337
 2003.2500  117    31.10    16.70     0.00       0.0975       1.3260      15.4716       7.9200      96.0320
 2003.2500  118    29.40    15.00     0.99       2.1393      70.1259       8.9602     174.1498    2578.6451
 2003.2500  119    28.90    14.40     0.25       1.9464      43.4565       8.7267     157.0085    1977.1525
 2003.2500  120    30.60    15.00     0.03       1.5260      23.3244      10.5628     122.0617    1642.9920
 2003.3334  121    28.90     8.30     0.00       0.3281       4.4184      13.2461      26.5714     231.8863
 2003.3334  122    23.90    13.30     0.00       0.1819       2.4616      13.9830      14.8004     135.1160
 2003.3334  123    32.80    13.30     0.00       0.1869       2.5324      14.8667      15.2651     119.3011
 2003.3334  124    31.10    18.30     0.00       0.1801       2.4416      15.2908      14.7216     110.1599
 2003.3334  125    29.40     9.40     0.00       0.1579       2.1413      15.1262      12.8880     103.4906
 2003.3334  126    27.80    10.00     0.00       0.1468       1.9921      15.1311      11.9782      99.5795
 2003.3334  127    32.80    10.60     0.00       0.1547       2.0997      15.4786      12.6403      98.0604
 2003.3334  128    30.00    17.20     0.00       0.1564       2.1232      15.6673      12.7856      96.6507
 2003.3334  129    33.90    12.80     0.00       0.1568       2.1278      15.8266      12.8144      95.4983
 2003.3334  130    29.40    14.40     0.00       0.1510       2.0499      15.7335      12.3379      93.9753
 2003.3334  131    23.90     7.20     0.00       0.1247       1.6933      15.1729      10.1544      91.0624
 2003.3334  132    26.10     9.40     0.00       0.1267       1.7199      15.3110      10.3175      90.4878
 2003.3334  133    36.10    17.20     0.00       0.1510       2.0499      16.1421      12.3373      91.9846
 2003.3334  134    32.20    20.00     0.00       0.1501       2.0377      16.2167      12.2618      91.5145
 2003.3334  135    33.90    18.90     0.00       0.1482       2.0127      16.3759      12.1072      91.0891
 2003.3334  136    26.10    14.40     0.00       0.1407       1.9105      15.8682      11.4832      89.3370
 2003.3334  137    31.10    10.00     0.00       0.1404       1.9067      15.9719      11.4598      88.8467
 2003.3334  138    39.40    15.60     0.00       0.1419       1.9265      16.6145      11.5776      89.4948
 2003.3334  139    30.60    16.10     0.00       0.1422       1.9317      16.3183      11.6107      88.5178
 2003.3334  140    16.10     9.40     1.47       2.0172      66.0868       6.0586     163.4017    2114.3070
 2003.3334  141    21.10    10.60     0.00       1.8733      41.8847       8.1027     150.8104    1566.6768
 2003.3334  142    26.10    11.70     0.00       0.8296      12.8037      10.9416      66.4687     702.4793
 2003.3334  143    33.30    16.70     0.33       1.6521      21.8196      10.4408     133.0450    1213.2537
 2003.3334  144    30.60    17.20     1.60       2.1370      28.0118       5.9261     173.1839    1578.4426
 2003.3334  145    22.80    16.10     0.03       1.7053      22.3696       6.4334     135.8051    1483.0229
 2003.3334  146    21.70    13.30     1.09       1.4359      18.8199       5.3019     113.9474    1451.0909
 2003.3334  147    25.60    11.10     0.00       1.2601      16.5680       7.2042      98.5491    1319.4211
 2003.3334  148    28.90    16.10     0.00       0.4877       6.4334       9.6327      37.8157     545.1449
 2003.3334  149    33.90    16.10     0.00       0.1833       2.4410      11.5568      14.2132     202.1056
 2003.3334  150    37.80    18.30     0.00       0.1438       1.9177      12.8799      11.1010     166.3802
 2003.3334  151    32.80    19.40     0.51       1.0228      13.3326       9.8935      79.6166    1157.5093
 2003.4166  152    32.20    16.70     0.20       1.8186      23.7120       9.9276     145.0651    1165.1252
 2003.4166  153    31.70    15.60     0.03       0.7416       9.7745      11.5986      58.7850     542.7914
 2003.4166  154    31.70    17.20     0.20       0.7430       9.7786      11.5859      58.6942     568.2941
 2003.4166  155    24.40    12.80     0.79       1.7952      23.2535       6.6161     142.5302    1310.7103
 2003.4166  156    25.00    13.30     2.23       1.5671      20.2922       5.7128     123.3744    1271.9354
 2003.4166  157    24.40    12.20     0.00       1.2002      15.5960       7.5012      92.8286    1121.1187
 2003.4166  158    26.70    15.60     0.00       0.4446       5.8502       9.7045      33.9514     464.0776
 2003.4166  159    22.20    12.20     0.96       1.1246      14.5508       5.4606      85.8341    1184.4166
 2003.4166  160    32.20    16.70     0.31       1.1639      15.0586       6.2185      88.7400    1172.4330
 2003.4166  161    30.00    17.20     0.10       1.0271      13.3003       6.9555      77.3776    1120.3326
 2003.4166  162    35.60    17.80     0.00       0.2733       3.6015      10.2891      20.0068     364.7491
 2003.4166  163    33.30    16.70     0.00       0.1090       1.4487      11.8993       7.9687     145.3626
 2003.4166  164    27.20    17.80     0.61       0.8874      11.4852       7.8200      65.5537    1069.4721
 2003.4166  165    27.20    15.00     0.00       0.4260       5.5742      10.1220      30.7863     591.5065
 2003.4166  166    27.80    14.40     0.00       0.1018       1.3513      12.1601       7.3008     145.6372
 2003.4166  167    28.90    15.60     0.00       0.0779       1.0357      13.2090       5.5770     111.4211
 2003.4166  168    28.90    16.10     0.00       0.0652       0.8684      14.0083       4.6620      93.7313
 2003.4166  169    27.80    17.20     0.41       0.4353       5.6794      11.5874      31.0453     636.0953
 2003.4166  170    28.90    17.80     1.04       0.7775      10.0413       6.2846      55.8666    1046.8005
 2003.4166  171    28.90    15.60     0.41       0.7321       9.4542       6.1191      52.1768    1021.4002
 2003.4166  172    33.90    17.20     0.00       0.3958       5.1680       9.2550      27.3351     640.6422
 2003.4166  173    37.20    20.60     0.00       0.0217       0.2880      12.0393       0.8101     110.0761
 2003.4166  174    36.10    22.20     0.00       0.0106       0.1403      13.2651       0.0000      96.7223
 2003.4166  175    33.30    22.80     0.00       0.0092       0.1222      14.2194       0.0000      83.7768
 2003.4166  176    31.10    22.80     0.00       0.0080       0.1066      14.9374       0.0000      72.6718
 2003.4166  177    24.40    15.60     2.72       0.4579       5.9045       5.7668      29.0704     980.9446
 2003.4166  178    27.20    16.10     0.00       0.3965       5.1338       7.9079      25.0034     860.5402
 2003.4166  179    31.70    18.30     0.00       0.0254       0.3353      10.9029       0.2596     194.5388
 2003.4166  180    27.20    17.80     0.99       0.4790       6.1730       5.9602      30.4764     939.7558
 2003.4166  181    28.90    15.60     0.15       0.4570       5.8905       6.4276      28.9694     914.9798
 2003.5000  182    32.80    18.30     0.00       0.9023      11.7662       9.4737      70.1185     505.7709
 2003.5000  183    33.90    19.40     0.00       0.1639       2.1701      11.9419      12.6514     100.6738
 2003.5000  184    34.40    18.90     0.00       0.1385       1.8351      13.0724      10.6485      88.9498
 2003.5000  185    33.30    18.30     0.00       0.1177       1.5607      14.0040       9.0400      75.9849
 2003.5000  186    32.20    18.90     0.00       0.1017       1.3491      14.7515       7.8009      66.0730
 2003.5000  187    27.80    18.90     0.00       0.0958       1.2721      15.0715       7.3754      59.8338
 2003.5000  188    28.90    21.70     0.00       0.0841       1.1166      15.5627       6.4494      54.3415
 2003.5000  189    31.10    21.70     0.00       0.0732       0.9722      15.9666       5.5862      49.7022
 2003.5000  190    35.60    20.60     0.00       0.0610       0.8107      16.4040       4.6095      45.8172
 2003.5000  191    36.10    21.70     0.00       0.0527       0.7004      16.7900       3.9461      42.8412
 2003.5000  192    37.20    18.30     0.00       0.0477       0.6333      16.9966       3.5588      39.4920
 2003.5000  193    37.80    21.10     0.00       0.0413       0.5483      17.2767       3.0448      37.6538
 2003.5000  194    38.30    21.10     0.00       0.0392       0.5209      17.4627       2.8909      35.9557
 2003.5000  195    38.90    22.20     0.00       0.0384       0.5090      17.6264       2.8210      35.7278
 2003.5000  196    37.80    21.10     0.00       0.0375       0.4975      17.6371       2.7524      35.4766
 2003.5000  197    33.30    17.20     0.00       0.0385       0.5103      17.3655       2.8516      33.7222
 2003.5000  198    32.80    20.00     0.00       0.0388       0.5143      17.3874       2.8712      34.4373
 2003.5000  199    35.60    20.00     0.00       0.0351       0.4644      17.5837       2.5680      33.4507
 2003.5000  200    35.60    19.40     0.00       0.0339       0.4486      17.6683       2.4868      31.6464
 2003.5000  201    37.20    22.80     0.00       0.0331       0.4383      17.9104       2.4238      31.5750
 2003.5000  202    36.70    22.80     0.00       0.0325       0.4294      17.9411       2.3622      32.2760
 2003.5000  203    38.30    22.20     0.00       0.0316       0.4186      18.0774       2.3018      31.5494
 2003.5000  204    32.80    22.20     0.00       0.0311       0.4108      17.7883       2.2430      32.7028
 2003.5000  205    36.10    21.70     0.00       0.0304       0.4019      17.9242       2.1855      32.8870
 2003.5000  206    36.10    21.70     0.00       0.0297       0.3917      17.9645       2.1291      32.1442
 2003.5000  207    35.00    21.70     0.00       0.0289       0.3815      17.9424       2.0739      31.2659
 2003.5000  208    33.90    20.00     0.00       0.0284       0.3748      17.7902       2.0201      32.5051
 2003.5000  209    33.30    18.30     0.00       0.0283       0.3729      17.7290       2.0204      31.3085
 2003.5000  210    35.00    18.90     0.00       0.0268       0.3532      17.8752       1.9155      29.5324
 2003.5000  211    32.20    22.20     0.00       0.0263       0.3455      17.8249       1.8647      29.9777
 2003.5000  212    35.60    20.00     0.00       0.0256       0.3365      17.9482       1.8147      29.4801
 2003.5834  213    36.70    22.80     0.00       0.0518       0.6797      18.0943       3.9833      30.6455
 2003.5834  214    37.80    23.30     0.00       0.0506       0.6637      18.2028       3.8901      31.0111
 2003.5834  215    38.30    24.40     0.00       0.0494       0.6468      18.3535       3.8001      29.4718
 2003.5834  216    38.90    25.00     0.00       0.0483       0.6328      18.4484       3.7136      29.6087
 2003.5834  217    37.80    25.00     0.00       0.0474       0.6194      18.4282       3.6300      29.7085
 2003.5834  218    37.80    22.80     0.00       0.0463       0.6056      18.3684       3.5457      29.6702
 2003.5834  219    38.90    22.20     0.00       0.0453       0.5915      18.4059       3.4594      29.6200
 2003.5834  220    38.90    23.30     0.00       0.0442       0.5765      18.4765       3.3736      28.8233
 2003.5834  221    32.80    22.80     0.00       0.0432       0.5632      18.1316       3.2899      28.9789
 2003.5834  222    34.40    18.90     0.00       0.0422       0.5488      18.0216       3.2048      28.5768
 2003.5834  223    36.70    18.90     0.00       0.0410       0.5336      18.1196       3.1178      27.7558
 2003.5834  224    31.10    18.90     0.00       0.0400       0.5199      17.7858       3.0289      28.1636
 2003.5834  225    29.40    15.60     0.00       0.0418       0.5429      17.4769       3.1788      28.2091
 2003.5834  226    27.80    17.20     0.00       0.0423       0.5481      17.3184       3.2096      28.7149
 2003.5834  227    29.40    18.90     0.05       0.0413       0.5357      17.4064       3.1291      28.9580
 2003.5834  228    33.30    17.80     0.00       0.0406       0.5526      17.4823       3.2038      66.7784
 2003.5834  229    34.40    20.00     0.00       0.0401       0.5458      17.5669       3.1548      69.7984
 2003.5834  230    35.60    20.00     0.00       0.0387       0.5273      17.6359       3.0390      70.4469
 2003.5834  231    35.60    21.70     0.00       0.0382       0.5195      17.6905       2.9846      72.9438
 2003.5834  232    33.90    20.60     0.00       0.0383       0.5214      17.6153       3.0012      70.5121
 2003.5834  233    35.60    21.70     0.00       0.0356       0.4845      17.7483       2.7784      68.9105
 2003.5834  234    35.00    21.10     1.19       0.9011      29.5319       9.3322      69.6992    2127.0567
 2003.5834  235    32.20    17.80     0.00       0.5026      11.3450      12.4192      38.8153     978.7910
 2003.5834  236    32.20    17.80     0.00       0.0855       1.3381      14.9043       6.5854     164.9414
 2003.5834  237    32.80    18.90     0.00       0.0626       0.8470      15.7552       4.8208     120.2482
 2003.5834  238    32.80    19.40     0.00       0.0549       0.7434      16.2131       4.2259     105.2019
 2003.5834  239    33.90    19.40     0.00       0.0499       0.6764      16.5209       3.8373      96.7772
 2003.5834  240    36.10    21.10     0.00       0.0446       0.6053      16.8435       3.4129      92.1082
 2003.5834  241    31.70    20.60     0.79       0.8210      10.7736      10.7012      63.3955    1555.5291
