    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000    1    14.40    -1.10     0.00       0.0415       0.5392      12.5394       3.4556    3167.5103
 2022.0000    2    15.60     0.00     0.00       0.0409       0.5312      12.4140       3.4046    2843.3719
 2022.0000    3    15.60    -3.90     0.00       0.0403       0.5244      11.9974       3.3613    2286.8726
 2022.0000    4    12.20    -0.60     0.00       0.0398       0.5179      11.9218       3.3198    2192.5190
 2022.0000    5    22.20     1.70     0.00       0.0393       0.5104      12.3982       3.2717    2785.2994
 2022.0000    6    13.90     0.00     0.00       0.0388       0.5039      11.9796       3.2303    2287.8902
 2022.0000    7     6.70    -5.60     0.00       0.0384       0.4987      11.2059       3.1968    1659.2884
 2022.0000    8    12.20    -5.60     0.00       0.0380       0.4936      11.2185       3.1639    1640.9159
 2022.0000    9    13.90    -3.90     0.00       0.0376       0.4884      11.3171       3.1307    1700.2040
 2022.0000   10    13.90     0.00     0.00       0.0372       0.4830      11.5528       3.0960    1869.6526
 2022.0000   11    13.30    -2.80     0.00       0.0368       0.4779      11.3478       3.0631    1743.9866
 2022.0000   12    13.30    -1.70     0.00       0.0364       0.4728      11.3801       3.0304    1763.1218
 2022.0000   13    15.00    -3.30     0.00       0.0360       0.4678      11.3302       2.9984    1734.0481
 2022.0000   14    16.70    -2.80     0.00       0.0356       0.4627      11.4212       2.9661    1795.6986
 2022.0000   15     7.80    -3.90     0.00       0.0352       0.4582      10.9457       2.9371    1519.8976
 2022.0000   16    13.30    -1.10     0.00       0.0349       0.4534      11.2791       2.9066    1691.9157
 2022.0000   17     9.40    -6.10     0.00       0.0345       0.4492      10.7764       2.8791    1435.7246
 2022.0000   18     3.90    -9.40     0.00       0.0342       0.4453      10.2338       2.8542    1217.6336
 2022.0000   19    13.90    -7.20     0.00       0.0339       0.4412      10.6457       2.8280    1355.6209
 2022.0000   20     6.10    -3.30     0.00       0.0336       0.4372      10.5678       2.8024    1334.7466
 2022.0000   21     7.20    -2.20     0.08       0.0333       0.4331      10.6515       2.7766    1382.3292
 2022.0000   22    11.10     0.60     0.15       0.0328       0.5294      10.4857       2.7361    2914.2323
 2022.0000   23    15.00     1.70     0.03       0.0325       0.4213      11.1875       2.7049    2014.7657
 2022.0000   24    18.30     5.60     0.00       0.0321       0.4167      11.8413       2.6715    2292.0319
 2022.0000   25    18.30     4.40     0.00       0.0317       0.4116      11.9623       2.6379    2371.0102
 2022.0000   26    13.30     1.70     0.00       0.0313       0.4070      11.6360       2.6082    1996.4924
 2022.0000   27     9.40    -2.80     0.00       0.0310       0.4030      11.1294       2.5825    1595.8816
 2022.0000   28     5.00    -3.30     0.00       0.0307       0.3994      10.8036       2.5589    1398.3285
 2022.0000   29     5.60    -3.30     0.10       0.0304       0.4931      10.5257       2.5330    1683.0413
 2022.0000   30     3.30    -6.10     0.31       0.0295       0.4656       8.7035       2.4562    7604.2742
 2022.0000   31    -1.70   -10.00     0.15       0.0289       0.0000       8.9006       2.4047    4952.0749
 2022.0834   32     3.90   -10.60     0.00       0.0377       0.4784       8.4724       3.1401    5401.2215
 2022.0834   33     8.90    -8.30     0.00       0.0372       0.4786       9.3392       3.1006    2646.7043
 2022.0834   34    14.40    -2.80     0.00       0.0368       0.4776      10.4411       3.0691    1871.5766
 2022.0834   35    12.80     1.10     0.00       0.0365       0.4732      10.8521       3.0376    1919.0621
 2022.0834   36    13.90     0.00     0.00       0.0361       0.4686      11.0234       3.0064    1934.8416
 2022.0834   37    18.30    -1.10     0.00       0.0357       0.4637      11.3289       2.9741    2105.9366
 2022.0834   38    17.20     1.10     0.00       0.0353       0.4586      11.5347       2.9410    2247.5863
 2022.0834   39    15.60     1.70     0.00       0.0349       0.4536      11.5920       2.9082    2258.9768
 2022.0834   40     5.60    -8.30     0.15       0.0345       0.5565      10.0394       2.8741    2486.6721
 2022.0834   41    10.60    -7.20     0.00       0.0342       0.4440      10.5407       2.8483    1559.0908
 2022.0834   42    17.20    -3.90     0.00       0.0338       0.4399      11.1619       2.8208    1811.6826
 2022.0834   43    10.00    -1.70     0.00       0.0335       0.4360      10.9694       2.7948    1661.4412
 2022.0834   44    12.20    -6.70     0.00       0.0332       0.4322      10.8104       2.7702    1542.3062
 2022.0834   45    14.40    -2.80     0.00       0.0329       0.4282      11.1693       2.7444    1719.3276
 2022.0834   46    16.10    -0.60     0.00       0.0326       0.4240      11.4884       2.7172    1942.2692
 2022.0834   47    20.60    -0.60     0.00       0.0322       0.4194      11.8757       2.6875    2313.6412
 2022.0834   48    21.70     4.40     0.00       0.0318       0.4140      12.3767       2.6527    3061.7696
 2022.0834   49    21.10     8.30     0.00       0.0313       0.4076      12.7564       2.6116    4011.3583
 2022.0834   50    16.70     5.60     0.00       0.0309       0.4021      12.4962       2.5764    3337.1943
 2022.0834   51    16.10     1.10     0.00       0.0306       0.3974      12.2350       2.5461    2765.7497
 2022.0834   52    10.00     1.70     0.08       0.0302       0.3928      11.7456       2.5190    2363.4416
 2022.0834   53     9.40     0.00     0.20       0.0297       0.4756      10.6642       2.4722    5435.7898
 2022.0834   54     8.90    -5.00     0.00       0.0294       0.3813      10.9620       2.4492    1947.6789
 2022.0834   55    18.90    -2.80     0.00       0.0291       0.3778      11.7890       2.4237    2399.8892
 2022.0834   56    11.10    -2.80     0.00       0.0288       0.3744      11.3763       2.4015    1936.6416
 2022.0834   57     9.40    -5.60     0.00       0.0286       0.3713      11.0693       2.3811    1669.3808
 2022.0834   58    16.70    -1.70     0.00       0.0283       0.3678      11.7490       2.3583    2157.8304
 2022.0834   59    15.60     3.90     0.03       0.0280       0.3651      12.2286       2.3353    2232.3033
 2022.1666   60    12.20     1.70     0.13       0.0463       0.7522      11.6498       3.8623    2498.1937
 2022.1666   61    19.40     0.60     0.00       0.0459       0.5959      12.2734       3.8223    2732.0075
 2022.1666   62    22.20     2.80     0.00       0.0453       0.5888      12.7283       3.7756    3647.2920
 2022.1666   63    24.40     6.70     0.00       0.0446       0.5793      13.2381       3.7147    5583.5170
 2022.1666   64    25.00     6.10     0.00       0.0438       0.5690      13.4405       3.6480    6681.1490
 2022.1666   65    23.90     7.80     0.00       0.0429       0.5581      13.6213       3.5783    7608.9489
 2022.1666   66    19.40     7.20     0.00       0.0423       0.5492      13.4222       3.5212    6357.7986
 2022.1666   67     9.40    -1.10     0.15       0.0419       0.6788      12.0250       3.4877    2973.7958
 2022.1666   68     5.60    -3.30     0.00       0.0416       0.5404      11.6358       3.4628    1661.2512
 2022.1666   69    16.10    -3.30     0.00       0.0412       0.5362      12.2706       3.4354    2143.6685
 2022.1666   70    17.80     2.20     0.00       0.0409       0.5314      12.7451       3.4043    2890.6170
 2022.1666   71    11.70     3.90     0.03       0.3504       4.5667      12.5270      29.1989    2126.4067
 2022.1666   72    16.70     3.30     0.05       0.3504       4.5712      12.9721      29.1989    2591.4377
 2022.1666   73    21.70     3.30     0.00       0.3504       4.5703      13.4778      29.1989    3957.7073
 2022.1666   74    21.10     7.20     0.00       0.3504       4.5717      13.8077      29.1989    5108.3755
 2022.1666   75    24.40     5.00     0.00       0.3504       4.5710      14.0740      29.1989    6341.2726
 2022.1666   76    27.80    10.60     0.00       0.3504       4.5714      14.7072      29.1989    8240.2992
 2022.1666   77    26.10     9.40     0.00       0.3504       4.5728      14.7839      29.1989    8086.1247
 2022.1666   78    28.30    11.10     0.00       0.3504       4.5708      15.1096      29.1989    8817.6441
 2022.1666   79    23.90    11.70     0.00       0.3504       4.5702      15.0144      29.1989    8669.6529
 2022.1666   80    21.10     5.00     0.00       0.3504       2.2860       6.7457      29.1989    6667.2671
 2022.1666   81    25.00     6.70     0.00       0.3504       2.2855       6.8971      29.1989    7308.9588
 2022.1666   82    26.10    11.70     0.00       0.3504       2.2854       7.0702      29.1989    7720.8853
 2022.1666   83    18.30     7.20     0.00       0.3504       2.2853       6.7493      29.1989    6636.0265
 2022.1666   84    17.20     2.20     0.00       0.3504       2.2853       6.5561      29.1989    5291.3940
 2022.1666   85    18.90     7.20     0.00       0.3504       2.2852       6.6864      29.1989    5976.1083
 2022.1666   86     9.40     1.70     0.00       0.3504       2.2852       6.1539      29.1989    2502.3633
 2022.1666   87    13.30    -2.80     0.03       0.3504       2.2852       6.1194      29.1989    2225.2852
 2022.1666   88    15.60     1.10     0.00       0.3504       2.2852       6.2542      29.1989    2775.1625
 2022.1666   89    14.40     0.60     0.00       0.3504       2.2852       6.1875      29.1989    2497.8144
 2022.1666   90    21.10     2.20     0.00       0.3504       2.2852       6.4963      29.1989    4375.1055
 2022.2500   91    25.60     5.60     0.00       0.3504       2.2852       6.7806      29.1989    6448.6587
 2022.2500   92    24.40     6.70     0.00       0.3504       2.2852       6.8500      29.1989    6750.4323
 2022.2500   93    20.60     2.20     0.00       0.3504       2.2851       6.6735      29.1989    5894.2389
 2022.2500   94    25.00     8.90     0.00       0.3504       2.2851       6.9652      29.1989    6944.7029
 2022.2500   95    13.90     2.20     0.00       0.3504       2.2851       6.4315      29.1989    4156.7740
 2022.2500   96    16.70    -2.80     0.00       0.3504       2.2851       6.3807      29.1989    3547.3502
 2022.2500   97    23.30     3.30     0.00       0.3504       2.2851       6.7394      29.1989    5802.8591
 2022.2500   98    24.40     7.80     0.00       0.3504       2.2851       6.9281      29.1989    6564.2244
 2022.2500   99    25.60    11.10     0.00       0.3504       2.2851       7.1002      29.1989    6920.5588
 2022.2500  100    20.00    10.00     0.08       0.3504       2.2841       6.9170      29.1989    6535.7661
 2022.2500  101    15.60     6.10     0.33       0.5615       4.4697       5.8068      46.7895   26572.2656
 2022.2500  102    20.60     2.80     0.00       0.3504       2.2740       6.5226      29.1989    7342.4125
 2022.2500  103    28.30     6.70     0.00       0.3504       2.2765       6.9371      29.1989    7790.2222
 2022.2500  104    29.40    12.20     0.00       0.3555       2.3107       7.1787      29.6272    7841.1055
 2022.2500  105    21.70    10.60     0.00       0.3504       2.2776       6.9929      29.1989    7360.8214
 2022.2500  106    25.60     6.10     0.00       0.3504       2.2778       7.0499      29.1989    7265.4665
 2022.2500  107    27.80     8.30     0.00       0.3504       2.2779       7.1849      29.1989    7299.3088
 2022.2500  108    29.40     9.40     0.00       0.3826       2.4876       7.2980      31.8859    7284.0559
 2022.2500  109    28.30    12.20     0.00       0.4106       2.6692       7.3710      34.2128    7217.8638
 2022.2500  110    27.20    12.80     0.00       0.4180       2.7180       7.3946      34.8373    7108.3784
 2022.2500  111    27.80    12.80     0.00       0.4349       2.8279       7.4449      36.2445    7021.3890
 2022.2500  112    26.10    13.30     1.40       8.1696     125.6448       3.2796     680.7975  141608.1238
 2022.2500  113    27.20    12.80     1.35      12.3898     129.7785       2.6404     704.8517   84100.3036
 2022.2500  114    28.30    14.40     1.09      13.0240      92.9230       2.6813     755.9360   67131.0616
 2022.2500  115    24.40    13.90     0.00      11.5006      71.1377       3.3957     642.6459   51261.1723
 2022.2500  116    27.20    10.00     0.00       5.4710      34.4965       4.4536     312.4531   23256.6833
 2022.2500  117    17.20     5.60     0.71       7.6304      46.9303       2.3479     418.2235   39126.9398
 2022.2500  118    19.40     3.30     0.46       6.6964      41.1893       2.3924     384.6641   33278.7943
 2022.2500  119    12.20     4.40     0.63       3.9934      24.5597       2.1382     217.0244   23653.1496
 2022.2500  120    17.20     3.90     1.45       4.3571      26.7985       2.2734     261.3521   23617.2438
 2022.3334  121    17.80     4.40     0.00       4.4647      27.5468       2.8693     262.3498   20537.5576
 2022.3334  122    18.90     9.40     0.08       4.3458      26.8581       3.0873     312.4570   19648.0179
 2022.3334  123    21.10     9.40     0.05       4.5855      28.4577       3.4439     340.2562   17495.4188
 2022.3334  124    25.00    10.60     0.00       2.6722      16.8891       4.4631     200.7043    8334.1295
 2022.3334  125    28.30    13.30     0.00       1.4099       9.0308       5.3842     107.8249    3497.6724
 2022.3334  126    29.40    16.10     0.00       1.3313       8.5491       5.9634     103.0216    2868.5722
 2022.3334  127    23.90    13.90     0.00       1.0208       6.5692       6.2094      78.4843    2380.3878
 2022.3334  128    27.80    12.20     0.00       0.9605       6.1918       6.5735      74.3603    2059.9504
 2022.3334  129    25.00    15.00     0.00       0.8577       5.5371       6.7526      66.4558    1824.9562
 2022.3334  130    20.00    13.90     0.56       6.7121      41.5231       4.5186     532.8384   15973.9923
 2022.3334  131    23.90    13.90     5.56       8.3794      51.5422       2.5744     684.4074   16636.1654
 2022.3334  132    22.20    13.30     2.26       8.2670      50.8483       2.5215     650.6231   15316.2253
 2022.3334  133    24.40    12.20     2.64       8.7504      53.8279       2.6137     686.6916   14327.6095
 2022.3334  134    25.60    14.40     0.03       9.4515      58.2615       3.1021     730.4606   13295.6135
 2022.3334  135    27.20    12.20     0.00       6.4129      40.1485       4.1918     496.4234    8846.0875
 2022.3334  136    28.90    13.90     0.00       2.1102      13.4815       5.2859     163.7618    2703.7230
 2022.3334  137    29.40    16.70     0.00       1.6763      10.7509       5.9047     130.8129    2005.4540
 2022.3334  138    27.20    17.20     0.00       1.4201       9.1271       6.3213     110.9541    1683.9728
 2022.3334  139    27.20    15.60     0.00       1.2167       7.8353       6.6515      95.1692    1430.9464
 2022.3334  140    27.80    13.90     0.00       1.0733       6.9230       6.8946      84.0531    1248.8151
 2022.3334  141    28.90    13.90     0.00       0.9799       6.2599       7.1034      76.7679    1107.8322
 2022.3334  142    27.20    15.00     0.00       0.8998       5.7488       7.1988      70.4168    1014.4386
 2022.3334  143    30.00    14.40     0.13       1.0096       6.4376       7.2332      79.0707    1103.1415
 2022.3334  144    30.60    16.10     0.00       0.8703       5.5580       7.4352      68.2509     920.7831
 2022.3334  145    28.30    16.10     0.00       0.8215       5.2445       7.4659      64.3406     870.3342
 2022.3334  146    23.30    14.40     0.76      10.2634      62.3013       4.4767     813.4091   11144.0039
 2022.3334  147    24.40    13.30     1.45      10.4405      63.0104       2.8068     828.9413   10823.9603
 2022.3334  148    30.60    15.00     0.00       9.0494      55.1117       4.1744     715.4721    8535.0269
 2022.3334  149    31.70    17.20     0.00       2.5124      15.5889       5.5383     197.6755    2332.2375
 2022.3334  150    34.40    17.20     0.00       1.6968      10.5268       6.3196     133.4151    1529.9055
 2022.3334  151    33.90    18.90     0.00       1.3443       8.3164       6.9092     105.5353    1197.3813
 2022.4166  152    31.70    18.90     0.00       1.0754       6.6330       7.3137      84.1788     967.1126
 2022.4166  153    30.60    17.80     0.00       0.8521       5.2373       7.6126      67.2024     758.3289
 2022.4166  154    29.40    17.80     0.00       0.6954       4.2605       7.8343      54.7256     610.0914
 2022.4166  155    32.80    18.30     0.10       0.6260       3.8212       8.0481      49.0217     571.5781
 2022.4166  156    35.00    19.40     0.00       0.4875       2.9793       8.3592      38.0618     459.5629
 2022.4166  157    35.60    19.40     0.00       0.4189       2.5604       8.5395      32.6069     407.6725
 2022.4166  158    36.70    21.10     0.00       0.3819       2.3329       8.6921      29.5910     391.4642
 2022.4166  159    35.60    21.10     0.00       0.3760       2.2950       8.7198      29.0852     391.5162
 2022.4166  160    31.70    18.90     0.00       0.3909       2.3843       8.5957      30.3227     390.6270
 2022.4166  161    31.70    17.80     0.15       0.4623       2.8084       8.4295      35.8135     466.7910
 2022.4166  162    32.20    18.90     0.10       0.4400       3.3460       8.4658      34.0480     449.8621
 2022.4166  163    33.90    18.30     0.25       0.6535       4.9385       8.2434      50.4013     695.3877
 2022.4166  164    35.00    20.00     0.00       0.3837       2.3296       8.6114      29.5426     414.9329
 2022.4166  165    33.90    20.60     0.00       0.3753       2.2768       8.6456      28.8467     411.8090
 2022.4166  166    33.90    20.00     0.00       0.4004       2.4248       8.5957      30.7254     446.9015
 2022.4166  167    35.60    20.60     0.00       0.3631       2.1791       8.6509      27.5492     442.4086
 2022.4166  168    35.00    20.60     0.00       0.3286       1.9564       8.6724      24.7121     424.5593
 2022.4166  169    33.30    20.60     0.00       0.2961       1.7502       8.6723      22.1025     398.0767
 2022.4166  170    32.80    19.40     0.00       0.2646       1.5549       8.6859      19.5811     372.6372
 2022.4166  171    32.80    19.40     0.10       0.2415       1.7703       8.7059      17.7371     355.0667
 2022.4166  172    32.80    20.00     0.03       0.2186       1.2786       8.7721      15.9950     327.7547
 2022.4166  173    35.00    19.40     0.00       0.2114       1.2349       8.8480      15.3904     327.7425
 2022.4166  174    33.90    20.60     0.03       0.2074       1.2099       8.8465      15.0542     327.2219
 2022.4166  175    37.20    18.90     0.00       0.1996       1.1631       8.9163      14.3965     327.3655
 2022.4166  176    40.00    20.60     0.00       0.1963       1.1431       9.0421      14.1186     327.9800
 2022.4166  177    40.00    22.20     0.00       0.1942       1.1302       9.1054      13.9451     328.0198
 2022.4166  178    41.10    22.80     0.00       0.1924       1.1189       9.1692      13.7929     328.0634
 2022.4166  179    38.30    22.80     0.00       0.1907       1.1086       9.1098      13.6595     327.2063
 2022.4166  180    37.80    22.20     0.48       1.7009      11.9145       7.3969     118.4192    3528.8668
 2022.4166  181    38.30    20.60     0.00       0.1793       1.0354       8.9356      12.6038     346.4297
 2022.5000  182    38.90    22.20     0.00       0.2174       1.2542       9.0420      15.8305     338.3944
 2022.5000  183    37.80    22.20     0.00       0.2109       1.2174       9.0788      15.6620     315.1977
 2022.5000  184    37.80    22.80     0.03       0.2085       1.2029       9.1147      15.4941     309.0848
 2022.5000  185    36.10    22.80     0.00       0.1933       1.1036       9.0652      14.1798     308.2032
 2022.5000  186    36.70    21.70     0.00       0.1791       1.0115       9.0500      12.9529     307.5340
 2022.5000  187    36.70    20.60     0.05       0.1658       0.9277       9.0317      11.8083     306.7601
 2022.5000  188    35.00    21.10     0.00       0.1569       0.8727       8.9773      11.0394     305.8183
 2022.5000  189    31.70    18.30     0.00       0.1558       0.8624       8.8122      10.9385     303.8077
 2022.5000  190    31.70    18.90     1.52       5.5561     107.8986       3.9076     368.5436   16447.3951
 2022.5000  191    32.20    18.30     0.20       4.3289      67.8129       4.7173     296.8607   11710.4948
 2022.5000  192    35.00    19.40     0.00       1.5105      19.3937       6.4184     102.6654    4161.2548
 2022.5000  193    35.00    20.60     0.00       0.4356       4.5918       7.5171      30.0221    1102.9872
 2022.5000  194    33.90    19.40     0.20       0.5599       4.7554       7.3683      38.3379    1464.4746
 2022.5000  195    31.70    18.30     0.08       0.2761       1.9193       7.8033      18.8281     732.5427
 2022.5000  196    33.30    19.40     0.00       0.1456       0.8291       8.3079       9.9246     386.7250
 2022.5000  197    33.30    19.40     0.05       0.1322       0.6994       8.4040       8.9711     357.6803
 2022.5000  198    33.90    20.00     0.00       0.1259       0.6655       8.4709       8.5117     345.2568
 2022.5000  199    35.00    20.60     0.00       0.1165       0.6159       8.5578       7.8414     325.9814
 2022.5000  200    36.70    20.60     0.00       0.1064       0.5624       8.6616       7.1177     304.9455
 2022.5000  201    34.40    21.10     0.00       0.1000       0.5284       8.6624       6.6784     287.9259
 2022.5000  202    31.70    20.60     0.00       0.0946       0.4994       8.6114       6.3080     273.0771
 2022.5000  203    35.00    20.00     0.10       0.0951       0.4960       8.6481       6.1922     299.8107
 2022.5000  204    36.70    21.10     0.00       0.0783       0.4046       8.7805       4.9629     267.5607
 2022.5000  205    36.70    21.70     0.00       0.0694       0.3548       8.8117       4.2738     255.9311
 2022.5000  206    35.00    21.10     0.00       0.0641       0.3247       8.7580       3.8480     252.1916
 2022.5000  207    31.10    20.60     0.00       0.0597       0.2993       8.6237       3.4763     250.6231
 2022.5000  208    30.60    17.80     0.00       0.0548       0.2724       8.5191       3.0698     249.1391
 2022.5000  209    31.10    17.20     0.05       0.0507       0.2500       8.4790       2.7259     248.3199
 2022.5000  210    33.30    17.80     0.23       0.0613       0.3749       8.3877       3.1628     323.0629
 2022.5000  211    30.00    17.80     0.81       1.1348      13.1016       5.8121      55.8448    6630.8594
 2022.5000  212    32.80    17.80     0.00       0.2632       2.1063       7.0883      13.4434    1448.9470
