    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000    1     4.94    -5.51     0.01       0.0394       0.5124      11.8671       3.2841      40.3670
 2022.0000    2     3.61    -2.30     0.13       0.0392       0.6325      11.1231       3.2682      63.7083
 2022.0000    3     5.39    -5.57     0.00       0.0390       0.5070      11.1319       3.2532      33.0503
 2022.0000    4     3.84    -5.53     0.29       0.0388       0.0000       9.5758       3.2311     155.4389
 2022.0000    5     5.20   -10.12     0.00       0.0386       0.4937       9.5715       3.2156      71.0177
 2022.0000    6     6.40    -5.85     0.00       0.0384       0.4960      10.1750       3.2009      41.2223
 2022.0000    7     5.43    -4.61     0.00       0.0382       0.4961      10.4460       3.1864      30.1170
 2022.0000    8     9.60    -5.59     0.00       0.0381       0.4942      10.5376       3.1719      28.4555
 2022.0000    9    13.68    -2.84     0.00       0.0379       0.4921      10.8767       3.1575      30.6326
 2022.0000   10    13.26    -0.47     0.00       0.0377       0.4900      11.0801       3.1431      32.4508
 2022.0000   11    11.96     2.21     0.00       0.0375       0.4878      11.2739       3.1286      34.5868
 2022.0000   12     9.73    -1.46     3.15       0.0370       0.0000      10.7333       3.0866      31.0739
 2022.0000   13     6.70    -9.56     0.41       0.0369       0.0000      10.5283       3.0726      29.7767
 2022.0000   14     5.30    -5.71     0.00       0.0366       0.0000       7.0338       3.0490     400.4387
 2022.0000   15     2.93    -8.37     0.00       0.0363       0.0000       5.0892       3.0262     456.1771
 2022.0000   16     3.58    -2.99     0.00       0.0360       0.0000       3.3241       3.0036     454.2529
 2022.0000   17     6.87    -5.99     0.00       0.0464       0.0000       1.3573       2.9813     451.9810
 2022.0000   18     4.40    -3.62     0.00       0.1941       0.0000       1.3529       2.9593     450.8864
 2022.0000   19     4.49    -6.41     0.00       0.2044       0.0869       1.3218       2.9380     423.2427
 2022.0000   20     6.95    -3.44     0.00       0.0350       0.0172       1.3474       2.9161     444.4250
 2022.0000   21     9.42    -4.35     0.00       0.0347       0.0200       1.3524       2.8946     451.6207
 2022.0000   22    10.61    -4.04     0.00       0.0345       0.0235       1.3619       2.8731     462.5122
 2022.0000   23     9.82    -4.92     0.00       0.0342       0.0278       1.3525       2.8519     454.4284
 2022.0000   24    10.36    -4.62     0.00       0.0340       0.0333       1.3563       2.8308     458.0937
 2022.0000   25    14.59     0.75     0.00       0.0337       0.0415       1.4262       2.8084     542.2678
 2022.0000   26    18.35     3.37     0.00       0.0334       0.0550       1.4859       2.7841     651.9622
 2022.0000   27    14.78     4.55     0.00       0.0331       0.0725       1.7731       2.7596     680.9562
 2022.0000   28    15.10    -1.20     0.00       0.0328       0.1040       2.1092       2.7367     610.3389
 2022.0000   29    20.60     4.17     0.00       0.0325       0.1740       2.7578       2.7111     778.7311
 2022.0000   30    20.85     3.62     0.00       0.0322       0.2958       3.4191       2.6852     832.6266
 2022.0000   31    20.58     4.50     0.00       0.0350       0.4306       4.1790       2.9176     896.8053
 2022.0834   32    18.16     7.12     0.00       0.0535       0.6580       4.9275       4.4567    1074.0093
 2022.0834   33    17.67     5.93     0.00       0.0506       0.6232       5.6626       4.2134    1039.7261
 2022.0834   34    12.49    -3.05     0.00       0.0404       0.4992       5.9280       3.3630     664.8279
 2022.0834   35    12.23    -4.79     0.00       0.0401       0.4986       6.3969       3.3431     520.6962
 2022.0834   36    17.07    -1.44     0.00       0.0399       0.4997       7.3521       3.3259     451.3001
 2022.0834   37    17.81    -1.62     0.00       0.0397       0.5012       8.1351       3.3100     310.2002
 2022.0834   38    19.68    -1.90     0.00       0.0395       0.5031       8.9820       3.2949     196.8297
 2022.0834   39    22.27    -0.24     0.00       0.0394       0.5054      10.0163       3.2800     125.5128
 2022.0834   40    19.46    -0.50     0.00       0.0392       0.5054      10.5357       3.2651      87.2911
 2022.0834   41    23.88     3.72     0.00       0.0390       0.5040      11.3100       3.2500      98.8835
 2022.0834   42    21.15    -0.33     0.00       0.0388       0.5022      11.2997       3.2350      79.5846
 2022.0834   43     2.44    -6.66     0.00       0.0386       0.4998      10.1486       3.2205      46.6400
 2022.0834   44     6.06    -6.14     0.00       0.0385       0.4983      10.2055       3.2059      39.1649
 2022.0834   45     3.91    -5.84     0.03       0.0383       0.4958      10.0275       3.1915      38.4559
 2022.0834   46     0.70    -5.61     0.60       0.0378       0.0000       9.7497       3.1514      51.5538
 2022.0834   47     0.64    -3.94     0.76       0.0373       0.0000       9.5786       3.1122      59.0185
 2022.0834   48     1.69    -2.08     2.65       0.0369       0.0000       9.4747       3.0736      64.5327
 2022.0834   49     2.06    -5.06     0.25       0.0367       0.0000       9.3632       3.0601      67.8451
 2022.0834   50     2.80    -5.93     0.00       0.0366       0.0000       9.2802       3.0466      70.2436
 2022.0834   51     8.60    -5.97     0.00       0.0363       0.0000       5.7320       3.0237     319.7274
 2022.0834   52    13.27    -2.39     0.00       0.0360       0.0000       3.0377       3.0018     482.5020
 2022.0834   53    17.60     1.78     0.00       0.0357       0.4384       3.3382       2.9771     681.6442
 2022.0834   54    18.97     0.48     0.00       0.0354       0.4361       4.0773       2.9539     767.4740
 2022.0834   55    21.31     4.92     0.00       0.0407       0.5023       5.1104       3.3928     985.1144
 2022.0834   56    20.89     4.84     0.00       0.0439       0.5447       6.0810       3.6560     979.9516
 2022.0834   57    18.61     3.47     0.00       0.0348       0.4355       6.8415       2.9014     727.0810
 2022.0834   58    14.16     0.47     0.01       0.0347       0.4354       7.1916       2.8879     465.7444
 2022.0834   59    13.37    -4.66     0.00       0.0345       0.4352       7.5081       2.8749     308.9855
 2022.1666   60    16.48     0.43     0.00       0.0530       0.6721       8.4261       4.4149     240.6528
 2022.1666   61    13.76    -0.71     0.00       0.0527       0.6712       8.7966       4.3948     179.0949
 2022.1666   62    19.75     1.36     0.00       0.0525       0.6737       9.9718       4.3752     138.3553
 2022.1666   63    18.06     0.66     0.00       0.0523       0.6733      10.4975       4.3555     103.4641
 2022.1666   64    17.09     0.72     0.00       0.0520       0.6713      10.8162       4.3358      91.0238
 2022.1666   65    20.64     9.00     0.00       0.0518       0.6689      11.6645       4.3156     134.2521
 2022.1666   66    20.39     5.04     0.00       0.0515       0.6662      11.7644       4.2955     125.7247
 2022.1666   67    13.51    -0.84     0.00       0.0513       0.6635      11.2118       4.2759      75.2225
 2022.1666   68    19.66     0.86     0.00       0.0511       0.6607      11.6737       4.2562      92.2098
 2022.1666   69    23.53     2.97     0.00       0.0508       0.6578      12.1144       4.2361     123.8340
 2022.1666   70    22.57     4.83     0.00       0.0506       0.6548      12.3214       4.2159     142.1625
 2022.1666   71    14.59    -3.58     0.00       0.3504       4.5363      11.5506      29.1989      73.5244
 2022.1666   72    19.29    -0.60     0.00       0.3504       4.5374      11.9465      29.1989      88.0814
 2022.1666   73    23.32     4.16     0.00       0.3504       4.5385      12.5046      29.1989     132.8624
 2022.1666   74    21.37     7.46     0.00       0.3504       4.5396      12.7233      29.1989     156.6874
 2022.1666   75    19.90     5.18     0.00       0.3504       4.5407      12.6727      29.1989     141.5961
 2022.1666   76    20.85     8.60     0.09       0.3504       4.5414      12.9477      29.1989     177.0517
 2022.1666   77    18.92     6.91     0.75       1.4139      43.6156       8.1182     117.8283    2733.4818
 2022.1666   78    13.16     1.16     0.00       0.4902      10.4220       8.9515      40.8524     864.9252
 2022.1666   79    21.10    -0.98     0.00       0.3504       5.1935      10.9579      29.1989     322.5365
 2022.1666   80    25.17     5.47     0.00       0.5140       3.3199       5.7616      29.1989    3906.8282
 2022.1666   81    23.83     6.06     0.00       0.4202       2.7195       5.9948      29.1989    4076.8456
 2022.1666   82    18.85    -1.08     0.00       0.3912       2.5342       5.8315      29.1989    2326.0519
 2022.1666   83    24.64     5.23     0.00       0.4128       2.6758       6.1655      29.1989    3536.6803
 2022.1666   84    23.28     3.26     0.00       0.4108       2.6637       6.1744      29.1989    3312.4781
 2022.1666   85    17.34     2.52     0.00       0.3929       2.5487       6.0035      29.1989    2254.7291
 2022.1666   86    20.17     0.38     0.00       0.3940       2.5566       6.0541      29.1989    2269.5985
 2022.1666   87    24.94     0.77     0.00       0.4076       2.6453       6.2266      29.1989    2919.4850
 2022.1666   88    26.80     4.19     0.00       0.4209       2.7317       6.3964      29.1989    3496.6323
 2022.1666   89    27.07     6.14     0.00       0.4280       2.7784       6.5063      29.1989    3717.8564
 2022.1666   90    28.42     9.13     0.00       0.4354       2.8268       6.6604      29.1989    3924.8759
 2022.2500   91    28.45    10.24     0.00       0.4425       2.8727       6.7503      29.1989    4088.7785
 2022.2500   92    28.96     9.48     0.00       0.4454       2.8920       6.8055      29.1989    4055.5853
 2022.2500   93    27.32     7.42     0.00       0.4457       2.8939       6.7679      29.1989    3914.6179
 2022.2500   94    26.93     5.15     0.00       0.4456       2.8934       6.7338      29.1989    3773.8931
 2022.2500   95    28.91     6.97     0.00       0.4496       2.9196       6.8344      29.1989    3805.8752
 2022.2500   96    30.71     7.98     0.00       0.4533       2.9439       6.9336      29.1989    3823.6189
 2022.2500   97    30.94    11.61     0.25       0.6470       5.2428       6.8849      40.3181    5138.7274
 2022.2500   98    29.20    14.05     0.89       7.5465     116.2402       4.1834     553.3606   69956.2454
 2022.2500   99    28.16     9.77     0.10       7.1168      75.2802       4.8116     426.3887   36463.3679
 2022.2500  100    26.85     8.22     0.00       1.2965       9.6382       6.0821      73.2945    6179.9210
 2022.2500  101    18.88     2.69     0.00       0.5253       3.3946       6.1749      29.1989    2793.7984
 2022.2500  102    13.07    -0.79     0.00       0.4397       2.8463       5.9719      29.1989    1460.9395
 2022.2500  103    19.46     3.12     0.00       0.4602       2.9823       6.2737      29.1989    1831.4913
 2022.2500  104    24.34     8.23     0.00       0.4789       3.1049       6.5805      29.1989    2164.1169
 2022.2500  105    24.26     4.78     0.00       0.4736       3.0717       6.5925      29.1989    2083.6781
 2022.2500  106    18.30     2.35     0.05       0.4505       2.9223       6.3750      29.1989    1694.4627
 2022.2500  107    18.66     2.63     0.00       0.4440       2.8811       6.3694      29.1989    1588.0220
 2022.2500  108    24.81     3.88     0.00       0.4607       2.9896       6.6007      29.1989    1874.6448
 2022.2500  109    27.33    11.54     0.00       0.4707       3.0545       6.8677      29.1989    2045.8083
 2022.2500  110    28.68    12.25     0.00       0.4818       3.1271       6.9986      30.0133    2068.9142
 2022.2500  111    30.77    12.85     0.00       0.5392       3.5002       7.1337      34.7628    2075.7033
 2022.2500  112    29.44    15.22     0.13       0.5733       3.7228       7.2001      37.3375    2058.8940
 2022.2500  113    26.34    11.00     0.00       0.4824       3.1352       7.1294      30.8958    1871.8491
 2022.2500  114    21.00     8.50     0.00       0.4537       2.9495       6.9271      29.1989    1738.6642
 2022.2500  115    23.75     3.96     0.00       0.4503       2.9276       6.9120      29.1989    1683.5989
 2022.2500  116    29.88     6.08     0.00       0.4532       2.9466       7.1250      29.1989    1733.8766
 2022.2500  117    29.67     8.30     0.00       0.4611       2.9982       7.2049      29.8741    1731.3769
 2022.2500  118    31.25    13.98     0.00       0.5348       3.4773       7.3921      35.9354    1747.2339
 2022.2500  119    32.70    16.90     0.00       0.5947       3.8674       7.5463      40.9270    1748.6127
 2022.2500  120    32.40    15.72     0.00       0.6066       3.9445       7.5831      42.0021    1730.7284
 2022.3334  121    31.51    13.88     0.00       0.5942       3.8641       7.5708      41.3625    1651.1756
 2022.3334  122    20.28     8.89     0.00       0.4423       2.8763       7.1469      29.1989    1550.6637
 2022.3334  123    19.47     2.79     0.00       0.4360       2.8357       6.9319      29.1989    1445.0701
 2022.3334  124    21.90     4.87     0.00       0.4361       2.8360       6.9938      29.1989    1446.6500
 2022.3334  125    20.10     8.62     0.31       0.8824       7.0870       6.4627      51.8951    3775.1424
 2022.3334  126    20.16    10.82     0.29       1.5876      12.6307       6.0769      95.3035    6651.2674
 2022.3334  127    25.94    10.27     0.00       0.5219       3.3834       6.9440      33.9186    1795.5804
 2022.3334  128    30.49    14.03     0.00       0.5799       3.7648       7.2901      39.8792    1648.1462
 2022.3334  129    30.29    12.40     0.00       0.5759       3.7406       7.3714      40.0742    1571.8193
 2022.3334  130    26.68    11.74     0.00       0.5306       3.4472       7.3196      36.6723    1512.0991
 2022.3334  131    29.97    12.28     0.00       0.5676       3.6888       7.4476      39.8970    1495.0696
 2022.3334  132    30.62    12.80     0.00       0.5871       3.8157       7.5186      41.6506    1476.0974
