    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000    1    18.06     1.51     0.00       0.0557       0.7241      12.7614       4.6402      96.0069
 2022.0000    2    15.52     0.47     0.00       0.0554       0.7207      12.4027       4.6187      74.9804
 2022.0000    3    13.19     1.67     0.00       0.0552       0.7173      12.2520       4.5974      68.6279
 2022.0000    4    11.62    -3.95     0.00       0.0549       0.7140      11.6893       4.5764      52.9323
 2022.0000    5    18.89    -2.95     0.00       0.0547       0.7108      11.7862       4.5556      54.6082
 2022.0000    6    15.35     3.13     0.42       0.0542       0.8502       9.5289       4.5196     580.6661
 2022.0000    7     9.63    -2.84     0.18       0.0538       0.8408       8.5944       4.4863     549.8555
 2022.0000    8     9.23    -6.45     0.00       0.0536       0.6761       8.9962       4.4627     280.4929
 2022.0000    9    10.89    -5.42     0.00       0.0533       0.6793       9.5199       4.4414     155.2076
 2022.0000   10     8.43    -1.64     0.62       0.0527       0.0000       6.5225       4.3942     715.0621
 2022.0000   11     4.87    -2.13     0.34       0.0524       0.0000       5.0642       4.3638     740.9586
 2022.0000   12    14.39    -3.46     0.00       0.0520       0.6399       5.5668       4.3331     769.8937
 2022.0000   13    10.61    -1.00     0.00       0.0516       0.6368       6.1891       4.3030     763.0766
 2022.0000   14    14.92    -1.53     0.00       0.0513       0.6354       6.8801       4.2748     724.6970
 2022.0000   15    14.69    -0.00     0.00       0.0510       0.6353       7.5354       4.2493     631.4126
 2022.0000   16    11.08     0.18     0.00       0.0507       0.6350       7.9312       4.2257     491.7522
 2022.0000   17    13.25    -0.90     0.00       0.0504       0.6352       8.3648       4.2040     371.3148
 2022.0000   18    11.35    -1.89     0.00       0.0502       0.6347       8.6172       4.1833     275.6693
 2022.0000   19    18.27     4.70     0.00       0.0500       0.6353       9.5746       4.1631     251.5802
 2022.0000   20    15.81    -0.15     0.00       0.0497       0.6351       9.7099       4.1437     169.5595
 2022.0000   21    12.60     2.78     0.00       0.0495       0.6336      10.0191       4.1243     148.1629
 2022.0000   22    11.76    -4.77     0.11       0.0493       0.7871       9.4517       4.1046     141.3908
 2022.0000   23    10.77    -6.08     0.00       0.0490       0.6287       9.5304       4.0858     101.8819
 2022.0000   24    18.91    -1.83     0.00       0.0488       0.6299      10.3734       4.0674      79.4484
 2022.0000   25    15.03    -5.12     0.00       0.0486       0.6292      10.3740       4.0492      57.2394
 2022.0000   26    11.45    -0.62     0.00       0.0484       0.6270      10.6345       4.0310      54.8972
 2022.0000   27     8.46     1.32     2.30       0.0479       2.2083       3.3756       3.9916    1534.4030
