    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000    1    14.40    -1.10     0.00       0.0475       0.6386      11.8536       2.0156    1315.8301
 2022.0000    2    15.60     0.00     0.00       0.0447       0.6009      11.7513       2.0361    1169.6595
 2022.0000    3    15.60    -3.90     0.00       0.0409       0.5504      11.3820       2.0509     933.1606
 2022.0000    4    12.20    -0.60     0.00       0.0404       0.5439      11.3190       2.0646     888.9605
 2022.0000    5    22.20     1.70     0.00       0.0450       0.6056      11.7575       2.0846    1127.0015
 2022.0000    6    13.90     0.00     0.00       0.0417       0.5609      11.3817       2.0994     920.8903
 2022.0000    7     6.70    -5.60     0.00       0.0373       0.5018      10.6820       2.1075     665.1603
 2022.0000    8    12.20    -5.60     0.00       0.0373       0.5018      10.6973       2.1156     656.3576
 2022.0000    9    13.90    -3.90     0.00       0.0379       0.5095      10.7910       2.1242     678.0720
 2022.0000   10    13.90     0.00     0.00       0.0393       0.5282      11.0092       2.1347     743.2449
 2022.0000   11    13.30    -2.80     0.00       0.0385       0.5179      10.8268       2.1438     690.9932
 2022.0000   12    13.30    -1.70     0.00       0.0388       0.5217      10.8601       2.1531     696.3079
 2022.0000   13    15.00    -3.30     0.00       0.0387       0.5207      10.8191       2.1622     682.7164
 2022.0000   14    16.70    -2.80     0.00       0.0393       0.5288      10.9066       2.1719     704.6577
 2022.0000   15     7.80    -3.90     0.00       0.0374       0.5027      10.4764       2.1786     593.6797
 2022.0000   16    13.30    -1.10     0.00       0.0388       0.5216      10.7842       2.1871     659.4114
 2022.0000   17     9.40    -6.10     0.00       0.0370       0.4973      10.3293       2.1929     557.5714
 2022.0000   18     3.90    -9.40     0.00       0.0354       0.4763       9.8372       2.1964     471.3710
 2022.0000   19    13.90    -7.20     0.00       0.0365       0.4912      10.2170       2.2013     523.9237
 2022.0000   20     6.10    -3.30     0.00       0.0364       0.4901      10.1470       2.2060     514.6852
 2022.0000   21     7.20    -2.20     0.08       0.0368       0.4958      10.2215       2.2113     531.5950
 2022.0000   22    11.10     0.60     0.15       0.0500       0.8362      10.0580       2.2352    1196.9014
 2022.0000   23    15.00     1.70     0.03       0.0439       0.5898      10.6385       2.2500     860.1567
 2022.0000   24    18.30     5.60     0.00       0.0467       0.6283      11.2122       2.2685     986.5021
 2022.0000   25    18.30     4.40     0.00       0.0479       0.6434      11.3178       2.2881    1023.6770
 2022.0000   26    13.30     1.70     0.00       0.0449       0.6040      11.0218       2.3032     860.6444
 2022.0000   27     9.40    -2.80     0.00       0.0416       0.5598      10.5633       2.3132     686.7914
 2022.0000   28     5.00    -3.30     0.00       0.0401       0.5386      10.2682       2.3207     600.8923
