    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000    1    14.40    -1.10     0.00       0.0557       0.7241      12.4706       4.6404      79.6963
 2022.0000    2    15.60     0.00     0.00       0.0554       0.7207      12.3099       4.6190      70.5824
 2022.0000    3    15.60    -3.90     0.00       0.0552       0.7174      11.8772       4.5978      57.1250
 2022.0000    4    12.20    -0.60     0.00       0.0549       0.7141      11.8399       4.5769      55.9298
 2022.0000    5    22.20     1.70     0.00       0.0547       0.7108      12.1870       4.5558      66.0473
 2022.0000    6    13.90     0.00     0.00       0.0544       0.7076      11.8452       4.5350      57.1466
 2022.0000    7     6.70    -5.60     0.00       0.0542       0.7044      11.1636       4.5145      43.7187
 2022.0000    8    12.20    -5.60     0.00       0.0539       0.7012      11.1290       4.4941      42.7488
 2022.0000    9    13.90    -3.90     0.00       0.0537       0.6980      11.1987       4.4738      43.8688
 2022.0000   10    13.90     0.00     0.00       0.0534       0.6949      11.4265       4.4535      47.9686
 2022.0000   11    13.30    -2.80     0.00       0.0532       0.6917      11.2245       4.4333      45.0348
 2022.0000   12    13.30    -1.70     0.00       0.0530       0.6886      11.2535       4.4133      45.5593
 2022.0000   13    15.00    -3.30     0.00       0.0527       0.6855      11.1731       4.3933      44.4622
 2022.0000   14    16.70    -2.80     0.00       0.0525       0.6824      11.2278       4.3734      45.4302
 2022.0000   15     7.80    -3.90     0.00       0.0522       0.6793      10.8683       4.3537      40.3838
 2022.0000   16    13.30    -1.10     0.00       0.0520       0.6762      11.1435       4.3340      44.1043
 2022.0000   17     9.40    -6.10     0.00       0.0518       0.6732      10.6916       4.3145      38.3393
 2022.0000   18     3.90    -9.40     0.00       0.0515       0.6702      10.2094       4.2952      33.2625
 2022.0000   19    13.90    -7.20     0.00       0.0513       0.6671      10.5152       4.2759      35.9730
 2022.0000   20     6.10    -3.30     0.00       0.0511       0.6641      10.5272       4.2567      36.3652
 2022.0000   21     7.20    -2.20     0.08       0.0509       0.6611      10.6130       4.2375      37.7845
 2022.0000   22    11.10     0.60     0.15       0.0506       0.8156      10.3706       4.2179      81.2045
 2022.0000   23    15.00     1.70     0.03       0.0504       0.6544      11.0711       4.1988      50.4466
 2022.0000   24    18.30     5.60     0.00       0.0502       0.6519      11.6015       4.1797      57.8969
 2022.0000   25    18.30     4.40     0.00       0.0499       0.6491      11.6844       4.1606      59.2505
 2022.0000   26    13.30     1.70     0.00       0.0497       0.6462      11.4207       4.1417      52.3500
 2022.0000   27     9.40    -2.80     0.00       0.0495       0.6433      10.9794       4.1230      43.7079
 2022.0000   28     5.00    -3.30     0.00       0.0493       0.6404      10.7159       4.1044      39.4390
 2022.0000   29     5.60    -3.30     0.10       0.0490       0.7953      10.4526       4.0858      47.8064
 2022.0000   30     3.30    -6.10     0.31       0.0487       0.7699       8.6635       4.0623     218.4462
 2022.0000   31    -1.70   -10.00     0.15       0.0485       0.0000       8.8802       4.0422     144.8205
 2022.0834   32     3.90   -10.60     0.00       0.0578       0.7337       8.4479       4.8170     158.7231
 2022.0834   33     8.90    -8.30     0.00       0.0575       0.7377       9.1077       4.7946      93.1845
 2022.0834   34    14.40    -2.80     0.00       0.0573       0.7407      10.0919       4.7729      63.4492
 2022.0834   35    12.80     1.10     0.00       0.0570       0.7396      10.6154       4.7513      56.0491
 2022.0834   36    13.90     0.00     0.00       0.0568       0.7368      10.7763       4.7297      54.9564
 2022.0834   37    18.30    -1.10     0.00       0.0565       0.7337      10.9907       4.7082      56.9242
 2022.0834   38    17.20     1.10     0.00       0.0562       0.7305      11.1888       4.6867      59.8100
 2022.0834   39    15.60     1.70     0.00       0.0560       0.7273      11.2606       4.6652      60.3431
