    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000    1    13.34    -0.73     0.00       0.0415       0.5393      12.5201       3.4561    3130.0664
 2022.0000    2    10.97     0.22     0.08       0.0409       0.5304      12.1126       3.4045    2885.7416
 2022.0000    3     3.26    -1.64     3.11       0.0403       0.0000      11.5150       3.3608    2115.8698
 2022.0000    4     3.86    -2.07     0.98       0.0398       0.0000      11.2983       3.3207    1897.7123
 2022.0000    5     8.60    -1.47     0.00       0.0394       0.0000      11.1822       3.2844    1802.3688
 2022.0000    6     9.32    -3.56     0.00       0.0386       0.0000       6.5359       3.2193    4181.1493
 2022.0000    7    10.86    -1.05     0.00       0.0493       0.0000       1.4409       2.8824   27682.3092
 2022.0000    8    12.71    -0.67     0.00       0.0309       0.0000       3.2495       2.5777   27525.7969
 2022.0000    9    11.97     3.74     0.00       0.0275       0.3370       3.4096       2.2885   32514.9131
 2022.0000   10    13.97    -2.76     0.00       0.0250       0.3079       3.6952       2.0860   28305.3112
 2022.0000   11    19.80     1.66     0.00       0.0228       0.2801       4.4057       1.8967   33467.5717
 2022.0000   12    22.61     4.38     0.00       0.0226       0.2787       5.2077       1.8826   38320.1456
 2022.0000   13    22.20     5.02     0.00       0.0244       0.3017       5.9365       2.0293   37252.1400
 2022.0000   14    18.04     6.64     0.02       0.0228       0.2839       6.4355       1.9027   32770.8173
 2022.0000   15    15.58     6.20     0.06       0.1416       1.7587       6.3829       1.9482   30006.1321
 2022.0000   16    19.83     8.45     0.00       0.2877       3.5868       7.0941       3.0025   31727.5333
 2022.0000   17    20.76     6.03     0.00       0.3269       4.0954       7.6652       2.8569   24316.2966
 2022.0000   18    21.09     5.93     0.00       0.3207       4.0373       8.2791       2.9860   18954.0601
 2022.0000   19    18.54     5.69     0.00       0.2908       3.6707       8.6760       3.3377   14505.3315
 2022.0000   20    17.24    -0.33     0.20       0.4157       6.4782       7.3806       3.8605   19568.6734
 2022.0000   21    11.53    -2.12     0.18       0.4109       6.3652       6.4517       4.3653   17007.7610
 2022.0000   22    19.02     4.22     0.00       0.5139       6.3974       7.4713       5.0064   19691.1156
 2022.0000   23    16.99     0.81     0.08       0.4944       6.1522       7.2874       5.6060   16938.5386
 2022.0000   24    14.16     1.12     0.00       0.4068       5.0899       7.6872       6.0676   12331.4905
 2022.0000   25    19.87     1.05     0.00       0.3405       4.2934       8.5259       6.4243    9261.7106
 2022.0000   26    19.95     5.14     0.00       0.3050       3.8692       9.3404       6.7226    7626.1336
 2022.0000   27    18.16     1.77     0.00       0.2320       2.9565       9.6753       6.9101    4932.3896
 2022.0000   28    17.05    -2.47     0.00       0.1790       2.2912       9.8540       7.0179    3084.3067
 2022.0000   29    14.14     1.04     0.00       0.1675       2.1473      10.1434       7.1068    2646.8098
 2022.0000   30    14.66    -2.76     0.00       0.1446       1.8605      10.2685       7.1611    1871.7122
 2022.0000   31    18.89     0.03     0.00       0.1395       1.8019      10.9365       7.2070    1681.0510
 2022.0834   32    20.61     1.01     0.00       0.1581       2.0447      11.2855       8.0629    1936.3511
 2022.0834   33    20.56    -0.16     0.00       0.1538       1.9898      11.3839       8.1099    1844.2968
 2022.0834   34    20.95    -0.29     0.00       0.1540       1.9932      11.5025       8.1561    1820.4546
 2022.0834   35    22.49     0.18     0.00       0.1578       2.0434      11.6928       8.2069    1912.1504
 2022.0834   36    19.68     2.65     0.00       0.1601       2.0731      11.8160       8.2597    1950.6800
 2022.0834   37    17.51     1.14     0.00       0.1536       1.9899      11.7058       8.3022    1715.4071
 2022.0834   38    16.06     0.06     0.00       0.1481       1.9185      11.5999       8.3359    1516.8232
 2022.0834   39    15.89     4.18     0.00       0.1534       1.9884      11.8548       8.3764    1661.7277
 2022.0834   40    23.09    -0.95     0.00       0.1572       2.0377      12.0095       8.4215    1752.8439
 2022.0834   41    18.91     0.72     0.00       0.1549       2.0082      11.9874       8.4623    1655.0758
 2022.0834   42    15.90    -0.64     0.00       0.1472       1.9094      11.7787       8.4913    1398.7054
 2022.0834   43    19.84    -2.56     0.00       0.1486       1.9283      11.8909       8.5217    1424.5120
 2022.0834   44    28.71     2.33     0.00       0.1776       2.3041      12.6223       8.5929    2276.3243
 2022.0834   45    24.67     3.00     0.00       0.1828       2.3722      12.6841       8.6700    2389.7673
 2022.0834   46    21.97     4.78     0.00       0.1878       2.4376      12.7674       8.7526    2492.4739
 2022.0834   47    14.36     2.28     0.39       0.5483       8.6065       9.8340       9.3489   13109.7639
 2022.0834   48    15.27    -8.93     1.54       1.2036      55.4315       3.5842      10.8695   31156.1537
 2022.0834   49    -1.73   -20.20     0.00       0.6231      23.3329       3.3170      11.5274   12702.8596
 2022.0834   50     0.88    -9.51     0.00       0.5562      16.9163       3.7449      12.0754   10453.1980
