    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000    1     4.94    -5.51     0.01       0.0442       0.5747      11.8606       3.6833    1625.6182
 2022.0000    2     3.61    -2.30     0.13       0.0439       0.7074      11.1121       3.6554    2552.6422
 2022.0000    3     5.39    -5.57     0.00       0.0436       0.5663      11.1240       3.6334    1322.0064
 2022.0000    4     3.84    -5.53     0.29       0.0431       0.0000       9.5671       3.5897    6183.3799
 2022.0000    5     5.20   -10.12     0.00       0.0427       0.5469       9.5634       3.5622    2803.8135
 2022.0000    6     6.40    -5.85     0.00       0.0425       0.5486      10.1704       3.5400    1622.8966
 2022.0000    7     5.43    -4.61     0.00       0.0422       0.5480      10.4388       3.5198    1181.9895
 2022.0000    8     9.60    -5.59     0.00       0.0420       0.5454      10.5486       3.5000    1120.7309
 2022.0000    9    13.68    -2.84     0.00       0.0418       0.5424      10.9177       3.4800    1217.1136
 2022.0000   10    13.26    -0.47     0.00       0.0415       0.5394      11.1270       3.4598    1291.4604
 2022.0000   11    11.96     2.21     0.00       0.0413       0.5363      11.3175       3.4395    1373.5786
 2022.0000   12     9.73    -1.46     3.15       0.0410       0.0000      10.7418       3.4192    1213.8630
 2022.0000   13     6.70    -9.56     0.41       0.0408       0.0000      10.5309       3.4001    1157.5662
 2022.0000   14     5.30    -5.71     0.00       0.0400       0.0000       7.0332       3.3299   15386.1189
 2022.0000   15     2.93    -8.37     0.00       0.0392       0.0000       5.0876       3.2635   17034.2135
 2022.0000   16     3.58    -2.99     0.00       0.0385       0.0000       3.3225       3.2092   16452.0025
 2022.0000   17     6.87    -5.99     0.00       0.0486       0.0000       1.3564       3.1655   15885.2506
 2022.0000   18     4.40    -3.62     0.00       0.1962       0.0000       1.3519       3.1314   15384.3510
 2022.0000   19     4.49    -6.41     0.00       0.2064       0.0877       1.3210       3.1066   14043.7722
 2022.0000   20     6.95    -3.44     0.00       0.0371       0.0182       1.3478       3.0882   14379.7660
 2022.0000   21     9.42    -4.35     0.00       0.0486       0.0280       1.3548       3.0915   14263.6681
 2022.0000   22    10.61    -4.04     0.00       0.0833       0.0568       1.3658       3.1442   14246.2873
 2022.0000   23     9.82    -4.92     0.00       0.1142       0.0926       1.3564       3.2400   13597.3644
 2022.0000   24    10.36    -4.62     0.00       0.1436       0.1406       1.3611       3.3758   13343.8492
 2022.0000   25    14.59     0.75     0.00       0.1956       0.2408       1.4355       3.5831   15535.0304
 2022.0000   26    18.35     3.37     0.00       0.2716       0.4465       1.5003       3.8947   18399.7154
