    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000    1     4.94    -5.51     0.01       0.0378       0.4861      11.8933       2.7554    1438.1246
 2022.0000    2     3.61    -2.30     0.13       0.0373       0.5953      11.1454       2.7494    2258.7892
 2022.0000    3     5.39    -5.57     0.00       0.0356       0.4576      11.1330       2.7413    1200.5584
 2022.0000    4     3.84    -5.53     0.29       0.0459       0.0000       9.5780       2.7480    5608.6612
 2022.0000    5     5.20   -10.12     0.00       0.0412       0.5215       9.5796       2.7478    2521.1072
 2022.0000    6     6.40    -5.85     0.00       0.0382       0.4886      10.1898       2.7435    1453.3240
 2022.0000    7     5.43    -4.61     0.00       0.0370       0.4746      10.4527       2.7374    1065.7416
 2022.0000    8     9.60    -5.59     0.00       0.0368       0.4734      10.5591       2.7312    1013.5886
 2022.0000    9    13.68    -2.84     0.00       0.0373       0.4793      10.9274       2.7258    1101.2769
 2022.0000   10    13.26    -0.47     0.00       0.0377       0.4847      11.1362       2.7211    1169.0070
 2022.0000   11    11.96     2.21     0.00       0.0382       0.4911      11.3265       2.7172    1243.7965
 2022.0000   12     9.73    -1.46     3.15       0.0333       0.0000      10.7513       2.7064    1098.1037
 2022.0000   13     6.70    -9.56     0.41       0.0375       0.0000      10.5407       2.7019    1046.7255
 2022.0000   14     5.30    -5.71     0.00       0.1026       0.0000       7.0426       2.7905   14026.2222
 2022.0000   15     2.93    -8.37     0.00       0.1433       0.0000       5.0942       2.9355   15588.6745
 2022.0000   16     3.58    -2.99     0.00       0.1749       0.0000       3.3282       3.1226   15089.1328
 2022.0000   17     6.87    -5.99     0.00       0.2138       0.0000       1.3564       3.3460   14603.2929
 2022.0000   18     4.40    -3.62     0.00       0.3876       0.0000       1.3519       3.6017   14176.3341
 2022.0000   19     4.49    -6.41     0.00       0.4103       0.1727       1.3210       3.8692   12970.9959
 2022.0000   20     6.95    -3.44     0.00       0.2728       0.1332       1.3478       4.1758   13310.6518
 2022.0000   21     9.42    -4.35     0.00       0.2976       0.1702       1.3547       4.5117   13233.9907
 2022.0000   22    10.61    -4.04     0.00       0.3238       0.2194       1.3658       4.8778   13249.7418
 2022.0000   23     9.82    -4.92     0.00       0.3371       0.2722       1.3564       5.2552   12677.8436
 2022.0000   24    10.36    -4.62     0.00       0.3562       0.3480       1.3610       5.6517   12472.3935
 2022.0000   25    14.59     0.75     0.00       0.4312       0.5310       1.4355       6.1469   14557.9290
 2022.0000   26    18.35     3.37     0.00       0.5344       0.8821       1.5002       6.7791   17295.9375
 2022.0000   27    14.78     4.55     0.00       0.5771       1.2733       1.8104       7.4588   17333.4146
 2022.0000   28    15.10    -1.20     0.00       0.5458       1.7548       2.1567       8.0792   14940.5885
 2022.0000   29    20.60     4.17     0.00       0.7060       3.8678       2.8312       8.9154   18964.0319
 2022.0000   30    20.85     3.62     0.00       0.7836       7.3300       3.5162      10.3830   19641.4959
 2022.0000   31    20.58     4.50     0.00       0.9010      10.9649       4.3021      14.7457   20382.3948
 2022.0834   32    18.16     7.12     0.00       1.1156      13.5816       5.0688      20.4003   23210.1226
 2022.0834   33    17.67     5.93     0.00       1.0649      12.9917       5.8231      21.0366   21153.5597
 2022.0834   34    12.49    -3.05     0.00       0.6720       8.2284       6.0760      14.5684   12240.8319
 2022.0834   35    12.23    -4.79     0.00       0.5620       6.9152       6.5476      15.0594    9119.6698
 2022.0834   36    17.07    -1.44     0.00       0.5171       6.4105       7.5414      15.4757    7761.8957
 2022.0834   37    17.81    -1.62     0.00       0.4157       5.1949       8.3455      15.7381    5222.3802
