    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000    1    18.06     1.51     0.00       0.0416       0.5357      12.9195       2.7609    2597.2897
 2022.0000    2    15.52     0.47     0.00       0.0372       0.4785      12.5540       2.7547    1986.2695
 2022.0000    3    13.19     1.67     0.00       0.0372       0.4787      12.3806       2.7486    1778.3110
 2022.0000    4    11.62    -3.95     0.00       0.0364       0.4687      11.7967       2.7416    1337.9297
 2022.0000    5    18.89    -2.95     0.00       0.0369       0.4750      11.9978       2.7354    1442.8806
 2022.0000    6    15.35     3.13     0.42       0.0774       1.2018       9.7614       2.7872   14878.1550
 2022.0000    7     9.63    -2.84     0.18       0.1013       1.5673       8.7547       2.8723   13055.2912
 2022.0000    8     9.23    -6.45     0.00       0.0748       0.9375       9.2716       2.9175    5627.0665
 2022.0000    9    10.89    -5.42     0.00       0.0558       0.7075       9.9517       2.9346    2607.7440
 2022.0000   10     8.43    -1.64     0.62       0.1640       0.0000       6.8307       3.1062   15832.8891
 2022.0000   11     4.87    -2.13     0.34       0.2103       0.0000       5.3250       3.3402   16469.0757
 2022.0000   12    14.39    -3.46     0.00       0.2586       3.1497       5.8947       3.6382   17136.4415
 2022.0000   13    10.61    -1.00     0.00       0.2826       3.4555       6.6468       3.9643   15874.0664
 2022.0000   14    14.92    -1.53     0.00       0.2755       3.3955       7.6017       4.2732   13282.5053
 2022.0000   15    14.69    -0.00     0.00       0.2188       2.7222       8.4639       4.4943    8872.1681
 2022.0000   16    11.08     0.18     0.00       0.1646       2.0627       8.9212       4.6332    5540.4782
 2022.0000   17    13.25    -0.90     0.00       0.1280       1.6152       9.4959       4.7168    3504.0170
 2022.0000   18    11.35    -1.89     0.00       0.1054       1.3372       9.7940       4.7662    2317.3881
 2022.0000   19    18.27     4.70     0.00       0.0980       1.2531      11.0438       4.8040    1913.1464
 2022.0000   20    15.81    -0.15     0.00       0.0885       1.1346      11.0257       4.8275    1436.4561
 2022.0000   21    12.60     2.78     0.00       0.0872       1.1182      11.2004       4.8485    1349.5627
 2022.0000   22    11.76    -4.77     0.11       0.0870       1.3916      10.5351       4.8687    1319.5778
 2022.0000   23    10.77    -6.08     0.00       0.0791       1.0146      10.5396       4.8772     940.4147
 2022.0000   24    18.91    -1.83     0.00       0.0832       1.0679      11.2002       4.8914    1114.8323
 2022.0000   25    15.03    -5.12     0.00       0.0802       1.0306      10.9254       4.9011     969.9713
