    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000    1     4.11    -5.68     0.00       0.0442       0.5747      11.8227       3.6835    1597.9612
 2022.0000    2     3.13    -6.30     0.00       0.0439       0.5713      11.3403       3.6615    1267.2453
 2022.0000    3     8.56    -5.69     0.00       0.0437       0.5679      11.2791       3.6398    1228.5070
 2022.0000    4     4.51    -5.89     0.00       0.0434       0.5646      10.9657       3.6189    1110.3744
 2022.0000    5    10.35    -6.37     0.00       0.0432       0.5613      10.9786       3.5982    1113.9859
 2022.0000    6    15.06    -5.52     0.00       0.0429       0.5581      11.1542       3.5772    1186.0833
 2022.0000    7    19.56    -5.30     0.00       0.0427       0.5548      11.3398       3.5561    1277.8941
 2022.0000    8    17.64    -5.71     0.00       0.0424       0.5515      11.2452       3.5352    1246.4178
 2022.0000    9    16.74    -3.99     0.00       0.0422       0.5483      11.3028       3.5144    1275.3907
 2022.0000   10    15.11    -1.76     0.00       0.0419       0.5450      11.3805       3.4936    1317.6012
 2022.0000   11    13.61    -2.52     0.00       0.0417       0.5418      11.2651       3.4732    1266.9352
 2022.0000   12    18.72    -3.81     0.00       0.0414       0.5387      11.3832       3.4528    1322.7247
 2022.0000   13    21.91    -2.92     0.00       0.0412       0.5354      11.5867       3.4320    1438.9145
 2022.0000   14    18.85     4.92     0.00       0.0409       0.5320      12.0557       3.4101    1794.1171
 2022.0000   15    16.49    -1.38     0.00       0.0407       0.5288      11.6303       3.3895    1491.9008
 2022.0000   16    19.24     1.48     0.00       0.0404       0.5255      11.9200       3.3685    1682.5242
 2022.0000   17    17.91    -0.88     0.00       0.0402       0.5223      11.7515       3.3481    1562.4842
 2022.0000   18    26.35     2.78     0.00       0.0399       0.5189      12.3229       3.3260    2076.5615
 2022.0000   19    22.63     3.79     0.00       0.0396       0.5154      12.3882       3.3039    2193.3852
 2022.0000   20    22.88    -0.32     0.00       0.0394       0.5121      12.1915       3.2828    1959.1460
 2022.0000   21    23.06     9.13     0.00       0.0391       0.5084      12.8434       3.2587    2950.4782
 2022.0000   22    21.30     5.15     0.00       0.0388       0.5048      12.6525       3.2360    2619.5973
 2022.0000   23    15.65    -1.26     0.00       0.0386       0.5018      11.9847       3.2165    1741.8915
