    time   dayofyr  som11tosom21  som12tosom22  som12tosom3  som21tosom11  som21tosom22  som22tosom12  som22tosom3  som3tosom12  metc1tosom11  metc2tosom12  struc1tosom11  struc1tosom21  struc2tosom12  struc2tosom22  wood1tosom11  wood1tosom21  wood2tosom11  wood2tosom21  wood3tosom12  wood3tosom22
 2003.00     1    0.000011      0.000245      0.000008      0.000000      0.000000      0.000120      0.000001      0.000067      0.000292      0.001515      0.000025      0.000010      0.000083      0.000044      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00     2    0.000009      0.000188      0.000006      0.000000      0.000000      0.000092      0.000001      0.000052      0.000226      0.001163      0.000019      0.000008      0.000063      0.000034      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00     3    0.000009      0.000186      0.000006      0.000000      0.000000      0.000091      0.000001      0.000051      0.000225      0.001148      0.000019      0.000008      0.000063      0.000033      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00     4    0.000009      0.000197      0.000006      0.000000      0.000000      0.000096      0.000001      0.000054      0.000240      0.001218      0.000020      0.000009      0.000066      0.000035      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00     5    0.000009      0.000191      0.000006      0.000000      0.000000      0.000093      0.000001      0.000052      0.000233      0.001178      0.000020      0.000008      0.000064      0.000034      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00     6    0.000007      0.000160      0.000005      0.000000      0.000000      0.000078      0.000001      0.000044      0.000196      0.000987      0.000017      0.000007      0.000054      0.000028      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00     7    0.000008      0.000159      0.000005      0.000000      0.000000      0.000078      0.000001      0.000044      0.000196      0.000983      0.000017      0.000007      0.000054      0.000028      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00     8    0.000009      0.000190      0.000006      0.000000      0.000000      0.000093      0.000001      0.000052      0.000236      0.001175      0.000020      0.000008      0.000064      0.000034      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00     9    0.000009      0.000179      0.000006      0.000000      0.000000      0.000087      0.000001      0.000049      0.000223      0.001107      0.000019      0.000008      0.000060      0.000032      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00    10    0.000007      0.000140      0.000005      0.000000      0.000000      0.000068      0.000001      0.000038      0.000174      0.000861      0.000015      0.000006      0.000047      0.000025      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00    11    0.000006      0.000138      0.000005      0.000000      0.000000      0.000067      0.000001      0.000038      0.000163      0.000853      0.000014      0.000006      0.000046      0.000025      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00    12    0.000006      0.000128      0.000004      0.000000      0.000000      0.000062      0.000001      0.000035      0.000155      0.000790      0.000013      0.000006      0.000043      0.000023      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00    13    0.000006      0.000135      0.000004      0.000000      0.000000      0.000066      0.000001      0.000037      0.000167      0.000834      0.000014      0.000006      0.000045      0.000024      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00    14    0.000006      0.000133      0.000004      0.000000      0.000000      0.000065      0.000001      0.000037      0.000166      0.000822      0.000014      0.000006      0.000045      0.000024      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00    15    0.000007      0.000140      0.000005      0.000000      0.000000      0.000068      0.000001      0.000038      0.000174      0.000862      0.000015      0.000006      0.000047      0.000025      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00    16    0.000005      0.000113      0.000004      0.000000      0.000000      0.000055      0.000001      0.000031      0.000142      0.000699      0.000012      0.000005      0.000038      0.000020      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00    17    0.000005      0.000102      0.000003      0.000000      0.000000      0.000050      0.000000      0.000028      0.000128      0.000630      0.000011      0.000005      0.000034      0.000018      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00    18    0.000005      0.000106      0.000003      0.000000      0.000000      0.000051      0.000000      0.000029      0.000133      0.000651      0.000011      0.000005      0.000035      0.000019      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00    19    0.000006      0.000126      0.000004      0.000000      0.000000      0.000061      0.000001      0.000035      0.000158      0.000776      0.000013      0.000006      0.000042      0.000022      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00    20    0.000008      0.000161      0.000005      0.000000      0.000000      0.000078      0.000001      0.000044      0.000203      0.000992      0.000017      0.000007      0.000054      0.000029      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00    21    0.000007      0.000139      0.000005      0.000000      0.000000      0.000068      0.000001      0.000038      0.000175      0.000858      0.000015      0.000006      0.000047      0.000025      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00    22    0.000005      0.000111      0.000004      0.000000      0.000000      0.000054      0.000001      0.000030      0.000140      0.000684      0.000012      0.000005      0.000037      0.000020      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00    23    0.000005      0.000095      0.000003      0.000000      0.000000      0.000046      0.000000      0.000026      0.000119      0.000583      0.000010      0.000004      0.000032      0.000017      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00    24    0.000005      0.000095      0.000003      0.000000      0.000000      0.000046      0.000000      0.000026      0.000120      0.000586      0.000010      0.000004      0.000032      0.000017      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00    25    0.000005      0.000106      0.000003      0.000000      0.000000      0.000051      0.000000      0.000029      0.000134      0.000652      0.000011      0.000005      0.000035      0.000019      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00    26    0.000005      0.000105      0.000003      0.000000      0.000000      0.000051      0.000000      0.000029      0.000133      0.000649      0.000011      0.000005      0.000035      0.000019      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00    27    0.000006      0.000127      0.000004      0.000000      0.000000      0.000062      0.000001      0.000035      0.000161      0.000781      0.000014      0.000006      0.000042      0.000022      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00    28    0.000008      0.000168      0.000006      0.000000      0.000000      0.000082      0.000001      0.000046      0.000213      0.001036      0.000018      0.000008      0.000056      0.000030      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00    29    0.000007      0.000135      0.000004      0.000000      0.000000      0.000066      0.000001      0.000037      0.000171      0.000831      0.000015      0.000006      0.000045      0.000024      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00    30    0.000007      0.000143      0.000005      0.000000      0.000000      0.000069      0.000001      0.000039      0.000181      0.000878      0.000015      0.000006      0.000048      0.000025      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.00    31    0.000008      0.000165      0.000005      0.000000      0.000000      0.000080      0.000001      0.000045      0.000210      0.001017      0.000018      0.000007      0.000055      0.000029      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    32    0.000011      0.000218      0.000007      0.000000      0.000000      0.000106      0.000001      0.000060      0.000276      0.001339      0.000024      0.000010      0.000073      0.000038      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    33    0.000014      0.000291      0.000010      0.000000      0.000000      0.000141      0.000001      0.000080      0.000369      0.001789      0.000032      0.000013      0.000097      0.000051      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    34    0.000009      0.000179      0.000006      0.000000      0.000000      0.000087      0.000001      0.000049      0.000228      0.001103      0.000019      0.000008      0.000060      0.000032      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    35    0.000007      0.000149      0.000005      0.000000      0.000000      0.000072      0.000001      0.000041      0.000189      0.000915      0.000016      0.000007      0.000050      0.000026      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    36    0.000007      0.000148      0.000005      0.000000      0.000000      0.000072      0.000001      0.000041      0.000188      0.000911      0.000016      0.000007      0.000049      0.000026      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    37    0.000006      0.000123      0.000004      0.000000      0.000000      0.000060      0.000001      0.000034      0.000156      0.000756      0.000013      0.000006      0.000041      0.000022      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    38    0.000005      0.000104      0.000003      0.000000      0.000000      0.000051      0.000000      0.000029      0.000133      0.000641      0.000011      0.000005      0.000035      0.000018      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    39    0.000005      0.000109      0.000004      0.000000      0.000000      0.000053      0.000001      0.000030      0.000139      0.000672      0.000012      0.000005      0.000036      0.000019      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    40    0.000006      0.000129      0.000004      0.000000      0.000000      0.000062      0.000001      0.000035      0.000164      0.000793      0.000014      0.000006      0.000043      0.000023      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    41    0.000007      0.000136      0.000004      0.000000      0.000000      0.000066      0.000001      0.000037      0.000173      0.000837      0.000015      0.000006      0.000045      0.000024      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    42    0.000008      0.000158      0.000005      0.000000      0.000000      0.000077      0.000001      0.000044      0.000201      0.000973      0.000017      0.000007      0.000053      0.000028      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    43    0.000009      0.000181      0.000006      0.000000      0.000000      0.000088      0.000001      0.000050      0.000231      0.001114      0.000020      0.000008      0.000060      0.000032      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    44    0.000013      0.000252      0.000008      0.000000      0.000000      0.000122      0.000001      0.000069      0.000321      0.001549      0.000028      0.000012      0.000084      0.000044      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    45    0.000018      0.000362      0.000012      0.000000      0.000000      0.000175      0.000002      0.000100      0.000461      0.002223      0.000040      0.000017      0.000120      0.000064      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    46    0.000010      0.000191      0.000006      0.000000      0.000000      0.000092      0.000001      0.000053      0.000243      0.001173      0.000021      0.000009      0.000064      0.000034      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    47    0.000008      0.000162      0.000005      0.000000      0.000000      0.000078      0.000001      0.000045      0.000207      0.000996      0.000018      0.000007      0.000054      0.000029      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    48    0.000010      0.000198      0.000007      0.000000      0.000000      0.000095      0.000001      0.000054      0.000252      0.001214      0.000022      0.000009      0.000066      0.000035      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    49    0.000013      0.000255      0.000008      0.000000      0.000000      0.000123      0.000001      0.000070      0.000325      0.001564      0.000028      0.000012      0.000085      0.000045      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    50    0.000011      0.000215      0.000007      0.000000      0.000000      0.000104      0.000001      0.000059      0.000274      0.001317      0.000023      0.000010      0.000071      0.000038      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    51    0.000009      0.000187      0.000006      0.000000      0.000000      0.000090      0.000001      0.000051      0.000231      0.001146      0.000020      0.000008      0.000062      0.000033      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    52    0.000010      0.000195      0.000006      0.000000      0.000000      0.000094      0.000001      0.000054      0.000248      0.001195      0.000021      0.000009      0.000065      0.000034      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    53    0.000011      0.000212      0.000007      0.000000      0.000000      0.000102      0.000001      0.000058      0.000270      0.001301      0.000023      0.000010      0.000070      0.000037      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    54    0.000008      0.000158      0.000005      0.000000      0.000000      0.000076      0.000001      0.000044      0.000202      0.000970      0.000017      0.000007      0.000052      0.000028      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2003.08    55    0.000005      0.000106      0.000003      0.000000      0.000000      0.000051      0.000000      0.000029      0.000135      0.000649      0.000012      0.000005      0.000035      0.000019      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
