    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000    1     4.11    -5.68     0.00       0.0557       0.7242      11.8670       4.6407      58.2001
 2022.0000    2     3.13    -6.30     0.00       0.0554       0.7208      11.3969       4.6197      46.3790
 2022.0000    3     8.56    -5.69     0.00       0.0552       0.7175      11.2988       4.5988      44.4627
 2022.0000    4     4.51    -5.89     0.00       0.0549       0.7143      11.0149       4.5780      40.5879
 2022.0000    5    10.35    -6.37     0.00       0.0547       0.7111      10.9760       4.5574      40.1266
 2022.0000    6    15.06    -5.52     0.00       0.0544       0.7079      11.0735       4.5368      41.6441
 2022.0000    7    19.56    -5.30     0.00       0.0542       0.7047      11.1746       4.5163      43.4732
 2022.0000    8    17.64    -5.71     0.00       0.0540       0.7015      11.0760       4.4959      42.4145
 2022.0000    9    16.74    -3.99     0.00       0.0537       0.6983      11.1308       4.4756      43.3827
 2022.0000   10    15.11    -1.76     0.00       0.0535       0.6951      11.2228       4.4553      45.0653
 2022.0000   11    13.61    -2.52     0.00       0.0532       0.6920      11.1266       4.4352      43.8496
 2022.0000   12    18.72    -3.81     0.00       0.0530       0.6889      11.1669       4.4151      44.5626
 2022.0000   13    21.91    -2.92     0.00       0.0527       0.6857      11.3144       4.3951      47.1946
 2022.0000   14    18.85     4.92     0.00       0.0525       0.6826      11.7965       4.3750      57.8636
 2022.0000   15    16.49    -1.38     0.00       0.0523       0.6795      11.3955       4.3552      49.6952
 2022.0000   16    19.24     1.48     0.00       0.0520       0.6764      11.6426       4.3353      54.6123
 2022.0000   17    17.91    -0.88     0.00       0.0518       0.6733      11.4796       4.3156      51.3567
 2022.0000   18    26.35     2.78     0.00       0.0515       0.6703      11.9605       4.2958      63.3622
 2022.0000   19    22.63     3.79     0.00       0.0513       0.6672      12.0264       4.2760      66.4412
 2022.0000   20    22.88    -0.32     0.00       0.0511       0.6641      11.8130       4.2564      60.1593
 2022.0000   21    23.06     9.13     0.00       0.0508       0.6610      12.4500       4.2366      83.9979
 2022.0000   22    21.30     5.15     0.00       0.0506       0.6580      12.2636       4.2170      76.7605
 2022.0000   23    15.65    -1.26     0.00       0.0504       0.6550      11.6710       4.1977      56.7491
 2022.0000   24    21.30     1.09     0.00       0.0501       0.6519      11.9122       4.1785      62.2677
 2022.0000   25    20.20     5.63     0.00       0.0499       0.6489      12.1944       4.1592      72.2027
 2022.0000   26    20.54    -3.33     0.00       0.0497       0.6460      11.6733       4.1402      56.4775
 2022.0000   27    23.07     7.94     0.00       0.0495       0.6430      12.4261       4.1209      81.9919
 2022.0000   28    26.04     3.40     0.00       0.0492       0.6400      12.3470       4.1018      80.1378
 2022.0000   29    23.43    12.19     0.00       0.0490       0.6369      12.8892       4.0822     115.9015
 2022.0000   30    16.51     2.10     0.00       0.0488       0.6340      12.1312       4.0633      72.1044
 2022.0000   31    18.53     2.35     0.00       0.0485       0.6311      12.1314       4.0446      70.3636
 2022.0834   32    14.07     0.33     0.00       0.0579       0.7523      11.8069       4.8213      65.9820
 2022.0834   33    12.25    -2.19     0.00       0.0576       0.7488      11.4955       4.7993      57.1395
 2022.0834   34    10.61    -3.86     0.00       0.0573       0.7454      11.2265       4.7774      51.1280
 2022.0834   35    10.63    -6.77     0.00       0.0571       0.7420      10.9374       4.7557      46.0048
 2022.0834   36    14.35    -2.56     0.00       0.0568       0.7386      11.2384       4.7340      50.8355
 2022.0834   37    14.08    -2.44     0.00       0.0565       0.7353      11.2427       4.7124      51.3741
 2022.0834   38    15.66    -3.75     0.00       0.0563       0.7319      11.2198       4.6910      51.1678
 2022.0834   39    19.32    -2.41     0.00       0.0560       0.7286      11.4417       4.6695      55.8236
 2022.0834   40    17.48    -3.01     0.00       0.0558       0.7252      11.3744       4.6481      54.7883
 2022.0834   41    19.75    -0.51     0.00       0.0555       0.7219      11.6257       4.6268      60.7820
 2022.0834   42    18.67     5.00     0.00       0.0553       0.7185      11.9809       4.6053      72.2512
 2022.0834   43    21.59    -0.08     0.00       0.0550       0.7152      11.8898       4.5840      69.9413
 2022.0834   44    19.10     5.07     0.00       0.0548       0.7119      12.1375       4.5626      79.3485
 2022.0834   45    15.58     3.10     0.00       0.0545       0.7086      11.9427       4.5415      72.1633
 2022.0834   46    14.91    -0.95     0.00       0.0542       0.7053      11.6685       4.5206      63.0421
 2022.0834   47    18.50    -4.53     0.00       0.0540       0.7021      11.5651       4.4998      59.7338
 2022.0834   48    21.39    -5.71     0.00       0.0538       0.6989      11.5839       4.4792      59.9499
 2022.0834   49    22.58     2.53     0.00       0.0535       0.6956      12.1139       4.4583      77.0455
 2022.0834   50    20.27     5.54     0.00       0.0532       0.6924      12.3050       4.4374      87.3084
 2022.0834   51    23.56    -1.33     0.00       0.0530       0.6891      12.1340       4.4167      79.9667
 2022.0834   52    21.20     7.79     0.00       0.0527       0.6858      12.5813       4.3957     104.2331
 2022.0834   53    16.67     1.36     0.00       0.0525       0.6826      12.1144       4.3752      79.6106
 2022.0834   54    12.07    -0.48     0.00       0.0523       0.6795      11.7444       4.3551      65.2398
 2022.0834   55     9.97    -4.89     0.00       0.0520       0.6764      11.3068       4.3352      53.6485
 2022.0834   56    14.01    -4.51     0.00       0.0518       0.6733      11.4001       4.3154      54.9539
 2022.0834   57    12.48    -4.30     0.00       0.0515       0.6702      11.2997       4.2957      52.9553
 2022.0834   58     7.75    -1.99     0.00       0.0513       0.6672      11.1569       4.2761      50.2279
 2022.0834   59    12.15    -1.82     0.00       0.0511       0.6641      11.3268       4.2566      53.4438
 2022.1666   60    14.53    -3.41     0.00       0.0695       0.9031      11.3725       5.7881      49.4245
 2022.1666   61    13.39    -5.05     0.29       0.0691       1.1083      10.3957       5.7592     119.9966
 2022.1666   62     0.25    -4.66     0.21       0.0688       0.0000      10.0339       5.7321      75.5239
 2022.1666   63     9.17    -9.06     0.00       0.0685       0.8794       9.8970       5.7049      83.5077
 2022.1666   64    15.51    -3.89     0.00       0.0681       0.8845      10.9655       5.6790      53.1513
 2022.1666   65    14.03    -3.00     0.73       0.0673       2.0783       7.2536       5.6088     965.8062
 2022.1666   66     9.26    -2.26     1.70       0.1168       0.0000       3.8985       5.5466     614.0298
 2022.1666   67     8.24    -2.82     0.00       0.0661       0.9405       3.2371       5.5048     775.8789
 2022.1666   68    15.24    -0.22     0.00       0.0655       0.8062       3.8815       5.4620     939.1443
 2022.1666   69    14.32     0.00     0.00       0.0650       0.8006       4.4194       5.4205     972.0967
 2022.1666   70     9.60    -2.69     1.02       0.0643       0.7890       3.2709       5.3579     860.8511
 2022.1666   71     9.85    -3.87     0.00       0.3504       4.3097       3.5618      29.1989     827.2021
 2022.1666   72    14.83     0.23     0.00       0.3504       4.3117       4.1608      29.1989     981.1432
 2022.1666   73    18.02     2.60     0.00       0.3504       4.3191       4.8731      29.1989    1168.2729
 2022.1666   74    18.71     0.19     0.00       0.3504       4.3347       5.5287      29.1989    1147.9959
 2022.1666   75    18.13     1.74     0.00       0.3504       4.3547       6.1956      29.1989    1092.3094
 2022.1666   76    23.93     8.27     0.00       0.5233       6.5481       7.3442      43.6095    1367.5182
 2022.1666   77    33.12    12.48     0.00       0.6403       8.1077       9.0352      53.3622    1595.4453
 2022.1666   78    36.19    11.57     0.00       0.4317       5.5319      10.6104      35.9781     970.9892
 2022.1666   79    33.73    13.86     0.00       0.4017       5.1638      11.6128      33.4723     818.4224
 2022.1666   80    20.38    -2.21     0.00       0.3504       4.5124      11.1133      29.1989     303.7435
 2022.1666   81    11.75    -4.89     0.00       0.3504       4.5087      10.6085      29.1989     168.7109
 2022.1666   82    13.24    -3.29     0.00       0.3504       4.5196      10.8457      29.1989     129.4172
 2022.1666   83    12.53     1.38     0.00       0.3504       4.5261      11.1035      29.1989     118.1513
 2022.1666   84    17.72    -0.58     0.00       0.3504       4.5317      11.4597      29.1989     120.6522
 2022.1666   85    22.99     2.45     0.00       0.3504       4.5343      12.0071      29.1989     161.3199
 2022.1666   86    24.51     9.38     0.00       0.3504       4.5362      12.5658      29.1989     245.9047
 2022.1666   87    20.89     5.32     0.00       0.3504       4.5378      12.4172      29.1989     200.0813
 2022.1666   88    19.39     4.44     0.00       0.3504       4.5394      12.3843      29.1989     176.1077
 2022.1666   89    20.64    -0.49     0.00       0.3504       4.5408      12.3117      29.1989     151.1678
 2022.1666   90    26.88     6.65     0.00       0.3504       4.5422      12.9984      29.1989     255.2956
 2022.2500   91    25.88    10.09     0.00       0.3504       4.5436      13.2849      29.1989     318.5841
 2022.2500   92    21.45     8.20     0.00       0.3504       4.5449      13.1258      29.1989     265.4007
 2022.2500   93    19.92     7.72     0.00       0.3504       4.5461      13.0776      29.1989     234.8862
 2022.2500   94    18.25     0.74     0.00       0.3504       4.5471      12.7158      29.1989     157.9926
 2022.2500   95    17.11     2.55     0.00       0.3504       4.5480      12.6794      29.1989     142.2768
 2022.2500   96    19.25     5.12     0.46       0.5172       8.1253      10.4314      43.1029    1333.8895
 2022.2500   97    18.96     1.89     0.00       0.3504       4.4939      11.6733      29.1989     354.6290
 2022.2500   98    14.90     2.09     0.01       0.3504       4.5368      12.1129      29.1989     145.7844
 2022.2500   99    10.87     3.83     0.81       0.5522      16.9899       6.6951      46.0182    1982.7995
 2022.2500  100    10.68     4.83     0.54       0.5189      10.8680       4.9425      43.2456    1531.8741
 2022.2500  101    19.26     5.82     0.00       0.9314      13.3051       6.2980      77.6172    2253.5123
 2022.2500  102    23.00     6.37     0.00       1.1601      14.3928       7.8723      96.6726    2784.1300
 2022.2500  103    24.92    10.33     0.00       0.9450      11.8831       9.5670      78.7520    2345.4314
 2022.2500  104    23.99     3.91     0.00       0.3504       4.4723      10.8131      29.1989     842.2564
 2022.2500  105    29.31     8.65     0.00       0.3504       4.5162      12.3464      29.1989     601.1902
 2022.2500  106    28.96     8.07     0.06       0.3504       4.5267      12.9538      29.1989     526.5290
