    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000    1    18.06     1.51     0.00       0.0441       0.5738      12.8836       3.6776    2939.1202
 2022.0000    2    15.52     0.47     0.00       0.0438       0.5696      12.5184       3.6511    2247.9841
 2022.0000    3    13.19     1.67     0.00       0.0435       0.5657      12.3449       3.6261    2012.5456
 2022.0000    4    11.62    -3.95     0.00       0.0432       0.5622      11.7623       3.6036    1514.2052
 2022.0000    5    18.89    -2.95     0.00       0.0430       0.5586      11.9627       3.5808    1632.9303
 2022.0000    6    15.35     3.13     0.42       0.0419       0.6568       9.6512       3.4913   17285.9812
 2022.0000    7     9.63    -2.84     0.18       0.0411       0.6414       8.6535       3.4220   14926.4860
 2022.0000    8     9.23    -6.45     0.00       0.0406       0.5141       9.1722       3.3868    6655.6573
 2022.0000    9    10.89    -5.42     0.00       0.0404       0.5168       9.8585       3.3634    3091.5669
 2022.0000   10     8.43    -1.64     0.62       0.0396       0.0000       6.7503       3.3015   17403.8565
 2022.0000   11     4.87    -2.13     0.34       0.0390       0.0000       5.2531       3.2503   17863.5550
 2022.0000   12    14.39    -3.46     0.00       0.0385       0.4741       5.8167       3.2096   18578.8155
 2022.0000   13    10.61    -1.00     0.00       0.0382       0.4716       6.5590       3.1820   17269.9130
 2022.0000   14    14.92    -1.53     0.00       0.0380       0.4727       7.5034       3.1653   14719.8367
 2022.0000   15    14.69    -0.00     0.00       0.0538       0.6758       8.3610       3.1744   10085.1238
 2022.0000   16    11.08     0.18     0.00       0.0588       0.7439       8.8210       3.1904    6346.6418
 2022.0000   17    13.25    -0.90     0.00       0.0557       0.7092       9.3978       3.2016    4027.9138
 2022.0000   18    11.35    -1.89     0.00       0.0516       0.6610       9.7004       3.2067    2659.2392
 2022.0000   19    18.27     4.70     0.00       0.0503       0.6496      10.9498       3.2099    2196.2577
 2022.0000   20    15.81    -0.15     0.00       0.0474       0.6140      10.9869       3.2088    1559.0930
 2022.0000   21    12.60     2.78     0.00       0.0472       0.6113      11.1752       3.2075    1453.6521
 2022.0000   22    11.76    -4.77     0.11       0.0473       0.7651      10.5064       3.2063    1430.3869
 2022.0000   23    10.77    -6.08     0.00       0.0449       0.5825      10.5243       3.2018    1006.8709
 2022.0000   24    18.91    -1.83     0.00       0.0463       0.6003      11.1887       3.1993    1191.1055
 2022.0000   25    15.03    -5.12     0.00       0.0454       0.5891      10.9168       3.1955    1034.5614
 2022.0000   26    11.45    -0.62     0.00       0.0455       0.5910      11.0272       3.1921    1034.7876
 2022.0000   27     8.46     1.32     2.30       0.2613      12.0454       3.4464       3.4972   31422.5125
 2022.0000   28    11.93    -0.42     0.00       0.3497      13.0983       3.8480       3.9223   24312.8967
 2022.0000   29    10.31    -3.50     0.02       0.3258       9.9152       4.0575       4.3041   16928.0410
 2022.0000   30     2.99    -9.18     0.34       0.2712       0.0000       3.1014       4.5996   11544.2729
 2022.0000   31    -0.05    -9.24     0.00       0.2748       0.0000       3.0658       4.8939   10622.4382
 2022.0834   32    13.47    -4.55     0.00       0.3577       5.8286       3.6034       6.0848   13031.1322
 2022.0834   33    12.19    -0.58     0.00       0.3849       5.0972       4.1089       6.5047   13698.4801
 2022.0834   34    19.48    -0.65     0.00       0.4638       5.7226       4.9730       7.0284   15561.0228
 2022.0834   35    21.13    -0.07     0.00       0.5001       6.2040       5.8763       7.5928   15363.3142
 2022.0834   36    17.00     3.23     0.00       0.4817       6.0053       6.5430       8.1187   13359.2021
 2022.0834   37    10.31    -4.88     0.00       0.3509       4.3866       6.4807       8.4464    8152.6828
 2022.0834   38    15.46    -1.32     0.00       0.3404       4.2751       7.2749       8.7520    7418.1843
 2022.0834   39    13.10    -0.90     0.40       0.5278       6.5021       5.2026       9.3191   12781.4555
 2022.0834   40     1.73    -3.09     0.00       0.4415       5.4438       5.0875       9.7506    9474.9868
