source,id,datetime,species,days_on_field,temp_cum,dvs_flush,dC_fru[kgCha-1],dC_fru_export[kgCha-1],dC_fol[kgCha-1],dC_fol_export[kgCha-1],dC_frt[kgCha-1],dC_frt_export[kgCha-1],dC_lst_above[kgCha-1],dC_lst_above_export[kgCha-1],dC_lst_below[kgCha-1],dC_lst_below_export[kgCha-1],dC_dst_above[kgCha-1],dC_dst_above_export[kgCha-1],dC_dst_below[kgCha-1],dC_dst_below_export[kgCha-1],dC_straw[kgCha-1],dC_straw_export[kgCha-1],dC_stubble[kgCha-1],dN_fru[kgNha-1],dN_fru_export[kgNha-1],dN_fol[kgNha-1],dN_fol_export[kgNha-1],dN_frt[kgNha-1],dN_frt_export[kgNha-1],dN_lst_above[kgNha-1],dN_lst_above_export[kgNha-1],dN_lst_below[kgNha-1],dN_lst_below_export[kgNha-1],dN_dst_above[kgNha-1],dN_dst_above_export[kgNha-1],dN_dst_below[kgNha-1],dN_dst_below_export[kgNha-1],dN_straw[kgNha-1],dN_straw_export[kgNha-1],dN_stubble[kgNha-1]
setup,0,1865-10-23 00:00:00,SPWH,135,3412.5,1,264.968,264.968,0,0,144.465,0,0,0,0,0,0,0,0,0,590.942,443.206,147.735,4.98174,4.98174,0,0,0.837957,0,0,0,0,0,0,0,0,0,4.59049,3.44287,1.14762
setup,0,1866-10-23 00:00:00,SPWH,135,3412.5,1,264.501,264.501,0,0,144.107,0,0,0,0,0,0,0,0,0,589.124,441.843,147.281,4.97459,4.97459,0,0,0.836156,0,0,0,0,0,0,0,0,0,4.5766,3.43245,1.14415
setup,0,1867-10-23 00:00:00,SPWH,135,3412.5,1,264.259,264.259,0,0,144.101,0,0,0,0,0,0,0,0,0,589.431,442.073,147.358,4.96803,4.96803,0,0,0.83577,0,0,0,0,0,0,0,0,0,4.57772,3.43329,1.14443
setup,0,1868-10-23 00:00:00,SPWH,135,3406.69,1,258.732,258.732,0,0,144.368,0,0,0,0,0,0,0,0,0,589.586,442.19,147.397,4.90915,4.90915,0,0,0.845685,0,0,0,0,0,0,0,0,0,4.61612,3.46209,1.15403
setup,0,1869-10-23 00:00:00,SPWH,135,3406.69,1,258.474,258.474,0,0,144.751,0,0,0,0,0,0,0,0,0,592.19,444.142,148.047,4.88181,4.88181,0,0,0.843796,0,0,0,0,0,0,0,0,0,4.61998,3.46499,1.155
setup,0,1870-10-23 00:00:00,SPWH,135,3406.69,1,257.874,257.874,0,0,144.046,0,0,0,0,0,0,0,0,0,588.671,441.503,147.168,4.87788,4.87788,0,0,0.841028,0,0,0,0,0,0,0,0,0,4.59607,3.44705,1.14902
setup,0,1871-10-23 00:00:00,SPWH,135,3406.69,1,258.106,258.106,0,0,144.556,0,0,0,0,0,0,0,0,0,591.291,443.469,147.823,4.87259,4.87259,0,0,0.842239,0,0,0,0,0,0,0,0,0,4.611,3.45825,1.15275
setup,0,1872-10-23 00:00:00,SPWH,135,3402.1,1,253.515,253.515,0,0,144.345,0,0,0,0,0,0,0,0,0,588.662,441.496,147.165,4.83476,4.83476,0,0,0.850239,0,0,0,0,0,0,0,0,0,4.63055,3.47291,1.15764
setup,0,1873-10-23 00:00:00,SPWH,135,3402.1,1,253.049,253.049,0,0,144.188,0,0,0,0,0,0,0,0,0,588.488,441.366,147.122,4.81784,4.81784,0,0,0.847793,0,0,0,0,0,0,0,0,0,4.62075,3.46556,1.15519
setup,0,1874-10-23 00:00:00,SPWH,135,3402.1,1,252.769,252.769,0,0,143.988,0,0,0,0,0,0,0,0,0,587.785,440.839,146.946,4.81409,4.81409,0,0,0.846916,0,0,0,0,0,0,0,0,0,4.61694,3.4627,1.15423
setup,0,1875-10-23 00:00:00,SPWH,135,3402.1,1,252.699,252.699,0,0,143.976,0,0,0,0,0,0,0,0,0,587.673,440.755,146.918,4.8113,4.8113,0,0,0.846569,0,0,0,0,0,0,0,0,0,4.61505,3.46129,1.15376
setup,0,1876-10-23 00:00:00,SPWH,135,3394.95,1,245.909,245.909,0,0,144.384,0,0,0,0,0,0,0,0,0,588.547,441.41,147.137,4.7364,4.7364,0,0,0.859633,0,0,0,0,0,0,0,0,0,4.67055,3.50292,1.16764
setup,0,1877-10-23 00:00:00,SPWH,135,3394.95,1,245.058,245.058,0,0,144.338,0,0,0,0,0,0,0,0,0,588.938,441.704,147.235,4.71346,4.71346,0,0,0.858089,0,0,0,0,0,0,0,0,0,4.66738,3.50053,1.16684
setup,0,1878-10-23 00:00:00,SPWH,135,3394.95,1,244.968,244.968,0,0,144.362,0,0,0,0,0,0,0,0,0,588.556,441.417,147.139,4.70597,4.70597,0,0,0.857118,0,0,0,0,0,0,0,0,0,4.66086,3.49564,1.16521
setup,0,1879-10-23 00:00:00,SPWH,135,3394.95,1,244.868,244.868,0,0,144.289,0,0,0,0,0,0,0,0,0,588.24,441.18,147.06,4.70046,4.70046,0,0,0.855986,0,0,0,0,0,0,0,0,0,4.65559,3.49169,1.1639
setup,0,1880-10-23 00:00:00,SPWH,135,3388.71,1,239.883,239.883,0,0,144.206,0,0,0,0,0,0,0,0,0,586.991,440.243,146.748,4.65321,4.65321,0,0,0.865187,0,0,0,0,0,0,0,0,0,4.68863,3.51647,1.17216
setup,0,1881-10-23 00:00:00,SPWH,135,3388.71,1,239.446,239.446,0,0,144.488,0,0,0,0,0,0,0,0,0,588.923,441.692,147.231,4.63902,4.63902,0,0,0.865758,0,0,0,0,0,0,0,0,0,4.69968,3.52476,1.17492
setup,0,1882-10-23 00:00:00,SPWH,135,3388.71,1,239.189,239.189,0,0,144.219,0,0,0,0,0,0,0,0,0,587.81,440.858,146.953,4.63361,4.63361,0,0,0.864049,0,0,0,0,0,0,0,0,0,4.689,3.51675,1.17225
setup,0,1883-10-23 00:00:00,SPWH,135,3388.71,1,239.098,239.098,0,0,144.021,0,0,0,0,0,0,0,0,0,586.968,440.226,146.742,4.63,4.63,0,0,0.862503,0,0,0,0,0,0,0,0,0,4.68196,3.51147,1.17049
setup,0,1884-10-23 00:00:00,SPWH,135,3385.16,1,235.562,235.562,0,0,144.109,0,0,0,0,0,0,0,0,0,586.738,440.054,146.685,4.58974,4.58974,0,0,0.868796,0,0,0,0,0,0,0,0,0,4.70611,3.52958,1.17653
setup,0,1885-10-23 00:00:00,SPWH,135,3385.16,1,234.718,234.718,0,0,143.819,0,0,0,0,0,0,0,0,0,585.19,438.893,146.298,4.57491,4.57491,0,0,0.867362,0,0,0,0,0,0,0,0,0,4.69311,3.51983,1.17328
setup,0,1886-10-23 00:00:00,SPWH,135,3385.16,1,234.957,234.957,0,0,143.854,0,0,0,0,0,0,0,0,0,586.024,439.518,146.506,4.56807,4.56807,0,0,0.865251,0,0,0,0,0,0,0,0,0,4.69146,3.5186,1.17287
setup,0,1887-10-23 00:00:00,SPWH,135,3385.16,1,234.953,234.953,0,0,143.754,0,0,0,0,0,0,0,0,0,585.42,439.065,146.355,4.56327,4.56327,0,0,0.863694,0,0,0,0,0,0,0,0,0,4.68303,3.51227,1.17076
setup,0,1888-10-23 00:00:00,SPWH,135,3380.79,1,232.407,232.407,0,0,143.741,0,0,0,0,0,0,0,0,0,583.456,437.592,145.864,4.54393,4.54393,0,0,0.869808,0,0,0,0,0,0,0,0,0,4.69433,3.52075,1.17358
setup,0,1889-10-23 00:00:00,SPWH,135,3380.79,1,234.148,234.148,0,0,143.391,0,0,0,0,0,0,0,0,0,583.091,437.318,145.773,4.56125,4.56125,0,0,0.86425,0,0,0,0,0,0,0,0,0,4.67348,3.50511,1.16837
setup,0,1890-10-23 00:00:00,SPWH,135,3380.79,1,231.989,231.989,0,0,143.259,0,0,0,0,0,0,0,0,0,582.512,436.884,145.628,4.53294,4.53294,0,0,0.866303,0,0,0,0,0,0,0,0,0,4.68205,3.51154,1.17051
setup,0,1891-10-23 00:00:00,SPWH,135,3380.79,1,231.712,231.712,0,0,143.084,0,0,0,0,0,0,0,0,0,581.88,436.41,145.47,4.52746,4.52746,0,0,0.865228,0,0,0,0,0,0,0,0,0,4.67688,3.50766,1.16922
setup,0,1892-10-23 00:00:00,SPWH,135,3369.85,1,233.477,233.477,0,0,143.662,0,0,0,0,0,0,0,0,0,580.088,435.066,145.022,4.61965,4.61965,0,0,0.880415,0,0,0,0,0,0,0,0,0,4.70531,3.52898,1.17633
setup,0,1893-10-23 00:00:00,SPWH,135,3369.85,1,233.09,233.09,0,0,143.752,0,0,0,0,0,0,0,0,0,580.735,435.551,145.184,4.6008,4.6008,0,0,0.878684,0,0,0,0,0,0,0,0,0,4.7007,3.52552,1.17517
setup,0,1894-10-23 00:00:00,SPWH,135,3369.85,1,232.851,232.851,0,0,143.36,0,0,0,0,0,0,0,0,0,579.337,434.503,144.834,4.59268,4.59268,0,0,0.875593,0,0,0,0,0,0,0,0,0,4.68656,3.51492,1.17164
setup,0,1895-10-23 00:00:00,SPWH,135,3369.85,1,232.836,232.836,0,0,143.316,0,0,0,0,0,0,0,0,0,579.069,434.302,144.767,4.59214,4.59214,0,0,0.875275,0,0,0,0,0,0,0,0,0,4.68417,3.51313,1.17104
setup,0,1896-10-23 00:00:00,SPWH,135,3349.5,1,231.444,231.444,0,0,143.543,0,0,0,0,0,0,0,0,0,574.409,430.807,143.602,4.63049,4.63049,0,0,0.890083,0,0,0,0,0,0,0,0,0,4.68866,3.5165,1.17217
setup,0,1897-10-23 00:00:00,SPWH,135,3349.5,1,230.8,230.8,0,0,143.123,0,0,0,0,0,0,0,0,0,573.453,430.09,143.363,4.62403,4.62403,0,0,0.88878,0,0,0,0,0,0,0,0,0,4.68304,3.51228,1.17076
setup,0,1898-10-23 00:00:00,SPWH,135,3349.5,1,230.797,230.797,0,0,143.054,0,0,0,0,0,0,0,0,0,572.627,429.47,143.157,4.6191,4.6191,0,0,0.887355,0,0,0,0,0,0,0,0,0,4.67279,3.50459,1.1682
setup,0,1899-10-23 00:00:00,SPWH,135,3349.5,1,230.476,230.476,0,0,142.938,0,0,0,0,0,0,0,0,0,572.408,429.306,143.102,4.60964,4.60964,0,0,0.886009,0,0,0,0,0,0,0,0,0,4.66858,3.50143,1.16714
setup,0,1900-10-23 00:00:00,SPWH,135,3349.5,1,230.401,230.401,0,0,142.762,0,0,0,0,0,0,0,0,0,571.989,428.992,142.997,4.60457,4.60457,0,0,0.884187,0,0,0,0,0,0,0,0,0,4.66234,3.49676,1.16559
setup,0,1902-06-15 00:00:00,WIWH,226,1712.61,0.941513,490.152,490.152,0,0,605.474,0,0,0,0,0,0,0,0,0,1620.32,1215.24,405.08,5.53291,5.53291,0,0,2.04444,0,0,0,0,0,0,0,0,0,9.05514,6.79136,2.26379
setup,0,1903-06-15 00:00:00,WIWH,226,1712.61,0.941513,412.908,412.908,0,0,530.171,0,0,0,0,0,0,0,0,0,1495.06,1121.29,373.765,4.79924,4.79924,0,0,1.8493,0,0,0,0,0,0,0,0,0,8.81337,6.61003,2.20334
setup,0,1904-06-15 00:00:00,WIWH,227,1733.82,0.953171,453.115,453.115,0,0,548.759,0,0,0,0,0,0,0,0,0,1553.11,1164.84,388.279,5.44626,5.44626,0,0,1.98325,0,0,0,0,0,0,0,0,0,9.34048,7.00536,2.33512
setup,0,1905-06-15 00:00:00,WIWH,226,1724.43,0.948008,478.308,478.308,0,0,561.748,0,0,0,0,0,0,0,0,0,1570.19,1177.64,392.548,6.0326,6.0326,0,0,2.13552,0,0,0,0,0,0,0,0,0,9.77479,7.3311,2.4437
setup,0,1906-06-15 00:00:00,WIWH,226,1724.43,0.948008,504.656,504.656,0,0,574.739,0,0,0,0,0,0,0,0,0,1591.34,1193.51,397.836,6.5697,6.5697,0,0,2.259,0,0,0,0,0,0,0,0,0,10.1328,7.59959,2.5332
setup,0,1907-06-15 00:00:00,WIWH,226,1724.43,0.948008,530.482,530.482,0,0,588.136,0,0,0,0,0,0,0,0,0,1613.52,1210.14,403.379,7.07859,7.07859,0,0,2.37251,0,0,0,0,0,0,0,0,0,10.4494,7.83703,2.61234
setup,0,1908-06-15 00:00:00,WIWH,227,1745.88,0.959804,563.638,563.638,0,0,595.104,0,0,0,0,0,0,0,0,0,1640.15,1230.11,410.037,7.60453,7.60453,0,0,2.42899,0,0,0,0,0,0,0,0,0,10.6675,8.00065,2.66688
setup,0,1909-06-15 00:00:00,WIWH,226,1733.53,0.953013,566.187,566.187,0,0,595.664,0,0,0,0,0,0,0,0,0,1631.27,1223.45,407.816,7.81067,7.81067,0,0,2.48889,0,0,0,0,0,0,0,0,0,10.8063,8.10473,2.70158
setup,0,1910-06-15 00:00:00,WIWH,226,1733.53,0.953013,584.904,584.904,0,0,610.409,0,0,0,0,0,0,0,0,0,1658.67,1244,414.668,8.16143,8.16143,0,0,2.58111,0,0,0,0,0,0,0,0,0,11.0483,8.28625,2.76208
setup,0,1911-06-15 00:00:00,WIWH,226,1733.53,0.953013,593.021,593.021,0,0,614.353,0,0,0,0,0,0,0,0,0,1663.99,1247.99,415.997,8.32254,8.32254,0,0,2.61355,0,0,0,0,0,0,0,0,0,11.1234,8.34258,2.78086
setup,0,1912-06-15 00:00:00,WIWH,227,1754.15,0.964351,612.131,612.131,0,0,615.007,0,0,0,0,0,0,0,0,0,1665.46,1249.09,416.364,8.59593,8.59593,0,0,2.61805,0,0,0,0,0,0,0,0,0,11.0827,8.31201,2.77067
setup,0,1913-06-15 00:00:00,WIWH,226,1741.22,0.95724,612.153,612.153,0,0,618.213,0,0,0,0,0,0,0,0,0,1658.79,1244.09,414.698,8.74311,8.74311,0,0,2.67895,0,0,0,0,0,0,0,0,0,11.1859,8.38939,2.79646
setup,0,1914-06-15 00:00:00,WIWH,226,1741.22,0.95724,619.723,619.723,0,0,625.32,0,0,0,0,0,0,0,0,0,1672.57,1254.43,418.142,8.87788,8.87788,0,0,2.71821,0,0,0,0,0,0,0,0,0,11.2858,8.46438,2.82146
setup,0,1915-06-15 00:00:00,WIWH,226,1741.22,0.95724,619.948,619.948,0,0,625.115,0,0,0,0,0,0,0,0,0,1671.73,1253.8,417.933,8.88259,8.88259,0,0,2.7178,0,0,0,0,0,0,0,0,0,11.2827,8.46204,2.82068
setup,0,1916-06-15 00:00:00,WIWH,227,1761.65,0.968473,623.799,623.799,0,0,622.818,0,0,0,0,0,0,0,0,0,1668.25,1251.19,417.063,8.99151,8.99151,0,0,2.72552,0,0,0,0,0,0,0,0,0,11.2703,8.4527,2.81757
setup,0,1917-06-15 00:00:00,WIWH,226,1750.54,0.962362,625.63,625.63,0,0,630.041,0,0,0,0,0,0,0,0,0,1675.77,1256.82,418.942,9.1326,9.1326,0,0,2.79412,0,0,0,0,0,0,0,0,0,11.4495,8.58711,2.86237
setup,0,1918-06-15 00:00:00,WIWH,226,1750.54,0.962362,628.237,628.237,0,0,634.998,0,0,0,0,0,0,0,0,0,1687.46,1265.59,421.864,9.15428,9.15428,0,0,2.81068,0,0,0,0,0,0,0,0,0,11.5023,8.62675,2.87558
setup,0,1919-06-15 00:00:00,WIWH,226,1750.54,0.962362,626.47,626.47,0,0,633.285,0,0,0,0,0,0,0,0,0,1683.75,1262.81,420.937,9.12528,9.12528,0,0,2.80208,0,0,0,0,0,0,0,0,0,11.4776,8.60821,2.8694
setup,0,1920-06-15 00:00:00,WIWH,227,1770.43,0.973299,651.188,651.188,0,0,631.449,0,0,0,0,0,0,0,0,0,1679.01,1259.26,419.753,9.42704,9.42704,0,0,2.7756,0,0,0,0,0,0,0,0,0,11.3376,8.50319,2.8344
setup,0,1921-06-15 00:00:00,WIWH,226,1767.39,0.971628,666.332,666.332,0,0,645.463,0,0,0,0,0,0,0,0,0,1700.62,1275.47,425.155,9.75643,9.75643,0,0,2.87095,0,0,0,0,0,0,0,0,0,11.5323,8.64921,2.88307
setup,0,1922-06-15 00:00:00,WIWH,226,1767.39,0.971628,667.926,667.926,0,0,645.998,0,0,0,0,0,0,0,0,0,1700.73,1275.55,425.182,9.77694,9.77694,0,0,2.87237,0,0,0,0,0,0,0,0,0,11.5247,8.64353,2.88118
setup,0,1923-06-15 00:00:00,WIWH,226,1767.39,0.971628,668.732,668.732,0,0,646.418,0,0,0,0,0,0,0,0,0,1702.05,1276.54,425.512,9.8013,9.8013,0,0,2.87818,0,0,0,0,0,0,0,0,0,11.5491,8.66183,2.88728
setup,0,1924-06-15 00:00:00,WIWH,227,1786.94,0.982373,695.301,695.301,0,0,644.82,0,0,0,0,0,0,0,0,0,1718.33,1288.75,429.582,10.0629,10.0629,0,0,2.83302,0,0,0,0,0,0,0,0,0,11.5141,8.63561,2.87854
setup,0,1925-06-15 00:00:00,WIWH,226,1769.87,0.97299,682.146,682.146,0,0,643.618,0,0,0,0,0,0,0,0,0,1720.76,1290.57,430.19,9.91697,9.91697,0,0,2.84132,0,0,0,0,0,0,0,0,0,11.6244,8.71832,2.90611
setup,0,1926-06-15 00:00:00,WIWH,226,1769.87,0.97299,685.213,685.213,0,0,646.356,0,0,0,0,0,0,0,0,0,1724.62,1293.46,431.154,9.97443,9.97443,0,0,2.85717,0,0,0,0,0,0,0,0,0,11.6478,8.73584,2.91195
setup,0,1927-06-15 00:00:00,WIWH,226,1769.87,0.97299,685.326,685.326,0,0,646.425,0,0,0,0,0,0,0,0,0,1724.25,1293.19,431.063,9.9828,9.9828,0,0,2.85955,0,0,0,0,0,0,0,0,0,11.6539,8.74039,2.91346
setup,0,1928-06-15 00:00:00,WIWH,227,1789.58,0.983827,705.249,705.249,0,0,645.034,0,0,0,0,0,0,0,0,0,1748.7,1311.53,437.176,10.1934,10.1934,0,0,2.83045,0,0,0,0,0,0,0,0,0,11.7315,8.79866,2.93289
setup,0,1929-06-15 00:00:00,WIWH,226,1773.98,0.975251,685.78,685.78,0,0,639.134,0,0,0,0,0,0,0,0,0,1743.88,1307.91,435.97,9.92012,9.92012,0,0,2.80738,0,0,0,0,0,0,0,0,0,11.7889,8.8417,2.94723
setup,0,1930-06-15 00:00:00,WIWH,226,1773.98,0.975251,689.329,689.329,0,0,641.745,0,0,0,0,0,0,0,0,0,1747.89,1310.91,436.972,9.97624,9.97624,0,0,2.82021,0,0,0,0,0,0,0,0,0,11.8159,8.86194,2.95398
setup,0,1931-06-15 00:00:00,WIWH,226,1773.98,0.975251,688.682,688.682,0,0,640.327,0,0,0,0,0,0,0,0,0,1745.65,1309.24,436.413,9.98087,9.98087,0,0,2.81822,0,0,0,0,0,0,0,0,0,11.8183,8.8637,2.95457
setup,0,1932-06-15 00:00:00,WIWH,227,1794.04,0.986277,708.431,708.431,0,0,639.356,0,0,0,0,0,0,0,0,0,1769.55,1327.17,442.389,10.169,10.169,0,0,2.78591,0,0,0,0,0,0,0,0,0,11.8683,8.90122,2.96707
setup,0,1933-06-15 00:00:00,WIWH,226,1773.89,0.975201,685.3,685.3,0,0,634.505,0,0,0,0,0,0,0,0,0,1770.48,1327.86,442.619,9.82219,9.82219,0,0,2.7608,0,0,0,0,0,0,0,0,0,11.9646,8.97344,2.99115
setup,0,1934-06-15 00:00:00,WIWH,226,1773.89,0.975201,687.581,687.581,0,0,636.521,0,0,0,0,0,0,0,0,0,1774.58,1330.94,443.646,9.86332,9.86332,0,0,2.77204,0,0,0,0,0,0,0,0,0,11.995,8.99627,2.99876
setup,0,1935-06-15 00:00:00,WIWH,226,1773.89,0.975201,687.451,687.451,0,0,636.143,0,0,0,0,0,0,0,0,0,1771.69,1328.77,442.922,9.87021,9.87021,0,0,2.77297,0,0,0,0,0,0,0,0,0,11.982,8.98652,2.99551
setup,0,1936-06-15 00:00:00,WIWH,227,1794.77,0.986678,702.826,702.826,0,0,634.096,0,0,0,0,0,0,0,0,0,1798.82,1349.12,449.705,9.9674,9.9674,0,0,2.72876,0,0,0,0,0,0,0,0,0,12.0255,9.01914,3.00638
setup,0,1937-06-15 00:00:00,WIWH,226,1783.78,0.98064,714.64,714.64,0,0,650.875,0,0,0,0,0,0,0,0,0,1835.94,1376.95,458.984,10.2184,10.2184,0,0,2.82507,0,0,0,0,0,0,0,0,0,12.3534,9.26504,3.08835
setup,0,1938-06-15 00:00:00,WIWH,226,1783.78,0.98064,715.736,715.736,0,0,651.214,0,0,0,0,0,0,0,0,0,1836.39,1377.29,459.098,10.2443,10.2443,0,0,2.82947,0,0,0,0,0,0,0,0,0,12.3605,9.27035,3.09012
setup,0,1939-06-15 00:00:00,WIWH,226,1783.78,0.98064,718.193,718.193,0,0,652.075,0,0,0,0,0,0,0,0,0,1837.21,1377.91,459.302,10.2984,10.2984,0,0,2.83873,0,0,0,0,0,0,0,0,0,12.384,9.28797,3.09599
setup,0,1940-06-15 00:00:00,WIWH,227,1803.16,0.991294,735.63,735.63,0,0,650.84,0,0,0,0,0,0,0,0,0,1865.85,1399.39,466.463,10.4265,10.4265,0,0,2.79919,0,0,0,0,0,0,0,0,0,12.4448,9.33363,3.11121
setup,0,1941-06-15 00:00:00,WIWH,226,1802.01,0.990661,747.899,747.899,0,0,657.738,0,0,0,0,0,0,0,0,0,1875.38,1406.53,468.845,10.6697,10.6697,0,0,2.8481,0,0,0,0,0,0,0,0,0,12.5468,9.41011,3.1367
setup,0,1942-06-15 00:00:00,WIWH,226,1802.01,0.990661,751.705,751.705,0,0,659.374,0,0,0,0,0,0,0,0,0,1879.52,1409.64,469.879,10.7432,10.7432,0,0,2.86065,0,0,0,0,0,0,0,0,0,12.5974,9.44803,3.14934
setup,0,1943-06-15 00:00:00,WIWH,226,1802.01,0.990661,753.928,753.928,0,0,660.109,0,0,0,0,0,0,0,0,0,1879.49,1409.62,469.872,10.7971,10.7971,0,0,2.87,0,0,0,0,0,0,0,0,0,12.6115,9.45861,3.15287
setup,0,1944-06-15 00:00:00,WIWH,227,1819.44,1,1105.83,1105.83,0,0,879.613,0,0,0,0,0,0,0,0,0,2305.9,1729.43,576.475,17.5096,17.5096,0,0,4.24799,0,0,0,0,0,0,0,0,0,16.1326,12.0994,4.03315
setup,0,1945-06-15 00:00:00,WIWH,226,1813.96,0.997229,1133.51,1133.51,0,0,880.461,0,0,0,0,0,0,0,0,0,2292.03,1719.02,573.007,18.4481,18.4481,0,0,4.37764,0,0,0,0,0,0,0,0,0,16.366,12.2745,4.0915
setup,0,1946-06-15 00:00:00,WIWH,226,1813.96,0.997229,1140.68,1140.68,0,0,880.921,0,0,0,0,0,0,0,0,0,2289.82,1717.37,572.456,18.6639,18.6639,0,0,4.40477,0,0,0,0,0,0,0,0,0,16.4222,12.3167,4.10556
setup,0,1947-06-15 00:00:00,WIWH,226,1813.96,0.997229,1150,1150,0,0,882.706,0,0,0,0,0,0,0,0,0,2290.32,1717.74,572.579,18.911,18.911,0,0,4.4373,0,0,0,0,0,0,0,0,0,16.4941,12.3706,4.12352
