source,id,datetime,species,days_on_field,temp_cum,dvs_flush,dC_fru[kgCha-1],dC_fru_export[kgCha-1],dC_fol[kgCha-1],dC_fol_export[kgCha-1],dC_frt[kgCha-1],dC_frt_export[kgCha-1],dC_lst_above[kgCha-1],dC_lst_above_export[kgCha-1],dC_lst_below[kgCha-1],dC_lst_below_export[kgCha-1],dC_dst_above[kgCha-1],dC_dst_above_export[kgCha-1],dC_dst_below[kgCha-1],dC_dst_below_export[kgCha-1],dC_straw[kgCha-1],dC_straw_export[kgCha-1],dC_stubble[kgCha-1],dN_fru[kgNha-1],dN_fru_export[kgNha-1],dN_fol[kgNha-1],dN_fol_export[kgNha-1],dN_frt[kgNha-1],dN_frt_export[kgNha-1],dN_lst_above[kgNha-1],dN_lst_above_export[kgNha-1],dN_lst_below[kgNha-1],dN_lst_below_export[kgNha-1],dN_dst_above[kgNha-1],dN_dst_above_export[kgNha-1],dN_dst_below[kgNha-1],dN_dst_below_export[kgNha-1],dN_straw[kgNha-1],dN_straw_export[kgNha-1],dN_stubble[kgNha-1]
setup,0,1911-06-15 00:00:00,WIWH,226,1733.53,0.953013,584.624,584.624,0,0,606.308,0,0,0,0,0,0,0,0,0,1659.37,1244.53,414.842,8.16632,8.16632,0,0,2.5671,0,0,0,0,0,0,0,0,0,11.1056,8.32923,2.77641
setup,0,1912-06-15 00:00:00,WIWH,227,1754.15,0.964351,604.944,604.944,0,0,606.32,0,0,0,0,0,0,0,0,0,1655.71,1241.78,413.928,8.47041,8.47041,0,0,2.57365,0,0,0,0,0,0,0,0,0,11.0451,8.28381,2.76127
setup,0,1913-06-15 00:00:00,WIWH,226,1741.22,0.95724,606.581,606.581,0,0,611.395,0,0,0,0,0,0,0,0,0,1655.56,1241.67,413.889,8.62485,8.62485,0,0,2.63736,0,0,0,0,0,0,0,0,0,11.1766,8.38247,2.79416
setup,0,1914-06-15 00:00:00,WIWH,226,1741.22,0.95724,610.938,610.938,0,0,616.947,0,0,0,0,0,0,0,0,0,1668.74,1251.55,417.184,8.70872,8.70872,0,0,2.66837,0,0,0,0,0,0,0,0,0,11.2776,8.45822,2.81941
setup,0,1915-06-15 00:00:00,WIWH,226,1741.22,0.95724,612.178,612.178,0,0,616.441,0,0,0,0,0,0,0,0,0,1665.65,1249.24,416.412,8.7307,8.7307,0,0,2.66754,0,0,0,0,0,0,0,0,0,11.261,8.44575,2.81525
setup,0,1916-06-15 00:00:00,WIWH,227,1761.65,0.968473,614.686,614.686,0,0,612.657,0,0,0,0,0,0,0,0,0,1657.74,1243.3,414.435,8.84179,8.84179,0,0,2.67578,0,0,0,0,0,0,0,0,0,11.2397,8.42978,2.80993
setup,0,1917-06-15 00:00:00,WIWH,226,1750.54,0.962362,617.37,617.37,0,0,622.075,0,0,0,0,0,0,0,0,0,1670.46,1252.84,417.614,8.98273,8.98273,0,0,2.74988,0,0,0,0,0,0,0,0,0,11.4417,8.58129,2.86043
setup,0,1918-06-15 00:00:00,WIWH,226,1750.54,0.962362,620.009,620.009,0,0,624.654,0,0,0,0,0,0,0,0,0,1674.78,1256.09,418.695,9.03164,9.03164,0,0,2.7646,0,0,0,0,0,0,0,0,0,11.4717,8.60377,2.86792
setup,0,1919-06-15 00:00:00,WIWH,226,1750.54,0.962362,620.792,620.792,0,0,624.211,0,0,0,0,0,0,0,0,0,1671.45,1253.58,417.861,9.03644,9.03644,0,0,2.76045,0,0,0,0,0,0,0,0,0,11.442,8.58153,2.86051
setup,0,1920-06-15 00:00:00,WIWH,227,1770.43,0.973299,644.583,644.583,0,0,620.772,0,0,0,0,0,0,0,0,0,1666.97,1250.22,416.742,9.31796,9.31796,0,0,2.72513,0,0,0,0,0,0,0,0,0,11.311,8.48325,2.82775
setup,0,1921-06-15 00:00:00,WIWH,226,1767.39,0.971628,659.176,659.176,0,0,634.473,0,0,0,0,0,0,0,0,0,1688.21,1266.16,422.052,9.64492,9.64492,0,0,2.82059,0,0,0,0,0,0,0,0,0,11.5041,8.6281,2.87603
setup,0,1922-06-15 00:00:00,WIWH,226,1767.39,0.971628,661.978,661.978,0,0,637.214,0,0,0,0,0,0,0,0,0,1694.35,1270.77,423.588,9.67419,9.67419,0,0,2.82906,0,0,0,0,0,0,0,0,0,11.529,8.64677,2.88226
setup,0,1923-06-15 00:00:00,WIWH,226,1767.39,0.971628,662.019,662.019,0,0,637.395,0,0,0,0,0,0,0,0,0,1695.48,1271.61,423.87,9.69189,9.69189,0,0,2.83522,0,0,0,0,0,0,0,0,0,11.5545,8.66588,2.88863
setup,0,1924-06-15 00:00:00,WIWH,227,1786.94,0.982373,688.621,688.621,0,0,633.299,0,0,0,0,0,0,0,0,0,1703.16,1277.37,425.79,9.97776,9.97776,0,0,2.78653,0,0,0,0,0,0,0,0,0,11.4973,8.62296,2.87432
setup,0,1925-06-15 00:00:00,WIWH,226,1769.87,0.97299,676.602,676.602,0,0,635.745,0,0,0,0,0,0,0,0,0,1713.61,1285.21,428.402,9.82994,9.82994,0,0,2.80505,0,0,0,0,0,0,0,0,0,11.6129,8.70965,2.90322
setup,0,1926-06-15 00:00:00,WIWH,226,1769.87,0.97299,676.734,676.734,0,0,634.563,0,0,0,0,0,0,0,0,0,1711.57,1283.68,427.893,9.84342,9.84342,0,0,2.80344,0,0,0,0,0,0,0,0,0,11.6232,8.71739,2.9058
setup,0,1927-06-15 00:00:00,WIWH,226,1769.87,0.97299,678.004,678.004,0,0,635.285,0,0,0,0,0,0,0,0,0,1713.24,1284.93,428.309,9.86913,9.86913,0,0,2.80881,0,0,0,0,0,0,0,0,0,11.6405,8.73037,2.91012
setup,0,1928-06-15 00:00:00,WIWH,227,1789.58,0.983827,698.744,698.744,0,0,634.762,0,0,0,0,0,0,0,0,0,1738.04,1303.53,434.509,10.0958,10.0958,0,0,2.78494,0,0,0,0,0,0,0,0,0,11.7182,8.78864,2.92955
setup,0,1929-06-15 00:00:00,WIWH,226,1773.98,0.975251,679.198,679.198,0,0,627.771,0,0,0,0,0,0,0,0,0,1731.2,1298.4,432.8,9.81858,9.81858,0,0,2.75626,0,0,0,0,0,0,0,0,0,11.7692,8.82687,2.94229
setup,0,1930-06-15 00:00:00,WIWH,226,1773.98,0.975251,682.914,682.914,0,0,632.395,0,0,0,0,0,0,0,0,0,1740.53,1305.39,435.131,9.87651,9.87651,0,0,2.77767,0,0,0,0,0,0,0,0,0,11.82,8.86502,2.95501
setup,0,1931-06-15 00:00:00,WIWH,226,1773.98,0.975251,682.014,682.014,0,0,632.052,0,0,0,0,0,0,0,0,0,1738.83,1304.12,434.707,9.85838,9.85838,0,0,2.77467,0,0,0,0,0,0,0,0,0,11.8085,8.85635,2.95212
setup,0,1932-06-15 00:00:00,WIWH,227,1794.04,0.986277,700.336,700.336,0,0,628.062,0,0,0,0,0,0,0,0,0,1757.18,1317.89,439.296,10.0403,10.0403,0,0,2.73375,0,0,0,0,0,0,0,0,0,11.8413,8.88099,2.96033
setup,0,1933-06-15 00:00:00,WIWH,226,1773.89,0.975201,677.971,677.971,0,0,623.925,0,0,0,0,0,0,0,0,0,1758.44,1318.83,439.61,9.71493,9.71493,0,0,2.71477,0,0,0,0,0,0,0,0,0,11.9505,8.96285,2.98762
setup,0,1934-06-15 00:00:00,WIWH,226,1773.89,0.975201,681.394,681.394,0,0,626.727,0,0,0,0,0,0,0,0,0,1762.74,1322.05,440.685,9.78185,9.78185,0,0,2.73209,0,0,0,0,0,0,0,0,0,11.9796,8.98469,2.9949
setup,0,1935-06-15 00:00:00,WIWH,226,1773.89,0.975201,681.243,681.243,0,0,626.659,0,0,0,0,0,0,0,0,0,1762.91,1322.19,440.728,9.7736,9.7736,0,0,2.73001,0,0,0,0,0,0,0,0,0,11.977,8.98276,2.99425
setup,0,1936-06-15 00:00:00,WIWH,227,1794.77,0.986678,696.034,696.034,0,0,623.241,0,0,0,0,0,0,0,0,0,1785.85,1339.39,446.463,9.87419,9.87419,0,0,2.68359,0,0,0,0,0,0,0,0,0,12.0111,9.00834,3.00278
setup,0,1937-06-15 00:00:00,WIWH,226,1783.78,0.980638,706.456,706.456,0,0,637.52,0,0,0,0,0,0,0,0,0,1817.68,1363.26,454.421,10.111,10.111,0,0,2.77054,0,0,0,0,0,0,0,0,0,12.312,9.23401,3.078
setup,0,1938-06-15 00:00:00,WIWH,226,1783.78,0.980638,708.079,708.079,0,0,638.624,0,0,0,0,0,0,0,0,0,1818.52,1363.89,454.629,10.1482,10.1482,0,0,2.77934,0,0,0,0,0,0,0,0,0,12.3245,9.24337,3.08112
setup,0,1939-06-15 00:00:00,WIWH,226,1783.78,0.980638,710.378,710.378,0,0,639.538,0,0,0,0,0,0,0,0,0,1820.2,1365.15,455.05,10.197,10.197,0,0,2.78791,0,0,0,0,0,0,0,0,0,12.352,9.26403,3.08801
setup,0,1940-06-15 00:00:00,WIWH,227,1803.16,0.991291,727.676,727.676,0,0,637.392,0,0,0,0,0,0,0,0,0,1848.51,1386.38,462.127,10.3247,10.3247,0,0,2.74514,0,0,0,0,0,0,0,0,0,12.4152,9.31142,3.10381
setup,0,1941-06-15 00:00:00,WIWH,226,1802.01,0.990661,738.805,738.805,0,0,644.213,0,0,0,0,0,0,0,0,0,1858.69,1394.02,464.673,10.5387,10.5387,0,0,2.7899,0,0,0,0,0,0,0,0,0,12.5078,9.38086,3.12695
setup,0,1942-06-15 00:00:00,WIWH,226,1802.01,0.990661,741.26,741.26,0,0,645.84,0,0,0,0,0,0,0,0,0,1859.96,1394.97,464.99,10.5982,10.5982,0,0,2.80371,0,0,0,0,0,0,0,0,0,12.5315,9.39862,3.13287
setup,0,1943-06-15 00:00:00,WIWH,226,1802.01,0.990661,743.745,743.745,0,0,646.381,0,0,0,0,0,0,0,0,0,1861.77,1396.33,465.442,10.6437,10.6437,0,0,2.80887,0,0,0,0,0,0,0,0,0,12.5573,9.41796,3.13932
setup,0,1944-06-15 00:00:00,WIWH,227,1819.44,1,1094.13,1094.13,0,0,867.56,0,0,0,0,0,0,0,0,0,2294.41,1720.81,573.603,17.2862,17.2862,0,0,4.18065,0,0,0,0,0,0,0,0,0,16.0871,12.0653,4.02177
setup,0,1945-06-15 00:00:00,WIWH,226,1813.96,0.997229,1124.6,1124.6,0,0,870.172,0,0,0,0,0,0,0,0,0,2282.4,1711.8,570.6,18.2724,18.2724,0,0,4.31939,0,0,0,0,0,0,0,0,0,16.3385,12.2539,4.08462
setup,0,1946-06-15 00:00:00,WIWH,226,1813.96,0.997229,1128.74,1128.74,0,0,869.326,0,0,0,0,0,0,0,0,0,2280.11,1710.08,570.027,18.4053,18.4053,0,0,4.33167,0,0,0,0,0,0,0,0,0,16.3733,12.28,4.09333
setup,0,1947-06-15 00:00:00,WIWH,226,1813.96,0.997229,1136.74,1136.74,0,0,870.826,0,0,0,0,0,0,0,0,0,2280.43,1710.32,570.108,18.6371,18.6371,0,0,4.36436,0,0,0,0,0,0,0,0,0,16.4479,12.3359,4.11198
