source,id,datetime,species,days_on_field,temp_cum,dvs_flush,dC_fru[kgCha-1],dC_fru_export[kgCha-1],dC_fol[kgCha-1],dC_fol_export[kgCha-1],dC_frt[kgCha-1],dC_frt_export[kgCha-1],dC_lst_above[kgCha-1],dC_lst_above_export[kgCha-1],dC_lst_below[kgCha-1],dC_lst_below_export[kgCha-1],dC_dst_above[kgCha-1],dC_dst_above_export[kgCha-1],dC_dst_below[kgCha-1],dC_dst_below_export[kgCha-1],dC_straw[kgCha-1],dC_straw_export[kgCha-1],dC_stubble[kgCha-1],dN_fru[kgNha-1],dN_fru_export[kgNha-1],dN_fol[kgNha-1],dN_fol_export[kgNha-1],dN_frt[kgNha-1],dN_frt_export[kgNha-1],dN_lst_above[kgNha-1],dN_lst_above_export[kgNha-1],dN_lst_below[kgNha-1],dN_lst_below_export[kgNha-1],dN_dst_above[kgNha-1],dN_dst_above_export[kgNha-1],dN_dst_below[kgNha-1],dN_dst_below_export[kgNha-1],dN_straw[kgNha-1],dN_straw_export[kgNha-1],dN_stubble[kgNha-1]
setup,0,1860-10-23 00:00:00,FOCO,172,3066.34,1,376.435,376.435,0,0,270.085,0,0,0,0,0,0,0,0,0,1493.5,1120.12,373.374,4.83046,4.83046,0,0,1.7276,0,0,0,0,0,0,0,0,0,13.1682,9.87616,3.29205
setup,0,1861-10-23 00:00:00,FOCO,172,3066.34,1,378.453,378.453,0,0,270.922,0,0,0,0,0,0,0,0,0,1498.59,1123.94,374.648,4.8702,4.8702,0,0,1.73835,0,0,0,0,0,0,0,0,0,13.2432,9.93242,3.31081
setup,0,1862-10-23 00:00:00,FOCO,172,3066.34,1,380.34,380.34,0,0,271.141,0,0,0,0,0,0,0,0,0,1500.07,1125.05,375.018,4.90342,4.90342,0,0,1.7432,0,0,0,0,0,0,0,0,0,13.2765,9.95741,3.31914
setup,0,1863-10-23 00:00:00,FOCO,172,3066.34,1,382.31,382.31,0,0,271.564,0,0,0,0,0,0,0,0,0,1502.48,1126.86,375.619,4.94033,4.94033,0,0,1.75033,0,0,0,0,0,0,0,0,0,13.3223,9.99174,3.33058
setup,0,1864-10-23 00:00:00,FOCO,172,3067.76,1,389.151,389.151,0,0,276.4,0,0,0,0,0,0,0,0,0,1522.96,1142.22,380.741,4.96186,4.96186,0,0,1.75552,0,0,0,0,0,0,0,0,0,13.3622,10.0216,3.34054
setup,0,1865-10-23 00:00:00,FOCO,172,3067.76,1,387.518,387.518,0,0,276.128,0,0,0,0,0,0,0,0,0,1521.43,1141.07,380.357,4.93511,4.93511,0,0,1.75151,0,0,0,0,0,0,0,0,0,13.3353,10.0014,3.33381
setup,0,1866-10-23 00:00:00,FOCO,172,3067.76,1,387.707,387.707,0,0,275.984,0,0,0,0,0,0,0,0,0,1521.28,1140.96,380.319,4.94477,4.94477,0,0,1.75342,0,0,0,0,0,0,0,0,0,13.3496,10.0122,3.33741
setup,0,1867-10-23 00:00:00,FOCO,172,3067.76,1,388.885,388.885,0,0,276.231,0,0,0,0,0,0,0,0,0,1522.74,1142.05,380.685,4.97068,4.97068,0,0,1.75919,0,0,0,0,0,0,0,0,0,13.3864,10.0398,3.3466
setup,0,1868-10-23 00:00:00,FOCO,172,3070.79,1,384.62,384.62,0,0,280.58,0,0,0,0,0,0,0,0,0,1532.6,1149.45,383.151,4.92222,4.92222,0,0,1.78937,0,0,0,0,0,0,0,0,0,13.4825,10.1119,3.37064
setup,0,1869-10-23 00:00:00,FOCO,172,3070.79,1,384.13,384.13,0,0,280.114,0,0,0,0,0,0,0,0,0,1530.44,1147.83,382.611,4.91306,4.91306,0,0,1.78528,0,0,0,0,0,0,0,0,0,13.4586,10.0939,3.36464
setup,0,1870-10-23 00:00:00,FOCO,172,3070.79,1,384.532,384.532,0,0,280.049,0,0,0,0,0,0,0,0,0,1530.69,1148.01,382.671,4.92473,4.92473,0,0,1.78745,0,0,0,0,0,0,0,0,0,13.4749,10.1062,3.36872
setup,0,1871-10-23 00:00:00,FOCO,172,3070.79,1,385.331,385.331,0,0,280.33,0,0,0,0,0,0,0,0,0,1532.4,1149.3,383.099,4.94109,4.94109,0,0,1.79165,0,0,0,0,0,0,0,0,0,13.5021,10.1266,3.37553
setup,0,1872-10-23 00:00:00,FOCO,172,3073.83,1,392.444,392.444,0,0,285.054,0,0,0,0,0,0,0,0,0,1548.86,1161.64,387.214,4.96927,4.96927,0,0,1.79677,0,0,0,0,0,0,0,0,0,13.5135,10.1351,3.37836
setup,0,1873-10-23 00:00:00,FOCO,172,3073.83,1,389.336,389.336,0,0,284.201,0,0,0,0,0,0,0,0,0,1544.85,1158.64,386.212,4.92658,4.92658,0,0,1.79015,0,0,0,0,0,0,0,0,0,13.4721,10.1041,3.36804
setup,0,1874-10-23 00:00:00,FOCO,172,3073.83,1,390.145,390.145,0,0,284.051,0,0,0,0,0,0,0,0,0,1544.38,1158.28,386.094,4.93929,4.93929,0,0,1.79019,0,0,0,0,0,0,0,0,0,13.4754,10.1066,3.36885
setup,0,1875-10-23 00:00:00,FOCO,172,3073.83,1,390.344,390.344,0,0,284.304,0,0,0,0,0,0,0,0,0,1545.99,1159.49,386.497,4.94734,4.94734,0,0,1.79399,0,0,0,0,0,0,0,0,0,13.5013,10.126,3.37533
setup,0,1876-08-30 00:00:00,FOCO,118,2282.92,1,382.269,382.269,0,0,376.639,0,0,0,0,0,0,0,0,0,1555.03,1166.27,388.757,3.87906,3.87906,0,0,1.8623,0,0,0,0,0,0,0,0,0,11.3715,8.52862,2.84287
setup,0,1877-08-30 00:00:00,FOCO,118,2282.92,1,407.061,407.061,0,0,387.229,0,0,0,0,0,0,0,0,0,1599.48,1199.61,399.87,4.25511,4.25511,0,0,1.97733,0,0,0,0,0,0,0,0,0,11.9894,8.99202,2.99734
setup,0,1878-08-30 00:00:00,FOCO,118,2282.92,1,411.933,411.933,0,0,389.045,0,0,0,0,0,0,0,0,0,1607.08,1205.31,401.769,4.34393,4.34393,0,0,2.0056,0,0,0,0,0,0,0,0,0,12.1335,9.10013,3.03338
setup,0,1879-08-30 00:00:00,FOCO,118,2282.92,1,416.889,416.889,0,0,390.59,0,0,0,0,0,0,0,0,0,1614.38,1210.79,403.595,4.42878,4.42878,0,0,2.02967,0,0,0,0,0,0,0,0,0,12.2571,9.1928,3.06427
setup,0,1880-08-30 00:00:00,FOCO,118,2288.33,1,422.286,422.286,0,0,396.707,0,0,0,0,0,0,0,0,0,1639.87,1229.9,409.967,4.46494,4.46494,0,0,2.05093,0,0,0,0,0,0,0,0,0,12.4056,9.30418,3.10139
setup,0,1881-08-30 00:00:00,FOCO,118,2288.33,1,421.156,421.156,0,0,396.197,0,0,0,0,0,0,0,0,0,1637.45,1228.09,409.362,4.45038,4.45038,0,0,2.047,0,0,0,0,0,0,0,0,0,12.3813,9.28595,3.09532
setup,0,1882-08-30 00:00:00,FOCO,118,2288.33,1,423.298,423.298,0,0,397.086,0,0,0,0,0,0,0,0,0,1641.15,1230.86,410.287,4.48419,4.48419,0,0,2.05714,0,0,0,0,0,0,0,0,0,12.4339,9.32543,3.10848
setup,0,1883-08-30 00:00:00,FOCO,118,2288.33,1,424.318,424.318,0,0,397.532,0,0,0,0,0,0,0,0,0,1643.67,1232.75,410.917,4.50343,4.50343,0,0,2.06367,0,0,0,0,0,0,0,0,0,12.4729,9.35464,3.11821
setup,0,1884-08-30 00:00:00,FOCO,118,2296.51,1,432.415,432.415,0,0,394.76,0,0,0,0,0,0,0,0,0,1657,1242.75,414.251,4.57426,4.57426,0,0,2.04193,0,0,0,0,0,0,0,0,0,12.5398,9.40485,3.13495
setup,0,1885-08-30 00:00:00,FOCO,118,2296.51,1,432.892,432.892,0,0,394.782,0,0,0,0,0,0,0,0,0,1657.92,1243.44,414.48,4.5831,4.5831,0,0,2.04391,0,0,0,0,0,0,0,0,0,12.5562,9.41715,3.13905
setup,0,1886-08-30 00:00:00,FOCO,118,2296.51,1,433.599,433.599,0,0,395.208,0,0,0,0,0,0,0,0,0,1659.85,1244.89,414.963,4.59387,4.59387,0,0,2.04771,0,0,0,0,0,0,0,0,0,12.5782,9.43365,3.14455
setup,0,1887-08-30 00:00:00,FOCO,118,2296.51,1,434.261,434.261,0,0,395.46,0,0,0,0,0,0,0,0,0,1660.97,1245.72,415.241,4.60444,4.60444,0,0,2.05073,0,0,0,0,0,0,0,0,0,12.5946,9.44597,3.14866
setup,0,1888-08-30 00:00:00,FOCO,118,2303.03,1,427.998,427.998,0,0,398.383,0,0,0,0,0,0,0,0,0,1661.92,1246.44,415.48,4.55407,4.55407,0,0,2.07394,0,0,0,0,0,0,0,0,0,12.6356,9.4767,3.1589
setup,0,1889-08-30 00:00:00,FOCO,118,2303.03,1,427.446,427.446,0,0,397.594,0,0,0,0,0,0,0,0,0,1659.64,1244.73,414.91,4.54693,4.54693,0,0,2.06921,0,0,0,0,0,0,0,0,0,12.6154,9.46157,3.15386
setup,0,1890-08-30 00:00:00,FOCO,118,2303.03,1,428.105,428.105,0,0,398.677,0,0,0,0,0,0,0,0,0,1662.73,1247.05,415.683,4.55618,4.55618,0,0,2.07595,0,0,0,0,0,0,0,0,0,12.6439,9.48296,3.16099
setup,0,1891-08-30 00:00:00,FOCO,118,2303.03,1,428.17,428.17,0,0,398.764,0,0,0,0,0,0,0,0,0,1663.2,1247.4,415.8,4.55904,4.55904,0,0,2.07748,0,0,0,0,0,0,0,0,0,12.6523,9.48925,3.16308
setup,0,1892-08-30 00:00:00,FOCO,118,2307.43,1,437.861,437.861,0,0,400.817,0,0,0,0,0,0,0,0,0,1668.03,1251.03,417.009,4.5991,4.5991,0,0,2.05708,0,0,0,0,0,0,0,0,0,12.5499,9.41244,3.13748
setup,0,1893-08-30 00:00:00,FOCO,118,2307.43,1,436.783,436.783,0,0,400.299,0,0,0,0,0,0,0,0,0,1666.15,1249.61,416.537,4.58204,4.58204,0,0,2.05164,0,0,0,0,0,0,0,0,0,12.5228,9.39211,3.1307
setup,0,1894-08-30 00:00:00,FOCO,118,2307.43,1,437.612,437.612,0,0,400.265,0,0,0,0,0,0,0,0,0,1666.36,1249.77,416.591,4.59649,4.59649,0,0,2.05425,0,0,0,0,0,0,0,0,0,12.5374,9.40303,3.13434
setup,0,1895-08-30 00:00:00,FOCO,118,2307.43,1,438.198,438.198,0,0,400.739,0,0,0,0,0,0,0,0,0,1668.38,1251.28,417.095,4.60526,4.60526,0,0,2.05804,0,0,0,0,0,0,0,0,0,12.5634,9.42256,3.14085
setup,0,1896-08-30 00:00:00,FOCO,118,2311.75,1,441.6,441.6,0,0,396.143,0,0,0,0,0,0,0,0,0,1669.81,1252.36,417.453,4.66063,4.66063,0,0,2.0437,0,0,0,0,0,0,0,0,0,12.6077,9.45579,3.15193
setup,0,1897-08-30 00:00:00,FOCO,118,2311.75,1,442.364,442.364,0,0,396.552,0,0,0,0,0,0,0,0,0,1671.63,1253.72,417.907,4.66996,4.66996,0,0,2.04657,0,0,0,0,0,0,0,0,0,12.6333,9.47497,3.15832
setup,0,1898-08-30 00:00:00,FOCO,118,2311.75,1,442.264,442.264,0,0,396.587,0,0,0,0,0,0,0,0,0,1671.97,1253.98,417.992,4.66928,4.66928,0,0,2.04693,0,0,0,0,0,0,0,0,0,12.6366,9.47745,3.15915
setup,0,1899-08-30 00:00:00,FOCO,118,2311.75,1,442.1,442.1,0,0,396.546,0,0,0,0,0,0,0,0,0,1671.85,1253.89,417.963,4.66781,4.66781,0,0,2.04684,0,0,0,0,0,0,0,0,0,12.6362,9.47717,3.15906
setup,0,1900-08-30 00:00:00,FOCO,118,2311.75,1,440.396,440.396,0,0,396.9,0,0,0,0,0,0,0,0,0,1673.8,1255.35,418.45,4.65182,4.65182,0,0,2.04969,0,0,0,0,0,0,0,0,0,12.6547,9.49104,3.16368
setup,0,1901-10-23 00:00:00,FOCO,172,3053.64,1,709.563,709.563,0,0,375.416,0,0,0,0,0,0,0,0,0,2070.81,1553.11,517.702,10.6335,10.6335,0,0,2.84155,0,0,0,0,0,0,0,0,0,20.6958,15.5219,5.17396
setup,0,1902-10-23 00:00:00,FOCO,172,3053.64,1,691.522,691.522,0,0,370.858,0,0,0,0,0,0,0,0,0,2052.34,1539.26,513.085,10.1556,10.1556,0,0,2.74569,0,0,0,0,0,0,0,0,0,20.1862,15.1396,5.04655
setup,0,1903-10-23 00:00:00,FOCO,172,3053.64,1,701.148,701.148,0,0,372.402,0,0,0,0,0,0,0,0,0,2060.96,1545.72,515.24,10.412,10.412,0,0,2.79079,0,0,0,0,0,0,0,0,0,20.4492,15.3369,5.11229
setup,0,1904-10-23 00:00:00,FOCO,172,3039.33,1,717.337,717.337,0,0,382.262,0,0,0,0,0,0,0,0,0,2117.07,1587.81,529.268,10.6948,10.6948,0,0,2.87728,0,0,0,0,0,0,0,0,0,21.0692,15.8019,5.2673
setup,0,1905-10-23 00:00:00,FOCO,172,3039.33,1,717.346,717.346,0,0,381.801,0,0,0,0,0,0,0,0,0,2116.53,1587.4,529.132,10.7197,10.7197,0,0,2.8811,0,0,0,0,0,0,0,0,0,21.1016,15.8262,5.2754
setup,0,1906-10-23 00:00:00,FOCO,172,3039.33,1,722.447,722.447,0,0,382.394,0,0,0,0,0,0,0,0,0,2120.1,1590.07,530.024,10.8614,10.8614,0,0,2.9047,0,0,0,0,0,0,0,0,0,21.238,15.9285,5.3095
setup,0,1907-10-23 00:00:00,FOCO,172,3039.33,1,726.507,726.507,0,0,383.42,0,0,0,0,0,0,0,0,0,2124.54,1593.4,531.135,10.9715,10.9715,0,0,2.92675,0,0,0,0,0,0,0,0,0,21.3552,16.0164,5.3388
setup,0,1908-10-23 00:00:00,FOCO,172,3026.35,1,735.709,735.709,0,0,386.041,0,0,0,0,0,0,0,0,0,2146.66,1609.99,536.664,11.0313,11.0313,0,0,2.92367,0,0,0,0,0,0,0,0,0,21.4563,16.0922,5.36406
setup,0,1909-10-23 00:00:00,FOCO,172,3026.35,1,732.703,732.703,0,0,385.618,0,0,0,0,0,0,0,0,0,2144.48,1608.36,536.119,10.977,10.977,0,0,2.91787,0,0,0,0,0,0,0,0,0,21.4224,16.0668,5.3556
setup,0,1910-10-23 00:00:00,FOCO,172,3026.35,1,734.937,734.937,0,0,385.605,0,0,0,0,0,0,0,0,0,2145.11,1608.83,536.276,11.0408,11.0408,0,0,2.92652,0,0,0,0,0,0,0,0,0,21.4727,16.1045,5.36817
setup,0,1911-10-23 00:00:00,FOCO,172,3026.35,1,737.252,737.252,0,0,385.9,0,0,0,0,0,0,0,0,0,2146.8,1610.1,536.699,11.103,11.103,0,0,2.93667,0,0,0,0,0,0,0,0,0,21.5314,16.1485,5.38285
setup,0,1912-10-23 00:00:00,FOCO,172,3016.78,1,738.872,738.872,0,0,388.39,0,0,0,0,0,0,0,0,0,2158.19,1618.64,539.547,11.0843,11.0843,0,0,2.94308,0,0,0,0,0,0,0,0,0,21.5777,16.1833,5.39443
setup,0,1913-10-23 00:00:00,FOCO,172,3016.78,1,737.024,737.024,0,0,387.692,0,0,0,0,0,0,0,0,0,2155.99,1616.99,538.998,11.0602,11.0602,0,0,2.93889,0,0,0,0,0,0,0,0,0,21.5621,16.1716,5.39052
setup,0,1914-10-23 00:00:00,FOCO,172,3016.78,1,739.284,739.284,0,0,388.246,0,0,0,0,0,0,0,0,0,2157.82,1618.37,539.456,11.11,11.11,0,0,2.94766,0,0,0,0,0,0,0,0,0,21.6039,16.2029,5.40097
setup,0,1915-10-23 00:00:00,FOCO,172,3016.78,1,740.447,740.447,0,0,388.396,0,0,0,0,0,0,0,0,0,2158.7,1619.02,539.675,11.1416,11.1416,0,0,2.95287,0,0,0,0,0,0,0,0,0,21.6341,16.2256,5.40852
setup,0,1916-10-23 00:00:00,FOCO,172,3003.4,1,727.84,727.84,0,0,400.185,0,0,0,0,0,0,0,0,0,2187.13,1640.34,546.781,10.8621,10.8621,0,0,3.01574,0,0,0,0,0,0,0,0,0,21.7851,16.3388,5.44626
setup,0,1917-10-23 00:00:00,FOCO,172,3003.4,1,721.24,721.24,0,0,398.81,0,0,0,0,0,0,0,0,0,2180.98,1635.74,545.245,10.7276,10.7276,0,0,2.99442,0,0,0,0,0,0,0,0,0,21.6644,16.2483,5.4161
setup,0,1918-10-23 00:00:00,FOCO,172,3003.4,1,722.704,722.704,0,0,399.064,0,0,0,0,0,0,0,0,0,2182.44,1636.83,545.609,10.7697,10.7697,0,0,3.00254,0,0,0,0,0,0,0,0,0,21.7111,16.2834,5.42778
setup,0,1919-10-23 00:00:00,FOCO,172,3003.4,1,725.138,725.138,0,0,399.247,0,0,0,0,0,0,0,0,0,2183.32,1637.49,545.831,10.8264,10.8264,0,0,3.01009,0,0,0,0,0,0,0,0,0,21.7525,16.3144,5.43813
setup,0,1920-10-23 00:00:00,FOCO,172,2986.93,1,726.531,726.531,0,0,402.344,0,0,0,0,0,0,0,0,0,2207.59,1655.69,551.898,10.7885,10.7885,0,0,3.01564,0,0,0,0,0,0,0,0,0,21.8997,16.4248,5.47492
setup,0,1921-10-23 00:00:00,FOCO,172,2986.93,1,1607.24,1607.24,0,0,488.049,0,0,0,0,0,0,0,0,0,2693.14,2019.85,673.284,36.3843,36.3843,0,0,5.80043,0,0,0,0,0,0,0,0,0,36.9833,27.7375,9.24582
setup,0,1922-10-23 00:00:00,FOCO,172,2986.93,1,1668.94,1668.94,0,0,486.678,0,0,0,0,0,0,0,0,0,2688.85,2016.64,672.212,39.2949,39.2949,0,0,6.03954,0,0,0,0,0,0,0,0,0,38.0165,28.5124,9.50412
setup,0,1923-10-23 00:00:00,FOCO,172,2986.93,1,1693.78,1693.78,0,0,486.091,0,0,0,0,0,0,0,0,0,2686.01,2014.51,671.503,40.4176,40.4176,0,0,6.12173,0,0,0,0,0,0,0,0,0,38.355,28.7662,9.58874
setup,0,1924-10-23 00:00:00,FOCO,172,2969.19,1,1666.69,1666.69,0,0,488.729,0,0,0,0,0,0,0,0,0,2707.85,2030.89,676.963,39.5966,39.5966,0,0,6.12567,0,0,0,0,0,0,0,0,0,38.5265,28.8949,9.63163
setup,0,1925-10-23 00:00:00,FOCO,172,2969.19,1,1675.86,1675.86,0,0,489.187,0,0,0,0,0,0,0,0,0,2707.88,2030.91,676.97,40.0413,40.0413,0,0,6.16987,0,0,0,0,0,0,0,0,0,38.6891,29.0169,9.67228
setup,0,1926-10-23 00:00:00,FOCO,172,2969.19,1,1682.01,1682.01,0,0,488.741,0,0,0,0,0,0,0,0,0,2705.7,2029.28,676.426,40.3421,40.3421,0,0,6.19023,0,0,0,0,0,0,0,0,0,38.7678,29.0758,9.69194
setup,0,1927-10-23 00:00:00,FOCO,172,2969.19,1,1685.14,1685.14,0,0,488.815,0,0,0,0,0,0,0,0,0,2706.16,2029.62,676.54,40.5414,40.5414,0,0,6.21212,0,0,0,0,0,0,0,0,0,38.8616,29.1462,9.7154
setup,0,1928-10-23 00:00:00,FOCO,172,2952.37,1,1619.48,1619.48,0,0,492.848,0,0,0,0,0,0,0,0,0,2727.9,2045.92,681.974,39.1467,39.1467,0,0,6.29756,0,0,0,0,0,0,0,0,0,39.2855,29.4641,9.82138
setup,0,1929-10-23 00:00:00,FOCO,172,2952.37,1,1620.65,1620.65,0,0,492.641,0,0,0,0,0,0,0,0,0,2726.65,2044.99,681.663,39.2723,39.2723,0,0,6.31214,0,0,0,0,0,0,0,0,0,39.3388,29.5041,9.8347
setup,0,1930-10-23 00:00:00,FOCO,172,2952.37,1,1622.4,1622.4,0,0,492.305,0,0,0,0,0,0,0,0,0,2725.36,2044.02,681.341,39.3863,39.3863,0,0,6.32049,0,0,0,0,0,0,0,0,0,39.3729,29.5297,9.84323
setup,0,1931-10-23 00:00:00,FOCO,172,2952.37,1,1624.76,1624.76,0,0,492.175,0,0,0,0,0,0,0,0,0,2724.55,2043.41,681.138,39.4978,39.4978,0,0,6.32837,0,0,0,0,0,0,0,0,0,39.4011,29.5508,9.85028
setup,0,1932-10-23 00:00:00,FOCO,172,2938.82,1,1573.49,1573.49,0,0,500.199,0,0,0,0,0,0,0,0,0,2753.81,2065.36,688.454,38.3187,38.3187,0,0,6.44524,0,0,0,0,0,0,0,0,0,39.8576,29.8932,9.96441
setup,0,1933-10-23 00:00:00,FOCO,172,2938.82,1,1573.55,1573.55,0,0,500.032,0,0,0,0,0,0,0,0,0,2752.49,2064.37,688.123,38.3946,38.3946,0,0,6.4569,0,0,0,0,0,0,0,0,0,39.8951,29.9213,9.97376
setup,0,1934-10-23 00:00:00,FOCO,172,2938.82,1,1575.1,1575.1,0,0,499.822,0,0,0,0,0,0,0,0,0,2752.01,2064.01,688.003,38.4879,38.4879,0,0,6.46444,0,0,0,0,0,0,0,0,0,39.9305,29.9479,9.98262
setup,0,1935-10-23 00:00:00,FOCO,172,2938.82,1,1576.57,1576.57,0,0,499.689,0,0,0,0,0,0,0,0,0,2751.05,2063.29,687.763,38.5721,38.5721,0,0,6.47161,0,0,0,0,0,0,0,0,0,39.9532,29.9649,9.9883
setup,0,1936-10-23 00:00:00,FOCO,172,2931.92,1,1585.78,1585.78,0,0,507.215,0,0,0,0,0,0,0,0,0,2767.21,2075.41,691.802,39.5552,39.5552,0,0,6.71097,0,0,0,0,0,0,0,0,0,40.7599,30.5699,10.19
setup,0,1937-10-23 00:00:00,FOCO,172,2931.92,1,1589.58,1589.58,0,0,507.069,0,0,0,0,0,0,0,0,0,2766.63,2074.97,691.657,39.7843,39.7843,0,0,6.73407,0,0,0,0,0,0,0,0,0,40.8524,30.6393,10.2131
setup,0,1938-10-23 00:00:00,FOCO,172,2931.92,1,1585.63,1585.63,0,0,506.075,0,0,0,0,0,0,0,0,0,2764.69,2073.52,691.173,39.7235,39.7235,0,0,6.72805,0,0,0,0,0,0,0,0,0,40.8512,30.6384,10.2128
setup,0,1939-10-23 00:00:00,FOCO,172,2931.92,1,1588.61,1588.61,0,0,506.011,0,0,0,0,0,0,0,0,0,2763.33,2072.5,690.832,39.8265,39.8265,0,0,6.73242,0,0,0,0,0,0,0,0,0,40.8533,30.64,10.2133
setup,0,1940-10-23 00:00:00,FOCO,172,2929.37,1,1556.64,1556.64,0,0,505.146,0,0,0,0,0,0,0,0,0,2788.78,2091.58,697.195,38.7838,38.7838,0,0,6.67582,0,0,0,0,0,0,0,0,0,41.0248,30.7686,10.2562
setup,0,1941-10-23 00:00:00,FOCO,172,2929.37,1,1554.38,1554.38,0,0,505.283,0,0,0,0,0,0,0,0,0,2787.34,2090.51,696.836,38.7251,38.7251,0,0,6.67719,0,0,0,0,0,0,0,0,0,41.0017,30.7513,10.2504
setup,0,1942-10-23 00:00:00,FOCO,172,2929.37,1,1549.81,1549.81,0,0,504.708,0,0,0,0,0,0,0,0,0,2786.18,2089.64,696.546,38.6031,38.6031,0,0,6.66817,0,0,0,0,0,0,0,0,0,40.9777,30.7332,10.2444
setup,0,1943-10-23 00:00:00,FOCO,172,2929.37,1,1549.73,1549.73,0,0,504.762,0,0,0,0,0,0,0,0,0,2786.16,2089.62,696.54,38.6071,38.6071,0,0,6.67001,0,0,0,0,0,0,0,0,0,40.9819,30.7364,10.2455
setup,0,1944-10-23 00:00:00,FOCO,172,2928.93,1,1513.63,1513.63,0,0,511.585,0,0,0,0,0,0,0,0,0,2801.79,2101.34,700.446,37.4216,37.4216,0,0,6.70436,0,0,0,0,0,0,0,0,0,40.9748,30.7311,10.2437
setup,0,1945-10-23 00:00:00,FOCO,172,2928.93,1,1508.33,1508.33,0,0,510.657,0,0,0,0,0,0,0,0,0,2800.16,2100.12,700.041,37.3074,37.3074,0,0,6.69563,0,0,0,0,0,0,0,0,0,40.9635,30.7226,10.2409
setup,0,1946-10-23 00:00:00,FOCO,172,2928.93,1,1510.54,1510.54,0,0,511.515,0,0,0,0,0,0,0,0,0,2802.7,2102.02,700.674,37.356,37.356,0,0,6.70566,0,0,0,0,0,0,0,0,0,40.996,30.747,10.249
