source,id,datetime,species,days_on_field,temp_cum,dvs_flush,dC_fru[kgCha-1],dC_fru_export[kgCha-1],dC_fol[kgCha-1],dC_fol_export[kgCha-1],dC_frt[kgCha-1],dC_frt_export[kgCha-1],dC_lst_above[kgCha-1],dC_lst_above_export[kgCha-1],dC_lst_below[kgCha-1],dC_lst_below_export[kgCha-1],dC_dst_above[kgCha-1],dC_dst_above_export[kgCha-1],dC_dst_below[kgCha-1],dC_dst_below_export[kgCha-1],dC_straw[kgCha-1],dC_straw_export[kgCha-1],dC_stubble[kgCha-1],dN_fru[kgNha-1],dN_fru_export[kgNha-1],dN_fol[kgNha-1],dN_fol_export[kgNha-1],dN_frt[kgNha-1],dN_frt_export[kgNha-1],dN_lst_above[kgNha-1],dN_lst_above_export[kgNha-1],dN_lst_below[kgNha-1],dN_lst_below_export[kgNha-1],dN_dst_above[kgNha-1],dN_dst_above_export[kgNha-1],dN_dst_below[kgNha-1],dN_dst_below_export[kgNha-1],dN_straw[kgNha-1],dN_straw_export[kgNha-1],dN_stubble[kgNha-1]
setup,0,1883-08-30 00:00:00,FOCO,118,2288.33,1,424.807,424.807,0,0,397.589,0,0,0,0,0,0,0,0,0,1644.27,1233.2,411.067,4.50917,4.50917,0,0,2.06421,0,0,0,0,0,0,0,0,0,12.4776,9.35817,3.11939
setup,0,1884-08-30 00:00:00,FOCO,118,2296.51,1,432.394,432.394,0,0,394.681,0,0,0,0,0,0,0,0,0,1657.73,1243.3,414.432,4.57281,4.57281,0,0,2.04096,0,0,0,0,0,0,0,0,0,12.5434,9.40755,3.13585
setup,0,1885-08-30 00:00:00,FOCO,118,2296.51,1,433.114,433.114,0,0,395.011,0,0,0,0,0,0,0,0,0,1658.75,1244.06,414.687,4.58304,4.58304,0,0,2.04388,0,0,0,0,0,0,0,0,0,12.5548,9.41609,3.1387
setup,0,1886-08-30 00:00:00,FOCO,118,2296.51,1,433.69,433.69,0,0,395.253,0,0,0,0,0,0,0,0,0,1659.96,1244.97,414.99,4.59352,4.59352,0,0,2.04728,0,0,0,0,0,0,0,0,0,12.5747,9.43101,3.14367
setup,0,1887-08-30 00:00:00,FOCO,118,2296.51,1,434.352,434.352,0,0,395.367,0,0,0,0,0,0,0,0,0,1660.65,1245.49,415.162,4.60484,4.60484,0,0,2.04994,0,0,0,0,0,0,0,0,0,12.5896,9.44217,3.14739
setup,0,1888-08-30 00:00:00,FOCO,118,2303.03,1,428.408,428.408,0,0,398.674,0,0,0,0,0,0,0,0,0,1662.81,1247.11,415.702,4.55714,4.55714,0,0,2.07481,0,0,0,0,0,0,0,0,0,12.6396,9.47969,3.1599
setup,0,1889-08-30 00:00:00,FOCO,118,2303.03,1,427.346,427.346,0,0,397.973,0,0,0,0,0,0,0,0,0,1660.54,1245.41,415.135,4.54286,4.54286,0,0,2.0697,0,0,0,0,0,0,0,0,0,12.6154,9.46155,3.15385
setup,0,1890-08-30 00:00:00,FOCO,118,2303.03,1,428.192,428.192,0,0,398.029,0,0,0,0,0,0,0,0,0,1661.31,1245.98,415.328,4.55814,4.55814,0,0,2.07309,0,0,0,0,0,0,0,0,0,12.6355,9.47662,3.15887
setup,0,1891-08-30 00:00:00,FOCO,118,2303.03,1,428.89,428.89,0,0,398.341,0,0,0,0,0,0,0,0,0,1662.68,1247.01,415.671,4.57036,4.57036,0,0,2.07707,0,0,0,0,0,0,0,0,0,12.6567,9.49255,3.16418
setup,0,1892-08-30 00:00:00,FOCO,118,2307.43,1,438.591,438.591,0,0,400.67,0,0,0,0,0,0,0,0,0,1668.2,1251.15,417.05,4.60867,4.60867,0,0,2.05731,0,0,0,0,0,0,0,0,0,12.5593,9.41947,3.13982
setup,0,1893-08-30 00:00:00,FOCO,118,2307.43,1,436.968,436.968,0,0,400.17,0,0,0,0,0,0,0,0,0,1666.39,1249.79,416.598,4.58598,4.58598,0,0,2.05201,0,0,0,0,0,0,0,0,0,12.5324,9.3993,3.1331
setup,0,1894-08-30 00:00:00,FOCO,118,2307.43,1,437.84,437.84,0,0,400.228,0,0,0,0,0,0,0,0,0,1666.75,1250.06,416.687,4.60015,4.60015,0,0,2.05474,0,0,0,0,0,0,0,0,0,12.5464,9.40982,3.13661
setup,0,1895-08-30 00:00:00,FOCO,118,2307.43,1,438.796,438.796,0,0,400.545,0,0,0,0,0,0,0,0,0,1668.25,1251.19,417.063,4.61435,4.61435,0,0,2.05837,0,0,0,0,0,0,0,0,0,12.5671,9.42535,3.14178
setup,0,1896-08-30 00:00:00,FOCO,118,2311.75,1,442.063,442.063,0,0,396.652,0,0,0,0,0,0,0,0,0,1671.67,1253.76,417.918,4.66326,4.66326,0,0,2.04533,0,0,0,0,0,0,0,0,0,12.622,9.46651,3.1555
setup,0,1897-08-30 00:00:00,FOCO,118,2311.75,1,442.433,442.433,0,0,396.958,0,0,0,0,0,0,0,0,0,1672.79,1254.59,418.198,4.66895,4.66895,0,0,2.04776,0,0,0,0,0,0,0,0,0,12.6347,9.476,3.15867
setup,0,1898-08-30 00:00:00,FOCO,118,2311.75,1,442.478,442.478,0,0,396.957,0,0,0,0,0,0,0,0,0,1672.88,1254.66,418.22,4.66999,4.66999,0,0,2.04803,0,0,0,0,0,0,0,0,0,12.6364,9.47731,3.1591
setup,0,1899-08-30 00:00:00,FOCO,118,2311.75,1,442.829,442.829,0,0,397.003,0,0,0,0,0,0,0,0,0,1673.07,1254.8,418.267,4.67455,4.67455,0,0,2.04867,0,0,0,0,0,0,0,0,0,12.64,9.47997,3.15999
setup,0,1900-08-30 00:00:00,FOCO,118,2311.75,1,440.807,440.807,0,0,397.366,0,0,0,0,0,0,0,0,0,1675.13,1256.35,418.784,4.65596,4.65596,0,0,2.05194,0,0,0,0,0,0,0,0,0,12.6609,9.49564,3.16521
setup,0,1901-10-23 00:00:00,FOCO,172,3053.64,1,710.36,710.36,0,0,377.535,0,0,0,0,0,0,0,0,0,2078.11,1558.58,519.527,10.6157,10.6157,0,0,2.84888,0,0,0,0,0,0,0,0,0,20.725,15.5437,5.18124
setup,0,1902-10-23 00:00:00,FOCO,172,3053.64,1,691.093,691.093,0,0,372.475,0,0,0,0,0,0,0,0,0,2058.7,1544.02,514.674,10.1141,10.1141,0,0,2.74724,0,0,0,0,0,0,0,0,0,20.1939,15.1454,5.04847
setup,0,1903-10-23 00:00:00,FOCO,172,3053.64,1,700.43,700.43,0,0,374.263,0,0,0,0,0,0,0,0,0,2068.25,1551.19,517.063,10.3679,10.3679,0,0,2.79493,0,0,0,0,0,0,0,0,0,20.4706,15.3529,5.11764
setup,0,1904-10-23 00:00:00,FOCO,172,3039.33,1,717.211,717.211,0,0,384.202,0,0,0,0,0,0,0,0,0,2124.57,1593.43,531.143,10.6575,10.6575,0,0,2.88135,0,0,0,0,0,0,0,0,0,21.0863,15.8147,5.27157
setup,0,1905-10-23 00:00:00,FOCO,172,3039.33,1,717.04,717.04,0,0,383.717,0,0,0,0,0,0,0,0,0,2123.09,1592.31,530.771,10.6771,10.6771,0,0,2.88427,0,0,0,0,0,0,0,0,0,21.1054,15.829,5.27635
setup,0,1906-10-23 00:00:00,FOCO,172,3039.33,1,722.436,722.436,0,0,384.758,0,0,0,0,0,0,0,0,0,2127.95,1595.96,531.988,10.8142,10.8142,0,0,2.90878,0,0,0,0,0,0,0,0,0,21.2423,15.9317,5.31056
setup,0,1907-10-23 00:00:00,FOCO,172,3039.33,1,726.289,726.289,0,0,385.333,0,0,0,0,0,0,0,0,0,2131.33,1598.5,532.833,10.9294,10.9294,0,0,2.92995,0,0,0,0,0,0,0,0,0,21.363,16.0223,5.34075
setup,0,1908-10-23 00:00:00,FOCO,172,3026.35,1,734.983,734.983,0,0,389.066,0,0,0,0,0,0,0,0,0,2156.31,1617.23,539.078,10.9676,10.9676,0,0,2.93128,0,0,0,0,0,0,0,0,0,21.4783,16.1087,5.36957
setup,0,1909-10-23 00:00:00,FOCO,172,3026.35,1,732.225,732.225,0,0,388.188,0,0,0,0,0,0,0,0,0,2152.41,1614.31,538.103,10.9207,10.9207,0,0,2.92301,0,0,0,0,0,0,0,0,0,21.4302,16.0727,5.35755
setup,0,1910-10-23 00:00:00,FOCO,172,3026.35,1,734.248,734.248,0,0,388.521,0,0,0,0,0,0,0,0,0,2154.21,1615.66,538.554,10.9789,10.9789,0,0,2.93369,0,0,0,0,0,0,0,0,0,21.4912,16.1184,5.37281
setup,0,1911-10-23 00:00:00,FOCO,172,3026.35,1,736.359,736.359,0,0,388.813,0,0,0,0,0,0,0,0,0,2155.86,1616.89,538.965,11.0396,11.0396,0,0,2.94439,0,0,0,0,0,0,0,0,0,21.5524,16.1643,5.38809
setup,0,1912-10-23 00:00:00,FOCO,172,3016.78,1,738.641,738.641,0,0,390.388,0,0,0,0,0,0,0,0,0,2165.69,1624.27,541.423,11.0431,11.0431,0,0,2.94727,0,0,0,0,0,0,0,0,0,21.5985,16.1988,5.39962
setup,0,1913-10-23 00:00:00,FOCO,172,3016.78,1,737.764,737.764,0,0,390.395,0,0,0,0,0,0,0,0,0,2165.42,1624.06,541.354,11.0332,11.0332,0,0,2.94823,0,0,0,0,0,0,0,0,0,21.5974,16.198,5.39935
setup,0,1914-10-23 00:00:00,FOCO,172,3016.78,1,739.589,739.589,0,0,390.524,0,0,0,0,0,0,0,0,0,2166.13,1624.6,541.534,11.0764,11.0764,0,0,2.95383,0,0,0,0,0,0,0,0,0,21.6293,16.222,5.40732
setup,0,1915-10-23 00:00:00,FOCO,172,3016.78,1,740.178,740.178,0,0,390.786,0,0,0,0,0,0,0,0,0,2167.74,1625.8,541.934,11.1019,11.1019,0,0,2.96071,0,0,0,0,0,0,0,0,0,21.6719,16.2539,5.41798
setup,0,1916-10-23 00:00:00,FOCO,172,3003.4,1,728.553,728.553,0,0,403.12,0,0,0,0,0,0,0,0,0,2196.6,1647.45,549.151,10.8378,10.8378,0,0,3.02717,0,0,0,0,0,0,0,0,0,21.8239,16.3679,5.45598
setup,0,1917-10-23 00:00:00,FOCO,172,3003.4,1,720.849,720.849,0,0,401.737,0,0,0,0,0,0,0,0,0,2190.61,1642.96,547.653,10.6792,10.6792,0,0,3.00331,0,0,0,0,0,0,0,0,0,21.6922,16.2692,5.42305
setup,0,1918-10-23 00:00:00,FOCO,172,3003.4,1,721.707,721.707,0,0,401.791,0,0,0,0,0,0,0,0,0,2191.74,1643.8,547.934,10.7163,10.7163,0,0,3.01123,0,0,0,0,0,0,0,0,0,21.7419,16.3065,5.43548
setup,0,1919-10-23 00:00:00,FOCO,172,3003.4,1,725.567,725.567,0,0,401.926,0,0,0,0,0,0,0,0,0,2191.93,1643.95,547.983,10.7941,10.7941,0,0,3.01845,0,0,0,0,0,0,0,0,0,21.7784,16.3338,5.4446
setup,0,1920-10-23 00:00:00,FOCO,172,2986.93,1,726.503,726.503,0,0,404.419,0,0,0,0,0,0,0,0,0,2215.3,1661.48,553.825,10.7602,10.7602,0,0,3.02259,0,0,0,0,0,0,0,0,0,21.9282,16.4462,5.48206
setup,0,1921-10-23 00:00:00,FOCO,172,2986.93,1,1614.76,1614.76,0,0,493.513,0,0,0,0,0,0,0,0,0,2714.37,2035.78,678.594,36.4567,36.4567,0,0,5.84809,0,0,0,0,0,0,0,0,0,37.2014,27.901,9.30035
setup,0,1922-10-23 00:00:00,FOCO,172,2986.93,1,1680.48,1680.48,0,0,493.052,0,0,0,0,0,0,0,0,0,2712.01,2034.01,678.002,39.457,39.457,0,0,6.09993,0,0,0,0,0,0,0,0,0,38.2667,28.7,9.56668
setup,0,1923-10-23 00:00:00,FOCO,172,2986.93,1,1703.53,1703.53,0,0,492.548,0,0,0,0,0,0,0,0,0,2710.17,2032.63,677.543,40.5552,40.5552,0,0,6.1871,0,0,0,0,0,0,0,0,0,38.6338,28.9753,9.65844
setup,0,1924-10-23 00:00:00,FOCO,172,2969.19,1,1678.47,1678.47,0,0,494.607,0,0,0,0,0,0,0,0,0,2728.43,2046.32,682.107,39.819,39.819,0,0,6.18943,0,0,0,0,0,0,0,0,0,38.7774,29.0831,9.69436
setup,0,1925-10-23 00:00:00,FOCO,172,2969.19,1,1682.84,1682.84,0,0,494.269,0,0,0,0,0,0,0,0,0,2726.67,2045,681.667,40.1309,40.1309,0,0,6.22079,0,0,0,0,0,0,0,0,0,38.9014,29.176,9.72535
setup,0,1926-10-23 00:00:00,FOCO,172,2969.19,1,1688,1688,0,0,493.804,0,0,0,0,0,0,0,0,0,2724.74,2043.56,681.186,40.4193,40.4193,0,0,6.24303,0,0,0,0,0,0,0,0,0,38.9915,29.2437,9.74788
setup,0,1927-10-23 00:00:00,FOCO,172,2969.19,1,1693.43,1693.43,0,0,493.528,0,0,0,0,0,0,0,0,0,2722.38,2041.78,680.594,40.671,40.671,0,0,6.26011,0,0,0,0,0,0,0,0,0,39.0441,29.2831,9.76102
setup,0,1928-10-23 00:00:00,FOCO,172,2952.37,1,1624.31,1624.31,0,0,497.47,0,0,0,0,0,0,0,0,0,2745.71,2059.28,686.427,39.1903,39.1903,0,0,6.34357,0,0,0,0,0,0,0,0,0,39.4859,29.6144,9.87148
setup,0,1929-10-23 00:00:00,FOCO,172,2952.37,1,1626.42,1626.42,0,0,497.391,0,0,0,0,0,0,0,0,0,2744.83,2058.62,686.208,39.3435,39.3435,0,0,6.36079,0,0,0,0,0,0,0,0,0,39.549,29.6617,9.88724
setup,0,1930-10-23 00:00:00,FOCO,172,2952.37,1,1628.67,1628.67,0,0,497.298,0,0,0,0,0,0,0,0,0,2744.71,2058.53,686.177,39.4663,39.4663,0,0,6.37173,0,0,0,0,0,0,0,0,0,39.5976,29.6982,9.8994
setup,0,1931-10-23 00:00:00,FOCO,172,2952.37,1,1630.64,1630.64,0,0,497.27,0,0,0,0,0,0,0,0,0,2744.56,2058.42,686.141,39.5698,39.5698,0,0,6.38127,0,0,0,0,0,0,0,0,0,39.6366,29.7275,9.90916
setup,0,1932-10-23 00:00:00,FOCO,172,2938.82,1,1582.21,1582.21,0,0,505.085,0,0,0,0,0,0,0,0,0,2772.68,2079.51,693.17,38.4495,38.4495,0,0,6.49296,0,0,0,0,0,0,0,0,0,40.0681,30.0511,10.017
setup,0,1933-10-23 00:00:00,FOCO,172,2938.82,1,1578.96,1578.96,0,0,505.034,0,0,0,0,0,0,0,0,0,2774.89,2081.17,693.724,38.4515,38.4515,0,0,6.50755,0,0,0,0,0,0,0,0,0,40.1604,30.1203,10.0401
setup,0,1934-10-23 00:00:00,FOCO,172,2938.82,1,1583.16,1583.16,0,0,504.44,0,0,0,0,0,0,0,0,0,2771.05,2078.28,692.762,38.6112,38.6112,0,0,6.51046,0,0,0,0,0,0,0,0,0,40.1501,30.1126,10.0375
setup,0,1935-10-23 00:00:00,FOCO,172,2938.82,1,1583.37,1583.37,0,0,505.088,0,0,0,0,0,0,0,0,0,2773.83,2080.37,693.458,38.6507,38.6507,0,0,6.52524,0,0,0,0,0,0,0,0,0,40.216,30.162,10.054
setup,0,1936-10-23 00:00:00,FOCO,172,2931.92,1,1589.74,1589.74,0,0,511.73,0,0,0,0,0,0,0,0,0,2790.24,2092.68,697.56,39.5682,39.5682,0,0,6.75467,0,0,0,0,0,0,0,0,0,41.0312,30.7734,10.2578
setup,0,1937-10-23 00:00:00,FOCO,172,2931.92,1,1593.54,1593.54,0,0,511.658,0,0,0,0,0,0,0,0,0,2790.88,2093.16,697.72,39.7867,39.7867,0,0,6.77694,0,0,0,0,0,0,0,0,0,41.1342,30.8506,10.2835
setup,0,1938-10-23 00:00:00,FOCO,172,2931.92,1,1594.68,1594.68,0,0,510.949,0,0,0,0,0,0,0,0,0,2788.32,2091.24,697.08,39.8921,39.8921,0,0,6.78195,0,0,0,0,0,0,0,0,0,41.1548,30.8661,10.2887
setup,0,1939-10-23 00:00:00,FOCO,172,2931.92,1,1596.73,1596.73,0,0,511.212,0,0,0,0,0,0,0,0,0,2788.39,2091.29,697.096,39.9862,39.9862,0,0,6.79344,0,0,0,0,0,0,0,0,0,41.1884,30.8913,10.2971
setup,0,1940-10-23 00:00:00,FOCO,172,2929.37,1,1564.66,1564.66,0,0,510.581,0,0,0,0,0,0,0,0,0,2810.25,2107.69,702.562,38.8902,38.8902,0,0,6.7298,0,0,0,0,0,0,0,0,0,41.268,30.951,10.317
setup,0,1941-10-23 00:00:00,FOCO,172,2929.37,1,1561.85,1561.85,0,0,510.854,0,0,0,0,0,0,0,0,0,2811.01,2108.26,702.754,38.8149,38.8149,0,0,6.73246,0,0,0,0,0,0,0,0,0,41.2744,30.9558,10.3186
setup,0,1942-10-23 00:00:00,FOCO,172,2929.37,1,1561.46,1561.46,0,0,510.607,0,0,0,0,0,0,0,0,0,2810.22,2107.67,702.555,38.8086,38.8086,0,0,6.72987,0,0,0,0,0,0,0,0,0,41.2654,30.949,10.3163
setup,0,1943-10-23 00:00:00,FOCO,172,2929.37,1,1561.5,1561.5,0,0,510.597,0,0,0,0,0,0,0,0,0,2810.23,2107.67,702.557,38.8246,38.8246,0,0,6.73259,0,0,0,0,0,0,0,0,0,41.277,30.9578,10.3193
setup,0,1944-10-23 00:00:00,FOCO,172,2928.93,1,1526.53,1526.53,0,0,517.429,0,0,0,0,0,0,0,0,0,2828.47,2121.35,707.118,37.7086,37.7086,0,0,6.77464,0,0,0,0,0,0,0,0,0,41.3396,31.0047,10.3349
setup,0,1945-10-23 00:00:00,FOCO,172,2928.93,1,1523.74,1523.74,0,0,517.18,0,0,0,0,0,0,0,0,0,2828.37,2121.27,707.092,37.6212,37.6212,0,0,6.76774,0,0,0,0,0,0,0,0,0,41.3225,30.9919,10.3306
setup,0,1946-10-23 00:00:00,FOCO,172,2928.93,1,1523.73,1523.73,0,0,516.925,0,0,0,0,0,0,0,0,0,2827.49,2120.62,706.872,37.6345,37.6345,0,0,6.76712,0,0,0,0,0,0,0,0,0,41.3207,30.9906,10.3302
