"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1901",NA,NA,NA,"21.5500831161468","Millennial","2_43","2","4","3"
"1902",NA,NA,NA,"21.1253723450529","Millennial","2_43","2","4","3"
"1903",NA,NA,NA,"20.9987354120553","Millennial","2_43","2","4","3"
"1904",NA,NA,NA,"20.7456516227553","Millennial","2_43","2","4","3"
"1905",NA,NA,NA,"20.6640926063052","Millennial","2_43","2","4","3"
"1906",NA,NA,NA,"20.2986566417555","Millennial","2_43","2","4","3"
"1907",NA,NA,NA,"20.1956983790651","Millennial","2_43","2","4","3"
"1908",NA,NA,NA,"19.9993816819137","Millennial","2_43","2","4","3"
"1909",NA,NA,NA,"19.9092985604268","Millennial","2_43","2","4","3"
"1910",NA,NA,NA,"19.8178975247971","Millennial","2_43","2","4","3"
"1911",NA,NA,NA,"19.6077890989261","Millennial","2_43","2","4","3"
"1912",NA,NA,NA,"19.2307120285908","Millennial","2_43","2","4","3"
"1913",NA,NA,NA,"19.3058720361773","Millennial","2_43","2","4","3"
"1914",NA,NA,NA,"19.1375877346017","Millennial","2_43","2","4","3"
"1915",NA,NA,NA,"18.88644800467","Millennial","2_43","2","4","3"
"1916",NA,NA,NA,"18.5977493232953","Millennial","2_43","2","4","3"
"1917",NA,NA,NA,"18.4921401367599","Millennial","2_43","2","4","3"
"1918",NA,NA,NA,"18.3535651517017","Millennial","2_43","2","4","3"
"1919",NA,NA,NA,"18.3275433810452","Millennial","2_43","2","4","3"
"1920",NA,NA,NA,"18.4008467142109","Millennial","2_43","2","4","3"
"1921",NA,NA,NA,"18.4252553612342","Millennial","2_43","2","4","3"
"1922",NA,NA,NA,"18.3192053013982","Millennial","2_43","2","4","3"
"1923",NA,NA,NA,"18.3017623559711","Millennial","2_43","2","4","3"
"1924",NA,NA,NA,"18.2091817746622","Millennial","2_43","2","4","3"
"1925",NA,NA,NA,"17.8162562419188","Millennial","2_43","2","4","3"
"1926",NA,NA,NA,"17.5855201286507","Millennial","2_43","2","4","3"
"1927",NA,NA,NA,"17.2798248477249","Millennial","2_43","2","4","3"
"1928",NA,NA,NA,"17.051231467395","Millennial","2_43","2","4","3"
"1929",NA,NA,NA,"16.8326034285921","Millennial","2_43","2","4","3"
"1930",NA,NA,NA,"16.5733582998472","Millennial","2_43","2","4","3"
"1931",NA,NA,NA,"16.5322736343025","Millennial","2_43","2","4","3"
"1932",NA,NA,NA,"16.3933060236721","Millennial","2_43","2","4","3"
"1933",NA,NA,NA,"16.3791148871285","Millennial","2_43","2","4","3"
"1934",NA,NA,NA,"16.1518544628869","Millennial","2_43","2","4","3"
"1935",NA,NA,NA,"16.1311045604082","Millennial","2_43","2","4","3"
"1936",NA,NA,NA,"16.0252139819434","Millennial","2_43","2","4","3"
"1937",NA,NA,NA,"16.0114289769307","Millennial","2_43","2","4","3"
"1938",NA,NA,NA,"15.9958629156356","Millennial","2_43","2","4","3"
"1939",NA,NA,NA,"15.8926421067112","Millennial","2_43","2","4","3"
"1940",NA,NA,NA,"15.6283204096873","Millennial","2_43","2","4","3"
"1941",NA,NA,NA,"15.7453503703355","Millennial","2_43","2","4","3"
"1942",NA,NA,NA,"15.6704490360105","Millennial","2_43","2","4","3"
"1943",NA,NA,NA,"15.5213903571079","Millennial","2_43","2","4","3"
"1944",NA,NA,NA,"15.3325549512282","Millennial","2_43","2","4","3"
"1945",NA,NA,NA,"15.3051939638672","Millennial","2_43","2","4","3"
"1946",NA,NA,NA,"15.2367186908113","Millennial","2_43","2","4","3"
"1947",NA,NA,NA,"15.2747429990002","Millennial","2_43","2","4","3"
"1948",NA,NA,NA,"15.3908988139079","Millennial","2_43","2","4","3"
"1949",NA,NA,NA,"15.4691225421786","Millennial","2_43","2","4","3"
"1950",NA,NA,NA,"15.4396894125874","Millennial","2_43","2","4","3"
"1951",NA,NA,NA,"15.5250682907197","Millennial","2_43","2","4","3"
"1952",NA,NA,NA,"15.5854415494926","Millennial","2_43","2","4","3"
"1953",NA,NA,NA,"15.8772208490712","Millennial","2_43","2","4","3"
"1954",NA,NA,NA,"16.0052581588234","Millennial","2_43","2","4","3"
"1955",NA,NA,NA,"16.217854311743","Millennial","2_43","2","4","3"
"1956",NA,NA,NA,"16.1585437974825","Millennial","2_43","2","4","3"
"1957",NA,NA,NA,"16.5435183953503","Millennial","2_43","2","4","3"
"1958",NA,NA,NA,"16.6047679576171","Millennial","2_43","2","4","3"
"1959",NA,NA,NA,"16.6849285913994","Millennial","2_43","2","4","3"
"1960",NA,NA,NA,"16.5703567421599","Millennial","2_43","2","4","3"
"1961",NA,NA,NA,"16.8281118035598","Millennial","2_43","2","4","3"
"1962",NA,NA,NA,"16.9527786706036","Millennial","2_43","2","4","3"
"1963",NA,NA,NA,"17.2975160279259","Millennial","2_43","2","4","3"
"1964",NA,NA,NA,"17.5008043021156","Millennial","2_43","2","4","3"
"1965",NA,NA,NA,"17.7640523207479","Millennial","2_43","2","4","3"
"1966",NA,NA,NA,"17.7512726973636","Millennial","2_43","2","4","3"
"1967",NA,NA,NA,"18.1046882399067","Millennial","2_43","2","4","3"
"1968",NA,NA,NA,"18.1502261873619","Millennial","2_43","2","4","3"
"1969",NA,NA,NA,"18.139144462793","Millennial","2_43","2","4","3"
"1970",NA,NA,NA,"18.0894233179306","Millennial","2_43","2","4","3"
"1971",NA,NA,NA,"18.1358220167051","Millennial","2_43","2","4","3"
"1972",NA,NA,NA,"18.2024008497361","Millennial","2_43","2","4","3"
"1973",NA,NA,NA,"18.4089073777672","Millennial","2_43","2","4","3"
"1974",NA,NA,NA,"18.3378135339957","Millennial","2_43","2","4","3"
"1975",NA,NA,NA,"18.7341451057967","Millennial","2_43","2","4","3"
"1976",NA,NA,NA,"18.7876739959823","Millennial","2_43","2","4","3"
"1977",NA,NA,NA,"19.1698164648369","Millennial","2_43","2","4","3"
"1978",NA,NA,NA,"19.142658351605","Millennial","2_43","2","4","3"
"1979",NA,NA,NA,"19.5228061770774","Millennial","2_43","2","4","3"
"1980",NA,NA,NA,"19.6027374758433","Millennial","2_43","2","4","3"
"1981",NA,NA,NA,"19.9852763389927","Millennial","2_43","2","4","3"
"1982",NA,NA,NA,"20.1526803824752","Millennial","2_43","2","4","3"
"1983",NA,NA,NA,"20.5081108770334","Millennial","2_43","2","4","3"
"1984",NA,NA,NA,"20.4738094637149","Millennial","2_43","2","4","3"
"1985",NA,NA,NA,"21.0811039642949","Millennial","2_43","2","4","3"
"1986",NA,NA,NA,"21.1767210943393","Millennial","2_43","2","4","3"
"1987",NA,NA,NA,"21.348298254032","Millennial","2_43","2","4","3"
"1988",NA,NA,NA,"21.2331280669071","Millennial","2_43","2","4","3"
"1989",NA,NA,NA,"21.6583537962484","Millennial","2_43","2","4","3"
"1990",NA,NA,NA,"21.7006897519048","Millennial","2_43","2","4","3"
"1991",NA,NA,NA,"22.3584048544382","Millennial","2_43","2","4","3"
"1992",NA,NA,NA,"21.9397148085348","Millennial","2_43","2","4","3"
"1993",NA,NA,NA,"22.9244357659306","Millennial","2_43","2","4","3"
"1994",NA,NA,NA,"22.8814892814659","Millennial","2_43","2","4","3"
"1995",NA,NA,NA,"23.3821714505701","Millennial","2_43","2","4","3"
"1996",NA,NA,NA,"23.4222489934757","Millennial","2_43","2","4","3"
"1997",NA,NA,NA,"23.7899714167514","Millennial","2_43","2","4","3"
"1998",NA,NA,NA,"24.800044603119","Millennial","2_43","2","4","3"
"1999",NA,NA,NA,"24.7468789532479","Millennial","2_43","2","4","3"
"2000",NA,NA,NA,"24.9294988594576","Millennial","2_43","2","4","3"
"2001",NA,NA,NA,"25.0687881406955","Millennial","2_43","2","4","3"
"2002",NA,NA,NA,"25.1268332513792","Millennial","2_43","2","4","3"
"2003",NA,NA,NA,"25.7429847060822","Millennial","2_43","2","4","3"
"2004",NA,NA,NA,"26.3139474916787","Millennial","2_43","2","4","3"
"2005",NA,NA,NA,"26.102067731202","Millennial","2_43","2","4","3"
"2006",NA,NA,NA,"26.0149667542389","Millennial","2_43","2","4","3"
"2007",NA,NA,NA,"26.2699486855928","Millennial","2_43","2","4","3"
"2008",NA,NA,NA,"26.1680138895701","Millennial","2_43","2","4","3"
"2009",NA,NA,NA,"26.0635931645593","Millennial","2_43","2","4","3"
"2010",NA,NA,NA,"26.5904233488907","Millennial","2_43","2","4","3"
"2011",NA,NA,NA,"26.004636044481","Millennial","2_43","2","4","3"
"2012",NA,NA,NA,"25.8647372341574","Millennial","2_43","2","4","3"
"2013",NA,NA,NA,"26.6520669369709","Millennial","2_43","2","4","3"
"2014",NA,NA,NA,"26.6670712347094","Millennial","2_43","2","4","3"
"2015",NA,NA,NA,"27.342491650497","Millennial","2_43","2","4","3"
"2016",NA,NA,NA,"27.6919261942661","Millennial","2_43","2","4","3"
"2017",NA,NA,NA,"27.3356421051392","Millennial","2_43","2","4","3"
"2018",NA,NA,NA,"27.1219147201446","Millennial","2_43","2","4","3"
"2019",NA,NA,NA,"27.7289033039358","Millennial","2_43","2","4","3"
"2020",NA,NA,NA,"27.8903469094864","Millennial","2_43","2","4","3"
"2021",NA,NA,NA,"28.191570962866","Millennial","2_43","2","4","3"
"2022",NA,NA,NA,"30.6540936590407","Millennial","2_43","2","4","3"
"2023",NA,NA,NA,"28.5636743360661","Millennial","2_43","2","4","3"
"2024",NA,NA,NA,"27.8498139649147","Millennial","2_43","2","4","3"
"2025",NA,NA,NA,"28.6619773286368","Millennial","2_43","2","4","3"
"2026",NA,NA,NA,"29.0820727259498","Millennial","2_43","2","4","3"
"2027",NA,NA,NA,"29.1741164429242","Millennial","2_43","2","4","3"
"2028",NA,NA,NA,"29.5867404020024","Millennial","2_43","2","4","3"
"2029",NA,NA,NA,"29.5629071136693","Millennial","2_43","2","4","3"
"2030",NA,NA,NA,"29.4658959758712","Millennial","2_43","2","4","3"
"2031",NA,NA,NA,"29.5942589884539","Millennial","2_43","2","4","3"
"2032",NA,NA,NA,"29.7689030096329","Millennial","2_43","2","4","3"
"2033",NA,NA,NA,"29.6782085017592","Millennial","2_43","2","4","3"
"2034",NA,NA,NA,"29.9044328726525","Millennial","2_43","2","4","3"
"2035",NA,NA,NA,"29.7131731604897","Millennial","2_43","2","4","3"
"2036",NA,NA,NA,"29.5170972551642","Millennial","2_43","2","4","3"
"2037",NA,NA,NA,"29.7225854551314","Millennial","2_43","2","4","3"
"2038",NA,NA,NA,"30.0409419290646","Millennial","2_43","2","4","3"
"2039",NA,NA,NA,"29.664239803761","Millennial","2_43","2","4","3"
"2040",NA,NA,NA,"29.6572327457282","Millennial","2_43","2","4","3"
"2041",NA,NA,NA,"29.8466179521041","Millennial","2_43","2","4","3"
"2042",NA,NA,NA,"29.5995151694078","Millennial","2_43","2","4","3"
"2043",NA,NA,NA,"29.8928615677894","Millennial","2_43","2","4","3"
"2044",NA,NA,NA,"29.5966428798854","Millennial","2_43","2","4","3"
"2045",NA,NA,NA,"29.4772778407182","Millennial","2_43","2","4","3"
"2046",NA,NA,NA,"29.9301549184382","Millennial","2_43","2","4","3"
"2047",NA,NA,NA,"29.6444373174095","Millennial","2_43","2","4","3"
"2048",NA,NA,NA,"29.7803257522521","Millennial","2_43","2","4","3"
"2049",NA,NA,NA,"29.9403010150694","Millennial","2_43","2","4","3"
"2050",NA,NA,NA,"29.4701267167258","Millennial","2_43","2","4","3"
"2051",NA,NA,NA,"29.2530944214593","Millennial","2_43","2","4","3"
"2052",NA,NA,NA,"29.2151475754144","Millennial","2_43","2","4","3"
"2053",NA,NA,NA,"29.5206113751193","Millennial","2_43","2","4","3"
"2054",NA,NA,NA,"30.0145392553304","Millennial","2_43","2","4","3"
"2055",NA,NA,NA,"30.4650162105809","Millennial","2_43","2","4","3"
"2056",NA,NA,NA,"30.9327221697614","Millennial","2_43","2","4","3"
"2057",NA,NA,NA,"30.5231307418538","Millennial","2_43","2","4","3"
"2058",NA,NA,NA,"30.6437610172298","Millennial","2_43","2","4","3"
"2059",NA,NA,NA,"30.4263384191789","Millennial","2_43","2","4","3"
"2060",NA,NA,NA,"30.7165099033414","Millennial","2_43","2","4","3"
"2061",NA,NA,NA,"30.7781159348532","Millennial","2_43","2","4","3"
"2062",NA,NA,NA,"30.4795490291243","Millennial","2_43","2","4","3"
"2063",NA,NA,NA,"30.3361824100872","Millennial","2_43","2","4","3"
"2064",NA,NA,NA,"30.3850836321998","Millennial","2_43","2","4","3"
"2065",NA,NA,NA,"30.2110518872132","Millennial","2_43","2","4","3"
"2066",NA,NA,NA,"30.4921475841255","Millennial","2_43","2","4","3"
"2067",NA,NA,NA,"30.475878584551","Millennial","2_43","2","4","3"
"2068",NA,NA,NA,"30.260673866932","Millennial","2_43","2","4","3"
"2069",NA,NA,NA,"30.3935485394152","Millennial","2_43","2","4","3"
"2070",NA,NA,NA,"30.540357001222","Millennial","2_43","2","4","3"
"2071",NA,NA,NA,"30.4517493233021","Millennial","2_43","2","4","3"
"2072",NA,NA,NA,"30.3956615311128","Millennial","2_43","2","4","3"
"2073",NA,NA,NA,"29.9736950696699","Millennial","2_43","2","4","3"
"2074",NA,NA,NA,"30.0118115147739","Millennial","2_43","2","4","3"
"2075",NA,NA,NA,"29.7364949230527","Millennial","2_43","2","4","3"
"2076",NA,NA,NA,"29.943872405518","Millennial","2_43","2","4","3"
"2077",NA,NA,NA,"29.6721774809735","Millennial","2_43","2","4","3"
"2078",NA,NA,NA,"29.160558660079","Millennial","2_43","2","4","3"
"2079",NA,NA,NA,"29.1579922865192","Millennial","2_43","2","4","3"
"2080",NA,NA,NA,"28.8969822137818","Millennial","2_43","2","4","3"
"2081",NA,NA,NA,"29.2552007248579","Millennial","2_43","2","4","3"
"2082",NA,NA,NA,"29.7062623579396","Millennial","2_43","2","4","3"
"2083",NA,NA,NA,"29.6888063255343","Millennial","2_43","2","4","3"
"2084",NA,NA,NA,"29.9008981272198","Millennial","2_43","2","4","3"
"2085",NA,NA,NA,"29.9238762612633","Millennial","2_43","2","4","3"
"2086",NA,NA,NA,"29.8731847822397","Millennial","2_43","2","4","3"
"2087",NA,NA,NA,"30.0176648664987","Millennial","2_43","2","4","3"
"2088",NA,NA,NA,"30.499641661208","Millennial","2_43","2","4","3"
"2089",NA,NA,NA,"30.3478123222401","Millennial","2_43","2","4","3"
"2090",NA,NA,NA,"30.2815842761576","Millennial","2_43","2","4","3"
"2091",NA,NA,NA,"30.4846247479846","Millennial","2_43","2","4","3"
"2092",NA,NA,NA,"30.5721416183871","Millennial","2_43","2","4","3"
"2093",NA,NA,NA,"30.3901080667441","Millennial","2_43","2","4","3"
"2094",NA,NA,NA,"30.7339971174405","Millennial","2_43","2","4","3"
"2095",NA,NA,NA,"30.1730769448941","Millennial","2_43","2","4","3"
"2096",NA,NA,NA,"29.8877747227116","Millennial","2_43","2","4","3"
"2097",NA,NA,NA,"30.1857080685834","Millennial","2_43","2","4","3"
"2098",NA,NA,NA,"29.8552894061372","Millennial","2_43","2","4","3"
"2099",NA,NA,NA,"30.0649495151694","Millennial","2_43","2","4","3"
