"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2019,0,0,5.173,25.9,"APSIM","2_44",2,4,4
2020,8.279,0,0,26,"APSIM","2_44",2,4,4
2021,0,3.661,0,26,"APSIM","2_44",2,4,4
2022,0,0,3.221,26,"APSIM","2_44",2,4,4
2023,6.357,0,0,25.8,"APSIM","2_44",2,4,4
2024,0,2.4,0,25.8,"APSIM","2_44",2,4,4
2025,0,0,3.197,26.4,"APSIM","2_44",2,4,4
2026,7.577,0,0,26.1,"APSIM","2_44",2,4,4
2027,0,3.512,0,26.1,"APSIM","2_44",2,4,4
2028,0,0,3.245,26.6,"APSIM","2_44",2,4,4
2029,7.283,0,0,26.3,"APSIM","2_44",2,4,4
2030,0,3.286,0,26.4,"APSIM","2_44",2,4,4
2031,0,0,3.819,27.1,"APSIM","2_44",2,4,4
2032,7.927,0,0,26.7,"APSIM","2_44",2,4,4
2033,0,2.836,0,26.8,"APSIM","2_44",2,4,4
2034,0,0,3.039,27.2,"APSIM","2_44",2,4,4
2035,6.927,0,0,26.8,"APSIM","2_44",2,4,4
2036,0,2.57,0,26.9,"APSIM","2_44",2,4,4
2037,0,0,3.896,27.3,"APSIM","2_44",2,4,4
2038,7.886,0,0,27.1,"APSIM","2_44",2,4,4
2039,0,2.279,0,27.1,"APSIM","2_44",2,4,4
2040,0,0,4.048,27.5,"APSIM","2_44",2,4,4
2041,5.955,0,0,27.3,"APSIM","2_44",2,4,4
2042,0,3.466,0,27.4,"APSIM","2_44",2,4,4
2043,0,0,3.924,27.7,"APSIM","2_44",2,4,4
2044,8.391,0,0,27.4,"APSIM","2_44",2,4,4
2045,0,3.077,0,27.4,"APSIM","2_44",2,4,4
2046,0,0,3.072,27.7,"APSIM","2_44",2,4,4
2047,8.193,0,0,27.5,"APSIM","2_44",2,4,4
2048,0,3.581,0,27.5,"APSIM","2_44",2,4,4
2049,0,0,3.806,27.9,"APSIM","2_44",2,4,4
2050,6.326,0,0,27.6,"APSIM","2_44",2,4,4
2051,0,4.563,0,27.7,"APSIM","2_44",2,4,4
2052,0,0,3.601,28.4,"APSIM","2_44",2,4,4
2053,7.462,0,0,28.1,"APSIM","2_44",2,4,4
2054,0,1.911,0,28,"APSIM","2_44",2,4,4
2055,0,0,2.935,28.5,"APSIM","2_44",2,4,4
2056,7.441,0,0,28.2,"APSIM","2_44",2,4,4
2057,0,1.489,0,28.3,"APSIM","2_44",2,4,4
2058,0,0,2.785,28.6,"APSIM","2_44",2,4,4
2059,5.828,0,0,28.2,"APSIM","2_44",2,4,4
2060,0,3.142,0,28.3,"APSIM","2_44",2,4,4
2061,0,0,3.557,28.8,"APSIM","2_44",2,4,4
2062,8.225,0,0,28.5,"APSIM","2_44",2,4,4
2063,0,4.16,0,28.5,"APSIM","2_44",2,4,4
2064,0,0,4.367,29.2,"APSIM","2_44",2,4,4
2065,8.356,0,0,28.9,"APSIM","2_44",2,4,4
2066,0,3.644,0,28.8,"APSIM","2_44",2,4,4
2067,0,0,3.877,29.3,"APSIM","2_44",2,4,4
2068,6.156,0,0,28.9,"APSIM","2_44",2,4,4
2069,0,3.937,0,28.9,"APSIM","2_44",2,4,4
2070,0,0,3.292,29.4,"APSIM","2_44",2,4,4
2071,7.323,0,0,29,"APSIM","2_44",2,4,4
2072,0,2.194,0,28.9,"APSIM","2_44",2,4,4
2073,0,0,3.371,29.5,"APSIM","2_44",2,4,4
2074,6.956,0,0,29.3,"APSIM","2_44",2,4,4
2075,0,2.945,0,29.2,"APSIM","2_44",2,4,4
2076,0,0,3.576,29.6,"APSIM","2_44",2,4,4
2077,5.811,0,0,29.3,"APSIM","2_44",2,4,4
2078,0,3.414,0,29.3,"APSIM","2_44",2,4,4
2079,0,0,3.521,29.7,"APSIM","2_44",2,4,4
2080,8.189,0,0,29.4,"APSIM","2_44",2,4,4
2081,0,4.112,0,29.4,"APSIM","2_44",2,4,4
2082,0,0,3.739,29.8,"APSIM","2_44",2,4,4
2083,4.452,0,0,29.6,"APSIM","2_44",2,4,4
2084,0,2.717,0,29.5,"APSIM","2_44",2,4,4
2085,0,0,3.756,30.1,"APSIM","2_44",2,4,4
2086,4.405,0,0,29.6,"APSIM","2_44",2,4,4
2087,0,3.723,0,29.8,"APSIM","2_44",2,4,4
2088,0,0,4.271,29.9,"APSIM","2_44",2,4,4
2089,5.53,0,0,29.7,"APSIM","2_44",2,4,4
2090,0,4.237,0,29.7,"APSIM","2_44",2,4,4
2091,0,0,3.47,30.1,"APSIM","2_44",2,4,4
2092,7.154,0,0,29.8,"APSIM","2_44",2,4,4
2093,0,3.437,0,29.8,"APSIM","2_44",2,4,4
2094,0,0,3.328,30.1,"APSIM","2_44",2,4,4
2095,6.469,0,0,29.8,"APSIM","2_44",2,4,4
2096,0,1.356,0,29.9,"APSIM","2_44",2,4,4
2097,0,0,3.702,30,"APSIM","2_44",2,4,4
2098,5.38,0,0,29.8,"APSIM","2_44",2,4,4
2099,0,3.384,0,29.8,"APSIM","2_44",2,4,4
