"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2020,8.456,0,0,25.9,"APSIM","4_64",4,6,4
2021,0,3.661,0,25.9,"APSIM","4_64",4,6,4
2022,0,0,3.582,68.4,"APSIM","4_64",4,6,4
2023,5.972,0,0,68,"APSIM","4_64",4,6,4
2024,0,2.064,0,68,"APSIM","4_64",4,6,4
2025,0,0,3.91,68.3,"APSIM","4_64",4,6,4
2026,4.056,0,0,67.8,"APSIM","4_64",4,6,4
2027,0,4.384,0,67.9,"APSIM","4_64",4,6,4
2028,0,0,4.524,68.2,"APSIM","4_64",4,6,4
2029,5.963,0,0,67.7,"APSIM","4_64",4,6,4
2030,0,2.062,0,67.6,"APSIM","4_64",4,6,4
2031,0,0,3.022,68.1,"APSIM","4_64",4,6,4
2032,5.877,0,0,67.6,"APSIM","4_64",4,6,4
2033,0,3.017,0,67.7,"APSIM","4_64",4,6,4
2034,0,0,3.836,67.9,"APSIM","4_64",4,6,4
2035,5.705,0,0,67.4,"APSIM","4_64",4,6,4
2036,0,2.408,0,67.4,"APSIM","4_64",4,6,4
2037,0,0,4.543,67.8,"APSIM","4_64",4,6,4
2038,4.329,0,0,67.3,"APSIM","4_64",4,6,4
2039,0,2.643,0,67.4,"APSIM","4_64",4,6,4
2040,0,0,4.39,67.7,"APSIM","4_64",4,6,4
2041,4.65,0,0,67.3,"APSIM","4_64",4,6,4
2042,0,3.988,0,67.5,"APSIM","4_64",4,6,4
2043,0,0,3.855,67.7,"APSIM","4_64",4,6,4
2044,5.35,0,0,67.4,"APSIM","4_64",4,6,4
2045,0,1.659,0,67.5,"APSIM","4_64",4,6,4
2046,0,0,4.501,67.7,"APSIM","4_64",4,6,4
2047,2.429,0,0,67.2,"APSIM","4_64",4,6,4
2048,0,2.298,0,67.3,"APSIM","4_64",4,6,4
2049,0,0,4.312,67.7,"APSIM","4_64",4,6,4
2050,4.962,0,0,67.1,"APSIM","4_64",4,6,4
2051,0,4.103,0,67.2,"APSIM","4_64",4,6,4
2052,0,0,3.702,67.7,"APSIM","4_64",4,6,4
2053,1.522,0,0,67.1,"APSIM","4_64",4,6,4
2054,0,1.433,0,67.3,"APSIM","4_64",4,6,4
2055,0,0,3.998,67.5,"APSIM","4_64",4,6,4
2056,2.16,0,0,67.2,"APSIM","4_64",4,6,4
2057,0,1.864,0,67.3,"APSIM","4_64",4,6,4
2058,0,0,4.004,67.8,"APSIM","4_64",4,6,4
2059,5.649,0,0,67.5,"APSIM","4_64",4,6,4
2060,0,2.059,0,67.6,"APSIM","4_64",4,6,4
2061,0,0,4.307,67.6,"APSIM","4_64",4,6,4
2062,4.468,0,0,67.3,"APSIM","4_64",4,6,4
2063,0,2.034,0,67.5,"APSIM","4_64",4,6,4
2064,0,0,4.99,67.8,"APSIM","4_64",4,6,4
2065,2.324,0,0,67.3,"APSIM","4_64",4,6,4
2066,0,2.331,0,67.4,"APSIM","4_64",4,6,4
2067,0,0,4.042,67.9,"APSIM","4_64",4,6,4
2068,5.306,0,0,67.4,"APSIM","4_64",4,6,4
2069,0,3.055,0,67.6,"APSIM","4_64",4,6,4
2070,0,0,4.402,68.1,"APSIM","4_64",4,6,4
2071,8.564,0,0,67.7,"APSIM","4_64",4,6,4
2072,0,2.719,0,67.5,"APSIM","4_64",4,6,4
2073,0,0,5.311,68,"APSIM","4_64",4,6,4
2074,3.114,0,0,67.6,"APSIM","4_64",4,6,4
2075,0,3.2,0,67.8,"APSIM","4_64",4,6,4
2076,0,0,3.732,68.4,"APSIM","4_64",4,6,4
2077,1.544,0,0,67.9,"APSIM","4_64",4,6,4
2078,0,1.607,0,67.8,"APSIM","4_64",4,6,4
2079,0,0,4.747,68.1,"APSIM","4_64",4,6,4
2080,1.694,0,0,67.8,"APSIM","4_64",4,6,4
2081,0,2.187,0,68,"APSIM","4_64",4,6,4
2082,0,0,4.934,68.3,"APSIM","4_64",4,6,4
2083,2.515,0,0,67.8,"APSIM","4_64",4,6,4
2084,0,2.443,0,67.9,"APSIM","4_64",4,6,4
2085,0,0,3.605,68.2,"APSIM","4_64",4,6,4
2086,3.392,0,0,67.7,"APSIM","4_64",4,6,4
2087,0,2.542,0,67.8,"APSIM","4_64",4,6,4
2088,0,0,5.155,68.4,"APSIM","4_64",4,6,4
2089,4.563,0,0,67.9,"APSIM","4_64",4,6,4
2090,0,1.656,0,68,"APSIM","4_64",4,6,4
2091,0,0,5.275,68.2,"APSIM","4_64",4,6,4
2092,6.417,0,0,67.8,"APSIM","4_64",4,6,4
2093,0,2.321,0,67.8,"APSIM","4_64",4,6,4
2094,0,0,4.134,68.2,"APSIM","4_64",4,6,4
2095,3.258,0,0,67.7,"APSIM","4_64",4,6,4
2096,0,1.981,0,67.9,"APSIM","4_64",4,6,4
2097,0,0,4.801,68.2,"APSIM","4_64",4,6,4
2098,1.336,0,0,67.7,"APSIM","4_64",4,6,4
2099,0,1.68,0,67.8,"APSIM","4_64",4,6,4
