"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1896",NA,NA,NA,"24.1213191774091","Millennial","4_52","4","5","2"
"1897",NA,NA,NA,"23.4407742198853","Millennial","4_52","4","5","2"
"1898",NA,NA,NA,"22.9808716009573","Millennial","4_52","4","5","2"
"1899",NA,NA,NA,"22.4288340886488","Millennial","4_52","4","5","2"
"1900",NA,NA,NA,"21.999096236505","Millennial","4_52","4","5","2"
"1901",NA,NA,NA,"21.5500831161468","Millennial","4_52","4","5","2"
"1902",NA,NA,NA,"21.1253723450529","Millennial","4_52","4","5","2"
"1903",NA,NA,NA,"20.9987354120553","Millennial","4_52","4","5","2"
"1904",NA,NA,NA,"20.7456516227553","Millennial","4_52","4","5","2"
"1905",NA,NA,NA,"20.6640926063052","Millennial","4_52","4","5","2"
"1906",NA,NA,NA,"20.2986566417555","Millennial","4_52","4","5","2"
"1907",NA,NA,NA,"20.1956983790651","Millennial","4_52","4","5","2"
"1908",NA,NA,NA,"19.9993816819137","Millennial","4_52","4","5","2"
"1909",NA,NA,NA,"19.9092985604268","Millennial","4_52","4","5","2"
"1910",NA,NA,NA,"19.8178975247971","Millennial","4_52","4","5","2"
"1911",NA,NA,NA,"19.6077890989261","Millennial","4_52","4","5","2"
"1912",NA,NA,NA,"19.2307120285908","Millennial","4_52","4","5","2"
"1913",NA,NA,NA,"19.3058720361773","Millennial","4_52","4","5","2"
"1914",NA,NA,NA,"19.1375877346017","Millennial","4_52","4","5","2"
"1915",NA,NA,NA,"18.88644800467","Millennial","4_52","4","5","2"
"1916",NA,NA,NA,"18.5977493232953","Millennial","4_52","4","5","2"
"1917",NA,NA,NA,"18.4921401367599","Millennial","4_52","4","5","2"
"1918",NA,NA,NA,"18.3535651517017","Millennial","4_52","4","5","2"
"1919",NA,NA,NA,"18.3275433810452","Millennial","4_52","4","5","2"
"1920",NA,NA,NA,"18.4008467142109","Millennial","4_52","4","5","2"
"1921",NA,NA,NA,"18.4252553612342","Millennial","4_52","4","5","2"
"1922",NA,NA,NA,"18.3192053013982","Millennial","4_52","4","5","2"
"1923",NA,NA,NA,"18.3017623559711","Millennial","4_52","4","5","2"
"1924",NA,NA,NA,"18.2091817746622","Millennial","4_52","4","5","2"
"1925",NA,NA,NA,"17.8162562419188","Millennial","4_52","4","5","2"
"1926",NA,NA,NA,"17.5855201286507","Millennial","4_52","4","5","2"
"1927",NA,NA,NA,"17.2798248477249","Millennial","4_52","4","5","2"
"1928",NA,NA,NA,"17.051231467395","Millennial","4_52","4","5","2"
"1929",NA,NA,NA,"16.8326034285921","Millennial","4_52","4","5","2"
"1930",NA,NA,NA,"16.5733582998472","Millennial","4_52","4","5","2"
"1931",NA,NA,NA,"16.5322736343025","Millennial","4_52","4","5","2"
"1932",NA,NA,NA,"16.3933060236721","Millennial","4_52","4","5","2"
"1933",NA,NA,NA,"16.3791148871285","Millennial","4_52","4","5","2"
"1934",NA,NA,NA,"16.1518544628869","Millennial","4_52","4","5","2"
"1935",NA,NA,NA,"16.1311045604082","Millennial","4_52","4","5","2"
"1936",NA,NA,NA,"16.0252139819434","Millennial","4_52","4","5","2"
"1937",NA,NA,NA,"16.0114289769307","Millennial","4_52","4","5","2"
"1938",NA,NA,NA,"15.9958629156356","Millennial","4_52","4","5","2"
"1939",NA,NA,NA,"15.8926421067112","Millennial","4_52","4","5","2"
"1940",NA,NA,NA,"15.6283204096873","Millennial","4_52","4","5","2"
"1941",NA,NA,NA,"15.7453503703355","Millennial","4_52","4","5","2"
"1942",NA,NA,NA,"15.6704490360105","Millennial","4_52","4","5","2"
"1943",NA,NA,NA,"15.5213903571079","Millennial","4_52","4","5","2"
"1944",NA,NA,NA,"15.3325549512282","Millennial","4_52","4","5","2"
"1945",NA,NA,NA,"15.3051939638672","Millennial","4_52","4","5","2"
"1946",NA,NA,NA,"15.2367186908113","Millennial","4_52","4","5","2"
"1947",NA,NA,NA,"15.2747429990002","Millennial","4_52","4","5","2"
"1948",NA,NA,NA,"15.3908988139079","Millennial","4_52","4","5","2"
"1949",NA,NA,NA,"15.4691225421786","Millennial","4_52","4","5","2"
"1950",NA,NA,NA,"15.4396894125874","Millennial","4_52","4","5","2"
"1951",NA,NA,NA,"15.5250682907197","Millennial","4_52","4","5","2"
"1952",NA,NA,NA,"15.5854415494926","Millennial","4_52","4","5","2"
"1953",NA,NA,NA,"15.8772208490712","Millennial","4_52","4","5","2"
"1954",NA,NA,NA,"16.0052581588234","Millennial","4_52","4","5","2"
"1955",NA,NA,NA,"16.217854311743","Millennial","4_52","4","5","2"
"1956",NA,NA,NA,"16.1585437974825","Millennial","4_52","4","5","2"
"1957",NA,NA,NA,"16.5435183953503","Millennial","4_52","4","5","2"
"1958",NA,NA,NA,"16.6047679576171","Millennial","4_52","4","5","2"
"1959",NA,NA,NA,"16.6849285913994","Millennial","4_52","4","5","2"
"1960",NA,NA,NA,"16.5703567421599","Millennial","4_52","4","5","2"
"1961",NA,NA,NA,"16.8281118035598","Millennial","4_52","4","5","2"
"1962",NA,NA,NA,"16.9527786706036","Millennial","4_52","4","5","2"
"1963",NA,NA,NA,"17.2975160279259","Millennial","4_52","4","5","2"
"1964",NA,NA,NA,"17.5008043021156","Millennial","4_52","4","5","2"
"1965",NA,NA,NA,"17.7640523207479","Millennial","4_52","4","5","2"
"1966",NA,NA,NA,"17.7512726973636","Millennial","4_52","4","5","2"
"1967",NA,NA,NA,"18.1046882399067","Millennial","4_52","4","5","2"
"1968",NA,NA,NA,"18.1502261873619","Millennial","4_52","4","5","2"
"1969",NA,NA,NA,"18.139144462793","Millennial","4_52","4","5","2"
"1970",NA,NA,NA,"18.0894233179306","Millennial","4_52","4","5","2"
"1971",NA,NA,NA,"18.1358220167051","Millennial","4_52","4","5","2"
"1972",NA,NA,NA,"18.2024008497361","Millennial","4_52","4","5","2"
"1973",NA,NA,NA,"18.4089073777672","Millennial","4_52","4","5","2"
"1974",NA,NA,NA,"18.3378135339957","Millennial","4_52","4","5","2"
"1975",NA,NA,NA,"18.7341451057967","Millennial","4_52","4","5","2"
"1976",NA,NA,NA,"18.7876739959823","Millennial","4_52","4","5","2"
"1977",NA,NA,NA,"19.1698164648369","Millennial","4_52","4","5","2"
"1978",NA,NA,NA,"19.142658351605","Millennial","4_52","4","5","2"
"1979",NA,NA,NA,"19.5228061770774","Millennial","4_52","4","5","2"
"1980",NA,NA,NA,"19.6027374758433","Millennial","4_52","4","5","2"
"1981",NA,NA,NA,"19.9852763389927","Millennial","4_52","4","5","2"
"1982",NA,NA,NA,"20.1526803824752","Millennial","4_52","4","5","2"
"1983",NA,NA,NA,"20.5081108770334","Millennial","4_52","4","5","2"
"1984",NA,NA,NA,"20.4738094637149","Millennial","4_52","4","5","2"
"1985",NA,NA,NA,"21.0811039642949","Millennial","4_52","4","5","2"
"1986",NA,NA,NA,"21.1767210943393","Millennial","4_52","4","5","2"
"1987",NA,NA,NA,"21.348298254032","Millennial","4_52","4","5","2"
"1988",NA,NA,NA,"21.2331280669071","Millennial","4_52","4","5","2"
"1989",NA,NA,NA,"21.6583537962484","Millennial","4_52","4","5","2"
"1990",NA,NA,NA,"21.7006897519048","Millennial","4_52","4","5","2"
"1991",NA,NA,NA,"22.3584048544382","Millennial","4_52","4","5","2"
"1992",NA,NA,NA,"21.9397148085348","Millennial","4_52","4","5","2"
"1993",NA,NA,NA,"22.9244357659306","Millennial","4_52","4","5","2"
"1994",NA,NA,NA,"22.8814892814659","Millennial","4_52","4","5","2"
"1995",NA,NA,NA,"23.3821714505701","Millennial","4_52","4","5","2"
"1996",NA,NA,NA,"23.4222489934757","Millennial","4_52","4","5","2"
"1997",NA,NA,NA,"23.7899714167514","Millennial","4_52","4","5","2"
"1998",NA,NA,NA,"24.800044603119","Millennial","4_52","4","5","2"
"1999",NA,NA,NA,"24.7468789532479","Millennial","4_52","4","5","2"
"2000",NA,NA,NA,"24.9294988594576","Millennial","4_52","4","5","2"
"2001",NA,NA,NA,"25.0687881406955","Millennial","4_52","4","5","2"
"2002",NA,NA,NA,"25.1268332513792","Millennial","4_52","4","5","2"
"2003",NA,NA,NA,"25.7429847060822","Millennial","4_52","4","5","2"
"2004",NA,NA,NA,"26.3139474916787","Millennial","4_52","4","5","2"
"2005",NA,NA,NA,"26.102067731202","Millennial","4_52","4","5","2"
"2006",NA,NA,NA,"26.0149667542389","Millennial","4_52","4","5","2"
"2007",NA,NA,NA,"26.2699486855928","Millennial","4_52","4","5","2"
"2008",NA,NA,NA,"26.1680138895701","Millennial","4_52","4","5","2"
"2009",NA,NA,NA,"26.0635931645593","Millennial","4_52","4","5","2"
"2010",NA,NA,NA,"26.5904233488907","Millennial","4_52","4","5","2"
"2011",NA,NA,NA,"26.004636044481","Millennial","4_52","4","5","2"
"2012",NA,NA,NA,"25.8647372341574","Millennial","4_52","4","5","2"
"2013",NA,NA,NA,"26.6520669369709","Millennial","4_52","4","5","2"
"2014",NA,NA,NA,"26.6670712347094","Millennial","4_52","4","5","2"
"2015",NA,NA,NA,"27.342491650497","Millennial","4_52","4","5","2"
"2016",NA,NA,NA,"27.6919261942661","Millennial","4_52","4","5","2"
"2017",NA,NA,NA,"27.3356421051392","Millennial","4_52","4","5","2"
"2018",NA,NA,NA,"27.1219147201446","Millennial","4_52","4","5","2"
"2019",NA,NA,NA,"27.7289033039358","Millennial","4_52","4","5","2"
"2020",NA,NA,NA,"27.8903469094864","Millennial","4_52","4","5","2"
"2021",NA,NA,NA,"28.191570962866","Millennial","4_52","4","5","2"
"2022",NA,NA,NA,"30.6486996750808","Millennial","4_52","4","5","2"
"2023",NA,NA,NA,"27.7719879144654","Millennial","4_52","4","5","2"
"2024",NA,NA,NA,"26.7925339905324","Millennial","4_52","4","5","2"
"2025",NA,NA,NA,"26.8128895810128","Millennial","4_52","4","5","2"
"2026",NA,NA,NA,"26.6202180489808","Millennial","4_52","4","5","2"
"2027",NA,NA,NA,"26.2423087529254","Millennial","4_52","4","5","2"
"2028",NA,NA,NA,"26.2873693415262","Millennial","4_52","4","5","2"
"2029",NA,NA,NA,"26.482434677455","Millennial","4_52","4","5","2"
"2030",NA,NA,NA,"25.9523609706593","Millennial","4_52","4","5","2"
"2031",NA,NA,NA,"25.840813820408","Millennial","4_52","4","5","2"
"2032",NA,NA,NA,"25.602885523417","Millennial","4_52","4","5","2"
"2033",NA,NA,NA,"25.454755283568","Millennial","4_52","4","5","2"
"2034",NA,NA,NA,"25.7295820988244","Millennial","4_52","4","5","2"
"2035",NA,NA,NA,"25.0603908091162","Millennial","4_52","4","5","2"
"2036",NA,NA,NA,"25.0974654242894","Millennial","4_52","4","5","2"
"2037",NA,NA,NA,"25.105684521167","Millennial","4_52","4","5","2"
"2038",NA,NA,NA,"24.544099075709","Millennial","4_52","4","5","2"
"2039",NA,NA,NA,"24.0097491108774","Millennial","4_52","4","5","2"
"2040",NA,NA,NA,"24.2976641917501","Millennial","4_52","4","5","2"
"2041",NA,NA,NA,"24.659831960577","Millennial","4_52","4","5","2"
"2042",NA,NA,NA,"24.4604038074003","Millennial","4_52","4","5","2"
"2043",NA,NA,NA,"24.435008429472","Millennial","4_52","4","5","2"
"2044",NA,NA,NA,"24.4463001619023","Millennial","4_52","4","5","2"
"2045",NA,NA,NA,"24.4606880116267","Millennial","4_52","4","5","2"
"2046",NA,NA,NA,"24.7642675392383","Millennial","4_52","4","5","2"
"2047",NA,NA,NA,"24.3623360879683","Millennial","4_52","4","5","2"
"2048",NA,NA,NA,"24.3794186467509","Millennial","4_52","4","5","2"
"2049",NA,NA,NA,"24.737944551275","Millennial","4_52","4","5","2"
"2050",NA,NA,NA,"24.3371376489043","Millennial","4_52","4","5","2"
"2051",NA,NA,NA,"23.7394948718179","Millennial","4_52","4","5","2"
"2052",NA,NA,NA,"23.6884640763077","Millennial","4_52","4","5","2"
"2053",NA,NA,NA,"23.3728497989476","Millennial","4_52","4","5","2"
"2054",NA,NA,NA,"23.1000924290556","Millennial","4_52","4","5","2"
"2055",NA,NA,NA,"23.6191374211937","Millennial","4_52","4","5","2"
"2056",NA,NA,NA,"23.6552390255546","Millennial","4_52","4","5","2"
"2057",NA,NA,NA,"23.6400973877907","Millennial","4_52","4","5","2"
"2058",NA,NA,NA,"23.7847534171063","Millennial","4_52","4","5","2"
"2059",NA,NA,NA,"23.5036326442902","Millennial","4_52","4","5","2"
"2060",NA,NA,NA,"23.2000748969752","Millennial","4_52","4","5","2"
"2061",NA,NA,NA,"23.8847617546252","Millennial","4_52","4","5","2"
"2062",NA,NA,NA,"24.4319933697793","Millennial","4_52","4","5","2"
"2063",NA,NA,NA,"23.9497825030101","Millennial","4_52","4","5","2"
"2064",NA,NA,NA,"24.4022510036496","Millennial","4_52","4","5","2"
"2065",NA,NA,NA,"24.3274760574958","Millennial","4_52","4","5","2"
"2066",NA,NA,NA,"24.3598522267146","Millennial","4_52","4","5","2"
"2067",NA,NA,NA,"24.1742402730363","Millennial","4_52","4","5","2"
"2068",NA,NA,NA,"23.7232355894946","Millennial","4_52","4","5","2"
"2069",NA,NA,NA,"23.8870556873383","Millennial","4_52","4","5","2"
"2070",NA,NA,NA,"23.679144013461","Millennial","4_52","4","5","2"
"2071",NA,NA,NA,"23.3859603370979","Millennial","4_52","4","5","2"
"2072",NA,NA,NA,"22.7307590246564","Millennial","4_52","4","5","2"
"2073",NA,NA,NA,"22.5291144263958","Millennial","4_52","4","5","2"
"2074",NA,NA,NA,"21.9418725320169","Millennial","4_52","4","5","2"
"2075",NA,NA,NA,"21.8309148622122","Millennial","4_52","4","5","2"
"2076",NA,NA,NA,"21.7743560802153","Millennial","4_52","4","5","2"
"2077",NA,NA,NA,"21.7299511285532","Millennial","4_52","4","5","2"
"2078",NA,NA,NA,"21.5126899769058","Millennial","4_52","4","5","2"
"2079",NA,NA,NA,"21.8435692059433","Millennial","4_52","4","5","2"
"2080",NA,NA,NA,"22.2247282598199","Millennial","4_52","4","5","2"
"2081",NA,NA,NA,"21.7831931769228","Millennial","4_52","4","5","2"
"2082",NA,NA,NA,"22.2251741286277","Millennial","4_52","4","5","2"
"2083",NA,NA,NA,"21.9268689514622","Millennial","4_52","4","5","2"
"2084",NA,NA,NA,"21.6065283732914","Millennial","4_52","4","5","2"
"2085",NA,NA,NA,"21.7245823101298","Millennial","4_52","4","5","2"
"2086",NA,NA,NA,"21.5613133949609","Millennial","4_52","4","5","2"
"2087",NA,NA,NA,"21.4650672825965","Millennial","4_52","4","5","2"
"2088",NA,NA,NA,"21.5186998536363","Millennial","4_52","4","5","2"
"2089",NA,NA,NA,"21.2154309717612","Millennial","4_52","4","5","2"
"2090",NA,NA,NA,"21.4595152299968","Millennial","4_52","4","5","2"
"2091",NA,NA,NA,"21.6835636347088","Millennial","4_52","4","5","2"
"2092",NA,NA,NA,"21.6281738919911","Millennial","4_52","4","5","2"
"2093",NA,NA,NA,"21.1117024614087","Millennial","4_52","4","5","2"
"2094",NA,NA,NA,"21.6957566700846","Millennial","4_52","4","5","2"
"2095",NA,NA,NA,"21.656800014577","Millennial","4_52","4","5","2"
"2096",NA,NA,NA,"21.3023853661826","Millennial","4_52","4","5","2"
"2097",NA,NA,NA,"21.5558157078965","Millennial","4_52","4","5","2"
"2098",NA,NA,NA,"21.6493874734212","Millennial","4_52","4","5","2"
"2099",NA,NA,NA,"21.2343383144194","Millennial","4_52","4","5","2"
