"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2054,0,2.65,0,28.4,"APSIM","3_41",3,4,1
2055,0,0,3.497,29.2,"APSIM","3_41",3,4,1
2056,6.606,0,0,28.7,"APSIM","3_41",3,4,1
2057,0,3.762,0,28.8,"APSIM","3_41",3,4,1
2058,0,0,4.61,29.1,"APSIM","3_41",3,4,1
2059,8.777,0,0,28.9,"APSIM","3_41",3,4,1
2060,0,3.5,0,28.9,"APSIM","3_41",3,4,1
2061,0,0,4.266,29.5,"APSIM","3_41",3,4,1
2062,1.245,0,0,29.1,"APSIM","3_41",3,4,1
2063,0,2.895,0,29.3,"APSIM","3_41",3,4,1
2064,0,0,3.786,29.8,"APSIM","3_41",3,4,1
2065,4.39,0,0,29.4,"APSIM","3_41",3,4,1
2066,0,3.475,0,29.3,"APSIM","3_41",3,4,1
2067,0,0,4.101,29.8,"APSIM","3_41",3,4,1
2068,2.307,0,0,29.5,"APSIM","3_41",3,4,1
2069,0,3.988,0,29.6,"APSIM","3_41",3,4,1
2070,0,0,4.496,30.2,"APSIM","3_41",3,4,1
2071,3.921,0,0,29.8,"APSIM","3_41",3,4,1
2072,0,1.879,0,29.9,"APSIM","3_41",3,4,1
2073,0,0,2.929,30.2,"APSIM","3_41",3,4,1
2074,7.546,0,0,29.7,"APSIM","3_41",3,4,1
2075,0,3.061,0,29.7,"APSIM","3_41",3,4,1
2076,0,0,4.518,30.3,"APSIM","3_41",3,4,1
2077,1.56,0,0,29.9,"APSIM","3_41",3,4,1
2078,0,2.608,0,30,"APSIM","3_41",3,4,1
2079,0,0,3.868,30.2,"APSIM","3_41",3,4,1
2080,6.551,0,0,29.8,"APSIM","3_41",3,4,1
2081,0,3.205,0,29.9,"APSIM","3_41",3,4,1
2082,0,0,4.462,30.4,"APSIM","3_41",3,4,1
2083,5.89,0,0,30,"APSIM","3_41",3,4,1
2084,0,2.963,0,30,"APSIM","3_41",3,4,1
2085,0,0,4.626,30.5,"APSIM","3_41",3,4,1
2086,3.651,0,0,30.1,"APSIM","3_41",3,4,1
2087,0,1.868,0,30.2,"APSIM","3_41",3,4,1
2088,0,0,4.444,30.4,"APSIM","3_41",3,4,1
2089,5.653,0,0,30.2,"APSIM","3_41",3,4,1
2090,0,1.736,0,30.1,"APSIM","3_41",3,4,1
2091,0,0,3.119,30.6,"APSIM","3_41",3,4,1
2092,3.449,0,0,30,"APSIM","3_41",3,4,1
2093,0,1.087,0,30,"APSIM","3_41",3,4,1
2094,0,0,3.176,30.3,"APSIM","3_41",3,4,1
2095,5.745,0,0,29.8,"APSIM","3_41",3,4,1
2096,0,2.632,0,30,"APSIM","3_41",3,4,1
2097,0,0,3.925,30.4,"APSIM","3_41",3,4,1
2098,4.039,0,0,30.1,"APSIM","3_41",3,4,1
2099,0,2.917,0,30.1,"APSIM","3_41",3,4,1
