"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2033,0,2.169,0,78,"APSIM","1_65",1,6,5
2034,0,0,4.262,78.1,"APSIM","1_65",1,6,5
2035,7.876,0,0,78,"APSIM","1_65",1,6,5
2036,0,2.13,0,78,"APSIM","1_65",1,6,5
2037,0,0,4.218,78.1,"APSIM","1_65",1,6,5
2038,9.335,0,0,77.9,"APSIM","1_65",1,6,5
2039,0,2.934,0,77.9,"APSIM","1_65",1,6,5
2040,0,0,3.662,78.1,"APSIM","1_65",1,6,5
2041,10.423,0,0,78,"APSIM","1_65",1,6,5
2042,0,2.132,0,77.8,"APSIM","1_65",1,6,5
2043,0,0,4.429,78,"APSIM","1_65",1,6,5
2044,8.93,0,0,77.9,"APSIM","1_65",1,6,5
2045,0,2.193,0,77.8,"APSIM","1_65",1,6,5
2046,0,0,4.603,77.8,"APSIM","1_65",1,6,5
2047,9.259,0,0,77.7,"APSIM","1_65",1,6,5
2048,0,2.514,0,77.7,"APSIM","1_65",1,6,5
2049,0,0,3.078,78.2,"APSIM","1_65",1,6,5
2050,9.798,0,0,78,"APSIM","1_65",1,6,5
2051,0,2.826,0,77.9,"APSIM","1_65",1,6,5
2052,0,0,4.471,77.9,"APSIM","1_65",1,6,5
2053,9.637,0,0,78,"APSIM","1_65",1,6,5
2054,0,3.182,0,77.8,"APSIM","1_65",1,6,5
2055,0,0,3.954,77.9,"APSIM","1_65",1,6,5
2056,8.447,0,0,77.7,"APSIM","1_65",1,6,5
2057,0,2.596,0,77.7,"APSIM","1_65",1,6,5
2058,0,0,3.951,77.9,"APSIM","1_65",1,6,5
2059,8.305,0,0,77.8,"APSIM","1_65",1,6,5
2060,0,3.117,0,77.8,"APSIM","1_65",1,6,5
2061,0,0,4.171,77.9,"APSIM","1_65",1,6,5
2062,8.697,0,0,77.6,"APSIM","1_65",1,6,5
2063,0,2.642,0,77.6,"APSIM","1_65",1,6,5
2064,0,0,4.771,77.6,"APSIM","1_65",1,6,5
2065,9.666,0,0,77.6,"APSIM","1_65",1,6,5
2066,0,3.483,0,77.5,"APSIM","1_65",1,6,5
2067,0,0,4.326,77.8,"APSIM","1_65",1,6,5
2068,3.846,0,0,77.7,"APSIM","1_65",1,6,5
2069,0,2.24,0,78,"APSIM","1_65",1,6,5
2070,0,0,4.76,77.8,"APSIM","1_65",1,6,5
2071,10.311,0,0,77.9,"APSIM","1_65",1,6,5
2072,0,4.032,0,77.8,"APSIM","1_65",1,6,5
2073,0,0,4.406,78,"APSIM","1_65",1,6,5
2074,8.949,0,0,77.8,"APSIM","1_65",1,6,5
2075,0,3.149,0,77.9,"APSIM","1_65",1,6,5
2076,0,0,4.455,77.9,"APSIM","1_65",1,6,5
2077,8.945,0,0,77.8,"APSIM","1_65",1,6,5
2078,0,2.187,0,77.8,"APSIM","1_65",1,6,5
2079,0,0,4.185,77.8,"APSIM","1_65",1,6,5
2080,8.874,0,0,77.9,"APSIM","1_65",1,6,5
2081,0,1.699,0,78,"APSIM","1_65",1,6,5
2082,0,0,3.896,78.1,"APSIM","1_65",1,6,5
2083,9.422,0,0,77.9,"APSIM","1_65",1,6,5
2084,0,2.251,0,78.1,"APSIM","1_65",1,6,5
2085,0,0,4.972,78.2,"APSIM","1_65",1,6,5
2086,7.712,0,0,78.2,"APSIM","1_65",1,6,5
2087,0,2.334,0,78.2,"APSIM","1_65",1,6,5
2088,0,0,4.52,78.2,"APSIM","1_65",1,6,5
2089,6.668,0,0,78.1,"APSIM","1_65",1,6,5
2090,0,2.3,0,78.2,"APSIM","1_65",1,6,5
2091,0,0,3.74,78.4,"APSIM","1_65",1,6,5
2092,9.685,0,0,78.3,"APSIM","1_65",1,6,5
2093,0,2.726,0,78.3,"APSIM","1_65",1,6,5
2094,0,0,4.794,78.5,"APSIM","1_65",1,6,5
2095,9.072,0,0,78.4,"APSIM","1_65",1,6,5
2096,0,2.092,0,78.3,"APSIM","1_65",1,6,5
2097,0,0,4.761,78.4,"APSIM","1_65",1,6,5
2098,10.411,0,0,78.4,"APSIM","1_65",1,6,5
2099,0,3.316,0,78.4,"APSIM","1_65",1,6,5
