"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2026,9.629,0,0,36.1,"APSIM","1_612",1,6,12
2027,0,2.018,0,36.2,"APSIM","1_612",1,6,12
2028,0,0,4.765,36.5,"APSIM","1_612",1,6,12
2029,7.856,0,0,36.5,"APSIM","1_612",1,6,12
2030,0,3.33,0,36.5,"APSIM","1_612",1,6,12
2031,0,0,3.797,36.6,"APSIM","1_612",1,6,12
2032,9.674,0,0,36.6,"APSIM","1_612",1,6,12
2033,0,2.131,0,36.5,"APSIM","1_612",1,6,12
2034,0,0,4.309,36.7,"APSIM","1_612",1,6,12
2035,7.769,0,0,36.7,"APSIM","1_612",1,6,12
2036,0,2.085,0,36.8,"APSIM","1_612",1,6,12
2037,0,0,4.195,37,"APSIM","1_612",1,6,12
2038,9.293,0,0,36.9,"APSIM","1_612",1,6,12
2039,0,2.922,0,37,"APSIM","1_612",1,6,12
2040,0,0,3.639,37.3,"APSIM","1_612",1,6,12
2041,10.403,0,0,37.2,"APSIM","1_612",1,6,12
2042,0,2.119,0,37.2,"APSIM","1_612",1,6,12
2043,0,0,4.45,37.5,"APSIM","1_612",1,6,12
2044,8.828,0,0,37.4,"APSIM","1_612",1,6,12
2045,0,2.162,0,37.4,"APSIM","1_612",1,6,12
2046,0,0,4.605,37.5,"APSIM","1_612",1,6,12
2047,9.206,0,0,37.5,"APSIM","1_612",1,6,12
2048,0,2.484,0,37.6,"APSIM","1_612",1,6,12
2049,0,0,3.032,38.2,"APSIM","1_612",1,6,12
2050,9.799,0,0,38.1,"APSIM","1_612",1,6,12
2051,0,2.825,0,38.1,"APSIM","1_612",1,6,12
2052,0,0,4.416,38.1,"APSIM","1_612",1,6,12
2053,9.616,0,0,38.3,"APSIM","1_612",1,6,12
2054,0,3.125,0,38.2,"APSIM","1_612",1,6,12
2055,0,0,3.935,38.3,"APSIM","1_612",1,6,12
2056,8.449,0,0,38.2,"APSIM","1_612",1,6,12
2057,0,2.575,0,38.2,"APSIM","1_612",1,6,12
2058,0,0,3.945,38.5,"APSIM","1_612",1,6,12
2059,8.221,0,0,38.5,"APSIM","1_612",1,6,12
2060,0,3.105,0,38.6,"APSIM","1_612",1,6,12
2061,0,0,4.109,38.7,"APSIM","1_612",1,6,12
2062,8.587,0,0,38.5,"APSIM","1_612",1,6,12
2063,0,2.608,0,38.5,"APSIM","1_612",1,6,12
2064,0,0,4.731,38.6,"APSIM","1_612",1,6,12
2065,9.578,0,0,38.6,"APSIM","1_612",1,6,12
2066,0,3.458,0,38.6,"APSIM","1_612",1,6,12
2067,0,0,4.264,38.9,"APSIM","1_612",1,6,12
2068,3.662,0,0,38.9,"APSIM","1_612",1,6,12
2069,0,2.24,0,39.2,"APSIM","1_612",1,6,12
2070,0,0,4.683,39.1,"APSIM","1_612",1,6,12
2071,10.3,0,0,39.2,"APSIM","1_612",1,6,12
2072,0,4.012,0,39.1,"APSIM","1_612",1,6,12
2073,0,0,4.342,39.3,"APSIM","1_612",1,6,12
2074,8.838,0,0,39.2,"APSIM","1_612",1,6,12
2075,0,3.115,0,39.3,"APSIM","1_612",1,6,12
2076,0,0,4.338,39.4,"APSIM","1_612",1,6,12
2077,8.938,0,0,39.3,"APSIM","1_612",1,6,12
2078,0,2.187,0,39.3,"APSIM","1_612",1,6,12
2079,0,0,4.121,39.4,"APSIM","1_612",1,6,12
2080,8.705,0,0,39.4,"APSIM","1_612",1,6,12
2081,0,1.685,0,39.5,"APSIM","1_612",1,6,12
2082,0,0,3.785,39.7,"APSIM","1_612",1,6,12
2083,9.354,0,0,39.5,"APSIM","1_612",1,6,12
2084,0,2.251,0,39.7,"APSIM","1_612",1,6,12
2085,0,0,4.865,39.9,"APSIM","1_612",1,6,12
2086,7.569,0,0,39.9,"APSIM","1_612",1,6,12
2087,0,2.3,0,39.9,"APSIM","1_612",1,6,12
2088,0,0,4.462,39.9,"APSIM","1_612",1,6,12
2089,6.554,0,0,39.8,"APSIM","1_612",1,6,12
2090,0,2.279,0,40,"APSIM","1_612",1,6,12
2091,0,0,3.688,40.1,"APSIM","1_612",1,6,12
2092,9.577,0,0,40.1,"APSIM","1_612",1,6,12
2093,0,2.715,0,40.1,"APSIM","1_612",1,6,12
2094,0,0,4.712,40.4,"APSIM","1_612",1,6,12
2095,8.969,0,0,40.2,"APSIM","1_612",1,6,12
2096,0,2.063,0,40.2,"APSIM","1_612",1,6,12
2097,0,0,4.672,40.3,"APSIM","1_612",1,6,12
2098,10.405,0,0,40.3,"APSIM","1_612",1,6,12
2099,0,3.314,0,40.3,"APSIM","1_612",1,6,12
