"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2033,0,3.227,0,28.1,"APSIM","3_51",3,5,1
2034,0,0,4.656,28.4,"APSIM","3_51",3,5,1
2035,4.842,0,0,28.1,"APSIM","3_51",3,5,1
2036,0,4.459,0,28.3,"APSIM","3_51",3,5,1
2037,0,0,4.57,28.8,"APSIM","3_51",3,5,1
2038,5.274,0,0,28.6,"APSIM","3_51",3,5,1
2039,0,3.095,0,28.7,"APSIM","3_51",3,5,1
2040,0,0,3.934,29.1,"APSIM","3_51",3,5,1
2041,6.725,0,0,28.8,"APSIM","3_51",3,5,1
2042,0,2.217,0,28.9,"APSIM","3_51",3,5,1
2043,0,0,4.412,29.2,"APSIM","3_51",3,5,1
2044,8.292,0,0,29,"APSIM","3_51",3,5,1
2045,0,1.958,0,29.1,"APSIM","3_51",3,5,1
2046,0,0,4.221,29.5,"APSIM","3_51",3,5,1
2047,7.842,0,0,29.1,"APSIM","3_51",3,5,1
2048,0,4.132,0,29.2,"APSIM","3_51",3,5,1
2049,0,0,4.584,29.7,"APSIM","3_51",3,5,1
2050,3.932,0,0,29.5,"APSIM","3_51",3,5,1
2051,0,4.506,0,29.7,"APSIM","3_51",3,5,1
2052,0,0,4.89,30.2,"APSIM","3_51",3,5,1
2053,9.973,0,0,29.8,"APSIM","3_51",3,5,1
2054,0,2.65,0,29.8,"APSIM","3_51",3,5,1
2055,0,0,3.586,30.5,"APSIM","3_51",3,5,1
2056,6.63,0,0,30,"APSIM","3_51",3,5,1
2057,0,3.762,0,30.1,"APSIM","3_51",3,5,1
2058,0,0,4.833,30.4,"APSIM","3_51",3,5,1
2059,8.85,0,0,30.2,"APSIM","3_51",3,5,1
2060,0,3.499,0,30.2,"APSIM","3_51",3,5,1
2061,0,0,4.4,30.8,"APSIM","3_51",3,5,1
2062,1.245,0,0,30.4,"APSIM","3_51",3,5,1
2063,0,2.895,0,30.6,"APSIM","3_51",3,5,1
2064,0,0,3.939,31.1,"APSIM","3_51",3,5,1
2065,4.39,0,0,30.8,"APSIM","3_51",3,5,1
2066,0,3.475,0,30.7,"APSIM","3_51",3,5,1
2067,0,0,4.224,31.1,"APSIM","3_51",3,5,1
2068,2.307,0,0,30.8,"APSIM","3_51",3,5,1
2069,0,3.988,0,30.9,"APSIM","3_51",3,5,1
2070,0,0,4.714,31.5,"APSIM","3_51",3,5,1
2071,3.922,0,0,31.1,"APSIM","3_51",3,5,1
2072,0,1.879,0,31.2,"APSIM","3_51",3,5,1
2073,0,0,2.995,31.5,"APSIM","3_51",3,5,1
2074,7.554,0,0,31,"APSIM","3_51",3,5,1
2075,0,3.061,0,31.1,"APSIM","3_51",3,5,1
2076,0,0,4.666,31.6,"APSIM","3_51",3,5,1
2077,1.56,0,0,31.3,"APSIM","3_51",3,5,1
2078,0,2.608,0,31.3,"APSIM","3_51",3,5,1
2079,0,0,4.001,31.5,"APSIM","3_51",3,5,1
2080,6.556,0,0,31.1,"APSIM","3_51",3,5,1
2081,0,3.205,0,31.3,"APSIM","3_51",3,5,1
2082,0,0,4.607,31.8,"APSIM","3_51",3,5,1
2083,5.895,0,0,31.3,"APSIM","3_51",3,5,1
2084,0,2.963,0,31.3,"APSIM","3_51",3,5,1
2085,0,0,4.772,31.8,"APSIM","3_51",3,5,1
2086,3.651,0,0,31.4,"APSIM","3_51",3,5,1
2087,0,1.868,0,31.6,"APSIM","3_51",3,5,1
2088,0,0,4.593,31.7,"APSIM","3_51",3,5,1
2089,5.655,0,0,31.5,"APSIM","3_51",3,5,1
2090,0,1.736,0,31.5,"APSIM","3_51",3,5,1
2091,0,0,3.189,31.9,"APSIM","3_51",3,5,1
2092,3.447,0,0,31.4,"APSIM","3_51",3,5,1
2093,0,1.087,0,31.3,"APSIM","3_51",3,5,1
2094,0,0,3.367,31.6,"APSIM","3_51",3,5,1
2095,5.75,0,0,31.1,"APSIM","3_51",3,5,1
2096,0,2.632,0,31.3,"APSIM","3_51",3,5,1
2097,0,0,4.039,31.7,"APSIM","3_51",3,5,1
2098,4.039,0,0,31.4,"APSIM","3_51",3,5,1
2099,0,2.917,0,31.4,"APSIM","3_51",3,5,1
