"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1955",NA,NA,NA,"16.217854311743","Millennial","5_52","5","5","2"
"1956",NA,NA,NA,"16.1585437974825","Millennial","5_52","5","5","2"
"1957",NA,NA,NA,"16.5435183953503","Millennial","5_52","5","5","2"
"1958",NA,NA,NA,"16.6047679576171","Millennial","5_52","5","5","2"
"1959",NA,NA,NA,"16.6849285913994","Millennial","5_52","5","5","2"
"1960",NA,NA,NA,"16.5703567421599","Millennial","5_52","5","5","2"
"1961",NA,NA,NA,"16.8281118035598","Millennial","5_52","5","5","2"
"1962",NA,NA,NA,"16.9527786706036","Millennial","5_52","5","5","2"
"1963",NA,NA,NA,"17.2975160279259","Millennial","5_52","5","5","2"
"1964",NA,NA,NA,"17.5008043021156","Millennial","5_52","5","5","2"
"1965",NA,NA,NA,"17.7640523207479","Millennial","5_52","5","5","2"
"1966",NA,NA,NA,"17.7512726973636","Millennial","5_52","5","5","2"
"1967",NA,NA,NA,"18.1046882399067","Millennial","5_52","5","5","2"
"1968",NA,NA,NA,"18.1502261873619","Millennial","5_52","5","5","2"
"1969",NA,NA,NA,"18.139144462793","Millennial","5_52","5","5","2"
"1970",NA,NA,NA,"18.0894233179306","Millennial","5_52","5","5","2"
"1971",NA,NA,NA,"18.1358220167051","Millennial","5_52","5","5","2"
"1972",NA,NA,NA,"18.2024008497361","Millennial","5_52","5","5","2"
"1973",NA,NA,NA,"18.4089073777672","Millennial","5_52","5","5","2"
"1974",NA,NA,NA,"18.3378135339957","Millennial","5_52","5","5","2"
"1975",NA,NA,NA,"18.7341451057967","Millennial","5_52","5","5","2"
"1976",NA,NA,NA,"18.7876739959823","Millennial","5_52","5","5","2"
"1977",NA,NA,NA,"19.1698164648369","Millennial","5_52","5","5","2"
"1978",NA,NA,NA,"19.142658351605","Millennial","5_52","5","5","2"
"1979",NA,NA,NA,"19.5228061770774","Millennial","5_52","5","5","2"
"1980",NA,NA,NA,"19.6027374758433","Millennial","5_52","5","5","2"
"1981",NA,NA,NA,"19.9852763389927","Millennial","5_52","5","5","2"
"1982",NA,NA,NA,"20.1526803824752","Millennial","5_52","5","5","2"
"1983",NA,NA,NA,"20.5081108770334","Millennial","5_52","5","5","2"
"1984",NA,NA,NA,"20.4738094637149","Millennial","5_52","5","5","2"
"1985",NA,NA,NA,"21.0811039642949","Millennial","5_52","5","5","2"
"1986",NA,NA,NA,"21.1767210943393","Millennial","5_52","5","5","2"
"1987",NA,NA,NA,"21.348298254032","Millennial","5_52","5","5","2"
"1988",NA,NA,NA,"21.2331280669071","Millennial","5_52","5","5","2"
"1989",NA,NA,NA,"21.6583537962484","Millennial","5_52","5","5","2"
"1990",NA,NA,NA,"21.7006897519048","Millennial","5_52","5","5","2"
"1991",NA,NA,NA,"22.3584048544382","Millennial","5_52","5","5","2"
"1992",NA,NA,NA,"21.9397148085348","Millennial","5_52","5","5","2"
"1993",NA,NA,NA,"22.9244357659306","Millennial","5_52","5","5","2"
"1994",NA,NA,NA,"22.8814892814659","Millennial","5_52","5","5","2"
"1995",NA,NA,NA,"23.3821714505701","Millennial","5_52","5","5","2"
"1996",NA,NA,NA,"23.4222489934757","Millennial","5_52","5","5","2"
"1997",NA,NA,NA,"23.7899714167514","Millennial","5_52","5","5","2"
"1998",NA,NA,NA,"24.800044603119","Millennial","5_52","5","5","2"
"1999",NA,NA,NA,"24.7468789532479","Millennial","5_52","5","5","2"
"2000",NA,NA,NA,"24.9294988594576","Millennial","5_52","5","5","2"
"2001",NA,NA,NA,"25.0687881406955","Millennial","5_52","5","5","2"
"2002",NA,NA,NA,"25.1268332513792","Millennial","5_52","5","5","2"
"2003",NA,NA,NA,"25.7429847060822","Millennial","5_52","5","5","2"
"2004",NA,NA,NA,"26.3139474916787","Millennial","5_52","5","5","2"
"2005",NA,NA,NA,"26.102067731202","Millennial","5_52","5","5","2"
"2006",NA,NA,NA,"26.0149667542389","Millennial","5_52","5","5","2"
"2007",NA,NA,NA,"26.2699486855928","Millennial","5_52","5","5","2"
"2008",NA,NA,NA,"26.1680138895701","Millennial","5_52","5","5","2"
"2009",NA,NA,NA,"26.0635931645593","Millennial","5_52","5","5","2"
"2010",NA,NA,NA,"26.5904233488907","Millennial","5_52","5","5","2"
"2011",NA,NA,NA,"26.004636044481","Millennial","5_52","5","5","2"
"2012",NA,NA,NA,"25.8647372341574","Millennial","5_52","5","5","2"
"2013",NA,NA,NA,"26.6520669369709","Millennial","5_52","5","5","2"
"2014",NA,NA,NA,"26.6670712347094","Millennial","5_52","5","5","2"
"2015",NA,NA,NA,"27.342491650497","Millennial","5_52","5","5","2"
"2016",NA,NA,NA,"27.6919261942661","Millennial","5_52","5","5","2"
"2017",NA,NA,NA,"27.3356421051392","Millennial","5_52","5","5","2"
"2018",NA,NA,NA,"27.1219147201446","Millennial","5_52","5","5","2"
"2019",NA,NA,NA,"27.7289033039358","Millennial","5_52","5","5","2"
"2020",NA,NA,NA,"27.8903469094864","Millennial","5_52","5","5","2"
"2021",NA,NA,NA,"28.191570962866","Millennial","5_52","5","5","2"
"2022",NA,NA,NA,"30.6476516591766","Millennial","5_52","5","5","2"
"2023",NA,NA,NA,"28.4212961349243","Millennial","5_52","5","5","2"
"2024",NA,NA,NA,"27.6499544038244","Millennial","5_52","5","5","2"
"2025",NA,NA,NA,"28.132655040163","Millennial","5_52","5","5","2"
"2026",NA,NA,NA,"28.5551989189014","Millennial","5_52","5","5","2"
"2027",NA,NA,NA,"28.4125036391517","Millennial","5_52","5","5","2"
"2028",NA,NA,NA,"28.5799348435216","Millennial","5_52","5","5","2"
"2029",NA,NA,NA,"28.9167917725668","Millennial","5_52","5","5","2"
"2030",NA,NA,NA,"28.8718364048034","Millennial","5_52","5","5","2"
"2031",NA,NA,NA,"29.3785041035997","Millennial","5_52","5","5","2"
"2032",NA,NA,NA,"29.5034550122491","Millennial","5_52","5","5","2"
"2033",NA,NA,NA,"29.427447715939","Millennial","5_52","5","5","2"
"2034",NA,NA,NA,"29.5777869987609","Millennial","5_52","5","5","2"
"2035",NA,NA,NA,"29.2609507506407","Millennial","5_52","5","5","2"
"2036",NA,NA,NA,"28.9713673404003","Millennial","5_52","5","5","2"
"2037",NA,NA,NA,"29.1909633117675","Millennial","5_52","5","5","2"
"2038",NA,NA,NA,"29.2368761545463","Millennial","5_52","5","5","2"
"2039",NA,NA,NA,"28.872324972893","Millennial","5_52","5","5","2"
"2040",NA,NA,NA,"29.2756349273156","Millennial","5_52","5","5","2"
"2041",NA,NA,NA,"29.0929929388859","Millennial","5_52","5","5","2"
"2042",NA,NA,NA,"29.2744759234022","Millennial","5_52","5","5","2"
"2043",NA,NA,NA,"29.164510324016","Millennial","5_52","5","5","2"
"2044",NA,NA,NA,"28.4713870907149","Millennial","5_52","5","5","2"
"2045",NA,NA,NA,"28.9799404213879","Millennial","5_52","5","5","2"
"2046",NA,NA,NA,"28.5731922481345","Millennial","5_52","5","5","2"
"2047",NA,NA,NA,"28.0313121198099","Millennial","5_52","5","5","2"
"2048",NA,NA,NA,"28.0747439700489","Millennial","5_52","5","5","2"
"2049",NA,NA,NA,"27.960080431859","Millennial","5_52","5","5","2"
