"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1935",NA,NA,NA,"34.0077","RothC","5_3","5","3",""
"1936",NA,NA,NA,"33.8305","RothC","5_3","5","3",""
"1937",NA,NA,NA,"33.6394","RothC","5_3","5","3",""
"1938",NA,NA,NA,"33.4576","RothC","5_3","5","3",""
"1939",NA,NA,NA,"33.2661","RothC","5_3","5","3",""
"1940",NA,NA,NA,"33.0876","RothC","5_3","5","3",""
"1941",NA,NA,NA,"32.9044","RothC","5_3","5","3",""
"1942",NA,NA,NA,"32.7175","RothC","5_3","5","3",""
"1943",NA,NA,NA,"32.5522","RothC","5_3","5","3",""
"1944",NA,NA,NA,"32.3779","RothC","5_3","5","3",""
"1945",NA,NA,NA,"32.1876","RothC","5_3","5","3",""
"1946",NA,NA,NA,"32.0238","RothC","5_3","5","3",""
"1947",NA,NA,NA,"31.8599","RothC","5_3","5","3",""
"1948",NA,NA,NA,"31.6901","RothC","5_3","5","3",""
"1949",NA,NA,NA,"31.5267","RothC","5_3","5","3",""
"1950",NA,NA,NA,"31.3707","RothC","5_3","5","3",""
"1951",NA,NA,NA,"31.2185","RothC","5_3","5","3",""
"1952",NA,NA,NA,"31.1213","RothC","5_3","5","3",""
"1953",NA,NA,NA,"30.9607","RothC","5_3","5","3",""
"1954",NA,NA,NA,"30.8538","RothC","5_3","5","3",""
"1955",NA,NA,NA,"30.7056","RothC","5_3","5","3",""
"1956",NA,NA,NA,"30.5955","RothC","5_3","5","3",""
"1957",NA,NA,NA,"30.4361","RothC","5_3","5","3",""
"1958",NA,NA,NA,"30.3115","RothC","5_3","5","3",""
"1959",NA,NA,NA,"30.1464","RothC","5_3","5","3",""
"1960",NA,NA,NA,"30.0358","RothC","5_3","5","3",""
"1961",NA,NA,NA,"29.8762","RothC","5_3","5","3",""
"1962",NA,NA,NA,"29.7955","RothC","5_3","5","3",""
"1963",NA,NA,NA,"29.6245","RothC","5_3","5","3",""
"1964",NA,NA,NA,"29.5298","RothC","5_3","5","3",""
"1965",NA,NA,NA,"29.3435","RothC","5_3","5","3",""
"1966",NA,NA,NA,"29.2602","RothC","5_3","5","3",""
"1967",NA,NA,NA,"29.0905","RothC","5_3","5","3",""
"1968",NA,NA,NA,"28.9998","RothC","5_3","5","3",""
"1969",NA,NA,NA,"28.8349","RothC","5_3","5","3",""
"1970",NA,NA,NA,"28.7332","RothC","5_3","5","3",""
"1971",NA,NA,NA,"28.6042","RothC","5_3","5","3",""
"1972",NA,NA,NA,"28.5631","RothC","5_3","5","3",""
"1973",NA,NA,NA,"28.4122","RothC","5_3","5","3",""
"1974",NA,NA,NA,"28.3395","RothC","5_3","5","3",""
"1975",NA,NA,NA,"28.1887","RothC","5_3","5","3",""
"1976",NA,NA,NA,"28.1269","RothC","5_3","5","3",""
"1977",NA,NA,NA,"27.9982","RothC","5_3","5","3",""
"1978",NA,NA,NA,"27.959","RothC","5_3","5","3",""
"1979",NA,NA,NA,"27.8108","RothC","5_3","5","3",""
"1980",NA,NA,NA,"27.7641","RothC","5_3","5","3",""
"1981",NA,NA,NA,"27.6113","RothC","5_3","5","3",""
"1982",NA,NA,NA,"27.5841","RothC","5_3","5","3",""
"1983",NA,NA,NA,"27.4499","RothC","5_3","5","3",""
"1984",NA,NA,NA,"27.4184","RothC","5_3","5","3",""
"1985",NA,NA,NA,"27.2676","RothC","5_3","5","3",""
"1986",NA,NA,NA,"27.2144","RothC","5_3","5","3",""
"1987",NA,NA,NA,"27.06","RothC","5_3","5","3",""
"1988",NA,NA,NA,"27.0275","RothC","5_3","5","3",""
"1989",NA,NA,NA,"26.8949","RothC","5_3","5","3",""
"1990",NA,NA,NA,"26.5669","RothC","5_3","5","3",""
"1991",NA,NA,NA,"27.0382","RothC","5_3","5","3",""
"1992",NA,NA,NA,"27.4292","RothC","5_3","5","3",""
"1993",NA,NA,NA,"27.0888","RothC","5_3","5","3",""
"1994",NA,NA,NA,"27.414","RothC","5_3","5","3",""
"1995",NA,NA,NA,"27.6457","RothC","5_3","5","3",""
"1996",NA,NA,NA,"27.3563","RothC","5_3","5","3",""
"1997",NA,NA,NA,"27.7446","RothC","5_3","5","3",""
"1998",NA,NA,NA,"28.0159","RothC","5_3","5","3",""
"1999",NA,NA,NA,"27.9228","RothC","5_3","5","3",""
"2000",NA,NA,NA,"28.1113","RothC","5_3","5","3",""
"2001",NA,NA,NA,"28.3831","RothC","5_3","5","3",""
"2002",NA,NA,NA,"28.5457","RothC","5_3","5","3",""
"2003",NA,NA,NA,"28.6402","RothC","5_3","5","3",""
"2004",NA,NA,NA,"28.8389","RothC","5_3","5","3",""
"2005",NA,NA,NA,"28.5576","RothC","5_3","5","3",""
"2006",NA,NA,NA,"29.1871","RothC","5_3","5","3",""
"2007",NA,NA,NA,"29.5672","RothC","5_3","5","3",""
"2008",NA,NA,NA,"29.4016","RothC","5_3","5","3",""
"2009",NA,NA,NA,"28.8485","RothC","5_3","5","3",""
"2010",NA,NA,NA,"28.5776","RothC","5_3","5","3",""
"2011",NA,NA,NA,"28.6743","RothC","5_3","5","3",""
"2012",NA,NA,NA,"29.0378","RothC","5_3","5","3",""
"2013",NA,NA,NA,"29.4769","RothC","5_3","5","3",""
"2014",NA,NA,NA,"29.6937","RothC","5_3","5","3",""
"2015",NA,NA,NA,"29.5886","RothC","5_3","5","3",""
"2016",NA,NA,NA,"29.6599","RothC","5_3","5","3",""
"2017",NA,NA,NA,"29.2937","RothC","5_3","5","3",""
"2018",NA,NA,NA,"29.5232","RothC","5_3","5","3",""
"2019",NA,NA,NA,"29.7783","RothC","5_3","5","3",""
"2020",NA,NA,NA,"30.0311","RothC","5_3","5","3",""
"2021",NA,NA,NA,"30.7343","RothC","5_3","5","3",""
"2022",NA,NA,NA,"29.7687","RothC","5_3","5","3",""
"2023",NA,NA,NA,"29.0985","RothC","5_3","5","3",""
"2024",NA,NA,NA,"29.0472","RothC","5_3","5","3",""
"2025",NA,NA,NA,"29.0741","RothC","5_3","5","3",""
"2026",NA,NA,NA,"28.9722","RothC","5_3","5","3",""
"2027",NA,NA,NA,"28.8914","RothC","5_3","5","3",""
"2028",NA,NA,NA,"28.8939","RothC","5_3","5","3",""
"2029",NA,NA,NA,"28.6716","RothC","5_3","5","3",""
"2030",NA,NA,NA,"28.5294","RothC","5_3","5","3",""
"2031",NA,NA,NA,"28.5399","RothC","5_3","5","3",""
"2032",NA,NA,NA,"28.5654","RothC","5_3","5","3",""
"2033",NA,NA,NA,"28.5105","RothC","5_3","5","3",""
"2034",NA,NA,NA,"28.6058","RothC","5_3","5","3",""
"2035",NA,NA,NA,"28.7955","RothC","5_3","5","3",""
"2036",NA,NA,NA,"28.4067","RothC","5_3","5","3",""
"2037",NA,NA,NA,"28.3209","RothC","5_3","5","3",""
"2038",NA,NA,NA,"28.1522","RothC","5_3","5","3",""
"2039",NA,NA,NA,"28.3114","RothC","5_3","5","3",""
"2040",NA,NA,NA,"28.496","RothC","5_3","5","3",""
"2041",NA,NA,NA,"28.6593","RothC","5_3","5","3",""
"2042",NA,NA,NA,"28.4371","RothC","5_3","5","3",""
"2043",NA,NA,NA,"28.4468","RothC","5_3","5","3",""
"2044",NA,NA,NA,"28.3562","RothC","5_3","5","3",""
"2045",NA,NA,NA,"28.1702","RothC","5_3","5","3",""
"2046",NA,NA,NA,"28.1355","RothC","5_3","5","3",""
"2047",NA,NA,NA,"28.0323","RothC","5_3","5","3",""
"2048",NA,NA,NA,"27.7493","RothC","5_3","5","3",""
"2049",NA,NA,NA,"27.6581","RothC","5_3","5","3",""
"2050",NA,NA,NA,"27.5496","RothC","5_3","5","3",""
