time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7572,1.5581,0.0820,0.9646,0.0616,0.0000,0.0000,0.5945,0.0130,0.0000,0.0000,0.5945,0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0396,0.0009,0.0000,0.0000,0.1585,0.0035,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1058,2.8275,0.0000,0.0000,0.1170,0.0076,0.0000,0.0000,0.9646,0.0616,0.0000,0.0000,0.5945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1681,0.0036,0.0000,0.0000,1.0327,0.0222,0.0000,0.0000,0.0464,0.0010,0.0000,0.0000,0.2848,0.0061,0.0000,0.0000
2023.75,295,'C822',438.8372,139.3945,7.3366,272.0791,6.3589,0.0000,0.0000,125.0686,1.3354,0.0000,0.0000,125.0686,1.3354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3379,0.0890,0.0000,0.0000,33.3516,0.3561,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4184,0.5634,0.0000,0.0000,0.1872,0.0106,0.0000,0.0000,272.0791,6.3589,0.0000,0.0000,125.0686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3904,0.3297,0.0000,0.0000,100.6837,2.0256,0.0000,0.0000,3.6316,0.0734,0.0000,0.0000,22.3082,0.4510,0.0000,0.0000
2024.67,273,'SYBN100',207.8357,41.5822,2.1885,91.6608,10.9582,0.0000,0.0000,87.1311,3.1668,0.0000,0.0000,87.1311,3.1668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8087,0.2111,0.0000,0.0000,23.2350,0.8445,0.0000,0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.4229,0.2248,0.0000,0.0000,0.2436,0.0099,0.0000,0.0000,91.6608,10.9582,0.0000,0.0000,87.1311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8386,0.1534,0.0000,0.0000,23.5802,0.9423,0.0000,0.0000,0.9235,0.0364,0.0000,0.0000,5.6729,0.2233,0.0000,0.0000
2025.50,205,'W4EG70',239.3296,92.8401,4.8863,130.5778,3.4245,0.0000,0.0000,81.5639,0.7324,0.0000,0.0000,81.5639,0.7324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4376,0.0488,0.0000,0.0000,21.7504,0.1953,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4132,0.7129,0.0000,0.0000,0.0629,0.0030,0.0000,0.0000,130.5778,3.4245,0.0000,0.0000,81.5639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9588,0.2376,0.0000,0.0000,73.4613,1.4597,0.0000,0.0000,1.5151,0.0304,0.0000,0.0000,9.3073,0.1868,0.0000,0.0000
2026.75,295,'C822',430.1362,138.2097,7.2742,261.8657,6.2950,0.0000,0.0000,126.2029,1.3773,0.0000,0.0000,126.2029,1.3773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4135,0.0918,0.0000,0.0000,33.6541,0.3673,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7224,0.9872,0.0000,0.0000,0.2834,0.0123,0.0000,0.0000,261.8657,6.2950,0.0000,0.0000,126.2029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9362,0.3224,0.0000,0.0000,97.8939,1.9802,0.0000,0.0000,3.7568,0.0764,0.0000,0.0000,23.0774,0.4692,0.0000,0.0000
2027.67,273,'SYBN100',249.1070,48.5743,2.5565,110.6249,13.0692,0.0000,0.0000,103.8615,3.7299,0.0000,0.0000,103.8615,3.7299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9241,0.2487,0.0000,0.0000,27.6964,0.9946,0.0000,0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5033,0.3180,0.0000,0.0000,0.0805,0.0034,0.0000,0.0000,110.6249,13.0692,0.0000,0.0000,103.8615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2635,0.1723,0.0000,0.0000,26.1900,1.0583,0.0000,0.0000,1.1450,0.0456,0.0000,0.0000,7.0333,0.2801,0.0000,0.0000
2028.50,205,'W4EG70',312.4369,85.9047,4.5213,171.8403,4.3313,0.0000,0.0000,105.4474,0.9096,0.0000,0.0000,105.4474,0.9096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0298,0.0606,0.0000,0.0000,28.1193,0.2426,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5611,0.3234,0.0000,0.0000,0.0607,0.0031,0.0000,0.0000,171.8403,4.3313,0.0000,0.0000,105.4474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0034,0.2193,0.0000,0.0000,67.5924,1.3470,0.0000,0.0000,1.4351,0.0289,0.0000,0.0000,8.8154,0.1778,0.0000,0.0000
2029.75,295,'C822',379.8134,122.0466,6.4235,235.4843,5.7646,0.0000,0.0000,108.2468,1.2106,0.0000,0.0000,108.2468,1.2106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2165,0.0807,0.0000,0.0000,28.8658,0.3228,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.2895,2.0927,0.0000,0.0000,0.5469,0.0256,0.0000,0.0000,235.4843,5.7646,0.0000,0.0000,108.2468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5241,0.2893,0.0000,0.0000,89.2196,1.7774,0.0000,0.0000,3.0174,0.0608,0.0000,0.0000,18.5355,0.3734,0.0000,0.0000
2030.67,273,'SYBN100',283.6687,45.5278,2.3962,127.6509,14.6484,0.0000,0.0000,117.0133,4.0806,0.0000,0.0000,117.0133,4.0806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8009,0.2720,0.0000,0.0000,31.2036,1.0882,0.0000,0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.2938,0.0652,0.0000,0.0000,0.2299,0.0094,0.0000,0.0000,127.6509,14.6484,0.0000,0.0000,117.0133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2836,0.1724,0.0000,0.0000,26.3133,1.0589,0.0000,0.0000,1.1221,0.0444,0.0000,0.0000,6.8927,0.2729,0.0000,0.0000
2031.50,205,'W4EG70',212.9115,94.6436,4.9812,115.0652,2.9938,0.0000,0.0000,73.3847,0.6540,0.0000,0.0000,73.3847,0.6540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8923,0.0436,0.0000,0.0000,19.5693,0.1744,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2189,1.2268,0.0000,0.0000,0.0438,0.0022,0.0000,0.0000,115.0652,2.9938,0.0000,0.0000,73.3847,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9908,0.2333,0.0000,0.0000,73.6578,1.4332,0.0000,0.0000,1.6941,0.0332,0.0000,0.0000,10.4063,0.2040,0.0000,0.0000
