time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7572,1.5581,0.0820,0.9662,0.0617,0.0000,0.0000,0.3955,0.0086,0.0000,0.0000,0.3955,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0791,0.0017,0.0000,0.0000,0.3164,0.0069,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.9330,4.3740,0.0000,0.0000,0.2170,0.0128,0.0000,0.0000,0.9662,0.0617,0.0000,0.0000,0.3955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1685,0.0036,0.0000,0.0000,1.0352,0.0223,0.0000,0.0000,0.0478,0.0010,0.0000,0.0000,0.2939,0.0063,0.0000,0.0000
2023.75,295,'C822',585.9183,143.8641,7.5718,363.1933,8.7275,0.0000,0.0000,111.3625,1.2224,0.0000,0.0000,111.3625,1.2224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.2725,0.2445,0.0000,0.0000,89.0900,0.9780,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.5158,2.8274,0.0000,0.0000,0.3088,0.0170,0.0000,0.0000,363.1933,8.7275,0.0000,0.0000,111.3625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9829,0.3616,0.0000,0.0000,104.3233,2.2214,0.0000,0.0000,3.6686,0.0777,0.0000,0.0000,22.5355,0.4774,0.0000,0.0000
2024.67,273,'SYBN100',205.0729,38.6197,2.0326,90.0323,10.8941,0.0000,0.0000,57.5203,2.1160,0.0000,0.0000,57.5203,2.1160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5041,0.4232,0.0000,0.0000,46.0162,1.6928,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.9674,0.4654,0.0000,0.0000,0.6470,0.0266,0.0000,0.0000,90.0323,10.8941,0.0000,0.0000,57.5203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5238,0.1411,0.0000,0.0000,21.6462,0.8667,0.0000,0.0000,0.9594,0.0378,0.0000,0.0000,5.8932,0.2320,0.0000,0.0000
2025.50,205,'W4EG70',234.1107,133.8294,7.0436,128.7609,3.6549,0.0000,0.0000,52.6749,0.5117,0.0000,0.0000,52.6749,0.5117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5350,0.1023,0.0000,0.0000,42.1399,0.4093,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.9063,2.4347,0.0000,0.0000,0.0629,0.0032,0.0000,0.0000,128.7609,3.6549,0.0000,0.0000,52.6749,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9351,0.3441,0.0000,0.0000,104.0299,2.1138,0.0000,0.0000,2.4641,0.0508,0.0000,0.0000,15.1366,0.3119,0.0000,0.0000
2026.75,295,'C822',641.7903,160.3519,8.4396,397.9100,9.1091,0.0000,0.0000,121.9402,1.2753,0.0000,0.0000,121.9402,1.2753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.3880,0.2551,0.0000,0.0000,97.5521,1.0202,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.5014,1.7679,0.0000,0.0000,0.7420,0.0339,0.0000,0.0000,397.9100,9.1091,0.0000,0.0000,121.9402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.9119,0.3974,0.0000,0.0000,116.1729,2.4409,0.0000,0.0000,4.1502,0.0872,0.0000,0.0000,25.4939,0.5354,0.0000,0.0000
2027.67,273,'SYBN100',232.4091,35.4973,1.8683,104.5841,12.3233,0.0000,0.0000,63.9125,2.2886,0.0000,0.0000,63.9125,2.2886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7825,0.4577,0.0000,0.0000,51.1300,1.8309,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6240,0.0838,0.0000,0.0000,0.2567,0.0105,0.0000,0.0000,104.5841,12.3233,0.0000,0.0000,63.9125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4442,0.1376,0.0000,0.0000,21.1573,0.8452,0.0000,0.0000,0.8208,0.0322,0.0000,0.0000,5.0423,0.1981,0.0000,0.0000
2028.50,205,'W4EG70',272.9073,104.8827,5.5201,150.0990,4.1329,0.0000,0.0000,61.4041,0.5786,0.0000,0.0000,61.4041,0.5786,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2808,0.1157,0.0000,0.0000,49.1233,0.4629,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.4412,1.4366,0.0000,0.0000,0.0862,0.0046,0.0000,0.0000,150.0990,4.1329,0.0000,0.0000,61.4041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2445,0.2713,0.0000,0.0000,81.3592,1.6667,0.0000,0.0000,1.9585,0.0405,0.0000,0.0000,12.0305,0.2490,0.0000,0.0000
2029.75,295,'C822',642.1122,157.6069,8.2951,398.1096,9.0958,0.0000,0.0000,122.0013,1.2734,0.0000,0.0000,122.0013,1.2734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.4003,0.2547,0.0000,0.0000,97.6011,1.0187,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.0524,1.2341,0.0000,0.0000,1.5391,0.0728,0.0000,0.0000,398.1096,9.0958,0.0000,0.0000,122.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.5212,0.3890,0.0000,0.0000,113.7734,2.3896,0.0000,0.0000,4.1433,0.0869,0.0000,0.0000,25.4518,0.5339,0.0000,0.0000
2030.67,273,'SYBN100',247.8123,41.2920,2.1733,111.5155,13.1815,0.0000,0.0000,68.1484,2.4480,0.0000,0.0000,68.1484,2.4480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6297,0.4896,0.0000,0.0000,54.5187,1.9584,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5087,0.0542,0.0000,0.0000,0.1196,0.0052,0.0000,0.0000,111.5155,13.1815,0.0000,0.0000,68.1484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7623,0.1520,0.0000,0.0000,23.1114,0.9336,0.0000,0.0000,1.0815,0.0430,0.0000,0.0000,6.6438,0.2644,0.0000,0.0000
2031.50,205,'W4EG70',248.4221,136.8630,7.2033,136.1025,3.8809,0.0000,0.0000,56.1598,0.5481,0.0000,0.0000,56.1598,0.5481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2320,0.1096,0.0000,0.0000,44.9278,0.4385,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0924,1.3394,0.0000,0.0000,0.0383,0.0021,0.0000,0.0000,136.1025,3.8809,0.0000,0.0000,56.1598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.2432,0.3534,0.0000,0.0000,105.9226,2.1710,0.0000,0.0000,2.6064,0.0542,0.0000,0.0000,16.0106,0.3327,0.0000,0.0000
