time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7572,1.5581,0.0820,0.9665,0.0617,0.0000,0.0000,0.5931,0.0130,0.0000,0.0000,0.5931,0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0395,0.0009,0.0000,0.0000,0.1581,0.0035,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.8765,0.9918,0.0000,0.0000,0.0528,0.0031,0.0000,0.0000,0.9665,0.0617,0.0000,0.0000,0.5931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1653,0.0036,0.0000,0.0000,1.0155,0.0218,0.0000,0.0000,0.0504,0.0011,0.0000,0.0000,0.3099,0.0067,0.0000,0.0000
2023.75,295,'C822',377.9896,118.5887,6.2415,234.3535,5.8131,0.0000,0.0000,107.7270,1.2208,0.0000,0.0000,107.7270,1.2208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1818,0.0814,0.0000,0.0000,28.7272,0.3255,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.8327,1.5905,0.0000,0.0000,0.3149,0.0177,0.0000,0.0000,234.3535,5.8131,0.0000,0.0000,107.7270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8647,0.2780,0.0000,0.0000,85.1689,1.7074,0.0000,0.0000,3.1690,0.0643,0.0000,0.0000,19.4664,0.3948,0.0000,0.0000
2024.67,273,'SYBN100',338.3484,51.9849,2.7360,152.2568,17.1997,0.0000,0.0000,139.5687,4.7913,0.0000,0.0000,139.5687,4.7913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3046,0.3194,0.0000,0.0000,37.2183,1.2777,0.0000,0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.7287,0.3363,0.0000,0.0000,0.3016,0.0121,0.0000,0.0000,152.2568,17.1997,0.0000,0.0000,139.5687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8218,0.1945,0.0000,0.0000,29.6197,1.1947,0.0000,0.0000,1.3105,0.0520,0.0000,0.0000,8.0501,0.3196,0.0000,0.0000
2025.50,205,'W4EG70',246.9210,105.4826,5.5517,135.8065,3.4232,0.0000,0.0000,83.3358,0.7189,0.0000,0.0000,83.3358,0.7189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5557,0.0479,0.0000,0.0000,22.2229,0.1917,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5276,0.4010,0.0000,0.0000,0.0450,0.0022,0.0000,0.0000,135.8065,3.4232,0.0000,0.0000,83.3358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0321,0.2552,0.0000,0.0000,80.0545,1.5677,0.0000,0.0000,2.2244,0.0440,0.0000,0.0000,13.6643,0.2704,0.0000,0.0000
2026.75,295,'C822',425.6071,140.1533,7.3765,263.8764,6.2619,0.0000,0.0000,121.2980,1.3150,0.0000,0.0000,121.2980,1.3150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0865,0.0877,0.0000,0.0000,32.3461,0.3507,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3970,0.5306,0.0000,0.0000,0.2798,0.0132,0.0000,0.0000,263.8764,6.2619,0.0000,0.0000,121.2980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7158,0.3369,0.0000,0.0000,102.6825,2.0694,0.0000,0.0000,3.4365,0.0697,0.0000,0.0000,21.1101,0.4280,0.0000,0.0000
2027.67,273,'SYBN100',243.8006,42.9495,2.2605,104.8594,12.5058,0.0000,0.0000,104.2059,3.7779,0.0000,0.0000,104.2059,3.7779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9471,0.2519,0.0000,0.0000,27.7882,1.0074,0.0000,0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5070,0.4174,0.0000,0.0000,0.4236,0.0172,0.0000,0.0000,104.8594,12.5058,0.0000,0.0000,104.2059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0469,0.1626,0.0000,0.0000,24.8594,0.9988,0.0000,0.0000,1.0170,0.0402,0.0000,0.0000,6.2476,0.2472,0.0000,0.0000
2028.50,205,'W4EG70',233.8135,100.8619,5.3085,128.5974,3.3306,0.0000,0.0000,78.9121,0.6994,0.0000,0.0000,78.9121,0.6994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2608,0.0466,0.0000,0.0000,21.0432,0.1865,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.7349,1.2344,0.0000,0.0000,0.0630,0.0031,0.0000,0.0000,128.5974,3.3306,0.0000,0.0000,78.9121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5335,0.2472,0.0000,0.0000,76.9914,1.5185,0.0000,0.0000,2.0598,0.0412,0.0000,0.0000,12.6529,0.2528,0.0000,0.0000
2029.75,295,'C822',439.5273,137.0520,7.2133,251.9436,6.2837,0.0000,0.0000,140.6878,1.5609,0.0000,0.0000,140.6878,1.5609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3792,0.1041,0.0000,0.0000,37.5167,0.4162,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6361,0.4185,0.0000,0.0000,0.1651,0.0077,0.0000,0.0000,251.9436,6.2837,0.0000,0.0000,140.6878,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4873,0.3173,0.0000,0.0000,95.1360,1.9493,0.0000,0.0000,4.0341,0.0825,0.0000,0.0000,24.7811,0.5066,0.0000,0.0000
2030.67,273,'SYBN100',286.7319,49.1466,2.5867,125.4121,14.6654,0.0000,0.0000,120.9898,4.3014,0.0000,0.0000,120.9898,4.3014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0660,0.2868,0.0000,0.0000,32.2640,1.1470,0.0000,0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.9808,0.2749,0.0000,0.0000,0.0811,0.0033,0.0000,0.0000,125.4121,14.6654,0.0000,0.0000,120.9898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5984,0.1858,0.0000,0.0000,28.2476,1.1416,0.0000,0.0000,1.1799,0.0470,0.0000,0.0000,7.2477,0.2885,0.0000,0.0000
2031.50,205,'W4EG70',252.1754,97.4298,5.1279,138.6965,3.4957,0.0000,0.0000,85.1092,0.7341,0.0000,0.0000,85.1092,0.7341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6739,0.0489,0.0000,0.0000,22.6958,0.1958,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5965,0.3875,0.0000,0.0000,0.0591,0.0028,0.0000,0.0000,138.6965,3.4957,0.0000,0.0000,85.1092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1043,0.2365,0.0000,0.0000,74.3551,1.4525,0.0000,0.0000,1.9825,0.0391,0.0000,0.0000,12.1779,0.2403,0.0000,0.0000
2032.75,295,'C822',414.0687,133.3188,7.0168,256.5359,6.2987,0.0000,0.0000,118.1496,1.3249,0.0000,0.0000,118.1496,1.3249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8766,0.0883,0.0000,0.0000,31.5066,0.3533,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.9391,0.8217,0.0000,0.0000,0.6498,0.0283,0.0000,0.0000,256.5359,6.2987,0.0000,0.0000,118.1496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0077,0.3076,0.0000,0.0000,92.1903,1.8898,0.0000,0.0000,4.0340,0.0832,0.0000,0.0000,24.7803,0.5110,0.0000,0.0000
2033.67,273,'SYBN100',273.3410,47.7778,2.5146,120.9283,14.0732,0.0000,0.0000,114.3095,4.0441,0.0000,0.0000,114.3095,4.0441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6206,0.2696,0.0000,0.0000,30.4825,1.0784,0.0000,0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.8958,0.7145,0.0000,0.0000,0.1762,0.0073,0.0000,0.0000,120.9283,14.0732,0.0000,0.0000,114.3095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3752,0.1762,0.0000,0.0000,26.8764,1.0826,0.0000,0.0000,1.2180,0.0483,0.0000,0.0000,7.4818,0.2967,0.0000,0.0000
2034.50,205,'W4EG70',241.4603,102.0914,5.3732,132.8032,3.3600,0.0000,0.0000,81.4929,0.7056,0.0000,0.0000,81.4929,0.7056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4329,0.0470,0.0000,0.0000,21.7314,0.1882,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.8184,1.2607,0.0000,0.0000,0.0579,0.0029,0.0000,0.0000,132.8032,3.3600,0.0000,0.0000,81.4929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6952,0.2486,0.0000,0.0000,77.9848,1.5274,0.0000,0.0000,2.0795,0.0412,0.0000,0.0000,12.7740,0.2529,0.0000,0.0000
2035.75,295,'C822',416.5694,138.9793,7.3147,258.2730,6.3249,0.0000,0.0000,118.7223,1.3282,0.0000,0.0000,118.7223,1.3282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9148,0.0885,0.0000,0.0000,31.6593,0.3542,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8480,0.3438,0.0000,0.0000,0.4281,0.0194,0.0000,0.0000,258.2730,6.3249,0.0000,0.0000,118.7223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.7655,0.3243,0.0000,0.0000,96.8453,1.9923,0.0000,0.0000,4.0566,0.0838,0.0000,0.0000,24.9189,0.5145,0.0000,0.0000
2036.67,273,'SYBN100',352.3406,52.0166,2.7377,158.5533,17.8756,0.0000,0.0000,145.3405,4.9796,0.0000,0.0000,145.3405,4.9796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6894,0.3320,0.0000,0.0000,38.7575,1.3279,0.0000,0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.5398,0.6689,0.0000,0.0000,0.4755,0.0199,0.0000,0.0000,158.5533,17.8756,0.0000,0.0000,145.3405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7407,0.1914,0.0000,0.0000,29.1215,1.1760,0.0000,0.0000,1.3563,0.0539,0.0000,0.0000,8.3313,0.3310,0.0000,0.0000
2037.50,205,'W4EG70',244.8032,89.8427,4.7286,134.6418,3.2876,0.0000,0.0000,82.6211,0.6904,0.0000,0.0000,82.6211,0.6904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5081,0.0460,0.0000,0.0000,22.0323,0.1841,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.6476,1.7489,0.0000,0.0000,0.1616,0.0080,0.0000,0.0000,134.6418,3.2876,0.0000,0.0000,82.6211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2291,0.2167,0.0000,0.0000,68.9788,1.3312,0.0000,0.0000,1.7816,0.0348,0.0000,0.0000,10.9443,0.2135,0.0000,0.0000
2038.75,295,'C822',431.8803,138.2613,7.2769,267.7658,6.3109,0.0000,0.0000,123.0859,1.3253,0.0000,0.0000,123.0859,1.3253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2057,0.0884,0.0000,0.0000,32.8229,0.3534,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5828,0.8258,0.0000,0.0000,0.3573,0.0165,0.0000,0.0000,267.7658,6.3109,0.0000,0.0000,123.0859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8215,0.3191,0.0000,0.0000,97.1893,1.9601,0.0000,0.0000,3.9961,0.0812,0.0000,0.0000,24.5477,0.4986,0.0000,0.0000
2039.67,273,'SYBN100',262.7513,48.3655,2.5456,118.2381,13.7636,0.0000,0.0000,108.3849,3.8342,0.0000,0.0000,108.3849,3.8342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2257,0.2556,0.0000,0.0000,28.9026,1.0224,0.0000,0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.7141,0.0829,0.0000,0.0000,0.0823,0.0033,0.0000,0.0000,118.2381,13.7636,0.0000,0.0000,108.3849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2128,0.1701,0.0000,0.0000,25.8784,1.0451,0.0000,0.0000,1.2836,0.0510,0.0000,0.0000,7.8852,0.3132,0.0000,0.0000
2040.50,205,'W4EG70',258.1709,95.2835,5.0149,138.5524,3.4527,0.0000,0.0000,89.7139,0.7660,0.0000,0.0000,89.7139,0.7660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9809,0.0511,0.0000,0.0000,23.9237,0.2043,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0795,0.4332,0.0000,0.0000,0.1023,0.0050,0.0000,0.0000,138.5524,3.4527,0.0000,0.0000,89.7139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8000,0.2289,0.0000,0.0000,72.4859,1.4062,0.0000,0.0000,1.9904,0.0392,0.0000,0.0000,12.2266,0.2405,0.0000,0.0000
