time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7572,1.5581,0.0820,0.9646,0.0616,0.0000,0.0000,0.5945,0.0130,0.0000,0.0000,0.5945,0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0396,0.0009,0.0000,0.0000,0.1585,0.0035,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1058,3.7380,0.0000,0.0000,0.1170,0.0079,0.0000,0.0000,0.9646,0.0616,0.0000,0.0000,0.5945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1681,0.0036,0.0000,0.0000,1.0327,0.0222,0.0000,0.0000,0.0464,0.0010,0.0000,0.0000,0.2848,0.0061,0.0000,0.0000
2023.75,295,'C822',595.9630,161.3543,8.4923,369.4971,8.4562,0.0000,0.0000,169.8495,1.7758,0.0000,0.0000,169.8495,1.7758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3233,0.1184,0.0000,0.0000,45.2932,0.4735,0.0000,0.0000,0.0000,13.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3904,0.7602,0.0000,0.0000,0.1870,0.0111,0.0000,0.0000,369.4971,8.4562,0.0000,0.0000,169.8495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1017,0.3975,0.0000,0.0000,117.3387,2.4421,0.0000,0.0000,4.0943,0.0852,0.0000,0.0000,25.1504,0.5236,0.0000,0.0000
2024.67,273,'SYBN100',208.6276,41.7007,2.1948,92.0132,11.0174,0.0000,0.0000,87.4608,3.1837,0.0000,0.0000,87.4608,3.1837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8307,0.2122,0.0000,0.0000,23.3229,0.8490,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3893,0.3281,0.0000,0.0000,0.2679,0.0111,0.0000,0.0000,92.0132,11.0174,0.0000,0.0000,87.4608,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8618,0.1545,0.0000,0.0000,23.7224,0.9489,0.0000,0.0000,0.9186,0.0362,0.0000,0.0000,5.6431,0.2224,0.0000,0.0000
2025.50,205,'W4EG70',304.1166,110.6551,5.8240,165.9306,4.4574,0.0000,0.0000,103.6395,0.9532,0.0000,0.0000,103.6395,0.9532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9093,0.0635,0.0000,0.0000,27.6372,0.2542,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4112,0.7408,0.0000,0.0000,0.0649,0.0033,0.0000,0.0000,165.9306,4.4574,0.0000,0.0000,103.6395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3292,0.2938,0.0000,0.0000,88.0224,1.8051,0.0000,0.0000,1.7394,0.0360,0.0000,0.0000,10.6847,0.2213,0.0000,0.0000
2026.75,295,'C822',611.0412,168.0027,8.8422,371.4328,8.5800,0.0000,0.0000,179.7063,1.8836,0.0000,0.0000,179.7063,1.8836,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9804,0.1256,0.0000,0.0000,47.9217,0.5023,0.0000,0.0000,0.0000,13.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.6907,1.0921,0.0000,0.0000,0.3158,0.0142,0.0000,0.0000,371.4328,8.5800,0.0000,0.0000,179.7063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.5544,0.4095,0.0000,0.0000,120.1197,2.5158,0.0000,0.0000,4.4101,0.0924,0.0000,0.0000,27.0906,0.5676,0.0000,0.0000
2027.67,273,'SYBN100',249.9509,48.7211,2.5643,110.9204,13.1470,0.0000,0.0000,104.2729,3.7570,0.0000,0.0000,104.2729,3.7570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9515,0.2505,0.0000,0.0000,27.8061,1.0019,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4916,0.4090,0.0000,0.0000,0.0933,0.0040,0.0000,0.0000,110.9204,13.1470,0.0000,0.0000,104.2729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2925,0.1737,0.0000,0.0000,26.3680,1.0671,0.0000,0.0000,1.1389,0.0454,0.0000,0.0000,6.9959,0.2792,0.0000,0.0000
2028.50,205,'W4EG70',380.5640,97.9641,5.1560,209.3102,5.3222,0.0000,0.0000,128.4404,1.1177,0.0000,0.0000,128.4404,1.1177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5627,0.0745,0.0000,0.0000,34.2508,0.2980,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5536,0.5144,0.0000,0.0000,0.0647,0.0036,0.0000,0.0000,209.3102,5.3222,0.0000,0.0000,128.4404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5778,0.2549,0.0000,0.0000,77.2638,1.5660,0.0000,0.0000,1.6143,0.0331,0.0000,0.0000,9.9163,0.2035,0.0000,0.0000
2029.75,295,'C822',547.0767,155.8785,8.2041,339.1876,8.0324,0.0000,0.0000,155.9169,1.6868,0.0000,0.0000,155.9169,1.6868,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3945,0.1125,0.0000,0.0000,41.5778,0.4498,0.0000,0.0000,0.0000,13.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.1983,2.2897,0.0000,0.0000,0.6028,0.0296,0.0000,0.0000,339.1876,8.0324,0.0000,0.0000,155.9169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6785,0.3914,0.0000,0.0000,114.7396,2.4044,0.0000,0.0000,3.7441,0.0789,0.0000,0.0000,22.9996,0.4849,0.0000,0.0000
2030.67,273,'SYBN100',284.7996,45.7039,2.4055,128.1598,14.7468,0.0000,0.0000,117.4798,4.1080,0.0000,0.0000,117.4798,4.1080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8320,0.2739,0.0000,0.0000,31.3280,1.0955,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.2667,0.0539,0.0000,0.0000,0.2646,0.0110,0.0000,0.0000,128.1598,14.7468,0.0000,0.0000,117.4798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3187,0.1740,0.0000,0.0000,26.5291,1.0691,0.0000,0.0000,1.1171,0.0443,0.0000,0.0000,6.8620,0.2722,0.0000,0.0000
2031.50,205,'W4EG70',270.1210,114.3414,6.0180,145.9464,3.8464,0.0000,0.0000,93.1310,0.8407,0.0000,0.0000,93.1310,0.8407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2087,0.0560,0.0000,0.0000,24.8349,0.2242,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1432,1.4341,0.0000,0.0000,0.0458,0.0024,0.0000,0.0000,145.9464,3.8464,0.0000,0.0000,93.1310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6015,0.2923,0.0000,0.0000,89.6947,1.7956,0.0000,0.0000,1.9426,0.0392,0.0000,0.0000,11.9333,0.2407,0.0000,0.0000
