time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',5.2824,4.8219,0.2538,2.9053,0.1509,0.0000,0.0000,1.7828,0.0317,0.0000,0.0000,1.7828,0.0317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1189,0.0021,0.0000,0.0000,0.4754,0.0085,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.5201,0.5628,0.0000,0.0000,0.0514,0.0024,0.0000,0.0000,2.9053,0.1509,0.0000,0.0000,1.7828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5072,0.0099,0.0000,0.0000,3.1158,0.0607,0.0000,0.0000,0.1561,0.0030,0.0000,0.0000,0.9587,0.0187,0.0000,0.0000
2023.75,303,'C822',603.8051,153.0353,8.0545,374.3591,8.6196,0.0000,0.0000,172.0844,1.8101,0.0000,0.0000,172.0844,1.8101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4723,0.1207,0.0000,0.0000,45.8892,0.4827,0.0000,0.0000,0.0000,14.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.6746,1.6506,0.0000,0.0000,0.1690,0.0101,0.0000,0.0000,374.3591,8.6196,0.0000,0.0000,172.0844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8689,0.3728,0.0000,0.0000,109.7664,2.2901,0.0000,0.0000,4.1088,0.0869,0.0000,0.0000,25.2397,0.5335,0.0000,0.0000
2024.67,273,'SYBN100',368.6117,55.3339,2.9123,165.8753,18.5911,0.0000,0.0000,152.0523,5.1789,0.0000,0.0000,152.0523,5.1789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1368,0.3453,0.0000,0.0000,40.5473,1.3810,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.4350,0.3444,0.0000,0.0000,0.3037,0.0127,0.0000,0.0000,165.8753,18.5911,0.0000,0.0000,152.0523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9938,0.2015,0.0000,0.0000,30.6759,1.2380,0.0000,0.0000,1.4585,0.0579,0.0000,0.0000,8.9593,0.3556,0.0000,0.0000
2025.50,205,'W4EG70',362.9611,103.9114,5.4690,199.6286,5.1434,0.0000,0.0000,122.4994,1.0801,0.0000,0.0000,122.4994,1.0801,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1666,0.0720,0.0000,0.0000,32.6665,0.2880,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.5517,0.4343,0.0000,0.0000,0.0679,0.0029,0.0000,0.0000,199.6286,5.1434,0.0000,0.0000,122.4994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7423,0.2580,0.0000,0.0000,78.2740,1.5848,0.0000,0.0000,2.2624,0.0463,0.0000,0.0000,13.8977,0.2843,0.0000,0.0000
2026.75,303,'C822',607.3812,160.2227,8.4328,376.5763,8.5653,0.0000,0.0000,173.1036,1.7987,0.0000,0.0000,173.1036,1.7987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5402,0.1199,0.0000,0.0000,46.1610,0.4797,0.0000,0.0000,0.0000,14.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0940,0.5391,0.0000,0.0000,0.1992,0.0085,0.0000,0.0000,376.5763,8.5653,0.0000,0.0000,173.1036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0819,0.3964,0.0000,0.0000,117.2172,2.4348,0.0000,0.0000,3.9584,0.0831,0.0000,0.0000,24.3162,0.5104,0.0000,0.0000
2027.67,273,'SYBN100',257.3750,44.6119,2.3480,109.2222,12.9599,0.0000,0.0000,111.1146,4.0069,0.0000,0.0000,111.1146,4.0069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4076,0.2671,0.0000,0.0000,29.6306,1.0685,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.7712,0.2508,0.0000,0.0000,0.2467,0.0100,0.0000,0.0000,109.2222,12.9599,0.0000,0.0000,111.1146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0998,0.1645,0.0000,0.0000,25.1843,1.0108,0.0000,0.0000,1.0883,0.0430,0.0000,0.0000,6.6853,0.2640,0.0000,0.0000
2028.50,205,'W4EG70',364.4130,105.3702,5.5458,200.4272,5.1063,0.0000,0.0000,122.9894,1.0723,0.0000,0.0000,122.9894,1.0723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1993,0.0715,0.0000,0.0000,32.7972,0.2860,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.7936,0.5718,0.0000,0.0000,0.0753,0.0031,0.0000,0.0000,200.4272,5.1063,0.0000,0.0000,122.9894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0477,0.2644,0.0000,0.0000,80.1502,1.6244,0.0000,0.0000,2.1789,0.0447,0.0000,0.0000,13.3848,0.2746,0.0000,0.0000
2029.75,303,'C822',604.9251,143.8264,7.5698,342.1264,8.4433,0.0000,0.0000,197.0991,2.1542,0.0000,0.0000,197.0991,2.1542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1399,0.1436,0.0000,0.0000,52.5597,0.5744,0.0000,0.0000,0.0000,14.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2366,0.6918,0.0000,0.0000,0.1276,0.0054,0.0000,0.0000,342.1264,8.4433,0.0000,0.0000,197.0991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2852,0.3447,0.0000,0.0000,100.0376,2.1175,0.0000,0.0000,4.2119,0.0893,0.0000,0.0000,25.8729,0.5483,0.0000,0.0000
2030.67,273,'SYBN100',299.1918,50.7865,2.6730,130.2254,15.0835,0.0000,0.0000,126.7248,4.4624,0.0000,0.0000,126.7248,4.4624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4483,0.2975,0.0000,0.0000,33.7933,1.1900,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.7201,0.4447,0.0000,0.0000,0.0962,0.0039,0.0000,0.0000,130.2254,15.0835,0.0000,0.0000,126.7248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5998,0.1853,0.0000,0.0000,28.2559,1.1385,0.0000,0.0000,1.2697,0.0503,0.0000,0.0000,7.7994,0.3091,0.0000,0.0000
2031.50,205,'W4EG70',416.2171,75.5500,3.9763,228.9194,5.6857,0.0000,0.0000,140.4733,1.1940,0.0000,0.0000,140.4733,1.1940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3649,0.0796,0.0000,0.0000,37.4595,0.3184,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5213,0.2069,0.0000,0.0000,0.0772,0.0032,0.0000,0.0000,228.9194,5.6857,0.0000,0.0000,140.4733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3319,0.1845,0.0000,0.0000,57.3244,1.1331,0.0000,0.0000,1.5724,0.0314,0.0000,0.0000,9.6593,0.1930,0.0000,0.0000
