    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000    1     4.05    -1.28     0.11       0.3585       0.0000       6.2596      20.2040     859.7581
 2022.0000    2    11.26     0.94     2.80       0.3173       0.0000       6.0742      16.4981     785.1088
 2022.0000    3     2.28    -5.39     0.26       0.2536       0.0000       5.9659      13.0066     715.9755
 2022.0000    4     7.51    -3.48     0.00       0.2389       0.0000       4.4663      11.3578     680.8097
 2022.0000    5     7.59    -0.85     0.00       0.3031       0.0000       3.0746       9.4816     657.2727
 2022.0000    6     2.94    -2.44     0.00       0.2990       0.0000       2.6211       9.1667     632.3066
 2022.0000    7     5.27    -2.40     0.51       0.3153       0.0000       2.6101       9.2506     615.4171
 2022.0000    8     1.30   -10.90     0.31       0.1950       0.0000       2.5778       9.3101     591.1398
 2022.0000    9    -5.76   -10.50     0.00       0.1925       0.0000       2.5514       9.3659     568.5499
 2022.0000   10    -5.78    -9.48     0.16       0.1909       0.0000       2.5372       9.4189     552.5593
 2022.0000   11     1.29    -8.95     0.50       0.1904       0.0000       2.5360       9.4705     544.5977
 2022.0000   12     1.55   -12.36     0.12       0.1896       0.0000       2.5220       9.5204     534.7331
 2022.0000   13    -5.75   -13.17     0.73       0.2039       0.0000       2.5041       9.5855     523.2624
 2022.0000   14    -3.13   -10.99     0.96       0.2036       0.0000       2.5025       9.6491     517.6012
 2022.0000   15     0.62    -8.37     0.22       0.1886       0.0000       2.5008       9.6951     514.1342
 2022.0000   16    -6.17   -12.70     0.03       0.1881       0.0000       2.4848       9.7396     506.4342
 2022.0000   17    -6.22   -11.26     0.00       0.1878       0.0000       2.4775       9.7831     500.5527
 2022.0000   18    -6.57   -12.85     0.00       0.1874       0.0000       2.4683       9.8255     494.5947
 2022.0000   19    -8.57   -16.54     0.00       0.1869       0.0000       2.4557       9.8666     487.5777
 2022.0000   20    -4.10   -13.69     0.10       0.1869       0.0000       2.4546       9.9071     484.0942
 2022.0000   21    -2.73   -12.69     0.68       0.2010       0.0000       2.4538       9.9627     482.0382
 2022.0000   22    -5.76   -13.04     0.01       0.1872       0.0000       2.4469      10.0019     478.6607
 2022.0000   23    -5.04   -10.34     0.11       0.1873       0.0000       2.4447      10.0406     476.3777
 2022.0000   24    -7.57   -12.48     0.02       0.1873       0.0000       2.4374      10.0786     472.8682
 2022.0000   25     0.98   -12.05     0.00       0.1875       0.0000       2.4382      10.1163     471.5424
 2022.0000   26     1.55    -4.50     0.16       0.1879       0.0000       2.4406      10.1539     471.5220
 2022.0000   27    -2.27   -10.92     0.00       0.1879       0.0000       2.4317      10.1908     468.4331
 2022.0000   28    -1.30    -9.42     0.05       0.1880       0.0000       2.4295      10.2273     466.3799
 2022.0000   29    -1.89    -8.48     0.09       0.1882       0.0000       2.4267      10.2634     464.4126
 2022.0000   30    -6.93   -19.76     0.00       0.1878       0.0000       2.4129      10.2985     459.0756
