time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',5.2824,4.8219,0.2538,2.9044,0.1509,0.0000,0.0000,1.7836,0.0317,0.0000,0.0000,1.7836,0.0317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1189,0.0021,0.0000,0.0000,0.4756,0.0085,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.1285,0.6549,0.0000,0.0000,0.1434,0.0072,0.0000,0.0000,2.9044,0.1509,0.0000,0.0000,1.7836,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5084,0.0099,0.0000,0.0000,3.1227,0.0608,0.0000,0.0000,0.1551,0.0030,0.0000,0.0000,0.9525,0.0185,0.0000,0.0000
2023.75,303,'C822',595.9128,153.2872,8.0677,369.4659,8.5138,0.0000,0.0000,169.8351,1.7879,0.0000,0.0000,169.8351,1.7879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3223,0.1192,0.0000,0.0000,45.2894,0.4768,0.0000,0.0000,0.0000,14.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.9319,0.7982,0.0000,0.0000,0.1078,0.0058,0.0000,0.0000,369.4659,8.5138,0.0000,0.0000,169.8351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1460,0.3781,0.0000,0.0000,111.4681,2.3226,0.0000,0.0000,3.8886,0.0819,0.0000,0.0000,23.8874,0.5032,0.0000,0.0000
2024.67,273,'SYBN100',272.4738,50.0003,2.6316,115.8708,13.7304,0.0000,0.0000,117.4522,4.2300,0.0000,0.0000,117.4522,4.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8302,0.2820,0.0000,0.0000,31.3206,1.1280,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.0457,0.3887,0.0000,0.0000,0.1039,0.0044,0.0000,0.0000,115.8708,13.7304,0.0000,0.0000,117.4522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5346,0.1826,0.0000,0.0000,27.8553,1.1215,0.0000,0.0000,1.2488,0.0494,0.0000,0.0000,7.6715,0.3036,0.0000,0.0000
2025.50,205,'W4EG70',390.0789,73.1968,3.8525,211.9447,5.4513,0.0000,0.0000,133.6006,1.1768,0.0000,0.0000,133.6006,1.1768,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9067,0.0785,0.0000,0.0000,35.6268,0.3138,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.5234,0.2973,0.0000,0.0000,0.0215,0.0009,0.0000,0.0000,211.9447,5.4513,0.0000,0.0000,133.6006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0468,0.1795,0.0000,0.0000,55.5729,1.1027,0.0000,0.0000,1.4719,0.0294,0.0000,0.0000,9.0416,0.1809,0.0000,0.0000
2026.75,303,'C822',604.9460,152.5769,8.0304,347.5211,8.3188,0.0000,0.0000,193.0687,2.0574,0.0000,0.0000,193.0687,2.0574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.8712,0.1372,0.0000,0.0000,51.4850,0.5486,0.0000,0.0000,0.0000,14.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.5344,0.6292,0.0000,0.0000,0.0776,0.0034,0.0000,0.0000,347.5211,8.3188,0.0000,0.0000,193.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9460,0.3752,0.0000,0.0000,110.2396,2.3048,0.0000,0.0000,3.8948,0.0818,0.0000,0.0000,23.9252,0.5027,0.0000,0.0000
2027.67,273,'SYBN100',326.1159,47.2640,2.4876,142.7500,16.3510,0.0000,0.0000,137.5244,4.7890,0.0000,0.0000,137.5244,4.7890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1683,0.3193,0.0000,0.0000,36.6732,1.2771,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.8680,0.1910,0.0000,0.0000,0.3220,0.0133,0.0000,0.0000,142.7500,16.3510,0.0000,0.0000,137.5244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6018,0.1850,0.0000,0.0000,28.2680,1.1366,0.0000,0.0000,1.0993,0.0435,0.0000,0.0000,6.7528,0.2670,0.0000,0.0000
2028.50,205,'W4EG70',334.7647,97.1878,5.1151,184.1206,4.7377,0.0000,0.0000,112.9831,0.9949,0.0000,0.0000,112.9831,0.9949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5322,0.0663,0.0000,0.0000,30.1288,0.2653,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2297,0.3788,0.0000,0.0000,0.0751,0.0032,0.0000,0.0000,184.1206,4.7377,0.0000,0.0000,112.9831,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1615,0.2451,0.0000,0.0000,74.7061,1.5056,0.0000,0.0000,1.8765,0.0382,0.0000,0.0000,11.5270,0.2344,0.0000,0.0000
2029.75,303,'C822',621.7983,155.3529,8.1765,385.5150,8.6270,0.0000,0.0000,177.2125,1.8117,0.0000,0.0000,177.2125,1.8117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8142,0.1208,0.0000,0.0000,47.2567,0.4831,0.0000,0.0000,0.0000,14.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.4662,1.3311,0.0000,0.0000,0.3276,0.0145,0.0000,0.0000,385.5150,8.6270,0.0000,0.0000,177.2125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3060,0.3771,0.0000,0.0000,112.4509,2.3165,0.0000,0.0000,4.0230,0.0840,0.0000,0.0000,24.7129,0.5163,0.0000,0.0000
2030.67,273,'SYBN100',314.2144,44.3109,2.3322,141.3965,16.0051,0.0000,0.0000,129.6135,4.4586,0.0000,0.0000,129.6135,4.4586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6409,0.2972,0.0000,0.0000,34.5636,1.1889,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.1025,0.2222,0.0000,0.0000,0.2650,0.0107,0.0000,0.0000,141.3965,16.0051,0.0000,0.0000,129.6135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3238,0.1732,0.0000,0.0000,26.5604,1.0639,0.0000,0.0000,1.0158,0.0400,0.0000,0.0000,6.2402,0.2457,0.0000,0.0000
2031.50,205,'W4EG70',362.5735,98.4047,5.1792,199.4155,5.1022,0.0000,0.0000,122.3686,1.0715,0.0000,0.0000,122.3686,1.0715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1579,0.0714,0.0000,0.0000,32.6316,0.2857,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.2914,0.1128,0.0000,0.0000,0.0522,0.0023,0.0000,0.0000,199.4155,5.1022,0.0000,0.0000,122.3686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.4796,0.2528,0.0000,0.0000,76.6604,1.5531,0.0000,0.0000,1.7731,0.0363,0.0000,0.0000,10.8921,0.2230,0.0000,0.0000
