time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7572,1.5581,0.0820,0.9664,0.0617,0.0000,0.0000,0.5931,0.0130,0.0000,0.0000,0.5931,0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0395,0.0009,0.0000,0.0000,0.1582,0.0035,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.7612,0.9203,0.0000,0.0000,0.0638,0.0038,0.0000,0.0000,0.9664,0.0617,0.0000,0.0000,0.5931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1629,0.0035,0.0000,0.0000,1.0005,0.0215,0.0000,0.0000,0.0527,0.0011,0.0000,0.0000,0.3240,0.0070,0.0000,0.0000
2023.75,295,'C822',542.0001,146.7579,7.7241,336.0400,7.9828,0.0000,0.0000,154.4700,1.6764,0.0000,0.0000,154.4700,1.6764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2980,0.1118,0.0000,0.0000,41.1920,0.4470,0.0000,0.0000,0.0000,13.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.8933,1.8008,0.0000,0.0000,0.3219,0.0190,0.0000,0.0000,336.0400,7.9828,0.0000,0.0000,154.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9698,0.3551,0.0000,0.0000,104.2429,2.1814,0.0000,0.0000,4.1015,0.0865,0.0000,0.0000,25.1950,0.5313,0.0000,0.0000
2024.67,273,'SYBN100',355.4306,54.7771,2.8830,159.9438,18.0437,0.0000,0.0000,146.6151,5.0265,0.0000,0.0000,146.6151,5.0265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7743,0.3351,0.0000,0.0000,39.0974,1.3404,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.3895,0.4070,0.0000,0.0000,0.3651,0.0147,0.0000,0.0000,159.9438,18.0437,0.0000,0.0000,146.6151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9202,0.1991,0.0000,0.0000,30.2243,1.2228,0.0000,0.0000,1.4564,0.0580,0.0000,0.0000,8.9465,0.3564,0.0000,0.0000
2025.50,205,'W4EG70',303.3417,125.0942,6.5839,166.7827,4.4090,0.0000,0.0000,102.4193,0.9266,0.0000,0.0000,102.4193,0.9266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8280,0.0618,0.0000,0.0000,27.3118,0.2471,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8027,0.7841,0.0000,0.0000,0.0609,0.0031,0.0000,0.0000,166.7827,4.4090,0.0000,0.0000,102.4193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2535,0.3093,0.0000,0.0000,93.7002,1.8999,0.0000,0.0000,2.8142,0.0576,0.0000,0.0000,17.2875,0.3541,0.0000,0.0000
2026.75,295,'C822',604.7736,171.3300,9.0174,374.9596,8.4823,0.0000,0.0000,172.3605,1.7813,0.0000,0.0000,172.3605,1.7813,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4907,0.1188,0.0000,0.0000,45.9628,0.4750,0.0000,0.0000,0.0000,13.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2300,0.6513,0.0000,0.0000,0.2940,0.0143,0.0000,0.0000,374.9596,8.4823,0.0000,0.0000,172.3605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.1884,0.4197,0.0000,0.0000,124.0142,2.5781,0.0000,0.0000,4.4372,0.0924,0.0000,0.0000,27.2568,0.5677,0.0000,0.0000
2027.67,273,'SYBN100',255.9733,46.3835,2.4412,108.6767,13.0175,0.0000,0.0000,110.4725,4.0216,0.0000,0.0000,110.4725,4.0216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3648,0.2681,0.0000,0.0000,29.4593,1.0724,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.1509,0.5147,0.0000,0.0000,0.5076,0.0209,0.0000,0.0000,108.6767,13.0175,0.0000,0.0000,110.4725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2115,0.1698,0.0000,0.0000,25.8706,1.0430,0.0000,0.0000,1.1648,0.0463,0.0000,0.0000,7.1552,0.2843,0.0000,0.0000
2028.50,205,'W4EG70',292.4253,123.7403,6.5126,160.8339,4.2448,0.0000,0.0000,98.6935,0.8914,0.0000,0.0000,98.6935,0.8914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5796,0.0594,0.0000,0.0000,26.3183,0.2377,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.8395,1.1978,0.0000,0.0000,0.0687,0.0034,0.0000,0.0000,160.8339,4.2448,0.0000,0.0000,98.6935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2239,0.3088,0.0000,0.0000,93.5185,1.8971,0.0000,0.0000,2.6622,0.0547,0.0000,0.0000,16.3535,0.3359,0.0000,0.0000
2029.75,295,'C822',632.5577,156.4011,8.2316,356.4547,8.6653,0.0000,0.0000,207.0773,2.2267,0.0000,0.0000,207.0773,2.2267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8052,0.1484,0.0000,0.0000,55.2206,0.5938,0.0000,0.0000,0.0000,13.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6868,0.4870,0.0000,0.0000,0.1728,0.0083,0.0000,0.0000,356.4547,8.6653,0.0000,0.0000,207.0773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5281,0.3703,0.0000,0.0000,107.6723,2.2745,0.0000,0.0000,4.7459,0.0993,0.0000,0.0000,29.1536,0.6099,0.0000,0.0000
2030.67,273,'SYBN100',293.9646,51.4672,2.7088,127.8023,15.0067,0.0000,0.0000,124.6217,4.4487,0.0000,0.0000,124.6217,4.4487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3081,0.2966,0.0000,0.0000,33.2325,1.1863,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4713,0.3935,0.0000,0.0000,0.0908,0.0038,0.0000,0.0000,127.8023,15.0067,0.0000,0.0000,124.6217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6191,0.1872,0.0000,0.0000,28.3747,1.1502,0.0000,0.0000,1.3075,0.0522,0.0000,0.0000,8.0319,0.3209,0.0000,0.0000
2031.50,205,'W4EG70',357.4147,92.7379,4.8809,196.5781,4.9717,0.0000,0.0000,120.6275,1.0440,0.0000,0.0000,120.6275,1.0440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0418,0.0696,0.0000,0.0000,32.1673,0.2784,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5285,0.3212,0.0000,0.0000,0.0613,0.0030,0.0000,0.0000,196.5781,4.9717,0.0000,0.0000,120.6275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3677,0.2283,0.0000,0.0000,69.8302,1.4021,0.0000,0.0000,2.0168,0.0409,0.0000,0.0000,12.3891,0.2514,0.0000,0.0000
