time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7572,1.5581,0.0820,0.9665,0.0617,0.0000,0.0000,0.5931,0.0130,0.0000,0.0000,0.5931,0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0395,0.0009,0.0000,0.0000,0.1581,0.0035,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.8765,1.0687,0.0000,0.0000,0.0528,0.0033,0.0000,0.0000,0.9665,0.0617,0.0000,0.0000,0.5931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1653,0.0036,0.0000,0.0000,1.0155,0.0218,0.0000,0.0000,0.0504,0.0011,0.0000,0.0000,0.3099,0.0067,0.0000,0.0000
2023.75,295,'C822',578.8176,152.9129,8.0480,358.8669,8.4545,0.0000,0.0000,164.9630,1.7755,0.0000,0.0000,164.9630,1.7755,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9975,0.1184,0.0000,0.0000,43.9901,0.4735,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.7590,1.7064,0.0000,0.0000,0.3143,0.0192,0.0000,0.0000,358.8669,8.4545,0.0000,0.0000,164.9630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0695,0.3801,0.0000,0.0000,110.9983,2.3348,0.0000,0.0000,3.9225,0.0828,0.0000,0.0000,24.0954,0.5089,0.0000,0.0000
2024.67,273,'SYBN100',339.6170,52.1366,2.7440,152.8277,17.3044,0.0000,0.0000,140.0920,4.8205,0.0000,0.0000,140.0920,4.8205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3395,0.3214,0.0000,0.0000,37.3579,1.2855,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.5739,0.3306,0.0000,0.0000,0.3550,0.0144,0.0000,0.0000,152.8277,17.3044,0.0000,0.0000,140.0920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8548,0.1961,0.0000,0.0000,29.8224,1.2044,0.0000,0.0000,1.3058,0.0519,0.0000,0.0000,8.0215,0.3190,0.0000,0.0000
2025.50,205,'W4EG70',316.9792,126.9032,6.6791,174.3386,4.6018,0.0000,0.0000,106.9805,0.9664,0.0000,0.0000,106.9805,0.9664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1320,0.0644,0.0000,0.0000,28.5281,0.2577,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4476,0.4177,0.0000,0.0000,0.0454,0.0024,0.0000,0.0000,174.3386,4.6018,0.0000,0.0000,106.9805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.7876,0.3214,0.0000,0.0000,96.9812,1.9743,0.0000,0.0000,2.5783,0.0530,0.0000,0.0000,15.8382,0.3258,0.0000,0.0000
2026.75,295,'C822',637.6017,176.9387,9.3126,395.3130,8.9085,0.0000,0.0000,181.7165,1.8708,0.0000,0.0000,181.7165,1.8708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1144,0.1247,0.0000,0.0000,48.4577,0.4989,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2342,0.5804,0.0000,0.0000,0.3179,0.0156,0.0000,0.0000,395.3130,8.9085,0.0000,0.0000,181.7165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.3272,0.4454,0.0000,0.0000,131.0098,2.7359,0.0000,0.0000,4.1467,0.0866,0.0000,0.0000,25.4726,0.5321,0.0000,0.0000
2027.67,273,'SYBN100',245.1656,43.1578,2.2715,105.4056,12.6095,0.0000,0.0000,104.8200,3.8118,0.0000,0.0000,104.8200,3.8118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9880,0.2541,0.0000,0.0000,27.9520,1.0165,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3481,0.4119,0.0000,0.0000,0.5011,0.0210,0.0000,0.0000,105.4056,12.6095,0.0000,0.0000,104.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0854,0.1644,0.0000,0.0000,25.0958,1.0100,0.0000,0.0000,1.0115,0.0401,0.0000,0.0000,6.2135,0.2465,0.0000,0.0000
2028.50,205,'W4EG70',300.8645,122.2006,6.4316,165.4755,4.3692,0.0000,0.0000,101.5418,0.9175,0.0000,0.0000,101.5418,0.9175,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7695,0.0612,0.0000,0.0000,27.0778,0.2447,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.7259,1.4894,0.0000,0.0000,0.0679,0.0035,0.0000,0.0000,165.4755,4.3692,0.0000,0.0000,101.5418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3190,0.3116,0.0000,0.0000,94.1025,1.9142,0.0000,0.0000,2.3774,0.0490,0.0000,0.0000,14.6039,0.3009,0.0000,0.0000
2029.75,295,'C822',661.2035,162.9399,8.5758,378.9648,9.0752,0.0000,0.0000,211.6790,2.2549,0.0000,0.0000,211.6790,2.2549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.1119,0.1503,0.0000,0.0000,56.4477,0.6013,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.4632,0.4761,0.0000,0.0000,0.1826,0.0089,0.0000,0.0000,378.9648,9.0752,0.0000,0.0000,211.6790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6640,0.3950,0.0000,0.0000,114.6505,2.4267,0.0000,0.0000,4.5811,0.0959,0.0000,0.0000,28.1410,0.5889,0.0000,0.0000
2030.67,273,'SYBN100',287.9286,49.2605,2.5927,125.9307,14.7679,0.0000,0.0000,121.4984,4.3317,0.0000,0.0000,121.4984,4.3317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0999,0.2888,0.0000,0.0000,32.3996,1.1551,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.9077,0.3786,0.0000,0.0000,0.0956,0.0040,0.0000,0.0000,125.9307,14.7679,0.0000,0.0000,121.4984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6323,0.1875,0.0000,0.0000,28.4555,1.1517,0.0000,0.0000,1.1720,0.0468,0.0000,0.0000,7.1994,0.2873,0.0000,0.0000
2031.50,205,'W4EG70',325.8025,118.9979,6.2630,179.1914,4.6404,0.0000,0.0000,109.9584,0.9745,0.0000,0.0000,109.9584,0.9745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3306,0.0650,0.0000,0.0000,29.3222,0.2599,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5535,0.4350,0.0000,0.0000,0.0628,0.0031,0.0000,0.0000,179.1914,4.6404,0.0000,0.0000,109.9584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8809,0.3002,0.0000,0.0000,91.4112,1.8439,0.0000,0.0000,2.3381,0.0476,0.0000,0.0000,14.3623,0.2927,0.0000,0.0000
2032.75,295,'C822',630.2610,166.6911,8.7732,390.4541,9.1175,0.0000,0.0000,179.8552,1.9181,0.0000,0.0000,179.8552,1.9181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9904,0.1279,0.0000,0.0000,47.9614,0.5115,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.8806,0.9208,0.0000,0.0000,0.7493,0.0342,0.0000,0.0000,390.4541,9.1175,0.0000,0.0000,179.8552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1523,0.4063,0.0000,0.0000,117.6499,2.4961,0.0000,0.0000,4.7129,0.0995,0.0000,0.0000,28.9509,0.6114,0.0000,0.0000
