time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7572,1.5581,0.0820,0.9665,0.0617,0.0000,0.0000,0.5931,0.0130,0.0000,0.0000,0.5931,0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0395,0.0009,0.0000,0.0000,0.1581,0.0035,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.8765,1.0351,0.0000,0.0000,0.0528,0.0032,0.0000,0.0000,0.9665,0.0617,0.0000,0.0000,0.5931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1653,0.0036,0.0000,0.0000,1.0155,0.0218,0.0000,0.0000,0.0504,0.0011,0.0000,0.0000,0.3099,0.0067,0.0000,0.0000
2023.75,295,'C822',487.2504,141.4434,7.4444,302.0953,7.2689,0.0000,0.0000,138.8664,1.5265,0.0000,0.0000,138.8664,1.5265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2578,0.1018,0.0000,0.0000,37.0310,0.4071,0.0000,0.0000,0.0000,11.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.7756,1.6571,0.0000,0.0000,0.3146,0.0186,0.0000,0.0000,302.0953,7.2689,0.0000,0.0000,138.8664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6382,0.3448,0.0000,0.0000,102.2062,2.1179,0.0000,0.0000,3.6931,0.0771,0.0000,0.0000,22.6863,0.4736,0.0000,0.0000
2024.67,273,'SYBN100',339.2584,52.0957,2.7419,152.6663,17.2745,0.0000,0.0000,139.9441,4.8122,0.0000,0.0000,139.9441,4.8122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3296,0.3208,0.0000,0.0000,37.3184,1.2832,0.0000,0.0000,0.0000,0.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6303,0.3325,0.0000,0.0000,0.3378,0.0136,0.0000,0.0000,152.6663,17.2745,0.0000,0.0000,139.9441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8430,0.1955,0.0000,0.0000,29.7499,1.2010,0.0000,0.0000,1.3084,0.0520,0.0000,0.0000,8.0373,0.3194,0.0000,0.0000
2025.50,205,'W4EG70',287.2344,118.2339,6.2228,157.9789,4.1016,0.0000,0.0000,96.9416,0.8613,0.0000,0.0000,96.9416,0.8613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4628,0.0574,0.0000,0.0000,25.8511,0.2297,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4727,0.4116,0.0000,0.0000,0.0452,0.0023,0.0000,0.0000,157.9789,4.1016,0.0000,0.0000,96.9416,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6811,0.2946,0.0000,0.0000,90.1838,1.8097,0.0000,0.0000,2.4269,0.0492,0.0000,0.0000,14.9081,0.3023,0.0000,0.0000
2026.75,295,'C822',547.6838,164.5251,8.6592,339.5640,7.7357,0.0000,0.0000,156.0899,1.6245,0.0000,0.0000,156.0899,1.6245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4060,0.1083,0.0000,0.0000,41.6240,0.4332,0.0000,0.0000,0.0000,11.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3022,0.5469,0.0000,0.0000,0.3008,0.0145,0.0000,0.0000,339.5640,7.7357,0.0000,0.0000,156.0899,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.7538,0.4066,0.0000,0.0000,121.3446,2.4979,0.0000,0.0000,3.9217,0.0810,0.0000,0.0000,24.0906,0.4975,0.0000,0.0000
2027.67,273,'SYBN100',244.6852,43.0903,2.2679,105.2257,12.5729,0.0000,0.0000,104.5947,3.7991,0.0000,0.0000,104.5947,3.7991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9730,0.2533,0.0000,0.0000,27.8919,1.0131,0.0000,0.0000,0.0000,0.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.4268,0.4073,0.0000,0.0000,0.4745,0.0196,0.0000,0.0000,105.2257,12.5729,0.0000,0.0000,104.5947,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0716,0.1638,0.0000,0.0000,25.0115,1.0060,0.0000,0.0000,1.0141,0.0402,0.0000,0.0000,6.2293,0.2469,0.0000,0.0000
2028.50,205,'W4EG70',272.4446,113.1927,5.9575,149.8445,3.9546,0.0000,0.0000,91.9500,0.8305,0.0000,0.0000,91.9500,0.8305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1300,0.0554,0.0000,0.0000,24.5200,0.2215,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.7240,1.3680,0.0000,0.0000,0.0659,0.0033,0.0000,0.0000,149.8445,3.9546,0.0000,0.0000,91.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.1529,0.2853,0.0000,0.0000,86.9390,1.7524,0.0000,0.0000,2.2342,0.0456,0.0000,0.0000,13.7242,0.2803,0.0000,0.0000
2029.75,295,'C822',568.8347,153.0496,8.0552,326.0408,7.8841,0.0000,0.0000,182.0954,1.9588,0.0000,0.0000,182.0954,1.9588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1397,0.1306,0.0000,0.0000,48.5588,0.5223,0.0000,0.0000,0.0000,11.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5222,0.4555,0.0000,0.0000,0.1752,0.0084,0.0000,0.0000,326.0408,7.8841,0.0000,0.0000,182.0954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4310,0.3646,0.0000,0.0000,107.0762,2.2397,0.0000,0.0000,4.3887,0.0911,0.0000,0.0000,26.9592,0.5598,0.0000,0.0000
2030.67,273,'SYBN100',287.8250,49.3294,2.5963,125.8873,14.7446,0.0000,0.0000,121.4533,4.3248,0.0000,0.0000,121.4533,4.3248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0969,0.2883,0.0000,0.0000,32.3875,1.1533,0.0000,0.0000,0.0000,0.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.9312,0.3266,0.0000,0.0000,0.0894,0.0037,0.0000,0.0000,125.8873,14.7446,0.0000,0.0000,121.4533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6287,0.1872,0.0000,0.0000,28.4332,1.1502,0.0000,0.0000,1.1782,0.0470,0.0000,0.0000,7.2374,0.2885,0.0000,0.0000
2031.50,205,'W4EG70',294.5781,110.0620,5.7927,162.0180,4.1579,0.0000,0.0000,99.4201,0.8732,0.0000,0.0000,99.4201,0.8732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6280,0.0582,0.0000,0.0000,26.5120,0.2328,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5572,0.4137,0.0000,0.0000,0.0611,0.0029,0.0000,0.0000,162.0180,4.1579,0.0000,0.0000,99.4201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.7391,0.2738,0.0000,0.0000,84.3974,1.6822,0.0000,0.0000,2.1827,0.0440,0.0000,0.0000,13.4079,0.2700,0.0000,0.0000
