time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7572,1.5581,0.0820,0.9646,0.0616,0.0000,0.0000,0.5945,0.0130,0.0000,0.0000,0.5945,0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0396,0.0009,0.0000,0.0000,0.1585,0.0035,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1058,3.1248,0.0000,0.0000,0.1170,0.0078,0.0000,0.0000,0.9646,0.0616,0.0000,0.0000,0.5945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1681,0.0036,0.0000,0.0000,1.0327,0.0222,0.0000,0.0000,0.0464,0.0010,0.0000,0.0000,0.2848,0.0061,0.0000,0.0000
2023.75,295,'C822',492.6621,147.9634,7.7875,305.4505,7.0879,0.0000,0.0000,140.4087,1.4885,0.0000,0.0000,140.4087,1.4885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3606,0.0992,0.0000,0.0000,37.4423,0.3969,0.0000,0.0000,0.0000,10.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4069,0.6104,0.0000,0.0000,0.1871,0.0108,0.0000,0.0000,305.4505,7.0879,0.0000,0.0000,140.4087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4374,0.3561,0.0000,0.0000,107.1156,2.1873,0.0000,0.0000,3.8214,0.0783,0.0000,0.0000,23.4744,0.4810,0.0000,0.0000
2024.67,273,'SYBN100',208.1581,41.6276,2.1909,91.8038,10.9824,0.0000,0.0000,87.2657,3.1737,0.0000,0.0000,87.2657,3.1737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8177,0.2116,0.0000,0.0000,23.2709,0.8463,0.0000,0.0000,0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.4085,0.2401,0.0000,0.0000,0.2531,0.0103,0.0000,0.0000,91.8038,10.9824,0.0000,0.0000,87.2657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8472,0.1538,0.0000,0.0000,23.6328,0.9448,0.0000,0.0000,0.9218,0.0363,0.0000,0.0000,5.6627,0.2230,0.0000,0.0000
2025.50,205,'W4EG70',260.5771,98.9892,5.2100,142.1745,3.7753,0.0000,0.0000,88.8020,0.8073,0.0000,0.0000,88.8020,0.8073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9201,0.0538,0.0000,0.0000,23.6805,0.2153,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4122,0.7235,0.0000,0.0000,0.0635,0.0031,0.0000,0.0000,142.1745,3.7753,0.0000,0.0000,88.8020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7817,0.2573,0.0000,0.0000,78.5163,1.5803,0.0000,0.0000,1.5877,0.0323,0.0000,0.0000,9.7530,0.1982,0.0000,0.0000
2026.75,295,'C822',487.9382,148.8267,7.8330,296.8908,7.0549,0.0000,0.0000,143.2856,1.5454,0.0000,0.0000,143.2856,1.5454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5524,0.1030,0.0000,0.0000,38.2095,0.4121,0.0000,0.0000,0.0000,10.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7115,1.0296,0.0000,0.0000,0.2949,0.0130,0.0000,0.0000,296.8908,7.0549,0.0000,0.0000,143.2856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.2121,0.3536,0.0000,0.0000,105.7317,2.1724,0.0000,0.0000,4.0011,0.0825,0.0000,0.0000,24.5782,0.5067,0.0000,0.0000
2027.67,273,'SYBN100',249.5305,48.6482,2.5604,110.7855,13.1047,0.0000,0.0000,104.0587,3.7417,0.0000,0.0000,104.0587,3.7417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9372,0.2494,0.0000,0.0000,27.7490,0.9978,0.0000,0.0000,0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4991,0.3503,0.0000,0.0000,0.0851,0.0036,0.0000,0.0000,110.7855,13.1047,0.0000,0.0000,104.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2755,0.1729,0.0000,0.0000,26.2638,1.0620,0.0000,0.0000,1.1434,0.0456,0.0000,0.0000,7.0239,0.2799,0.0000,0.0000
2028.50,205,'W4EG70',335.7117,90.0824,4.7412,184.6414,4.6791,0.0000,0.0000,113.3027,0.9826,0.0000,0.0000,113.3027,0.9826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5535,0.0655,0.0000,0.0000,30.2141,0.2620,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5582,0.3688,0.0000,0.0000,0.0619,0.0032,0.0000,0.0000,184.6414,4.6791,0.0000,0.0000,113.3027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5498,0.2317,0.0000,0.0000,70.9488,1.4233,0.0000,0.0000,1.4961,0.0304,0.0000,0.0000,9.1901,0.1866,0.0000,0.0000
2029.75,295,'C822',434.1368,133.4516,7.0238,269.1648,6.5178,0.0000,0.0000,123.7290,1.3687,0.0000,0.0000,123.7290,1.3687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2486,0.0912,0.0000,0.0000,32.9944,0.3650,0.0000,0.0000,0.0000,10.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.2523,2.1746,0.0000,0.0000,0.5664,0.0270,0.0000,0.0000,269.1648,6.5178,0.0000,0.0000,123.7290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9096,0.3234,0.0000,0.0000,97.7306,1.9866,0.0000,0.0000,3.2751,0.0672,0.0000,0.0000,20.1183,0.4131,0.0000,0.0000
2030.67,273,'SYBN100',284.1573,45.6059,2.4003,127.8708,14.6914,0.0000,0.0000,117.2149,4.0926,0.0000,0.0000,117.2149,4.0926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8143,0.2728,0.0000,0.0000,31.2573,1.0914,0.0000,0.0000,0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.2836,0.0620,0.0000,0.0000,0.2425,0.0100,0.0000,0.0000,127.8708,14.6914,0.0000,0.0000,117.2149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2971,0.1730,0.0000,0.0000,26.3963,1.0629,0.0000,0.0000,1.1209,0.0444,0.0000,0.0000,6.8853,0.2729,0.0000,0.0000
2031.50,205,'W4EG70',232.2408,101.5813,5.3464,125.4960,3.2800,0.0000,0.0000,80.0586,0.7167,0.0000,0.0000,80.0586,0.7167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3372,0.0478,0.0000,0.0000,21.3490,0.1911,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1847,1.2938,0.0000,0.0000,0.0444,0.0022,0.0000,0.0000,125.4960,3.2800,0.0000,0.0000,80.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9133,0.2539,0.0000,0.0000,79.3247,1.5597,0.0000,0.0000,1.7785,0.0352,0.0000,0.0000,10.9253,0.2165,0.0000,0.0000
