time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7572,1.5581,0.0820,0.9662,0.0617,0.0000,0.0000,0.1978,0.0043,0.0000,0.0000,0.1978,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1187,0.0026,0.0000,0.0000,0.4746,0.0104,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.9330,4.3740,0.0000,0.0000,0.2170,0.0128,0.0000,0.0000,0.9662,0.0617,0.0000,0.0000,0.1978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1685,0.0036,0.0000,0.0000,1.0352,0.0223,0.0000,0.0000,0.0478,0.0010,0.0000,0.0000,0.2939,0.0063,0.0000,0.0000
2023.75,295,'C822',587.5281,144.1194,7.5852,364.1665,8.7447,0.0000,0.0000,55.8404,0.6125,0.0000,0.0000,55.8404,0.6125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.5042,0.3675,0.0000,0.0000,134.0169,1.4700,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.4546,2.8208,0.0000,0.0000,0.2956,0.0162,0.0000,0.0000,364.1665,8.7447,0.0000,0.0000,55.8404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0216,0.3625,0.0000,0.0000,104.5614,2.2265,0.0000,0.0000,3.6673,0.0777,0.0000,0.0000,22.5276,0.4772,0.0000,0.0000
2024.67,273,'SYBN100',204.7361,38.5093,2.0268,89.9168,10.8648,0.0000,0.0000,28.7048,1.0545,0.0000,0.0000,28.7048,1.0545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.2229,0.6327,0.0000,0.0000,68.8916,2.5307,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0536,0.3027,0.0000,0.0000,0.5756,0.0237,0.0000,0.0000,89.9168,10.8648,0.0000,0.0000,28.7048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5645,0.1426,0.0000,0.0000,21.8962,0.8757,0.0000,0.0000,0.9310,0.0366,0.0000,0.0000,5.7190,0.2249,0.0000,0.0000
2025.50,205,'W4EG70',251.6447,140.5017,7.3948,138.4046,3.8307,0.0000,0.0000,28.3100,0.2681,0.0000,0.0000,28.3100,0.2681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9860,0.1609,0.0000,0.0000,67.9441,0.6436,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8989,2.3129,0.0000,0.0000,0.0601,0.0031,0.0000,0.0000,138.4046,3.8307,0.0000,0.0000,28.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8812,0.3625,0.0000,0.0000,109.8415,2.2267,0.0000,0.0000,2.4979,0.0514,0.0000,0.0000,15.3443,0.3155,0.0000,0.0000
2026.75,295,'C822',649.2514,162.1282,8.5331,402.5359,9.1562,0.0000,0.0000,61.6789,0.6409,0.0000,0.0000,61.6789,0.6409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.0073,0.3846,0.0000,0.0000,148.0293,1.5382,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.2765,1.6763,0.0000,0.0000,0.7186,0.0329,0.0000,0.0000,402.5359,9.1562,0.0000,0.0000,61.6789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1982,0.4027,0.0000,0.0000,117.9320,2.4740,0.0000,0.0000,4.1282,0.0867,0.0000,0.0000,25.3590,0.5324,0.0000,0.0000
2027.67,273,'SYBN100',232.0333,35.6112,1.8743,104.4150,12.2598,0.0000,0.0000,31.9046,1.1384,0.0000,0.0000,31.9046,1.1384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1427,0.6830,0.0000,0.0000,76.5710,2.7322,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8094,0.0656,0.0000,0.0000,0.2560,0.0105,0.0000,0.0000,104.4150,12.2598,0.0000,0.0000,31.9046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5272,0.1405,0.0000,0.0000,21.6673,0.8631,0.0000,0.0000,0.7866,0.0308,0.0000,0.0000,4.8317,0.1893,0.0000,0.0000
2028.50,205,'W4EG70',291.6699,108.5339,5.7123,160.4184,4.3357,0.0000,0.0000,32.8129,0.3035,0.0000,0.0000,32.8129,0.3035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6877,0.1821,0.0000,0.0000,78.7509,0.7284,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5649,1.3614,0.0000,0.0000,0.0852,0.0045,0.0000,0.0000,160.4184,4.3357,0.0000,0.0000,32.8129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.7629,0.2816,0.0000,0.0000,84.5435,1.7300,0.0000,0.0000,1.9762,0.0408,0.0000,0.0000,12.1397,0.2509,0.0000,0.0000
2029.75,295,'C822',653.6696,160.4996,8.4473,405.2751,9.1867,0.0000,0.0000,62.0986,0.6431,0.0000,0.0000,62.0986,0.6431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.2592,0.3858,0.0000,0.0000,149.0367,1.5434,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.8168,1.1401,0.0000,0.0000,1.5529,0.0732,0.0000,0.0000,405.2751,9.1867,0.0000,0.0000,62.0986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.9663,0.3978,0.0000,0.0000,116.5074,2.4438,0.0000,0.0000,4.1264,0.0865,0.0000,0.0000,25.3481,0.5316,0.0000,0.0000
2030.67,273,'SYBN100',247.2602,41.0862,2.1624,111.2671,13.1359,0.0000,0.0000,33.9983,1.2198,0.0000,0.0000,33.9983,1.2198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3990,0.7319,0.0000,0.0000,81.5959,2.9274,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.1433,0.0213,0.0000,0.0000,0.1160,0.0051,0.0000,0.0000,111.2671,13.1359,0.0000,0.0000,33.9983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8213,0.1542,0.0000,0.0000,23.4737,0.9469,0.0000,0.0000,1.0400,0.0414,0.0000,0.0000,6.3888,0.2541,0.0000,0.0000
2031.50,205,'W4EG70',261.3664,140.9654,7.4192,143.1951,4.0119,0.0000,0.0000,29.5428,0.2833,0.0000,0.0000,29.5428,0.2833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.7257,0.1700,0.0000,0.0000,70.9028,0.6800,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0936,1.5677,0.0000,0.0000,0.0452,0.0024,0.0000,0.0000,143.1951,4.0119,0.0000,0.0000,29.5428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8628,0.3655,0.0000,0.0000,109.7283,2.2453,0.0000,0.0000,2.5930,0.0538,0.0000,0.0000,15.9284,0.3304,0.0000,0.0000
