time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.4557,1.4267,0.0751,0.8006,0.0433,0.0000,0.0000,0.4913,0.0091,0.0000,0.0000,0.4913,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0328,0.0006,0.0000,0.0000,0.1310,0.0024,0.0000,0.0000,0.0000,6.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0683,3.0794,0.0000,0.0000,0.1933,0.0118,0.0000,0.0000,0.8006,0.0433,0.0000,0.0000,0.4913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1547,0.0030,0.0000,0.0000,0.9502,0.0186,0.0000,0.0000,0.0435,0.0009,0.0000,0.0000,0.2672,0.0052,0.0000,0.0000
2023.00,31,'CLVC80',112.9044,48.5208,2.5537,0.0000,0.0000,0.0000,0.0000,114.0678,4.7642,0.0000,0.0000,112.9044,4.7228,0.0000,0.0000,1.1634,0.0414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.0678,4.7642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2626,1.3151,0.0000,0.0000,38.4702,8.0787,0.0000,0.0000,0.6940,0.1430,0.0000,0.0000,4.2629,0.8783,0.0000,0.0000
2023.75,303,'C822',364.4676,136.4304,7.1805,225.9699,4.8761,0.0000,0.0000,103.8732,1.0240,0.0000,0.0000,103.8732,1.0240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9249,0.0683,0.0000,0.0000,27.6995,0.2731,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.4237,2.6498,0.0000,0.0000,0.8927,0.0836,0.0000,0.0000,225.9699,4.8761,0.0000,0.0000,217.9410,4.7642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9208,0.3052,0.0000,0.0000,97.7991,1.8747,0.0000,0.0000,3.6211,0.0703,0.0000,0.0000,22.2437,0.4317,0.0000,0.0000
2024.08,32,'OAT168',0.3690,0.3220,0.0169,0.0000,0.0000,0.0000,0.0000,5.2130,0.0600,0.0000,0.0000,0.3690,0.0122,0.0000,0.0000,4.8440,0.0478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2130,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0444,0.0008,0.0000,0.0000,0.2730,0.0050,0.0000,0.0000,0.0024,0.0000,0.0000,0.0000,0.0145,0.0003,0.0000,0.0000
2024.75,292,'SYBN100',159.3283,37.5384,1.9757,78.8686,9.0857,0.0000,0.0000,60.3448,2.5780,0.0000,0.0000,60.3448,2.5780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0230,0.1719,0.0000,0.0000,16.0919,0.6875,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.4312,1.6237,0.0000,0.0000,1.6036,0.0857,0.0000,0.0000,78.8686,9.0857,0.0000,0.0000,65.5578,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4807,0.1401,0.0000,0.0000,21.3814,0.8609,0.0000,0.0000,0.9453,0.0375,0.0000,0.0000,5.8071,0.2304,0.0000,0.0000
2025.50,205,'W4EG70',219.9462,123.7790,6.5147,120.9704,3.4087,0.0000,0.0000,74.2318,0.7158,0.0000,0.0000,74.2318,0.7158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9488,0.0477,0.0000,0.0000,19.7952,0.1909,0.0000,0.0000,0.0000,6.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.9417,1.8109,0.0000,0.0000,0.0473,0.0024,0.0000,0.0000,120.9704,3.4087,0.0000,0.0000,74.2318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6024,0.3138,0.0000,0.0000,95.8432,1.9277,0.0000,0.0000,2.3339,0.0476,0.0000,0.0000,14.3368,0.2925,0.0000,0.0000
2026.00,31,'CLVC80',71.6440,32.0341,1.6860,0.0000,0.0000,0.0000,0.0000,74.9584,3.4305,0.0000,0.0000,71.6440,3.3751,0.0000,0.0000,3.3143,0.0554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.9584,3.4305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1320,0.7989,0.0000,0.0000,25.3822,4.9074,0.0000,0.0000,0.4590,0.0861,0.0000,0.0000,2.8199,0.5288,0.0000,0.0000
2026.75,303,'C822',332.6553,129.5208,6.8169,206.2463,4.4112,0.0000,0.0000,94.8068,0.9264,0.0000,0.0000,94.8068,0.9264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3204,0.0618,0.0000,0.0000,25.2818,0.2470,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8090,1.0220,0.0000,0.0000,0.4185,0.0321,0.0000,0.0000,206.2463,4.4112,0.0000,0.0000,169.7652,3.4305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9653,0.2819,0.0000,0.0000,91.9296,1.7315,0.0000,0.0000,3.5988,0.0688,0.0000,0.0000,22.1067,0.4228,0.0000,0.0000
2027.08,32,'OAT168',0.2395,0.2046,0.0108,0.0000,0.0000,0.0000,0.0000,4.6601,0.0516,0.0000,0.0000,0.2395,0.0084,0.0000,0.0000,4.4206,0.0432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6601,0.0516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0282,0.0005,0.0000,0.0000,0.1734,0.0032,0.0000,0.0000,0.0015,0.0000,0.0000,0.0000,0.0092,0.0002,0.0000,0.0000
2027.75,292,'SYBN100',178.6964,39.5401,2.0811,89.3482,9.8884,0.0000,0.0000,67.0111,2.7546,0.0000,0.0000,67.0111,2.7546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4674,0.1836,0.0000,0.0000,17.8696,0.7346,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5722,1.2855,0.0000,0.0000,0.1411,0.0083,0.0000,0.0000,89.3482,9.8884,0.0000,0.0000,71.6712,0.0516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8328,0.1532,0.0000,0.0000,23.5444,0.9409,0.0000,0.0000,0.9146,0.0360,0.0000,0.0000,5.6180,0.2210,0.0000,0.0000
