time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7572,1.5581,0.0820,0.9662,0.0617,0.0000,0.0000,0.5933,0.0130,0.0000,0.0000,0.5933,0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0396,0.0009,0.0000,0.0000,0.1582,0.0035,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.9330,4.2208,0.0000,0.0000,0.2170,0.0127,0.0000,0.0000,0.9662,0.0617,0.0000,0.0000,0.5933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1685,0.0036,0.0000,0.0000,1.0352,0.0223,0.0000,0.0000,0.0478,0.0010,0.0000,0.0000,0.2939,0.0063,0.0000,0.0000
2023.75,295,'C822',558.8437,140.1319,7.3754,346.4091,8.3460,0.0000,0.0000,159.3259,1.7535,0.0000,0.0000,159.3259,1.7535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6217,0.1169,0.0000,0.0000,42.4869,0.4676,0.0000,0.0000,0.0000,13.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.5190,2.7972,0.0000,0.0000,0.3053,0.0167,0.0000,0.0000,346.4091,8.3460,0.0000,0.0000,159.3259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.4984,0.3497,0.0000,0.0000,101.3475,2.1482,0.0000,0.0000,3.6106,0.0763,0.0000,0.0000,22.1795,0.4685,0.0000,0.0000
2024.67,273,'SYBN100',206.4007,38.8777,2.0462,90.5793,10.9969,0.0000,0.0000,86.8660,3.2062,0.0000,0.0000,86.8660,3.2062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7911,0.2137,0.0000,0.0000,23.1643,0.8550,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0166,0.6233,0.0000,0.0000,0.5760,0.0240,0.0000,0.0000,90.5793,10.9969,0.0000,0.0000,86.8660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5305,0.1417,0.0000,0.0000,21.6876,0.8703,0.0000,0.0000,0.9736,0.0384,0.0000,0.0000,5.9808,0.2361,0.0000,0.0000
2025.50,205,'W4EG70',214.7750,125.6933,6.6154,118.1263,3.4195,0.0000,0.0000,72.4866,0.7181,0.0000,0.0000,72.4866,0.7181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8324,0.0479,0.0000,0.0000,19.3298,0.1915,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.9296,2.4280,0.0000,0.0000,0.0529,0.0027,0.0000,0.0000,118.1263,3.4195,0.0000,0.0000,72.4866,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8282,0.3210,0.0000,0.0000,97.2305,1.9719,0.0000,0.0000,2.3816,0.0490,0.0000,0.0000,14.6296,0.3008,0.0000,0.0000
2026.75,295,'C822',609.4892,155.4534,8.1818,377.8833,8.7105,0.0000,0.0000,173.7044,1.8292,0.0000,0.0000,173.7044,1.8292,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5803,0.1219,0.0000,0.0000,46.3212,0.4878,0.0000,0.0000,0.0000,13.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.6971,1.7281,0.0000,0.0000,0.6489,0.0290,0.0000,0.0000,377.8833,8.7105,0.0000,0.0000,173.7044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.2760,0.3831,0.0000,0.0000,112.2668,2.3531,0.0000,0.0000,4.0734,0.0854,0.0000,0.0000,25.0225,0.5246,0.0000,0.0000
2027.67,273,'SYBN100',234.3724,35.8126,1.8849,105.4676,12.4806,0.0000,0.0000,96.6786,3.4767,0.0000,0.0000,96.6786,3.4767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4452,0.2318,0.0000,0.0000,25.7810,0.9271,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5777,0.1178,0.0000,0.0000,0.2006,0.0082,0.0000,0.0000,105.4676,12.4806,0.0000,0.0000,96.6786,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4545,0.1385,0.0000,0.0000,21.2204,0.8506,0.0000,0.0000,0.8377,0.0330,0.0000,0.0000,5.1459,0.2030,0.0000,0.0000
2028.50,205,'W4EG70',251.5135,99.7857,5.2519,138.3325,3.8816,0.0000,0.0000,84.8858,0.8151,0.0000,0.0000,84.8858,0.8151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6591,0.0543,0.0000,0.0000,22.6362,0.2174,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.4289,1.3946,0.0000,0.0000,0.0696,0.0037,0.0000,0.0000,138.3325,3.8816,0.0000,0.0000,84.8858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5585,0.2570,0.0000,0.0000,77.1450,1.5790,0.0000,0.0000,1.8997,0.0393,0.0000,0.0000,11.6698,0.2413,0.0000,0.0000
2029.75,295,'C822',603.6790,152.4780,8.0252,374.2810,8.6451,0.0000,0.0000,172.0485,1.8155,0.0000,0.0000,172.0485,1.8155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4699,0.1210,0.0000,0.0000,45.8796,0.4841,0.0000,0.0000,0.0000,13.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.2066,1.2231,0.0000,0.0000,1.2852,0.0593,0.0000,0.0000,374.2810,8.6451,0.0000,0.0000,172.0485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8577,0.3743,0.0000,0.0000,109.6971,2.2993,0.0000,0.0000,4.0616,0.0851,0.0000,0.0000,24.9496,0.5227,0.0000,0.0000
2030.67,273,'SYBN100',249.2376,41.4738,2.1828,112.1569,13.2835,0.0000,0.0000,102.8105,3.7004,0.0000,0.0000,102.8105,3.7004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8540,0.2467,0.0000,0.0000,27.4161,0.9868,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6398,0.0917,0.0000,0.0000,0.1172,0.0050,0.0000,0.0000,112.1569,13.2835,0.0000,0.0000,102.8105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7567,0.1520,0.0000,0.0000,23.0771,0.9338,0.0000,0.0000,1.0964,0.0437,0.0000,0.0000,6.7353,0.2686,0.0000,0.0000
2031.50,205,'W4EG70',228.4335,129.3975,6.8104,125.1519,3.6253,0.0000,0.0000,77.4612,0.7681,0.0000,0.0000,77.4612,0.7681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1641,0.0512,0.0000,0.0000,20.6563,0.2048,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0959,1.2599,0.0000,0.0000,0.0306,0.0016,0.0000,0.0000,125.1519,3.6253,0.0000,0.0000,77.4612,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2241,0.3315,0.0000,0.0000,99.6622,2.0366,0.0000,0.0000,2.5329,0.0525,0.0000,0.0000,15.5595,0.3222,0.0000,0.0000
