time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7572,1.5581,0.0820,0.9665,0.0617,0.0000,0.0000,0.3954,0.0086,0.0000,0.0000,0.3954,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0791,0.0017,0.0000,0.0000,0.3163,0.0069,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.8765,1.0687,0.0000,0.0000,0.0528,0.0033,0.0000,0.0000,0.9665,0.0617,0.0000,0.0000,0.3954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1653,0.0036,0.0000,0.0000,1.0155,0.0218,0.0000,0.0000,0.0504,0.0011,0.0000,0.0000,0.3099,0.0067,0.0000,0.0000
2023.75,295,'C822',578.3627,152.8549,8.0450,358.5849,8.4493,0.0000,0.0000,109.8889,1.1829,0.0000,0.0000,109.8889,1.1829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.9778,0.2366,0.0000,0.0000,87.9111,0.9463,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.7690,1.7092,0.0000,0.0000,0.3165,0.0193,0.0000,0.0000,358.5849,8.4493,0.0000,0.0000,109.8889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0609,0.3799,0.0000,0.0000,110.9454,2.3337,0.0000,0.0000,3.9226,0.0828,0.0000,0.0000,24.0958,0.5089,0.0000,0.0000
2024.67,273,'SYBN100',337.7198,51.7482,2.7236,151.9739,17.1660,0.0000,0.0000,92.8730,3.1880,0.0000,0.0000,92.8730,3.1880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.5746,0.6376,0.0000,0.0000,74.2984,2.5504,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.5137,0.2015,0.0000,0.0000,0.4017,0.0160,0.0000,0.0000,151.9739,17.1660,0.0000,0.0000,92.8730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8379,0.1950,0.0000,0.0000,29.7187,1.1978,0.0000,0.0000,1.2875,0.0511,0.0000,0.0000,7.9091,0.3136,0.0000,0.0000
2025.50,205,'W4EG70',334.3605,130.4996,6.8684,183.8983,4.7586,0.0000,0.0000,75.2311,0.6662,0.0000,0.0000,75.2311,0.6662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0462,0.1332,0.0000,0.0000,60.1849,0.5330,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4481,0.4080,0.0000,0.0000,0.0552,0.0029,0.0000,0.0000,183.8983,4.7586,0.0000,0.0000,75.2311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2806,0.3305,0.0000,0.0000,100.0096,2.0303,0.0000,0.0000,2.6125,0.0536,0.0000,0.0000,16.0485,0.3294,0.0000,0.0000
2026.75,295,'C822',640.9855,178.3703,9.3879,397.4110,8.8999,0.0000,0.0000,121.7872,1.2460,0.0000,0.0000,121.7872,1.2460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.3575,0.2492,0.0000,0.0000,97.4298,0.9968,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.1270,0.5687,0.0000,0.0000,0.3935,0.0195,0.0000,0.0000,397.4110,8.8999,0.0000,0.0000,121.7872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.5326,0.4487,0.0000,0.0000,132.2715,2.7562,0.0000,0.0000,4.1512,0.0866,0.0000,0.0000,25.5005,0.5320,0.0000,0.0000
2027.67,273,'SYBN100',244.2132,42.9476,2.2604,105.0536,12.5281,0.0000,0.0000,69.5798,2.5224,0.0000,0.0000,69.5798,2.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9160,0.5045,0.0000,0.0000,55.6638,2.0179,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3151,0.3048,0.0000,0.0000,0.5906,0.0248,0.0000,0.0000,105.0536,12.5281,0.0000,0.0000,69.5798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0869,0.1642,0.0000,0.0000,25.1052,1.0086,0.0000,0.0000,0.9962,0.0394,0.0000,0.0000,6.1195,0.2422,0.0000,0.0000
2028.50,205,'W4EG70',321.8534,126.8962,6.6787,177.0194,4.5693,0.0000,0.0000,72.4170,0.6397,0.0000,0.0000,72.4170,0.6397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4834,0.1279,0.0000,0.0000,57.9336,0.5118,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.7575,1.4763,0.0000,0.0000,0.0848,0.0043,0.0000,0.0000,177.0194,4.5693,0.0000,0.0000,72.4170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9534,0.3237,0.0000,0.0000,97.9995,1.9882,0.0000,0.0000,2.4302,0.0500,0.0000,0.0000,14.9283,0.3069,0.0000,0.0000
2029.75,295,'C822',664.7235,164.4650,8.6561,380.9907,9.0898,0.0000,0.0000,141.8664,1.5056,0.0000,0.0000,141.8664,1.5056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3733,0.3011,0.0000,0.0000,113.4931,1.2045,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3463,0.4802,0.0000,0.0000,0.2160,0.0107,0.0000,0.0000,380.9907,9.0898,0.0000,0.0000,141.8664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.8551,0.3987,0.0000,0.0000,115.8245,2.4489,0.0000,0.0000,4.6086,0.0964,0.0000,0.0000,28.3102,0.5920,0.0000,0.0000
2030.67,273,'SYBN100',287.0496,49.0930,2.5838,125.5479,14.6839,0.0000,0.0000,80.7508,2.8713,0.0000,0.0000,80.7508,2.8713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.1502,0.5743,0.0000,0.0000,64.6007,2.2970,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1940,0.2348,0.0000,0.0000,0.1209,0.0051,0.0000,0.0000,125.5479,14.6839,0.0000,0.0000,80.7508,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6391,0.1874,0.0000,0.0000,28.4970,1.1514,0.0000,0.0000,1.1579,0.0461,0.0000,0.0000,7.1127,0.2832,0.0000,0.0000
2031.50,205,'W4EG70',347.3293,123.5564,6.5030,191.0311,4.8590,0.0000,0.0000,78.1491,0.6803,0.0000,0.0000,78.1491,0.6803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6298,0.1361,0.0000,0.0000,62.5193,0.5442,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5800,0.4657,0.0000,0.0000,0.0801,0.0040,0.0000,0.0000,191.0311,4.8590,0.0000,0.0000,78.1491,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4897,0.3120,0.0000,0.0000,95.1507,1.9164,0.0000,0.0000,2.3951,0.0487,0.0000,0.0000,14.7125,0.2994,0.0000,0.0000
